Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.4966666666666666,{}
RandomForestClassifier,0.6300000000000001,"{'criterion': 'gini', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 10}"
KNeighborsClassifier,0.6183333333333334,"{'n_neighbors': 5, 'p': 1}"
LogisticRegression,0.525,"{'C': 1.5, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.6583333333333333,"{'C': 1.0, 'kernel': 'rbf', 'tol': 0.001}"
MLPClassifier,0.7433333333333334,"{'activation': 'tanh', 'hidden_layer_sizes': (5, 5), 'max_iter': 500, 'random_state': 0, 'solver': 'adam'}"
XGBClassifier,0.6066666666666667,"{'learning_rate': 0.15, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 200}"
