subnum,trial,type,clicks,hits,clicktime,posx,posy,corr,id,rt,rt2
24,3,1,18,17,269189,803,374,1,17,704,704
24,3,1,19,18,269639,836,358,1,18,450,450
24,3,1,20,19,270245,883,253,1,19,606,606
24,3,1,21,20,271735,1010,261,1,20,1490,1490
24,3,1,22,21,272527,1010,517,1,21,792,792
24,3,1,23,22,273494,815,457,1,22,967,967
24,3,1,24,23,274535,741,493,1,23,1041,1041
24,3,1,25,24,275045,687,526,1,24,510,510
24,3,1,26,25,275759,688,599,1,25,714,714
24,3,1,28,26,276518,630,629,1,26,759,759
24,4P,2,1,1,282815,654,409,1,1,2076,2076
24,4P,2,2,2,283301,681,484,1,2,486,486
24,4P,2,3,3,284085,764,463,1,3,784,784
24,4P,2,4,4,284534,709,357,1,4,449,449
24,4,2,1,1,290166,990,483,1,1,3130,3130
24,4,2,2,2,290831,966,418,1,2,665,665
24,4,2,3,3,291631,972,307,1,3,800,800
24,4,2,4,4,292222,982,248,1,4,591,591
24,4,2,6,5,292966,1030,175,1,5,744,744
24,4,2,7,6,294206,836,275,1,6,1240,1240
24,4,2,8,7,295509,791,182,1,7,1303,1303
24,4,2,9,8,296182,681,199,1,8,673,673
24,4,2,10,9,297046,630,250,1,9,864,864
24,4,2,11,10,297895,549,195,1,10,849,849
24,4,2,12,11,298775,465,236,1,11,880,880
24,4,2,13,12,299615,511,268,1,12,840,840
24,4,2,14,13,300494,493,375,1,13,879,879
24,4,2,15,14,301198,424,452,1,14,704,704
24,4,2,16,15,302358,416,557,1,15,1160,1160
24,4,2,17,16,304318,541,562,1,16,1960,1960
24,4,2,18,16,305807,599,485,0,19,1489,1489
24,4,2,19,16,306558,611,501,0,19,751,2240
24,4,2,20,16,308663,596,499,0,19,2105,4345
24,4,2,21,17,309285,640,624,1,17,622,4967
24,4,2,22,18,310133,679,564,1,18,848,848
24,4,2,23,18,311014,670,486,0,20,881,881
24,4,2,24,18,311990,681,505,0,20,976,1857
24,4,2,25,19,312542,619,499,1,19,552,2409
24,4,2,27,20,313133,699,503,1,20,591,591
24,4,2,28,20,313438,685,499,0,20,305,305
24,4,2,29,21,315286,715,439,1,21,1848,2153
24,4,2,30,22,315815,793,419,1,22,529,529
24,4,2,31,23,316567,771,473,1,23,752,752
24,4,2,32,24,317166,832,519,1,24,599,599
24,4,2,33,25,317655,880,592,1,25,489,489
24,4,2,35,26,318727,991,611,1,26,1072,1072
24,5P,1,1,1,322286,586,399,1,1,1999,1999
24,5P,1,2,2,322862,614,361,1,2,576,576
24,5P,1,3,3,323759,750,354,1,3,897,897
24,5P,1,6,4,325173,634,474,1,4,1414,1414
24,5,1,1,0,329238,1016,441,0,2,2305,2305
24,5,1,2,1,330014,966,347,1,1,776,3081
24,5,1,3,2,330631,1012,452,1,2,617,617
24,5,1,4,3,331574,1030,632,1,3,943,943
24,5,1,5,4,332205,942,578,1,4,631,631
24,5,1,6,5,332678,886,586,1,5,473,473
24,5,1,8,6,333429,789,551,1,6,751,751
24,5,1,9,7,333910,781,418,1,7,481,481
24,5,1,10,8,334575,696,386,1,8,665,665
24,5,1,11,9,335086,737,495,1,9,511,511
24,5,1,12,10,335566,673,497,1,10,480,480
24,5,1,14,11,336381,573,461,1,11,815,815
24,5,1,15,12,337254,433,496,1,12,873,873
24,5,1,16,13,337758,419,560,1,13,504,504
24,5,1,17,14,338374,393,591,1,14,616,616
24,5,1,18,15,339054,349,399,1,15,680,680
24,5,1,20,16,339702,390,334,1,16,648,648
24,5,1,21,17,340070,416,368,1,17,368,368
24,5,1,24,18,341070,513,383,1,18,1000,1000
24,5,1,25,19,341422,515,347,1,19,352,352
24,5,1,26,20,342158,509,222,1,20,736,736
24,5,1,27,21,342647,626,228,1,21,489,489
24,5,1,28,22,343413,687,216,1,22,766,766
24,5,1,29,23,344037,697,157,1,23,624,624
24,5,1,30,24,344518,803,154,1,24,481,481
24,5,1,31,25,345038,939,169,1,25,520,520
24,5,1,32,26,345654,840,343,1,26,616,616
24,6P,2,1,1,349062,744,389,1,1,1879,1879
24,6P,2,2,2,350110,768,455,1,2,1048,1048
24,6P,2,3,3,350567,724,299,1,3,457,457
24,6P,2,4,4,350951,655,330,1,4,384,384
24,6,2,1,1,356615,591,319,1,1,1443,1443
24,6,2,2,2,357718,722,416,1,2,1103,1103
24,6,2,3,3,358501,670,546,1,3,783,783
24,6,2,4,4,359190,773,542,1,4,689,689
24,6,2,5,5,359823,909,592,1,5,633,633
24,6,2,6,6,360461,1004,515,1,6,638,638
24,6,2,7,7,360934,964,477,1,7,473,473
24,6,2,8,8,361535,868,441,1,8,601,601
24,6,2,9,8,362221,882,358,0,10,686,686
24,6,2,10,9,362887,837,350,1,9,666,1352
24,6,2,11,10,363671,866,348,1,10,784,784
24,6,2,12,11,364462,958,297,1,11,791,791
24,6,2,13,12,365045,985,181,1,12,583,583
24,6,2,14,12,367094,749,248,0,15,2049,2049
24,6,2,15,12,372477,980,193,0,12,5383,7432
24,6,2,16,13,374654,863,199,1,13,2177,9609
24,6,2,17,14,375149,810,308,1,14,495,495
24,6,2,18,15,376413,759,238,1,15,1264,1264
24,6,2,19,16,376943,761,155,1,16,530,530
24,6,2,20,17,377678,679,235,1,17,735,735
24,6,2,21,18,378405,614,221,1,18,727,727
24,6,2,22,19,379461,487,222,1,19,1056,1056
24,6,2,23,20,379982,338,167,1,20,521,521
24,6,2,24,21,381406,372,281,1,21,1424,1424
24,6,2,25,22,382317,363,444,1,22,911,911
24,6,2,26,22,382687,408,440,0,25,370,370
24,6,2,27,22,383197,405,421,0,25,510,880
24,6,2,28,22,383702,398,496,0,24,505,1385
24,6,2,29,22,383950,397,496,0,24,248,1633
24,6,2,30,22,384269,409,433,0,25,319,1952
24,6,2,31,22,385334,587,367,0,26,1065,3017
24,6,2,32,22,386278,413,437,0,25,944,3961
24,6,2,33,22,386758,563,389,0,26,480,4441
24,6,2,36,22,387413,561,366,0,26,655,5096
24,6,2,37,23,388517,342,620,1,23,1104,6200
24,6,2,38,24,389261,386,531,1,24,744,744
24,6,2,39,25,390325,428,432,1,25,1064,1064
24,6,2,40,26,391213,594,370,1,26,888,888
24,7P,1,1,1,395285,662,414,1,1,1940,1940
24,7P,1,2,2,395855,704,465,1,2,570,570
24,7P,1,3,3,396662,638,348,1,3,807,807
24,7P,1,5,4,397365,717,370,1,4,703,703
24,7,1,1,1,403445,636,330,1,1,1600,1600
24,7,1,2,2,404174,686,287,1,2,729,729
24,7,1,3,3,404823,723,345,1,3,649,649
24,7,1,4,4,405382,805,355,1,4,559,559
24,7,1,5,5,405991,811,306,1,5,609,609
24,7,1,6,6,406991,751,182,1,6,1000,1000
24,7,1,7,7,408190,853,152,1,7,1199,1199
24,7,1,8,8,409919,1014,283,1,8,1729,1729
24,7,1,9,9,410791,884,370,1,9,872,872
24,7,1,10,10,411727,843,467,1,10,936,936
24,7,1,11,11,412999,1042,542,1,11,1272,1272
24,7,1,12,12,413517,1001,590,1,12,518,518
24,7,1,13,13,414446,694,609,1,13,929,929
24,7,1,14,14,415029,655,554,1,14,583,583
24,7,1,15,15,415591,615,468,1,15,562,562
24,7,1,16,16,416349,494,622,1,16,758,758
24,7,1,17,17,416959,365,585,1,17,610,610
24,7,1,18,18,417527,439,555,1,18,568,568
24,7,1,19,19,418021,447,492,1,19,494,494
24,7,1,20,20,418381,417,467,1,20,360,360
24,7,1,21,21,418983,377,339,1,21,602,602
24,7,1,22,22,419397,415,361,1,22,414,414
24,7,1,23,23,419967,468,280,1,23,570,570
24,7,1,24,24,420678,429,224,1,24,711,711
24,7,1,25,25,421357,503,169,1,25,679,679
24,7,1,27,26,422509,659,226,1,26,1152,1152
24,8P,2,1,1,428663,579,373,1,1,1757,1757
24,8P,2,2,2,429286,704,340,1,2,623,623
24,8P,2,3,3,429775,723,372,1,3,489,489
24,8P,2,4,4,430246,745,467,1,4,471,471
24,8,2,1,1,434950,386,339,1,1,1113,1113
24,8,2,2,2,435838,338,454,1,2,888,888
24,8,2,3,3,436638,348,636,1,3,800,800
24,8,2,4,4,437037,426,581,1,4,399,399
24,8,2,5,5,437830,468,585,1,5,793,793
24,8,2,6,6,438550,549,547,1,6,720,720
24,8,2,7,7,439461,585,430,1,7,911,911
24,8,2,8,8,440277,668,379,1,8,816,816
24,8,2,9,9,440934,617,472,1,9,657,657
24,8,2,10,10,441711,703,500,1,10,777,777
24,8,2,11,11,442743,789,447,1,11,1032,1032
24,8,2,12,12,443558,933,492,1,12,815,815
24,8,2,13,13,444085,966,549,1,13,527,527
24,8,2,14,14,444509,992,591,1,14,424,424
24,8,2,16,15,445703,1013,394,1,15,1194,1194
24,8,2,17,16,446253,984,342,1,16,550,550
24,8,2,18,17,446734,933,360,1,17,481,481
24,8,2,19,18,447550,838,391,1,18,816,816
24,8,2,20,19,448110,860,345,1,19,560,560
24,8,2,21,20,448678,845,238,1,20,568,568
24,8,2,22,21,449413,761,217,1,21,735,735
24,8,2,23,22,449830,667,205,1,22,417,417
24,8,2,24,23,450838,669,137,1,23,1008,1008
24,8,2,25,24,451887,547,155,1,24,1049,1049
24,8,2,26,25,452687,446,168,1,25,800,800
24,8,2,27,26,453317,537,339,1,26,630,630
24,9P,1,1,1,457294,655,413,1,1,1653,1653
24,9P,1,2,2,457919,586,370,1,2,625,625
24,9P,1,3,3,458823,771,397,1,3,904,904
24,9P,1,4,4,459422,756,488,1,4,599,599
24,9,1,1,1,463870,779,310,1,1,937,937
24,9,1,2,2,464647,663,419,1,2,777,777
24,9,1,3,3,465775,695,548,1,3,1128,1128
24,9,1,4,4,466430,597,537,1,4,655,655
24,9,1,5,5,467070,474,589,1,5,640,640
24,9,1,6,6,467695,366,507,1,6,625,625
24,9,1,7,7,468254,434,458,1,7,559,559
24,9,1,8,8,468702,507,449,1,8,448,448
24,9,1,9,9,469341,544,351,1,9,639,639
24,9,1,11,10,470309,477,342,1,10,968,968
24,9,1,12,11,470910,420,292,1,11,601,601
24,9,1,13,12,471654,389,189,1,12,744,744
24,9,1,14,13,472286,515,197,1,13,632,632
24,9,1,15,13,472903,595,153,0,16,617,617
24,9,1,16,13,473615,596,253,0,15,712,1329
24,9,1,17,13,474254,607,245,0,15,639,1968
24,9,1,18,14,474958,560,287,1,14,704,2672
24,9,1,19,15,475318,618,241,1,15,360,360
24,9,1,20,16,475735,607,158,1,16,417,417
24,9,1,21,17,476373,686,217,1,17,638,638
24,9,1,22,18,476823,778,211,1,18,450,450
24,9,1,23,19,478405,894,208,1,19,1582,1582
24,9,1,24,20,479142,1004,172,1,20,737,737
24,9,1,25,21,479719,983,276,1,21,577,577
24,9,1,26,22,481021,1007,443,1,22,1302,1302
24,9,1,29,23,482790,1024,628,1,23,1769,1769
24,9,1,30,24,483615,977,511,1,24,825,825
24,9,1,31,25,484126,961,438,1,25,511,511
24,9,1,32,26,485237,802,357,1,26,1111,1111
24,10P,2,1,1,490254,669,347,1,1,1548,1548
24,10P,2,2,1,491246,610,317,0,3,992,992
24,10P,2,3,2,494342,672,484,1,2,3096,4088
24,10P,2,4,3,495365,642,303,1,3,1023,1023
24,10P,2,5,4,496078,684,414,1,4,713,713
24,10,2,1,1,501911,748,329,1,1,1643,1643
24,10,2,2,2,503262,668,290,1,2,1351,1351
24,10,2,3,3,503719,638,350,1,3,457,457
24,10,2,4,4,504398,526,365,1,4,679,679
24,10,2,5,5,504911,571,300,1,5,513,513
24,10,2,6,6,506078,620,187,1,6,1167,1167
24,10,2,7,7,506727,512,142,1,7,649,649
24,10,2,8,8,507438,360,278,1,8,711,711
24,10,2,9,9,508157,462,377,1,9,719,719
24,10,2,10,10,508694,547,463,1,10,537,537
24,10,2,11,11,509854,347,553,1,11,1160,1160
24,10,2,13,12,510838,397,593,1,12,984,984
24,10,2,15,13,512942,671,637,1,13,2104,2104
24,10,2,16,14,514101,702,548,1,14,1159,1159
24,10,2,17,15,514646,742,475,1,15,545,545
24,10,2,18,16,516102,880,628,1,16,1456,1456
24,10,2,19,17,516950,991,590,1,17,848,848
24,10,2,20,18,517405,927,571,1,18,455,455
24,10,2,21,19,518078,916,505,1,19,673,673
24,10,2,22,20,518663,957,436,1,20,585,585
24,10,2,23,20,519110,939,346,0,22,447,447
24,10,2,24,21,519534,995,349,1,21,424,871
24,10,2,25,22,519871,920,364,1,22,337,337
24,10,2,27,23,520590,914,268,1,23,719,719
24,10,2,28,24,521005,942,195,1,24,415,415
24,10,2,29,25,521967,893,169,1,25,962,962
24,10,2,30,26,522871,722,246,1,26,904,904
