subnum,trial,type,clicks,hits,clicktime,posx,posy,corr,id,rt,rt2
17,3,1,5,5,241166,420,351,1,5,1824,1824
17,3,1,6,6,242654,341,403,1,6,1488,1488
17,3,1,7,7,244198,336,489,1,7,1544,1544
17,3,1,8,8,245118,399,523,1,8,920,920
17,3,1,9,9,246447,504,409,1,9,1329,1329
17,3,1,10,10,247198,537,470,1,10,751,751
17,3,1,11,11,248654,592,592,1,11,1456,1456
17,3,1,12,12,250662,658,581,1,12,2008,2008
17,3,1,13,13,251510,645,431,1,13,848,848
17,3,1,14,14,252374,723,435,1,14,864,864
17,3,1,15,15,253446,769,482,1,15,1072,1072
17,3,1,16,16,254974,773,571,1,16,1528,1528
17,3,1,17,17,256014,881,558,1,17,1040,1040
17,3,1,19,18,258270,872,474,1,18,2256,2256
17,3,1,20,19,259894,961,347,1,19,1624,1624
17,3,1,21,20,261254,829,320,1,20,1360,1360
17,3,1,22,21,261958,772,371,1,21,704,704
17,3,1,23,22,262718,722,291,1,22,760,760
17,3,1,24,23,263766,804,266,1,23,1048,1048
17,3,1,25,24,264742,854,213,1,24,976,976
17,3,1,26,25,265446,767,168,1,25,704,704
17,3,1,27,26,266534,709,148,1,26,1088,1088
17,4P,2,1,1,269438,600,399,1,1,1893,1893
17,4P,2,3,2,272295,641,399,1,2,2857,2857
17,4P,2,4,3,273822,694,454,1,3,1527,1527
17,4P,2,5,4,275014,597,291,1,4,1192,1192
17,4,2,1,1,281150,476,338,1,1,2451,2451
17,4,2,2,2,283638,507,234,1,2,2488,2488
17,4,2,3,3,284886,554,188,1,3,1248,1248
17,4,2,4,4,286494,625,293,1,4,1608,1608
17,4,2,5,4,288110,727,224,0,6,1616,1616
17,4,2,6,4,288654,732,214,0,6,544,2160
17,4,2,7,5,291662,768,303,1,5,3008,5168
17,4,2,8,5,292830,797,246,0,7,1168,1168
17,4,2,9,6,293894,738,225,1,6,1064,2232
17,4,2,10,7,295462,794,254,1,7,1568,1568
17,4,2,11,8,297270,916,195,1,8,1808,1808
17,4,2,12,9,298454,884,269,1,9,1184,1184
17,4,2,13,10,300702,903,354,1,10,2248,2248
17,4,2,14,11,302014,1027,326,1,11,1312,1312
17,4,2,15,12,303582,1018,384,1,12,1568,1568
17,4,2,16,12,305494,904,430,0,14,1912,1912
17,4,2,17,13,306534,984,451,1,13,1040,2952
17,4,2,18,14,307150,913,429,1,14,616,616
17,4,2,19,15,308150,867,461,1,15,1000,1000
17,4,2,20,16,309718,939,555,1,16,1568,1568
17,4,2,21,17,310934,873,550,1,17,1216,1216
17,4,2,23,18,315078,746,557,1,18,4144,4144
17,4,2,24,19,315846,662,547,1,19,768,768
17,4,2,25,20,317614,689,486,1,20,1768,1768
17,4,2,26,21,318830,714,406,1,21,1216,1216
17,4,2,27,22,319950,646,396,1,22,1120,1120
17,4,2,28,23,320734,586,384,1,23,784,784
17,4,2,29,24,322758,516,375,1,24,2024,2024
17,4,2,31,25,326750,423,599,1,25,3992,3992
17,4,2,32,26,328454,352,406,1,26,1704,1704
17,5P,1,1,1,331246,600,289,1,1,1773,1773
17,5P,1,3,2,334230,644,409,1,2,2984,2984
17,5P,1,4,3,335342,700,286,1,3,1112,1112
17,5P,1,5,4,336406,693,468,1,4,1064,1064
17,5,1,2,1,345174,697,299,1,1,2934,2934
17,5,1,3,2,345814,704,341,1,2,640,640
17,5,1,4,3,347021,630,390,1,3,1207,1207
17,5,1,5,4,348254,611,485,1,4,1233,1233
17,5,1,6,5,349374,723,503,1,5,1120,1120
17,5,1,7,6,351230,763,570,1,6,1856,1856
17,5,1,8,7,352245,843,565,1,7,1015,1015
17,5,1,9,8,353294,904,592,1,8,1049,1049
17,5,1,10,9,355142,906,542,1,9,1848,1848
17,5,1,11,10,356206,995,515,1,10,1064,1064
17,5,1,12,11,356990,1008,411,1,11,784,784
17,5,1,13,12,357718,860,428,1,12,728,728
17,5,1,14,13,358309,920,355,1,13,591,591
17,5,1,15,14,358966,940,297,1,14,657,657
17,5,1,16,15,360253,1002,280,1,15,1287,1287
17,5,1,17,16,361437,1011,124,1,16,1184,1184
17,5,1,18,17,362182,876,169,1,17,745,745
17,5,1,19,18,363125,728,140,1,18,943,943
17,5,1,20,19,365470,713,227,1,19,2345,2345
17,5,1,22,20,367350,486,319,1,20,1880,1880
17,5,1,23,21,368253,415,447,1,21,903,903
17,5,1,24,22,370685,378,542,1,22,2432,2432
17,5,1,25,23,372869,356,368,1,23,2184,2184
17,5,1,26,24,373669,361,236,1,24,800,800
17,5,1,27,25,374470,441,207,1,25,801,801
17,5,1,28,26,375549,531,267,1,26,1079,1079
17,6P,2,1,1,378205,702,315,1,1,1789,1789
17,6P,2,2,1,380086,628,432,0,3,1881,1881
17,6P,2,3,2,381637,733,487,1,2,1551,3432
17,6P,2,4,2,383021,677,433,0,4,1384,1384
17,6P,2,5,3,383990,613,433,1,3,969,2353
17,6P,2,6,4,384637,675,433,1,4,647,647
17,6,2,1,0,391646,498,315,0,3,2788,2788
17,6,2,2,0,391981,507,327,0,3,335,3123
17,6,2,3,1,392829,379,195,1,1,848,3971
17,6,2,4,1,394238,512,326,0,3,1409,1409
17,6,2,5,1,394718,512,326,0,3,480,1889
17,6,2,6,2,396565,448,360,1,2,1847,3736
17,6,2,7,3,397557,501,316,1,3,992,992
17,6,2,8,4,403013,657,423,1,4,5456,5456
17,6,2,9,5,405182,672,490,1,5,2169,2169
17,6,2,10,6,406445,736,438,1,6,1263,1263
17,6,2,11,6,409493,756,471,0,18,3048,3048
17,6,2,12,6,409877,767,462,0,18,384,3432
17,6,2,13,7,411013,881,411,1,7,1136,4568
17,6,2,14,7,411789,763,463,0,18,776,776
17,6,2,15,7,412589,765,464,0,18,800,1576
17,6,2,16,8,415501,1004,317,1,8,2912,4488
17,6,2,17,9,418021,913,305,1,9,2520,2520
17,6,2,18,10,419309,882,230,1,10,1288,1288
17,6,2,19,10,421285,887,187,0,12,1976,1976
17,6,2,20,11,422405,1008,148,1,11,1120,3096
17,6,2,21,12,423685,899,179,1,12,1280,1280
17,6,2,22,13,427238,716,154,1,13,3553,3553
17,6,2,23,13,428429,703,245,0,16,1191,1191
17,6,2,24,14,429741,573,144,1,14,1312,2503
17,6,2,26,15,432645,604,225,1,15,2904,2904
17,6,2,27,16,433517,706,237,1,16,872,872
17,6,2,28,17,435573,793,307,1,17,2056,2056
17,6,2,29,18,436445,764,450,1,18,872,872
17,6,2,30,19,438909,813,603,1,19,2464,2464
17,6,2,31,20,439661,776,591,1,20,752,752
17,6,2,33,21,441013,723,591,1,21,1352,1352
17,6,2,34,21,441493,729,595,0,21,480,480
17,6,2,35,22,443013,392,600,1,22,1520,2000
17,6,2,36,22,444397,426,440,0,24,1384,1384
17,6,2,38,22,455909,398,361,0,25,11512,12896
17,6,2,39,23,457445,331,427,1,23,1536,14432
17,6,2,40,24,458261,434,426,1,24,816,816
17,6,2,42,25,459773,378,340,1,25,1512,1512
17,6,2,43,26,461333,361,273,1,26,1560,1560
17,7P,1,1,1,466909,689,268,1,1,4691,4691
17,7P,1,2,2,468557,647,450,1,2,1648,1648
17,7P,1,3,3,470173,622,341,1,3,1616,1616
17,7P,1,4,4,471397,715,408,1,4,1224,1224
17,7,1,1,1,477069,994,176,1,1,2450,2450
17,7,1,2,2,478757,911,345,1,2,1688,1688
17,7,1,3,3,480037,842,312,1,3,1280,1280
17,7,1,4,4,481861,707,412,1,4,1824,1824
17,7,1,5,5,483093,694,491,1,5,1232,1232
17,7,1,6,6,484181,626,425,1,6,1088,1088
17,7,1,7,7,487557,501,402,1,7,3376,3376
17,7,1,8,8,489109,362,336,1,8,1552,1552
17,7,1,9,9,490613,469,300,1,9,1504,1504
17,7,1,10,10,491205,480,236,1,10,592,592
17,7,1,11,11,492269,371,136,1,11,1064,1064
17,7,1,12,12,494037,464,174,1,12,1768,1768
17,7,1,13,13,495557,656,149,1,13,1520,1520
17,7,1,14,14,496877,809,120,1,14,1320,1320
17,7,1,15,15,498245,754,221,1,15,1368,1368
17,7,1,16,16,500637,669,234,1,16,2392,2392
17,7,1,17,17,501645,568,295,1,17,1008,1008
17,7,1,18,18,503037,577,463,1,18,1392,1392
17,7,1,19,19,504693,546,612,1,19,1656,1656
17,7,1,20,20,505517,598,572,1,20,824,824
17,7,1,21,21,507525,646,590,1,21,2008,2008
17,7,1,22,22,509085,973,602,1,22,1560,1560
17,7,1,24,23,514277,1028,435,1,23,5192,5192
17,7,1,25,24,514917,941,429,1,24,640,640
17,7,1,26,25,515693,962,360,1,25,776,776
17,7,1,27,26,516901,1008,278,1,26,1208,1208
17,8P,2,1,1,519029,628,447,1,1,1454,1454
17,8P,2,2,1,520605,704,471,0,3,1576,1576
17,8P,2,3,2,521541,787,311,1,2,936,2512
17,8P,2,5,2,523725,686,336,0,4,2184,2184
17,8P,2,6,3,524493,707,491,1,3,768,2952
17,8P,2,7,4,525893,674,348,1,4,1400,1400
17,8,2,3,0,531061,682,258,0,2,3600,3600
17,8,2,4,0,531493,682,258,0,2,432,4032
17,8,2,5,0,531756,682,258,0,2,263,4295
17,8,2,6,0,532076,682,258,0,2,320,4615
17,8,2,7,0,532365,682,258,0,2,289,4904
17,8,2,8,0,540037,821,287,0,3,7672,12576
17,8,2,9,0,540516,816,301,0,3,479,13055
17,8,2,10,0,540925,816,301,0,3,409,13464
17,8,2,11,1,542348,641,202,1,1,1423,14887
17,8,2,12,2,543116,690,252,1,2,768,768
17,8,2,13,3,544533,814,298,1,3,1417,1417
17,8,2,14,4,547173,1041,186,1,4,2640,2640
17,8,2,15,5,549644,955,360,1,5,2471,2471
17,8,2,16,6,550380,1034,420,1,6,736,736
17,8,2,17,7,551117,1025,483,1,7,737,737
17,8,2,19,8,553404,966,526,1,8,2287,2287
17,8,2,20,9,555044,851,411,1,9,1640,1640
17,8,2,21,10,555565,838,467,1,10,521,521
17,8,2,22,11,557188,778,575,1,11,1623,1623
17,8,2,23,12,557812,700,576,1,12,624,624
17,8,2,24,13,560908,716,438,1,13,3096,3096
17,8,2,25,13,562620,593,575,0,16,1712,1712
17,8,2,26,13,563100,578,575,0,16,480,2192
17,8,2,27,13,563572,585,573,0,16,472,2664
17,8,2,28,14,564580,636,435,1,14,1008,3672
17,8,2,29,15,565316,590,472,1,15,736,736
17,8,2,30,16,566732,594,577,1,16,1416,1416
17,8,2,31,17,569141,473,541,1,17,2409,2409
17,8,2,32,18,569700,482,466,1,18,559,559
17,8,2,33,19,571596,392,335,1,19,1896,1896
17,8,2,34,19,573476,582,380,0,21,1880,1880
17,8,2,35,19,573980,581,361,0,21,504,2384
17,8,2,36,20,575413,520,338,1,20,1433,3817
17,8,2,37,21,576172,602,375,1,21,759,759
17,8,2,38,22,577204,644,308,1,22,1032,1032
17,8,2,39,23,579468,561,264,1,23,2264,2264
17,8,2,40,24,580172,506,212,1,24,704,704
17,8,2,41,25,581388,607,182,1,25,1216,1216
17,8,2,42,26,582452,650,159,1,26,1064,1064
17,9P,1,1,1,589092,677,322,1,1,5478,5478
17,9P,1,2,2,590885,774,307,1,2,1793,1793
17,9P,1,3,3,592180,602,379,1,3,1295,1295
17,9P,1,4,4,596500,672,406,1,4,4320,4320
17,9,1,1,1,601244,789,598,1,1,2005,2005
17,9,1,2,2,602316,838,589,1,2,1072,1072
17,9,1,3,3,602932,931,584,1,3,616,616
17,9,1,4,4,604460,988,560,1,4,1528,1528
17,9,1,5,5,605260,927,484,1,5,800,800
17,9,1,7,6,608428,870,426,1,6,3168,3168
17,9,1,8,7,610084,1030,428,1,7,1656,1656
17,9,1,9,8,611036,1015,334,1,8,952,952
17,9,1,10,9,613268,1038,232,1,9,2232,2232
17,9,1,11,10,614892,926,307,1,10,1624,1624
17,9,1,12,11,615676,875,301,1,11,784,784
17,9,1,13,12,616556,801,315,1,12,880,880
17,9,1,14,13,619196,760,149,1,13,2640,2640
17,9,1,15,14,622020,655,268,1,14,2824,2824
17,9,1,16,15,622828,632,323,1,15,808,808
17,9,1,17,16,623876,586,239,1,16,1048,1048
17,9,1,18,17,624812,449,256,1,17,936,936
17,9,1,19,18,625876,365,195,1,18,1064,1064
17,9,1,20,19,627012,346,422,1,19,1136,1136
17,9,1,21,19,628908,529,452,0,24,1896,1896
17,9,1,22,20,630796,471,595,1,20,1888,3784
17,9,1,23,21,631844,525,579,1,21,1048,1048
17,9,1,24,22,633444,610,594,1,22,1600,1600
17,9,1,25,23,634276,577,531,1,23,832,832
17,9,1,26,24,635140,557,472,1,24,864,864
17,9,1,27,25,636036,644,497,1,25,896,896
17,9,1,29,26,637068,728,515,1,26,1032,1032
17,10P,2,1,1,639500,721,403,1,1,1461,1461
17,10P,2,2,1,640316,625,443,0,4,816,816
17,10P,2,3,2,640924,714,456,1,2,608,1424
17,10P,2,4,3,641900,591,391,1,3,976,976
17,10P,2,6,4,643084,642,447,1,4,1184,1184
17,10,2,1,1,646556,580,578,1,1,1626,1626
17,10,2,3,2,648220,511,578,1,2,1664,1664
17,10,2,4,3,649012,447,580,1,3,792,792
17,10,2,5,4,649700,371,557,1,4,688,688
17,10,2,6,5,650660,429,479,1,5,960,960
17,10,2,7,6,651868,492,422,1,6,1208,1208
17,10,2,8,7,654244,330,421,1,7,2376,2376
17,10,2,9,8,655652,344,333,1,8,1408,1408
17,10,2,10,8,657868,432,318,0,10,2216,2216
17,10,2,11,9,659412,336,224,1,9,1544,3760
17,10,2,12,10,660308,438,296,1,10,896,896
17,10,2,13,11,661236,500,293,1,11,928,928
17,10,2,14,12,661692,559,307,1,12,456,456
17,10,2,15,13,663764,581,161,1,13,2072,2072
17,10,2,16,14,664916,728,254,1,14,1152,1152
17,10,2,17,14,666924,780,221,0,16,2008,2008
17,10,2,18,14,667940,917,276,0,17,1016,3024
17,10,2,19,15,669020,729,314,1,15,1080,4104
17,10,2,20,15,670340,899,274,0,17,1320,1320
17,10,2,21,16,671564,782,241,1,16,1224,2544
17,10,2,22,17,672948,912,275,1,17,1384,1384
17,10,2,23,18,674060,994,193,1,18,1112,1112
17,10,2,24,19,675844,1015,434,1,19,1784,1784
17,10,2,25,19,677484,812,454,0,24,1640,1640
17,10,2,27,19,680268,753,475,0,25,2784,4424
17,10,2,28,20,681980,871,597,1,20,1712,6136
17,10,2,29,21,686516,823,582,1,21,4536,4536
17,10,2,30,22,687292,739,589,1,22,776,776
17,10,2,31,23,687972,782,534,1,23,680,680
17,10,2,32,23,689220,739,487,0,25,1248,1248
17,10,2,33,24,690004,823,459,1,24,784,2032
17,10,2,34,25,691348,738,486,1,25,1344,1344
17,10,2,35,26,692164,654,510,1,26,816,816
