subnum,block,type,correctresponse,trial,choice,x,y,stim,present,response,responded,corr,starttime,rt
20,1,test,P,47,3,583,484,P,1,0|5|1|<pressed>,1,1,95633,486
20,1,test,P,48,1,583,284,P,1,0|5|1|<pressed>,1,1,97133,442
20,1,test,P,49,2,783,284,R,0,NONE,0,1,98633,1450
20,1,test,P,50,4,783,484,P,1,0|5|1|<pressed>,1,1,100133,562
20,1,test,P,51,3,583,484,R,0,NONE,0,1,101633,1450
20,1,test,P,52,2,783,284,P,1,0|5|1|<pressed>,1,1,103133,514
20,1,test,P,53,3,583,484,P,1,0|5|1|<pressed>,1,1,104633,382
20,1,test,P,54,3,583,484,P,1,0|5|1|<pressed>,1,1,106133,442
20,1,test,P,55,4,783,484,P,1,0|5|1|<pressed>,1,1,107633,351
20,1,test,P,56,4,783,484,P,1,0|5|1|<pressed>,1,1,109133,490
20,1,test,P,57,2,783,284,R,0,0|5|1|<pressed>,1,0,110633,406
20,1,test,P,58,2,783,284,P,1,0|5|1|<released>,1,1,112133,745
20,1,test,P,59,3,583,484,P,1,0|5|1|<pressed>,1,1,113633,390
20,1,test,P,60,3,583,484,P,1,0|5|1|<pressed>,1,1,115133,354
20,1,test,P,61,2,783,284,R,0,NONE,0,1,116633,1450
20,1,test,P,62,3,583,484,R,0,NONE,0,1,118133,1450
20,1,test,P,63,1,583,284,P,1,0|5|1|<pressed>,1,1,119633,414
20,1,test,P,64,4,783,484,P,1,0|5|1|<pressed>,1,1,121133,522
20,1,test,P,65,1,583,284,P,1,0|5|1|<pressed>,1,1,122632,583
20,1,test,P,66,4,783,484,P,1,0|5|1|<pressed>,1,1,124133,330
20,1,test,P,67,3,583,484,P,1,0|5|1|<pressed>,1,1,125633,462
20,1,test,P,68,1,583,284,P,1,0|5|1|<pressed>,1,1,127133,386
20,1,test,P,69,2,783,284,P,1,0|5|1|<pressed>,1,1,128632,431
20,1,test,P,70,2,783,284,R,0,0|5|1|<pressed>,1,0,130133,362
20,1,test,P,71,4,783,484,P,1,0|5|1|<pressed>,1,1,131633,343
20,1,test,P,72,2,783,284,P,1,0|5|1|<pressed>,1,1,133133,298
20,1,test,P,73,2,783,284,P,1,0|5|1|<pressed>,1,1,134633,406
20,1,test,P,74,4,783,484,R,0,0|5|1|<pressed>,1,0,136133,362
20,1,test,P,75,1,583,284,P,1,0|5|1|<released>,1,1,137633,229
20,1,test,P,76,4,783,484,P,1,0|5|1|<pressed>,1,1,139134,465
20,1,test,P,77,1,583,284,P,1,0|5|1|<pressed>,1,1,140632,423
20,1,test,P,78,3,583,484,P,1,0|5|1|<pressed>,1,1,142133,370
20,1,test,P,79,4,783,484,R,0,NONE,0,1,143633,1450
20,1,test,P,80,2,783,284,P,1,0|5|1|<pressed>,1,1,145133,746
20,1,test,P,81,3,583,484,P,1,0|5|1|<pressed>,1,1,146633,494
20,1,test,P,82,2,783,284,P,1,0|5|1|<pressed>,1,1,148133,466
20,1,test,P,83,3,583,484,P,1,0|5|1|<pressed>,1,1,149632,407
20,1,test,P,84,1,583,284,P,1,0|5|1|<pressed>,1,1,151133,386
20,1,test,P,85,4,783,484,P,1,0|5|1|<pressed>,1,1,152632,575
20,1,test,P,86,2,783,284,P,1,0|5|1|<pressed>,1,1,154134,441
20,1,test,P,87,4,783,484,P,1,0|5|1|<pressed>,1,1,155632,415
20,1,test,P,88,2,783,284,P,1,0|5|1|<pressed>,1,1,157133,426
20,1,test,P,89,3,583,484,P,1,0|5|1|<pressed>,1,1,158633,550
20,1,test,P,90,3,583,484,P,1,0|5|1|<pressed>,1,1,160133,514
20,1,test,P,91,4,783,484,P,1,0|5|1|<pressed>,1,1,161633,446
20,1,test,P,92,1,583,284,P,1,0|5|1|<pressed>,1,1,163133,354
20,1,test,P,93,1,583,284,P,1,0|5|1|<pressed>,1,1,164633,438
20,1,test,P,94,4,783,484,R,0,0|5|1|<pressed>,1,0,166133,370
20,1,test,P,95,4,783,484,P,1,0|5|1|<pressed>,1,1,167633,518
20,1,test,P,96,1,583,284,R,0,0|5|1|<pressed>,1,0,169133,554
20,1,test,P,97,3,583,484,P,1,0|5|1|<pressed>,1,1,170633,406
20,1,test,P,98,2,783,284,P,1,0|5|1|<pressed>,1,1,172133,450
20,1,test,P,99,2,783,284,P,1,0|5|1|<pressed>,1,1,173632,431
20,1,test,P,100,4,783,484,P,1,0|5|1|<pressed>,1,1,175133,586
20,1,test,P,101,3,583,484,P,1,0|5|1|<pressed>,1,1,176632,543
20,1,test,P,102,1,583,284,P,1,0|5|1|<pressed>,1,1,178133,450
20,1,test,P,103,1,583,284,P,1,0|5|1|<pressed>,1,1,179632,423
20,1,test,P,104,1,583,284,P,1,0|5|1|<pressed>,1,1,181133,410
20,1,test,P,105,4,783,484,R,0,NONE,0,1,182633,1450
20,1,test,P,106,1,583,284,P,1,0|5|1|<pressed>,1,1,184133,434
20,1,test,P,107,4,783,484,R,0,NONE,0,1,185633,1450
20,1,test,P,108,4,783,484,P,1,0|5|1|<pressed>,1,1,187133,499
20,1,test,P,109,4,783,484,R,0,NONE,0,1,188633,1450
20,1,test,P,110,3,583,484,P,1,0|5|1|<pressed>,1,1,190133,466
20,1,test,P,111,1,583,284,P,1,0|5|1|<pressed>,1,1,191632,431
20,1,test,P,112,2,783,284,R,0,NONE,0,1,193133,1450
20,1,test,P,113,1,583,284,P,1,0|5|1|<pressed>,1,1,194632,407
20,1,test,P,114,4,783,484,P,1,0|5|1|<pressed>,1,1,196133,506
20,1,test,P,115,2,783,284,P,1,0|5|1|<pressed>,1,1,197632,503
20,1,test,P,116,4,783,484,P,1,0|5|1|<pressed>,1,1,199133,450
20,1,test,P,117,1,583,284,P,1,0|5|1|<pressed>,1,1,200633,390
20,1,test,P,118,2,783,284,R,0,NONE,0,1,202133,1450
20,1,test,P,119,1,583,284,P,1,0|5|1|<pressed>,1,1,203632,415
20,1,test,P,120,4,783,484,P,1,0|5|1|<pressed>,1,1,205133,434
20,1,test,P,121,4,783,484,P,1,0|5|1|<pressed>,1,1,206633,446
20,1,test,P,122,4,783,484,P,1,0|5|1|<pressed>,1,1,208133,418
20,1,test,P,123,4,783,484,P,1,0|5|1|<pressed>,1,1,209633,510
20,1,test,P,124,4,783,484,R,0,NONE,0,1,211133,1450
20,1,test,P,125,3,583,484,P,1,0|5|1|<pressed>,1,1,212632,503
20,1,test,P,126,3,583,484,P,1,0|5|1|<pressed>,1,1,214133,418
20,1,test,P,127,4,783,484,P,1,0|5|1|<pressed>,1,1,215633,542
20,1,test,P,128,2,783,284,R,0,NONE,0,1,217133,1450
20,1,test,P,129,1,583,284,P,1,0|5|1|<pressed>,1,1,218632,360
20,1,test,P,130,1,583,284,P,1,0|5|1|<pressed>,1,1,220133,458
20,1,test,P,131,1,583,284,P,1,0|5|1|<pressed>,1,1,221633,367
20,1,test,P,132,3,583,484,P,1,0|5|1|<pressed>,1,1,223133,506
20,1,test,P,133,1,583,284,P,1,0|5|1|<pressed>,1,1,224633,390
20,1,test,P,134,2,783,284,P,1,0|5|1|<pressed>,1,1,226133,498
20,1,test,P,135,3,583,484,P,1,0|5|1|<pressed>,1,1,227633,359
20,1,test,P,136,4,783,484,R,0,NONE,0,1,229133,1450
20,1,test,P,137,2,783,284,P,1,0|5|1|<pressed>,1,1,230633,359
20,1,test,P,138,2,783,284,P,1,0|5|1|<pressed>,1,1,232133,378
20,1,test,P,139,3,583,484,P,1,0|5|1|<pressed>,1,1,233633,414
20,1,test,P,140,1,583,284,R,0,0|5|1|<pressed>,1,0,235133,338
20,1,test,P,141,1,583,284,P,1,0|5|1|<pressed>,1,1,236633,534
20,1,test,P,142,4,783,484,P,1,0|5|1|<pressed>,1,1,238133,562
20,1,test,P,143,2,783,284,P,1,0|5|1|<pressed>,1,1,239633,367
20,1,test,P,144,1,583,284,P,1,0|5|1|<pressed>,1,1,241133,394
20,1,test,P,145,3,583,484,R,0,0|5|1|<pressed>,1,0,242633,336
20,1,test,P,146,4,783,484,P,1,0|5|1|<pressed>,1,1,244133,290
20,1,test,P,147,4,783,484,P,1,0|5|1|<pressed>,1,1,245632,199
20,1,test,P,148,3,583,484,P,1,2|5|1|<pressed>,1,1,247134,457
20,1,test,P,149,1,583,284,P,1,2|5|1|<pressed>,1,1,248633,262
20,1,test,P,150,1,583,284,R,0,2|5|1|<pressed>,1,0,250134,401
20,1,test,P,151,2,783,284,P,1,2|5|1|<pressed>,1,1,251632,344
20,1,test,P,152,4,783,484,P,1,2|5|1|<pressed>,1,1,253133,458
20,1,test,P,153,4,783,484,P,1,2|5|1|<pressed>,1,1,254633,438
20,1,test,P,154,1,583,284,R,0,NONE,0,1,256133,1450
20,1,test,P,155,3,583,484,P,1,2|5|1|<pressed>,1,1,257632,368
20,1,test,P,156,3,583,484,R,0,2|5|1|<pressed>,1,0,259133,338
20,1,test,P,157,4,783,484,P,1,2|5|1|<pressed>,1,1,260632,375
20,1,test,P,158,2,783,284,P,1,2|5|1|<pressed>,1,1,262134,337
20,1,test,P,159,4,783,484,P,1,2|5|1|<pressed>,1,1,263633,374
20,1,test,P,160,4,783,484,P,1,2|5|1|<pressed>,1,1,265133,378
20,2,practice,R,1,2,783,284,R,1,0|23|1|<pressed>,1,1,290755,580
20,2,practice,R,2,2,783,284,R,1,0|23|1|<pressed>,1,1,292255,384
20,2,practice,R,3,1,583,284,R,1,0|23|1|<pressed>,1,1,293754,381
20,2,practice,R,4,4,783,484,R,1,0|23|1|<pressed>,1,1,295254,401
20,2,practice,R,5,1,583,284,P,0,0|23|1|<pressed>,1,0,296754,365
20,2,practice,R,6,4,783,484,P,0,0|23|1|<pressed>,1,0,298254,569
20,2,practice,R,7,2,783,284,R,1,NONE,0,0,299829,1450
20,2,practice,R,8,2,783,284,R,1,0|23|1|<pressed>,1,1,302285,490
20,2,practice,R,9,1,583,284,R,1,0|88|1|<released>,1,1,302779,99
20,2,practice,R,10,4,783,484,R,1,81|0|1|<pressed>,1,1,304255,384
20,3,test,R,1,2,783,284,R,1,81|0|1|<pressed>,1,1,308914,445
20,3,test,R,2,4,783,484,R,1,81|0|1|<pressed>,1,1,310414,529
20,3,test,R,3,3,583,484,R,1,81|0|1|<pressed>,1,1,311913,398
20,3,test,R,4,1,583,284,R,1,81|0|1|<pressed>,1,1,313415,456
20,3,test,R,5,2,783,284,R,1,81|0|1|<pressed>,1,1,314913,502
20,3,test,R,6,3,583,484,R,1,81|0|1|<pressed>,1,1,316414,570
20,3,test,R,7,1,583,284,R,1,81|0|1|<pressed>,1,1,317914,573
20,3,test,R,8,1,583,284,R,1,81|0|1|<pressed>,1,1,319414,393
20,3,test,R,9,4,783,484,R,1,81|0|1|<pressed>,1,1,320913,414
20,3,test,R,10,2,783,284,R,1,81|0|1|<pressed>,1,1,322414,409
20,3,test,R,11,1,583,284,R,1,81|0|1|<pressed>,1,1,323914,477
20,3,test,R,12,2,783,284,R,1,81|0|1|<pressed>,1,1,325414,353
20,3,test,R,13,3,583,484,R,1,81|0|1|<pressed>,1,1,326913,398
20,3,test,R,14,4,783,484,R,1,81|0|1|<pressed>,1,1,328414,385
20,3,test,R,15,4,783,484,R,1,81|0|1|<pressed>,1,1,329913,350
20,3,test,R,16,3,583,484,R,1,81|0|1|<pressed>,1,1,331414,425
20,3,test,R,17,3,583,484,P,0,81|0|1|<pressed>,1,0,332914,317
20,3,test,R,18,2,783,284,P,0,81|0|1|<pressed>,1,0,334414,337
20,3,test,R,19,2,783,284,R,1,81|0|1|<pressed>,1,1,335913,574
20,3,test,R,20,1,583,284,R,1,81|0|1|<pressed>,1,1,337414,393
20,3,test,R,21,2,783,284,R,1,81|0|1|<pressed>,1,1,338914,333
20,3,test,R,22,4,783,484,R,1,81|0|1|<pressed>,1,1,340414,305
20,3,test,R,23,2,783,284,R,1,81|0|1|<pressed>,1,1,341913,350
20,3,test,R,24,3,583,484,P,0,81|0|1|<pressed>,1,0,343414,385
20,3,test,R,25,3,583,484,P,0,NONE,0,1,344913,1451
20,3,test,R,26,2,783,284,R,1,81|0|1|<pressed>,1,1,346414,457
20,3,test,R,27,2,783,284,R,1,81|0|1|<pressed>,1,1,347914,333
20,3,test,R,28,4,783,484,R,1,81|0|1|<pressed>,1,1,349414,353
20,3,test,R,29,3,583,484,R,1,81|0|1|<pressed>,1,1,350914,413
20,3,test,R,30,2,783,284,R,1,68|3|1|<pressed>,1,1,352414,385
20,3,test,R,31,3,583,484,R,1,68|3|1|<pressed>,1,1,353914,365
20,3,test,R,32,1,583,284,R,1,68|3|1|<pressed>,1,1,355414,401
20,3,test,R,33,1,583,284,R,1,68|3|1|<pressed>,1,1,356914,381
20,3,test,R,34,2,783,284,P,0,68|3|1|<pressed>,1,0,358414,377
20,3,test,R,35,1,583,284,R,1,68|3|1|<released>,1,1,359913,365
20,3,test,R,36,3,583,484,P,0,68|3|1|<pressed>,1,0,361414,361
20,3,test,R,37,4,783,484,P,0,NONE,0,1,362914,1450
20,3,test,R,38,1,583,284,R,1,68|3|1|<pressed>,1,1,364414,657
20,3,test,R,39,3,583,484,R,1,68|3|1|<pressed>,1,1,365914,461
20,3,test,R,40,3,583,484,R,1,68|3|1|<pressed>,1,1,367414,409
20,3,test,R,41,3,583,484,R,1,68|3|1|<pressed>,1,1,368913,558
20,3,test,R,42,3,583,484,R,1,68|3|1|<pressed>,1,1,370414,353
20,3,test,R,43,4,783,484,P,0,NONE,0,1,371914,1450
20,3,test,R,44,1,583,284,R,1,68|3|1|<pressed>,1,1,373414,377
20,3,test,R,45,2,783,284,R,1,68|3|1|<pressed>,1,1,374914,365
20,3,test,R,46,3,583,484,R,1,68|3|1|<pressed>,1,1,376414,305
20,3,test,R,47,3,583,484,R,1,68|3|1|<pressed>,1,1,377914,397
20,3,test,R,48,1,583,284,R,1,68|3|1|<pressed>,1,1,379414,433
20,3,test,R,49,1,583,284,R,1,68|3|1|<pressed>,1,1,380914,341
20,3,test,R,50,1,583,284,R,1,68|3|1|<pressed>,1,1,382414,345
20,3,test,R,51,1,583,284,P,0,68|3|1|<pressed>,1,0,383913,350
20,3,test,R,52,2,783,284,R,1,68|3|1|<pressed>,1,1,385414,489
20,3,test,R,53,4,783,484,R,1,68|3|1|<pressed>,1,1,386913,662
20,3,test,R,54,3,583,484,R,1,68|3|1|<pressed>,1,1,388414,489
20,3,test,R,55,4,783,484,R,1,68|3|1|<pressed>,1,1,389913,414
20,3,test,R,56,2,783,284,P,0,NONE,0,1,391414,1450
20,3,test,R,57,4,783,484,R,1,68|3|1|<pressed>,1,1,392914,389
20,3,test,R,58,1,583,284,P,0,NONE,0,1,394414,1450
20,3,test,R,59,2,783,284,R,1,68|3|1|<pressed>,1,1,395914,509
20,3,test,R,60,3,583,484,R,1,68|3|1|<pressed>,1,1,397414,433
20,3,test,R,61,3,583,484,R,1,64|5|1|<pressed>,1,1,398914,253
20,3,test,R,62,4,783,484,R,1,NONE,0,0,400414,1450
20,3,test,R,63,3,583,484,P,0,NONE,0,1,401914,1450
20,3,test,R,64,3,583,484,P,0,NONE,0,1,403414,1450
20,3,test,R,65,1,583,284,R,1,64|5|1|<pressed>,1,1,404913,590
20,3,test,R,66,3,583,484,P,0,NONE,0,1,406414,1450
20,3,test,R,67,1,583,284,R,1,13|24|1|<pressed>,1,1,407914,477
20,3,test,R,68,4,783,484,R,1,13|24|1|<pressed>,1,1,409414,409
20,3,test,R,69,4,783,484,R,1,54|63|1|<pressed>,1,1,410914,405
20,3,test,R,70,4,783,484,R,1,60|63|1|<pressed>,1,1,412415,360
20,3,test,R,71,2,783,284,R,1,14|79|1|<pressed>,1,1,413914,461
20,3,test,R,72,2,783,284,R,1,0|172|1|<pressed>,1,1,415414,401
20,3,test,R,73,2,783,284,P,0,0|172|1|<pressed>,1,0,416914,445
20,3,test,R,74,2,783,284,R,1,0|172|1|<pressed>,1,1,418414,601
20,3,test,R,75,2,783,284,R,1,0|172|1|<pressed>,1,1,419914,413
20,3,test,R,76,4,783,484,R,1,0|172|1|<pressed>,1,1,421414,521
20,3,test,R,77,4,783,484,R,1,0|172|1|<pressed>,1,1,422914,581
20,3,test,R,78,1,583,284,R,1,0|172|1|<pressed>,1,1,424414,554
20,3,test,R,79,4,783,484,R,1,0|172|1|<pressed>,1,1,425914,581
20,3,test,R,80,4,783,484,P,0,0|190|1|<pressed>,1,0,427414,513
20,3,test,R,81,1,583,284,R,1,50|173|1|<pressed>,1,1,428914,502
20,3,test,R,82,4,783,484,R,1,50|173|1|<pressed>,1,1,430414,305
20,3,test,R,83,2,783,284,R,1,51|173|1|<pressed>,1,1,431914,397
20,3,test,R,84,4,783,484,P,0,53|172|1|<pressed>,1,0,433414,361
20,3,test,R,85,2,783,284,R,1,54|172|1|<pressed>,1,1,434914,349
20,3,test,R,86,1,583,284,P,0,54|172|1|<pressed>,1,0,436414,409
20,3,test,R,87,1,583,284,R,1,54|172|1|<pressed>,1,1,437914,469
20,3,test,R,88,2,783,284,R,1,54|172|1|<pressed>,1,1,439414,417
20,3,test,R,89,2,783,284,R,1,54|172|1|<pressed>,1,1,440914,541
20,3,test,R,90,2,783,284,R,1,54|172|1|<pressed>,1,1,442414,337
20,3,test,R,91,4,783,484,R,1,54|172|1|<pressed>,1,1,443914,573
20,3,test,R,92,4,783,484,R,1,54|172|1|<pressed>,1,1,445414,393
20,3,test,R,93,2,783,284,R,1,54|172|1|<pressed>,1,1,446913,334
20,3,test,R,94,2,783,284,R,1,54|172|1|<pressed>,1,1,448414,393
20,3,test,R,95,2,783,284,R,1,54|172|1|<pressed>,1,1,449914,453
20,3,test,R,96,2,783,284,R,1,54|172|1|<pressed>,1,1,451414,425
20,3,test,R,97,4,783,484,R,1,54|172|1|<pressed>,1,1,452916,499
20,3,test,R,98,3,583,484,R,1,54|172|1|<pressed>,1,1,454414,441
20,3,test,R,99,2,783,284,R,1,NONE,0,0,455913,1451
20,3,test,R,100,3,583,484,R,1,54|172|1|<pressed>,1,1,457414,353
20,3,test,R,101,2,783,284,R,1,54|172|1|<pressed>,1,1,458914,445
20,3,test,R,102,3,583,484,R,1,NONE,0,0,460414,1450
20,3,test,R,103,4,783,484,R,1,54|172|1|<pressed>,1,1,461914,357
20,3,test,R,104,3,583,484,R,1,54|172|1|<pressed>,1,1,463414,409
20,3,test,R,105,4,783,484,R,1,54|172|1|<pressed>,1,1,464914,405
20,3,test,R,106,2,783,284,P,0,54|172|1|<pressed>,1,0,466414,497
20,3,test,R,107,2,783,284,R,1,54|172|1|<pressed>,1,1,467914,533
20,3,test,R,108,4,783,484,R,1,54|172|1|<pressed>,1,1,469414,538
20,3,test,R,109,2,783,284,P,0,54|172|1|<pressed>,1,0,470914,381
20,3,test,R,110,1,583,284,P,0,54|172|1|<pressed>,1,0,472414,401
20,3,test,R,111,3,583,484,R,1,54|172|1|<pressed>,1,1,473914,541
20,3,test,R,112,2,783,284,P,0,NONE,0,1,475414,1450
20,3,test,R,113,1,583,284,R,1,54|172|1|<pressed>,1,1,476913,414
20,3,test,R,114,4,783,484,R,1,54|172|1|<pressed>,1,1,478414,489
20,3,test,R,115,1,583,284,R,1,54|172|1|<pressed>,1,1,479913,430
20,3,test,R,116,2,783,284,R,1,54|172|1|<pressed>,1,1,481414,538
20,3,test,R,117,1,583,284,R,1,NONE,0,0,482914,1450
20,3,test,R,118,1,583,284,R,1,55|173|1|<pressed>,1,1,484414,417
20,3,test,R,119,3,583,484,P,0,55|173|1|<pressed>,1,0,485914,589
20,3,test,R,120,2,783,284,R,1,55|173|1|<pressed>,1,1,487414,513
20,3,test,R,121,3,583,484,R,1,55|173|1|<pressed>,1,1,488914,709
20,3,test,R,122,2,783,284,R,1,55|173|1|<pressed>,1,1,490414,313
20,3,test,R,123,1,583,284,R,1,55|173|1|<released>,1,1,491914,37
20,3,test,R,124,4,783,484,P,0,55|173|1|<pressed>,1,0,493414,417
20,3,test,R,125,3,583,484,P,0,NONE,0,1,494914,1450
20,3,test,R,126,2,783,284,R,1,55|173|1|<pressed>,1,1,496414,586
20,3,test,R,127,1,583,284,P,0,NONE,0,1,497914,1450
20,3,test,R,128,3,583,484,R,1,96|767|1|<pressed>,1,1,499414,538
20,3,test,R,129,4,783,484,R,1,0|388|1|<pressed>,1,1,500914,765
20,3,test,R,130,2,783,284,R,1,0|388|1|<pressed>,1,1,502414,745
20,3,test,R,131,1,583,284,R,1,0|388|1|<pressed>,1,1,503913,382
20,3,test,R,132,1,583,284,R,1,0|388|1|<pressed>,1,1,505414,481
20,3,test,R,133,1,583,284,R,1,0|388|1|<pressed>,1,1,506913,414
20,3,test,R,134,1,583,284,R,1,0|388|1|<pressed>,1,1,508414,529
20,3,test,R,135,4,783,484,R,1,0|388|1|<pressed>,1,1,509914,797
20,3,test,R,136,4,783,484,R,1,0|388|1|<pressed>,1,1,511414,401
20,3,test,R,137,2,783,284,R,1,0|388|1|<pressed>,1,1,512914,445
20,3,test,R,138,1,583,284,P,0,NONE,0,1,514414,1450
20,3,test,R,139,3,583,484,R,1,0|388|1|<pressed>,1,1,515913,470
20,3,test,R,140,3,583,484,R,1,0|388|1|<pressed>,1,1,517414,497
20,3,test,R,141,2,783,284,R,1,0|388|1|<pressed>,1,1,518914,605
20,3,test,R,142,2,783,284,R,1,0|388|1|<pressed>,1,1,520414,353
20,3,test,R,143,4,783,484,P,0,0|388|1|<pressed>,1,0,521914,405
20,3,test,R,144,2,783,284,R,1,0|388|1|<pressed>,1,1,523414,361
20,3,test,R,145,1,583,284,R,1,0|388|1|<pressed>,1,1,524913,350
20,3,test,R,146,4,783,484,R,1,0|388|1|<pressed>,1,1,526414,473
20,3,test,R,147,3,583,484,R,1,0|388|1|<pressed>,1,1,527914,405
20,3,test,R,148,1,583,284,R,1,0|388|1|<pressed>,1,1,529414,433
20,3,test,R,149,4,783,484,P,0,NONE,0,1,530914,1450
20,3,test,R,150,2,783,284,R,1,0|388|1|<pressed>,1,1,532414,409
20,3,test,R,151,2,783,284,P,0,NONE,0,1,533913,1450
20,3,test,R,152,2,783,284,P,0,NONE,0,1,535414,1450
20,3,test,R,153,3,583,484,R,1,0|388|1|<pressed>,1,1,536914,493
20,3,test,R,154,2,783,284,R,1,0|388|1|<pressed>,1,1,538414,529
20,3,test,R,155,1,583,284,R,1,0|388|1|<pressed>,1,1,539914,517
20,3,test,R,156,2,783,284,R,1,0|388|1|<pressed>,1,1,541414,401
20,3,test,R,157,4,783,484,R,1,0|388|1|<pressed>,1,1,542913,422
20,3,test,R,158,2,783,284,R,1,0|388|1|<pressed>,1,1,544414,377
20,3,test,R,159,4,783,484,R,1,0|388|1|<pressed>,1,1,545914,389
20,3,test,R,160,3,583,484,P,0,NONE,0,1,547414,1450
