subnum,block,type,correctresponse,trial,choice,x,y,stim,present,response,responded,corr,starttime,rt
16,1,test,P,75,4,783,484,P,1,1276|355|1|<pressed>,1,1,195206,813
16,1,test,P,76,2,783,284,P,1,1276|355|1|<pressed>,1,1,196710,580
16,1,test,P,77,1,583,284,P,1,1277|353|1|<pressed>,1,1,198206,477
16,1,test,P,78,2,783,284,P,1,1282|349|1|<pressed>,1,1,199706,424
16,1,test,P,79,1,583,284,P,1,1250|291|1|<pressed>,1,1,201206,390
16,1,test,P,80,2,783,284,P,1,1253|294|1|<pressed>,1,1,202705,345
16,1,test,P,81,1,583,284,P,1,1256|294|1|<pressed>,1,1,204206,462
16,1,test,P,82,1,583,284,R,0,NONE,0,1,205707,1452
16,1,test,P,83,1,583,284,R,0,NONE,0,1,207207,1452
16,1,test,P,84,2,783,284,P,1,1263|291|1|<pressed>,1,1,208706,528
16,1,test,P,85,1,583,284,P,1,1263|291|1|<pressed>,1,1,210205,478
16,1,test,P,86,2,783,284,P,1,1275|296|1|<pressed>,1,1,211704,461
16,1,test,P,87,4,783,484,P,1,1275|300|1|<pressed>,1,1,213206,492
16,1,test,P,88,3,583,484,P,1,1275|300|1|<pressed>,1,1,214704,426
16,1,test,P,89,3,583,484,P,1,1275|300|1|<pressed>,1,1,216203,433
16,1,test,P,90,4,783,484,P,1,1276|301|1|<pressed>,1,1,217706,395
16,1,test,P,91,1,583,284,P,1,1277|301|1|<pressed>,1,1,219206,557
16,1,test,P,92,3,583,484,P,1,1265|303|1|<pressed>,1,1,220704,590
16,1,test,P,93,1,583,284,P,1,1263|301|1|<pressed>,1,1,222202,441
16,1,test,P,94,3,583,484,P,1,1263|301|1|<pressed>,1,1,223707,516
16,1,test,P,95,2,783,284,P,1,1249|286|1|<pressed>,1,1,225206,580
16,1,test,P,96,3,583,484,P,1,1249|286|1|<pressed>,1,1,226704,554
16,1,test,P,97,3,583,484,P,1,1249|286|1|<released>,1,1,228206,620
16,1,test,P,98,1,583,284,R,0,1254|285|1|<released>,1,0,229708,1033
16,1,test,P,99,4,783,484,P,1,1304|322|1|<pressed>,1,1,231207,541
16,1,test,P,100,3,583,484,R,0,NONE,0,1,232706,1452
16,1,test,P,101,4,783,484,P,1,1181|473|1|<pressed>,1,1,234206,453
16,1,test,P,102,2,783,284,P,1,1135|455|1|<released>,1,1,235708,639
16,1,test,P,103,2,783,284,P,1,1135|455|1|<pressed>,1,1,237206,514
16,1,test,P,104,3,583,484,P,1,1135|463|1|<pressed>,1,1,238705,570
16,1,test,P,105,4,783,484,R,0,NONE,0,1,240207,1452
16,1,test,P,106,3,583,484,P,1,1135|469|1|<pressed>,1,1,241708,550
16,1,test,P,107,3,583,484,P,1,1135|470|1|<pressed>,1,1,243206,725
16,1,test,P,108,3,583,484,P,1,1132|470|1|<pressed>,1,1,244705,635
16,1,test,P,109,4,783,484,P,1,1132|470|1|<pressed>,1,1,246206,820
16,1,test,P,110,4,783,484,P,1,1132|470|1|<pressed>,1,1,247706,704
16,1,test,P,111,2,783,284,P,1,1132|470|1|<pressed>,1,1,249206,725
16,1,test,P,112,2,783,284,P,1,1130|485|1|<pressed>,1,1,250708,560
16,1,test,P,113,4,783,484,P,1,1107|446|1|<pressed>,1,1,252206,709
16,1,test,P,114,4,783,484,R,0,NONE,0,1,253707,1455
16,1,test,P,115,1,583,284,P,1,1107|446|1|<pressed>,1,1,255207,580
16,1,test,P,116,2,783,284,R,0,NONE,0,1,256708,1452
16,1,test,P,117,3,583,484,P,1,1107|454|1|<pressed>,1,1,258206,431
16,1,test,P,118,1,583,284,R,0,NONE,0,1,259705,1453
16,1,test,P,119,4,783,484,P,1,1107|457|1|<pressed>,1,1,261203,424
16,1,test,P,120,3,583,484,P,1,1107|457|1|<pressed>,1,1,262705,489
16,1,test,P,121,1,583,284,R,0,NONE,0,1,264207,1454
16,1,test,P,122,4,783,484,P,1,1107|455|1|<pressed>,1,1,265709,430
16,1,test,P,123,3,583,484,R,0,NONE,0,1,267207,1453
16,1,test,P,124,1,583,284,R,0,NONE,0,1,268706,1452
16,1,test,P,125,1,583,284,P,1,1107|455|1|<pressed>,1,1,270206,571
16,1,test,P,126,2,783,284,P,1,1107|455|1|<pressed>,1,1,271709,589
16,1,test,P,127,2,783,284,P,1,1068|463|1|<pressed>,1,1,273204,456
16,1,test,P,128,2,783,284,P,1,1062|465|1|<pressed>,1,1,274707,480
16,1,test,P,129,3,583,484,P,1,1069|469|1|<pressed>,1,1,276204,632
16,1,test,P,130,4,783,484,P,1,1069|473|1|<pressed>,1,1,277705,641
16,1,test,P,131,1,583,284,P,1,1069|473|1|<pressed>,1,1,279205,614
16,1,test,P,132,1,583,284,P,1,1069|473|1|<pressed>,1,1,280706,569
16,1,test,P,133,3,583,484,P,1,1069|473|1|<pressed>,1,1,282207,636
16,1,test,P,134,4,783,484,P,1,1069|473|1|<pressed>,1,1,283705,569
16,1,test,P,135,3,583,484,P,1,1064|469|1|<pressed>,1,1,285206,572
16,1,test,P,136,4,783,484,R,0,1064|469|1|<pressed>,1,0,286705,448
16,1,test,P,137,4,783,484,P,1,1064|469|1|<pressed>,1,1,288205,637
16,1,test,P,138,4,783,484,R,0,NONE,0,1,289703,1453
16,1,test,P,139,2,783,284,P,1,1064|469|1|<pressed>,1,1,291205,774
16,1,test,P,140,4,783,484,P,1,1063|454|1|<pressed>,1,1,292704,483
16,1,test,P,141,4,783,484,P,1,1063|454|1|<released>,1,1,294205,653
16,1,test,P,142,2,783,284,P,1,1063|454|1|<pressed>,1,1,295706,480
16,1,test,P,143,4,783,484,P,1,1063|454|1|<pressed>,1,1,297207,555
16,1,test,P,144,2,783,284,R,0,NONE,0,1,298702,1453
16,1,test,P,145,4,783,484,P,1,1063|454|1|<pressed>,1,1,300205,533
16,1,test,P,146,1,583,284,R,0,NONE,0,1,301706,1454
16,1,test,P,147,1,583,284,R,0,NONE,0,1,303206,1452
16,1,test,P,148,4,783,484,R,0,NONE,0,1,304706,1452
16,1,test,P,149,2,783,284,P,1,1052|467|1|<pressed>,1,1,306206,813
16,1,test,P,150,3,583,484,P,1,1052|467|1|<pressed>,1,1,307705,579
16,1,test,P,151,4,783,484,P,1,1052|467|1|<pressed>,1,1,309205,541
16,1,test,P,152,2,783,284,P,1,1052|467|1|<pressed>,1,1,310706,520
16,1,test,P,153,1,583,284,P,1,1052|467|1|<pressed>,1,1,312203,551
16,1,test,P,154,4,783,484,P,1,1051|467|1|<pressed>,1,1,313706,517
16,1,test,P,155,2,783,284,P,1,1051|467|1|<pressed>,1,1,315207,636
16,1,test,P,156,3,583,484,P,1,1051|467|1|<pressed>,1,1,316706,518
16,1,test,P,157,1,583,284,P,1,1051|467|1|<pressed>,1,1,318206,644
16,1,test,P,158,2,783,284,P,1,1046|470|1|<pressed>,1,1,319704,474
16,1,test,P,159,1,583,284,P,1,1046|470|1|<pressed>,1,1,321206,469
16,1,test,P,160,3,583,484,R,0,NONE,0,1,322705,1453
16,2,practice,R,1,3,583,484,R,1,914|573|1|<pressed>,1,1,342847,789
16,2,practice,R,2,4,783,484,R,1,923|742|1|<released>,1,1,344349,678
16,2,practice,R,3,3,583,484,R,1,1039|691|1|<pressed>,1,1,345852,605
16,2,practice,R,4,1,583,284,P,0,NONE,0,1,347352,1453
16,2,practice,R,5,1,583,284,R,1,1056|688|1|<pressed>,1,1,348849,641
16,2,practice,R,6,2,783,284,R,1,1059|694|1|<pressed>,1,1,350348,569
16,2,practice,R,7,4,783,484,R,1,1052|690|1|<pressed>,1,1,351850,497
16,2,practice,R,8,4,783,484,P,0,NONE,0,1,353351,1453
16,2,practice,R,9,1,583,284,R,1,1052|690|1|<pressed>,1,1,354850,523
16,2,practice,R,10,2,783,284,R,1,1061|685|1|<pressed>,1,1,356351,500
16,3,test,R,1,4,783,484,P,0,NONE,0,1,360947,1454
16,3,test,R,2,3,583,484,R,1,1049|715|1|<pressed>,1,1,362448,538
16,3,test,R,3,1,583,284,R,1,1046|717|1|<pressed>,1,1,363952,619
16,3,test,R,4,2,783,284,R,1,1046|720|1|<pressed>,1,1,365449,580
16,3,test,R,5,2,783,284,P,0,NONE,0,1,366948,1452
16,3,test,R,6,3,583,484,R,1,1055|734|1|<pressed>,1,1,368452,566
16,3,test,R,7,3,583,484,R,1,1055|735|1|<pressed>,1,1,369948,574
16,3,test,R,8,2,783,284,R,1,1055|735|1|<pressed>,1,1,371450,896
16,3,test,R,9,3,583,484,R,1,1044|733|1|<pressed>,1,1,372950,452
16,3,test,R,10,2,783,284,R,1,1043|733|1|<pressed>,1,1,374451,399
16,3,test,R,11,3,583,484,R,1,1043|733|1|<pressed>,1,1,375951,410
16,3,test,R,12,2,783,284,R,1,1043|733|1|<pressed>,1,1,377452,414
16,3,test,R,13,3,583,484,R,1,1042|734|1|<pressed>,1,1,378950,357
16,3,test,R,14,1,583,284,R,1,1011|744|1|<pressed>,1,1,380449,532
16,3,test,R,15,4,783,484,R,1,992|748|1|<pressed>,1,1,381950,546
16,3,test,R,16,2,783,284,R,1,1106|631|1|<pressed>,1,1,383450,522
16,3,test,R,17,3,583,484,R,1,1129|631|1|<pressed>,1,1,384950,491
16,3,test,R,18,1,583,284,R,1,1129|631|1|<pressed>,1,1,386451,483
16,3,test,R,19,2,783,284,R,1,1129|631|1|<pressed>,1,1,387951,442
16,3,test,R,20,1,583,284,R,1,1129|631|1|<pressed>,1,1,389451,399
16,3,test,R,21,1,583,284,R,1,1129|631|1|<pressed>,1,1,390952,364
16,3,test,R,22,1,583,284,P,0,1129|631|1|<pressed>,1,0,392451,488
16,3,test,R,23,3,583,484,R,1,1129|631|1|<pressed>,1,1,393950,619
16,3,test,R,24,2,783,284,R,1,1129|631|1|<pressed>,1,1,395451,664
16,3,test,R,25,4,783,484,R,1,1129|631|1|<pressed>,1,1,396950,486
16,3,test,R,26,2,783,284,R,1,1129|631|1|<pressed>,1,1,398449,458
16,3,test,R,27,3,583,484,P,0,NONE,0,1,399949,1452
16,3,test,R,28,4,783,484,R,1,1129|631|1|<pressed>,1,1,401452,631
16,3,test,R,29,1,583,284,R,1,1129|631|1|<pressed>,1,1,402950,635
16,3,test,R,30,3,583,484,R,1,1129|631|1|<pressed>,1,1,404450,534
16,3,test,R,31,4,783,484,R,1,1129|631|1|<pressed>,1,1,405952,497
16,3,test,R,32,1,583,284,R,1,1129|631|1|<pressed>,1,1,407450,544
16,3,test,R,33,1,583,284,R,1,1129|631|1|<pressed>,1,1,408949,819
16,3,test,R,34,4,783,484,R,1,1129|631|1|<pressed>,1,1,410448,519
16,3,test,R,35,1,583,284,R,1,1129|631|1|<pressed>,1,1,411951,444
16,3,test,R,36,2,783,284,R,1,1129|631|1|<pressed>,1,1,413451,452
16,3,test,R,37,4,783,484,R,1,1129|631|1|<pressed>,1,1,414947,666
16,3,test,R,38,2,783,284,R,1,1129|631|1|<pressed>,1,1,416451,477
16,3,test,R,39,2,783,284,R,1,1365|609|1|<pressed>,1,1,417947,604
16,3,test,R,40,1,583,284,R,1,1191|414|1|<pressed>,1,1,419450,375
16,3,test,R,41,1,583,284,R,1,1215|358|1|<pressed>,1,1,420949,352
16,3,test,R,42,1,583,284,R,1,1216|358|1|<pressed>,1,1,422450,464
16,3,test,R,43,1,583,284,P,0,NONE,0,1,423949,1453
16,3,test,R,44,3,583,484,P,0,NONE,0,1,425448,1453
16,3,test,R,45,2,783,284,R,1,1313|367|1|<pressed>,1,1,426949,588
16,3,test,R,46,4,783,484,R,1,1352|244|1|<pressed>,1,1,428451,458
16,3,test,R,47,4,783,484,R,1,1353|247|1|<pressed>,1,1,429951,395
16,3,test,R,48,3,583,484,R,1,1349|241|1|<pressed>,1,1,431448,442
16,3,test,R,49,3,583,484,R,1,1349|241|1|<pressed>,1,1,432951,427
16,3,test,R,50,4,783,484,R,1,1349|241|1|<pressed>,1,1,434450,520
16,3,test,R,51,3,583,484,P,0,NONE,0,1,435949,1453
16,3,test,R,52,2,783,284,R,1,1349|241|1|<pressed>,1,1,437449,536
16,3,test,R,53,2,783,284,R,1,1349|241|1|<pressed>,1,1,438949,549
16,3,test,R,54,4,783,484,P,0,NONE,0,1,440451,1452
16,3,test,R,55,3,583,484,P,0,NONE,0,1,441953,1453
16,3,test,R,56,4,783,484,R,1,1349|241|1|<pressed>,1,1,443451,592
16,3,test,R,57,1,583,284,P,0,NONE,0,1,444948,1452
16,3,test,R,58,4,783,484,P,0,NONE,0,1,446452,1454
16,3,test,R,59,3,583,484,R,1,1365|230|1|<pressed>,1,1,447951,517
16,3,test,R,60,3,583,484,P,0,NONE,0,1,449449,1454
16,3,test,R,61,4,783,484,R,1,81|715|1|<pressed>,1,1,450952,707
16,3,test,R,62,1,583,284,R,1,119|711|1|<pressed>,1,1,452451,553
16,3,test,R,63,2,783,284,P,0,115|682|1|<pressed>,1,0,453951,396
16,3,test,R,64,2,783,284,P,0,NONE,0,1,455453,1452
16,3,test,R,65,4,783,484,P,0,NONE,0,1,456949,1452
16,3,test,R,66,3,583,484,R,1,381|570|1|<pressed>,1,1,458448,491
16,3,test,R,67,2,783,284,R,1,407|527|1|<pressed>,1,1,459951,571
16,3,test,R,68,1,583,284,R,1,407|527|1|<pressed>,1,1,461450,648
16,3,test,R,69,1,583,284,R,1,426|499|1|<pressed>,1,1,462950,555
16,3,test,R,70,4,783,484,R,1,514|483|1|<pressed>,1,1,464453,654
16,3,test,R,71,3,583,484,R,1,514|483|1|<pressed>,1,1,465951,443
16,3,test,R,72,4,783,484,P,0,NONE,0,1,467448,1453
16,3,test,R,73,3,583,484,P,0,NONE,0,1,468950,1453
16,3,test,R,74,4,783,484,P,0,NONE,0,1,470451,1452
16,3,test,R,75,2,783,284,R,1,520|482|1|<pressed>,1,1,471947,519
16,3,test,R,76,1,583,284,R,1,518|482|1|<pressed>,1,1,473452,526
16,3,test,R,77,2,783,284,R,1,519|483|1|<pressed>,1,1,474950,708
16,3,test,R,78,2,783,284,R,1,553|479|1|<pressed>,1,1,476451,551
16,3,test,R,79,3,583,484,R,1,552|484|1|<pressed>,1,1,477949,613
16,3,test,R,80,2,783,284,P,0,NONE,0,1,479447,1453
16,3,test,R,81,4,783,484,P,0,NONE,0,1,480950,1452
16,3,test,R,82,2,783,284,R,1,535|502|1|<pressed>,1,1,482452,678
16,3,test,R,83,1,583,284,R,1,523|421|1|<pressed>,1,1,483949,669
16,3,test,R,84,2,783,284,P,0,NONE,0,1,485450,1452
16,3,test,R,85,1,583,284,R,1,528|430|1|<pressed>,1,1,486953,641
16,3,test,R,86,3,583,484,R,1,523|408|1|<pressed>,1,1,488453,533
16,3,test,R,87,2,783,284,R,1,526|412|1|<pressed>,1,1,489951,596
16,3,test,R,88,2,783,284,R,1,523|420|1|<pressed>,1,1,491454,492
16,3,test,R,89,2,783,284,R,1,523|420|1|<pressed>,1,1,492950,427
16,3,test,R,90,3,583,484,P,0,523|420|1|<pressed>,1,0,494450,472
16,3,test,R,91,2,783,284,R,1,1365|381|1|<released>,1,1,495950,637
16,3,test,R,92,3,583,484,R,1,1256|433|1|<pressed>,1,1,497448,355
16,3,test,R,93,3,583,484,R,1,1050|444|1|<pressed>,1,1,498951,403
16,3,test,R,94,4,783,484,R,1,1031|453|1|<pressed>,1,1,500450,351
16,3,test,R,95,4,783,484,R,1,1018|472|1|<pressed>,1,1,501951,299
16,3,test,R,96,2,783,284,R,1,1018|472|1|<pressed>,1,1,503451,471
16,3,test,R,97,1,583,284,P,0,NONE,0,1,504951,1453
16,3,test,R,98,1,583,284,R,1,1018|473|1|<pressed>,1,1,506449,657
16,3,test,R,99,2,783,284,R,1,1018|470|1|<pressed>,1,1,507952,394
16,3,test,R,100,4,783,484,R,1,1022|468|1|<pressed>,1,1,509449,409
16,3,test,R,101,4,783,484,R,1,1022|468|1|<pressed>,1,1,510951,908
16,3,test,R,102,1,583,284,R,1,1024|468|1|<pressed>,1,1,512452,365
16,3,test,R,103,1,583,284,R,1,1012|477|1|<pressed>,1,1,513950,437
16,3,test,R,104,3,583,484,R,1,1012|477|1|<pressed>,1,1,515449,408
16,3,test,R,105,4,783,484,R,1,1017|494|1|<pressed>,1,1,516949,436
16,3,test,R,106,4,783,484,R,1,1018|499|1|<pressed>,1,1,518449,392
16,3,test,R,107,1,583,284,R,1,1018|516|1|<pressed>,1,1,519951,429
16,3,test,R,108,4,783,484,R,1,1018|520|1|<pressed>,1,1,521447,346
16,3,test,R,109,3,583,484,R,1,1026|519|1|<pressed>,1,1,522950,388
16,3,test,R,110,4,783,484,R,1,1026|519|1|<pressed>,1,1,524451,430
16,3,test,R,111,2,783,284,R,1,991|564|1|<pressed>,1,1,525951,650
16,3,test,R,112,3,583,484,R,1,989|567|1|<pressed>,1,1,527450,490
16,3,test,R,113,2,783,284,R,1,1281|636|1|<released>,1,1,528952,728
16,3,test,R,114,2,783,284,R,1,1365|508|1|<pressed>,1,1,530451,526
16,3,test,R,115,3,583,484,R,1,1365|508|1|<pressed>,1,1,531951,518
16,3,test,R,116,4,783,484,R,1,1365|508|1|<pressed>,1,1,533451,412
16,3,test,R,117,3,583,484,R,1,1365|508|1|<pressed>,1,1,534951,623
16,3,test,R,118,1,583,284,R,1,1365|508|1|<pressed>,1,1,536451,564
16,3,test,R,119,1,583,284,R,1,1365|508|1|<pressed>,1,1,537950,624
16,3,test,R,120,4,783,484,P,0,NONE,0,1,539449,1453
16,3,test,R,121,2,783,284,P,0,NONE,0,1,540950,1453
16,3,test,R,122,2,783,284,R,1,1365|508|1|<pressed>,1,1,542451,517
16,3,test,R,123,4,783,484,P,0,NONE,0,1,543952,1453
16,3,test,R,124,3,583,484,R,1,1365|508|1|<pressed>,1,1,545450,651
16,3,test,R,125,3,583,484,R,1,1365|508|1|<pressed>,1,1,546950,566
16,3,test,R,126,4,783,484,P,0,NONE,0,1,548452,1452
16,3,test,R,127,1,583,284,R,1,1365|506|1|<pressed>,1,1,549952,550
16,3,test,R,128,3,583,484,R,1,1365|506|1|<pressed>,1,1,551448,433
16,3,test,R,129,4,783,484,R,1,1365|506|1|<pressed>,1,1,552952,611
16,3,test,R,130,2,783,284,R,1,1365|506|1|<pressed>,1,1,554449,650
16,3,test,R,131,3,583,484,R,1,1365|506|1|<pressed>,1,1,555950,556
16,3,test,R,132,1,583,284,R,1,1365|506|1|<pressed>,1,1,557450,499
16,3,test,R,133,3,583,484,R,1,1365|506|1|<pressed>,1,1,558950,494
16,3,test,R,134,3,583,484,R,1,1365|506|1|<pressed>,1,1,560452,580
16,3,test,R,135,4,783,484,R,1,1365|506|1|<pressed>,1,1,561951,732
16,3,test,R,136,2,783,284,P,0,NONE,0,1,563452,1452
16,3,test,R,137,2,783,284,R,1,1365|492|1|<pressed>,1,1,564950,528
16,3,test,R,138,4,783,484,R,1,1365|492|1|<pressed>,1,1,566453,641
16,3,test,R,139,3,583,484,P,0,NONE,0,1,567951,1453
16,3,test,R,140,1,583,284,R,1,1365|492|1|<pressed>,1,1,569450,473
16,3,test,R,141,4,783,484,P,0,NONE,0,1,570951,1452
16,3,test,R,142,1,583,284,R,1,1365|492|1|<pressed>,1,1,572448,657
16,3,test,R,143,3,583,484,R,1,1365|492|1|<pressed>,1,1,573948,471
16,3,test,R,144,2,783,284,R,1,1365|492|1|<pressed>,1,1,575451,490
16,3,test,R,145,3,583,484,R,1,1365|492|1|<pressed>,1,1,576949,573
16,3,test,R,146,1,583,284,R,1,1365|492|1|<pressed>,1,1,578449,624
16,3,test,R,147,1,583,284,R,1,1365|492|1|<pressed>,1,1,579950,616
16,3,test,R,148,2,783,284,R,1,1365|492|1|<pressed>,1,1,581452,537
16,3,test,R,149,4,783,484,P,0,NONE,0,1,582951,1452
16,3,test,R,150,3,583,484,P,0,NONE,0,1,584454,1452
16,3,test,R,151,2,783,284,R,1,1236|557|1|<pressed>,1,1,585950,518
16,3,test,R,152,2,783,284,R,1,1247|448|1|<pressed>,1,1,587449,315
16,3,test,R,153,3,583,484,R,1,1340|466|1|<released>,1,1,588951,3
16,3,test,R,154,1,583,284,R,1,1355|477|1|<pressed>,1,1,590450,448
16,3,test,R,155,3,583,484,R,1,1365|485|1|<pressed>,1,1,591948,525
16,3,test,R,156,1,583,284,R,1,1332|500|1|<pressed>,1,1,593450,623
16,3,test,R,157,4,783,484,R,1,1239|676|1|<pressed>,1,1,594950,436
16,3,test,R,158,2,783,284,R,1,1263|686|1|<pressed>,1,1,596450,376
16,3,test,R,159,1,583,284,R,1,1263|687|1|<pressed>,1,1,597948,381
16,3,test,R,160,2,783,284,R,1,1247|666|1|<pressed>,1,1,599447,410
