Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.44841269841269843,{}
RandomForestClassifier,0.548611111111111,"{'criterion': 'entropy', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 10}"
KNeighborsClassifier,0.5267857142857143,"{'n_neighbors': 5, 'p': 1}"
LogisticRegression,0.2926587301587302,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.5158730158730159,"{'C': 2.0, 'kernel': 'rbf', 'tol': 0.001}"
MLPClassifier,0.5714285714285715,"{'activation': 'tanh', 'hidden_layer_sizes': (5, 5), 'max_iter': 500, 'random_state': 0, 'solver': 'adam'}"
XGBClassifier,0.5069444444444444,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 200}"
