subnum,trial,type,clicks,hits,clicktime,posx,posy,corr,id,rt,rt2
18,5P,1,2,2,326342,712,442,1,2,1008,1008
18,5P,1,3,3,327054,726,320,1,3,712,712
18,5P,1,4,4,327534,685,376,1,4,480,480
18,5,1,1,1,332470,655,381,1,1,4294,4294
18,5,1,2,2,333062,521,412,1,2,592,592
18,5,1,3,3,333846,502,493,1,3,784,784
18,5,1,4,4,334422,550,554,1,4,576,576
18,5,1,5,5,334942,494,547,1,5,520,520
18,5,1,6,6,335798,373,607,1,6,856,856
18,5,1,7,7,336518,402,475,1,7,720,720
18,5,1,8,8,337150,409,317,1,8,632,632
18,5,1,9,8,337622,454,242,0,10,472,472
18,5,1,10,9,339126,366,217,1,9,1504,1976
18,5,1,11,10,339542,457,268,1,10,416,416
18,5,1,12,11,340126,525,206,1,11,584,584
18,5,1,13,12,341166,692,268,1,12,1040,1040
18,5,1,14,13,342030,739,363,1,13,864,864
18,5,1,15,14,342446,749,446,1,14,416,416
18,5,1,16,15,342998,845,484,1,15,552,552
18,5,1,17,16,343494,841,558,1,16,496,496
18,5,1,18,17,344550,972,504,1,17,1056,1056
18,5,1,19,18,345094,941,441,1,18,544,544
18,5,1,20,19,345910,846,356,1,19,816,816
18,5,1,21,20,346510,977,350,1,20,600,600
18,5,1,22,21,346942,1024,263,1,21,432,432
18,5,1,23,22,347390,1003,151,1,22,448,448
18,5,1,24,23,347766,938,172,1,23,376,376
18,5,1,26,24,350446,849,276,1,24,2680,2680
18,5,1,27,25,351206,713,187,1,25,760,760
18,5,1,28,26,351798,656,141,1,26,592,592
18,6P,2,1,1,353758,646,380,1,1,1287,1287
18,6P,2,2,1,354214,647,446,0,3,456,456
18,6P,2,3,2,355950,697,274,1,2,1736,2192
18,6P,2,4,3,356630,646,438,1,3,680,680
18,6P,2,5,4,357070,737,468,1,4,440,440
18,6,2,1,1,365302,542,454,1,1,5595,5595
18,6,2,2,2,365806,460,457,1,2,504,504
18,6,2,3,3,366222,452,527,1,3,416,416
18,6,2,4,4,366782,417,608,1,4,560,560
18,6,2,5,5,367734,338,476,1,5,952,952
18,6,2,6,6,368150,360,403,1,6,416,416
18,6,2,7,7,368918,329,290,1,7,768,768
18,6,2,8,8,369422,373,187,1,8,504,504
18,6,2,9,9,369846,436,169,1,9,424,424
18,6,2,10,10,370790,526,319,1,10,944,944
18,6,2,11,11,371750,633,339,1,11,960,960
18,6,2,12,12,372310,638,311,1,12,560,560
18,6,2,13,13,373686,741,160,1,13,1376,1376
18,6,2,14,14,379062,884,209,1,14,5376,5376
18,6,2,15,15,380334,809,250,1,15,1272,1272
18,6,2,17,16,381189,726,329,1,16,855,855
18,6,2,18,17,381590,736,381,1,17,401,401
18,6,2,20,18,384270,785,443,1,18,2680,2680
18,6,2,21,19,386654,1000,369,1,19,2384,2384
18,6,2,22,20,387678,947,489,1,20,1024,1024
18,6,2,23,21,388318,974,544,1,21,640,640
18,6,2,24,22,388805,983,604,1,22,487,487
18,6,2,25,23,389494,908,593,1,23,689,689
18,6,2,27,24,390509,785,604,1,24,1015,1015
18,6,2,28,25,391285,734,620,1,25,776,776
18,6,2,29,26,391982,680,501,1,26,697,697
18,7P,1,1,0,394549,799,339,0,2,1758,1758
18,7P,1,2,1,395341,709,328,1,1,792,2550
18,7P,1,3,2,395765,771,340,1,2,424,424
18,7P,1,5,3,397229,628,287,1,3,1464,1464
18,7P,1,6,4,397942,743,426,1,4,713,713
18,7,1,1,1,400789,826,464,1,1,1958,1958
18,7,1,3,2,401909,909,459,1,2,1120,1120
18,7,1,4,3,402413,945,553,1,3,504,504
18,7,1,5,4,403125,949,624,1,4,712,712
18,7,1,6,5,403709,1019,479,1,5,584,584
18,7,1,7,6,404173,1006,396,1,6,464,464
18,7,1,8,7,404877,1024,280,1,7,704,704
18,7,1,10,7,406142,921,183,0,9,1265,1265
18,7,1,11,7,406925,841,333,0,10,783,2048
18,7,1,12,7,407678,705,339,0,11,753,2801
18,7,1,14,7,408709,713,346,0,11,1031,3832
18,7,1,15,8,410221,988,211,1,8,1512,5344
18,7,1,16,9,411006,913,175,1,9,785,785
18,7,1,17,10,411645,848,328,1,10,639,639
18,7,1,18,11,412157,707,343,1,11,512,512
18,7,1,19,12,412437,731,282,1,12,280,280
18,7,1,21,13,414365,646,175,1,13,1928,1928
18,7,1,22,14,415333,491,217,1,14,968,968
18,7,1,23,15,415749,554,230,1,15,416,416
18,7,1,24,16,416365,633,317,1,16,616,616
18,7,1,25,17,416877,611,390,1,17,512,512
18,7,1,26,18,417390,569,474,1,18,513,513
18,7,1,27,19,418637,375,376,1,19,1247,1247
18,7,1,28,20,419397,413,487,1,20,760,760
18,7,1,29,21,420101,378,542,1,21,704,704
18,7,1,30,22,420693,400,595,1,22,592,592
18,7,1,31,23,421317,445,588,1,23,624,624
18,7,1,32,24,421853,589,617,1,24,536,536
18,7,1,33,25,422605,621,612,1,25,752,752
18,7,1,35,26,425045,677,512,1,26,2440,2440
18,8P,2,2,0,427765,762,323,0,2,1957,1957
18,8P,2,3,1,429629,636,420,1,1,1864,3821
18,8P,2,4,2,430469,783,321,1,2,840,840
18,8P,2,5,3,431229,735,433,1,3,760,760
18,8P,2,6,4,431549,753,472,1,4,320,320
18,8,2,1,1,467165,541,407,1,1,32499,32499
18,8,2,2,2,467861,587,453,1,2,696,696
18,8,2,3,3,468645,681,530,1,3,784,784
18,8,2,4,4,469069,761,561,1,4,424,424
18,8,2,5,5,469533,911,622,1,5,464,464
18,8,2,6,6,470029,947,601,1,6,496,496
18,8,2,7,7,470574,1008,543,1,7,545,545
18,8,2,8,8,471405,786,487,1,8,831,831
18,8,2,9,9,471957,765,436,1,9,552,552
18,8,2,10,10,472421,822,391,1,10,464,464
18,8,2,11,11,473421,858,270,1,11,1000,1000
18,8,2,12,12,474165,939,248,1,12,744,744
18,8,2,13,13,475141,1027,142,1,13,976,976
18,8,2,14,14,475725,923,166,1,14,584,584
18,8,2,15,15,476421,801,219,1,15,696,696
18,8,2,16,16,477125,709,272,1,16,704,704
18,8,2,17,17,477573,698,333,1,17,448,448
18,8,2,18,18,478077,665,283,1,18,504,504
18,8,2,19,19,479301,614,155,1,19,1224,1224
18,8,2,20,20,479933,489,208,1,20,632,632
18,8,2,21,21,480541,454,145,1,21,608,608
18,8,2,22,22,481205,356,253,1,22,664,664
18,8,2,23,23,482485,348,350,1,23,1280,1280
18,8,2,24,24,484093,334,519,1,24,1608,1608
18,8,2,25,25,484701,335,601,1,25,608,608
18,8,2,26,26,485469,514,522,1,26,768,768
18,9P,1,1,1,487693,620,339,1,1,1439,1439
18,9P,1,2,2,488157,667,331,1,2,464,464
18,9P,1,3,3,489069,764,447,1,3,912,912
18,9P,1,5,4,489893,678,398,1,4,824,824
18,9,1,1,1,495301,931,346,1,1,2565,2565
18,9,1,2,2,495669,976,306,1,2,368,368
18,9,1,3,3,496061,985,249,1,3,392,392
18,9,1,4,4,496461,927,158,1,4,400,400
18,9,1,5,5,497037,816,167,1,5,576,576
18,9,1,6,6,497541,732,150,1,6,504,504
18,9,1,7,7,498101,664,137,1,7,560,560
18,9,1,8,8,498541,593,137,1,8,440,440
18,9,1,9,9,498941,569,174,1,9,400,400
18,9,1,10,10,499781,379,142,1,10,840,840
18,9,1,12,11,500757,436,191,1,11,976,976
18,9,1,14,12,501637,607,244,1,12,880,880
18,9,1,15,13,502205,558,339,1,13,568,568
18,9,1,16,14,502741,614,416,1,14,536,536
18,9,1,17,15,503413,491,506,1,15,672,672
18,9,1,18,16,504117,381,529,1,16,704,704
18,9,1,19,17,505621,409,605,1,17,1504,1504
18,9,1,20,18,506269,451,561,1,18,648,648
18,9,1,21,19,506949,606,587,1,19,680,680
18,9,1,22,20,507877,790,593,1,20,928,928
18,9,1,23,21,508317,768,511,1,21,440,440
18,9,1,24,22,508773,814,492,1,22,456,456
18,9,1,25,23,509749,859,584,1,23,976,976
18,9,1,26,24,510845,965,615,1,24,1096,1096
18,9,1,27,25,511261,976,564,1,25,416,416
18,9,1,28,26,512613,808,361,1,26,1352,1352
18,10P,2,1,1,514821,662,380,1,1,1326,1326
18,10P,2,2,2,515645,638,462,1,2,824,824
18,10P,2,3,3,516117,695,399,1,3,472,472
18,10P,2,4,4,516541,704,307,1,4,424,424
18,10,2,1,1,534909,674,497,1,1,17779,17779
18,10,2,2,2,535685,684,456,1,2,776,776
18,10,2,3,3,536261,759,244,1,3,576,576
18,10,2,5,4,537181,773,187,1,4,920,920
18,10,2,6,5,538053,1025,227,1,5,872,872
18,10,2,7,6,538741,940,317,1,6,688,688
18,10,2,8,7,539245,950,419,1,7,504,504
18,10,2,9,8,539885,1018,493,1,8,640,640
18,10,2,10,9,540645,985,617,1,9,760,760
18,10,2,11,10,541677,902,498,1,10,1032,1032
18,10,2,12,11,542165,856,529,1,11,488,488
18,10,2,13,12,542717,862,613,1,12,552,552
18,10,2,14,13,544309,808,586,1,13,1592,1592
18,10,2,15,14,544973,844,434,1,14,664,664
18,10,2,16,14,546005,713,328,0,16,1032,1032
18,10,2,17,14,546829,711,328,0,16,824,1856
18,10,2,18,14,547509,715,325,0,16,680,2536
18,10,2,19,14,547965,713,323,0,16,456,2992
18,10,2,20,15,548805,816,374,1,15,840,3832
18,10,2,21,16,550157,697,317,1,16,1352,1352
18,10,2,22,16,552069,697,317,0,16,1912,1912
18,10,2,23,17,553716,596,261,1,17,1647,3559
18,10,2,24,17,556589,335,185,0,19,2873,2873
18,10,2,25,18,557389,528,164,1,18,800,3673
18,10,2,26,19,558037,341,183,1,19,648,648
18,10,2,27,20,560012,438,218,1,20,1975,1975
18,10,2,28,21,560437,460,260,1,21,425,425
18,10,2,29,22,561708,418,316,1,22,1271,1271
18,10,2,30,23,562133,409,384,1,23,425,425
18,10,2,31,24,563212,400,509,1,24,1079,1079
18,10,2,32,25,564060,483,637,1,25,848,848
18,10,2,33,26,565052,580,573,1,26,992,992
