Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.6026785714285714,{}
RandomForestClassifier,0.6339285714285714,"{'criterion': 'gini', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 40}"
KNeighborsClassifier,0.7232142857142857,"{'n_neighbors': 3, 'p': 2}"
LogisticRegression,0.5758928571428572,"{'C': 2.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.6651785714285714,"{'C': 1.0, 'kernel': 'rbf', 'tol': 0.001}"
MLPClassifier,0.7276785714285714,"{'activation': 'relu', 'hidden_layer_sizes': (10, 10), 'max_iter': 1000, 'random_state': 0, 'solver': 'sgd'}"
XGBClassifier,0.5446428571428571,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 200}"
