Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.28518518518518515,{}
RandomForestClassifier,0.5,"{'criterion': 'gini', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 10}"
KNeighborsClassifier,0.5148148148148147,"{'n_neighbors': 10, 'p': 2}"
LogisticRegression,0.4518518518518519,"{'C': 2.0, 'solver': 'lbfgs', 'tol': 0.001}"
SVC,0.5462962962962963,"{'C': 1.0, 'kernel': 'poly', 'tol': 0.001}"
MLPClassifier,0.5092592592592592,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'max_iter': 100, 'random_state': 0, 'solver': 'sgd'}"
XGBClassifier,0.5,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 100}"
