Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.5037037037037037,{}
RandomForestClassifier,0.6685185185185185,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}"
KNeighborsClassifier,0.7037037037037036,"{'n_neighbors': 1, 'p': 2}"
LogisticRegression,0.5,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.5074074074074074,"{'C': 2.0, 'kernel': 'rbf', 'tol': 0.001}"
MLPClassifier,0.7018518518518518,"{'activation': 'tanh', 'hidden_layer_sizes': (5, 5), 'max_iter': 1500, 'random_state': 0, 'solver': 'adam'}"
XGBClassifier,0.5925925925925926,"{'learning_rate': 0.15, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 200}"
