Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.49621212121212116,{}
RandomForestClassifier,0.5656565656565656,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 10}"
KNeighborsClassifier,0.5795454545454545,"{'n_neighbors': 1, 'p': 1}"
LogisticRegression,0.5404040404040403,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.611111111111111,"{'C': 1.0, 'kernel': 'poly', 'tol': 0.001}"
MLPClassifier,0.606060606060606,"{'activation': 'tanh', 'hidden_layer_sizes': (25, 25), 'max_iter': 500, 'random_state': 0, 'solver': 'adam'}"
XGBClassifier,0.5530303030303031,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 200}"
