Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.6138888888888888,{}
RandomForestClassifier,0.75,"{'criterion': 'gini', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 10}"
KNeighborsClassifier,0.5944444444444444,"{'n_neighbors': 3, 'p': 1}"
LogisticRegression,0.5722222222222222,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.001}"
SVC,0.6583333333333334,"{'C': 2.0, 'kernel': 'rbf', 'tol': 0.001}"
MLPClassifier,0.5722222222222222,{'max_iter': 1500}
XGBClassifier,0.611111111111111,{'max_depth': 5}
