subnum,trial,type,clicks,hits,clicktime,posx,posy,corr,id,rt,rt2
14,2,2,26,22,165096,522,284,1,22,617,617
14,2,2,27,23,166024,380,230,1,23,928,928
14,2,2,28,24,167048,555,185,1,24,1024,1024
14,2,2,29,25,167912,627,276,1,25,864,864
14,2,2,30,26,168608,702,340,1,26,696,696
14,3P,1,1,1,171168,606,458,1,1,1675,1675
14,3P,1,2,2,171648,659,380,1,2,480,480
14,3P,1,3,3,172135,590,378,1,3,487,487
14,3P,1,5,4,173463,681,407,1,4,1328,1328
14,3,1,1,0,179847,525,559,0,2,1835,1835
14,3,1,2,0,180368,506,565,0,2,521,2356
14,3,1,3,0,180863,504,559,0,2,495,2851
14,3,1,4,1,181887,477,630,1,1,1024,3875
14,3,1,5,2,182639,499,574,1,2,752,752
14,3,1,6,3,183264,467,528,1,3,625,625
14,3,1,7,4,184055,401,568,1,4,791,791
14,3,1,8,5,184633,430,481,1,5,578,578
14,3,1,9,6,185375,488,428,1,6,742,742
14,3,1,11,7,187792,396,375,1,7,2417,2417
14,3,1,12,8,188575,421,129,1,8,783,783
14,3,1,13,9,189672,567,143,1,9,1097,1097
14,3,1,14,10,190424,607,224,1,10,752,752
14,3,1,15,11,190959,672,228,1,11,535,535
14,3,1,16,12,191632,601,285,1,12,673,673
14,3,1,17,13,193008,610,390,1,13,1376,1376
14,3,1,18,14,193632,589,475,1,14,624,624
14,3,1,19,15,194503,688,426,1,15,871,871
14,3,1,20,16,195087,708,330,1,16,584,584
14,3,1,21,17,196368,781,350,1,17,1281,1281
14,3,1,22,18,196888,757,309,1,18,520,520
14,3,1,23,19,197576,803,248,1,19,688,688
14,3,1,24,20,198968,1023,136,1,20,1392,1392
14,3,1,25,21,199584,965,344,1,21,616,616
14,3,1,26,22,200232,928,522,1,22,648,648
14,3,1,27,23,200855,855,546,1,23,623,623
14,3,1,30,24,202240,819,475,1,24,1385,1385
14,3,1,31,25,202960,715,546,1,25,720,720
14,3,1,32,26,204024,579,600,1,26,1064,1064
14,4P,2,1,0,206887,665,431,0,4,2059,2059
14,4P,2,2,0,207304,673,406,0,4,417,2476
14,4P,2,3,1,208072,698,283,1,1,768,3244
14,4P,2,4,1,209560,667,412,0,4,1488,1488
14,4P,2,5,1,210855,716,300,0,1,1295,2783
14,4P,2,6,1,211512,673,406,0,4,657,3440
14,4P,2,7,1,212256,737,400,0,3,744,4184
14,4P,2,8,1,212656,737,428,0,3,400,4584
14,4P,2,9,1,213368,696,304,0,1,712,5296
14,4P,2,12,1,216168,676,389,0,4,2800,8096
14,4P,2,13,1,216367,676,389,0,4,199,8295
14,4P,2,14,1,216527,676,389,0,4,160,8455
14,4P,2,15,1,216679,676,389,0,4,152,8607
14,4P,2,16,2,219664,711,469,1,2,2985,11592
14,4P,2,17,3,220568,726,418,1,3,904,904
14,4P,2,18,4,221248,665,400,1,4,680,680
14,4,2,1,0,226952,676,474,0,2,2197,2197
14,4,2,2,1,227952,598,530,1,1,1000,3197
14,4,2,3,2,229623,673,476,1,2,1671,1671
14,4,2,4,3,231528,814,570,1,3,1905,1905
14,4,2,5,4,232696,908,628,1,4,1168,1168
14,4,2,6,5,234264,1032,613,1,5,1568,1568
14,4,2,7,6,235056,836,516,1,6,792,792
14,4,2,8,7,236200,779,333,1,7,1144,1144
14,4,2,9,8,237265,902,297,1,8,1065,1065
14,4,2,10,9,238128,964,371,1,9,863,863
14,4,2,11,10,239368,953,162,1,10,1240,1240
14,4,2,12,11,239936,880,198,1,11,568,568
14,4,2,13,12,240448,816,164,1,12,512,512
14,4,2,14,13,241824,764,244,1,13,1376,1376
14,4,2,15,14,242281,682,215,1,14,457,457
14,4,2,16,14,242920,680,298,0,16,639,639
14,4,2,17,15,244032,635,150,1,15,1112,1751
14,4,2,18,16,245160,683,297,1,16,1128,1128
14,4,2,19,17,247096,575,357,1,17,1936,1936
14,4,2,20,18,247840,507,322,1,18,744,744
14,4,2,21,19,248624,504,250,1,19,784,784
14,4,2,22,20,249400,488,171,1,20,776,776
14,4,2,23,21,250464,392,170,1,21,1064,1064
14,4,2,24,22,251168,375,211,1,22,704,704
14,4,2,25,23,251984,371,363,1,23,816,816
14,4,2,26,24,252896,323,625,1,24,912,912
14,4,2,27,25,253456,400,620,1,25,560,560
14,4,2,28,26,254991,529,499,1,26,1535,1535
14,5P,1,1,0,257240,697,419,0,2,1572,1572
14,5P,1,2,1,258416,636,337,1,1,1176,2748
14,5P,1,3,2,259768,702,402,1,2,1352,1352
14,5P,1,4,3,260592,644,462,1,3,824,824
14,5P,1,5,4,261088,601,413,1,4,496,496
14,5,1,1,0,266200,589,405,0,2,3277,3277
14,5,1,2,1,267553,340,593,1,1,1353,4630
14,5,1,3,2,268568,588,418,1,2,1015,1015
14,5,1,4,3,269392,505,370,1,3,824,824
14,5,1,5,4,271576,575,290,1,4,2184,2184
14,5,1,6,5,272616,443,201,1,5,1040,1040
14,5,1,7,6,273528,476,193,1,6,912,912
14,5,1,8,7,274296,610,220,1,7,768,768
14,5,1,9,8,275816,721,156,1,8,1520,1520
14,5,1,10,9,276488,680,229,1,9,672,672
14,5,1,11,10,277656,667,340,1,10,1168,1168
14,5,1,12,11,278504,808,418,1,11,848,848
14,5,1,13,12,279456,837,344,1,12,952,952
14,5,1,14,13,280776,902,218,1,13,1320,1320
14,5,1,15,14,282336,1028,164,1,14,1560,1560
14,5,1,16,15,283144,965,323,1,15,808,808
14,5,1,17,16,283904,898,385,1,16,760,760
14,5,1,18,17,284384,867,443,1,17,480,480
14,5,1,19,18,284960,989,474,1,18,576,576
14,5,1,20,19,285680,1002,571,1,19,720,720
14,5,1,22,20,286472,914,527,1,20,792,792
14,5,1,23,21,287184,854,546,1,21,712,712
14,5,1,24,22,287944,768,549,1,22,760,760
14,5,1,25,23,288736,652,479,1,23,792,792
14,5,1,26,24,289713,538,567,1,24,977,977
14,5,1,27,25,290616,469,551,1,25,903,903
14,5,1,28,26,291752,413,595,1,26,1136,1136
14,6P,2,1,0,295056,650,336,0,4,2277,2277
14,6P,2,2,1,295840,697,314,1,1,784,3061
14,6P,2,3,1,296616,646,331,0,4,776,776
14,6P,2,4,2,297696,653,452,1,2,1080,1856
14,6P,2,5,3,299208,699,470,1,3,1512,1512
14,6P,2,6,4,300264,647,343,1,4,1056,1056
14,6,2,1,0,302816,856,569,0,2,1836,1836
14,6,2,2,1,303697,902,628,1,1,881,2717
14,6,2,3,2,304216,863,570,1,2,519,519
14,6,2,4,3,305768,905,542,1,3,1552,1552
14,6,2,5,4,306536,967,584,1,4,768,768
14,6,2,6,5,307048,932,486,1,5,512,512
14,6,2,7,6,307649,875,428,1,6,601,601
14,6,2,8,7,308312,956,384,1,7,663,663
14,6,2,9,8,309536,962,127,1,8,1224,1224
14,6,2,10,9,311176,773,136,1,9,1640,1640
14,6,2,11,10,311968,769,198,1,10,792,792
14,6,2,12,10,313000,754,280,0,12,1032,1032
14,6,2,13,11,313864,696,225,1,11,864,1896
14,6,2,14,12,314400,761,287,1,12,536,536
14,6,2,15,13,315800,760,388,1,13,1400,1400
14,6,2,17,14,318632,762,497,1,14,2832,2832
14,6,2,18,15,319624,673,425,1,15,992,992
14,6,2,19,16,320375,669,317,1,16,751,751
14,6,2,20,16,320872,599,292,0,18,497,497
14,6,2,21,16,321816,605,282,0,18,944,1441
14,6,2,22,17,322839,578,352,1,17,1023,2464
14,6,2,23,18,323864,623,291,1,18,1025,1025
14,6,2,24,19,324640,573,255,1,19,776,776
14,6,2,25,20,325424,360,149,1,20,784,784
14,6,2,26,21,326896,398,348,1,21,1472,1472
14,6,2,27,21,327872,525,468,0,24,976,976
14,6,2,28,22,329624,428,532,1,22,1752,2728
14,6,2,29,23,330536,490,532,1,23,912,912
14,6,2,30,24,331209,541,470,1,24,673,673
14,6,2,31,25,332592,672,559,1,25,1383,1383
14,6,2,32,26,333536,778,610,1,26,944,944
14,7P,1,2,0,336296,580,381,0,2,1563,1563
14,7P,1,3,1,337680,682,414,1,1,1384,2947
14,7P,1,4,2,338512,586,380,1,2,832,832
14,7P,1,5,3,339248,773,460,1,3,736,736
14,7P,1,6,4,339800,670,482,1,4,552,552
14,7,1,1,0,342192,815,574,0,2,1693,1693
14,7,1,2,1,343352,977,564,1,1,1160,2853
14,7,1,3,2,343944,841,577,1,2,592,592
14,7,1,4,3,344696,869,467,1,3,752,752
14,7,1,5,4,345656,668,513,1,4,960,960
14,7,1,6,5,346480,681,401,1,5,824,824
14,7,1,7,6,348456,552,389,1,6,1976,1976
14,7,1,8,7,349064,461,459,1,7,608,608
14,7,1,9,8,349544,486,491,1,8,480,480
14,7,1,10,9,350240,439,548,1,9,696,696
14,7,1,11,10,350912,355,634,1,10,672,672
14,7,1,12,11,351792,382,409,1,11,880,880
14,7,1,13,12,352360,345,331,1,12,568,568
14,7,1,14,13,353256,404,284,1,13,896,896
14,7,1,15,14,354248,369,229,1,14,992,992
14,7,1,16,15,354729,422,238,1,15,481,481
14,7,1,17,15,354772,422,238,0,15,43,43
14,7,1,18,16,355696,495,276,1,16,924,967
14,7,1,19,17,356232,500,186,1,17,536,536
14,7,1,20,18,356792,572,240,1,18,560,560
14,7,1,22,19,358016,672,222,1,19,1224,1224
14,7,1,23,20,358992,735,155,1,20,976,976
14,7,1,24,21,359824,756,254,1,21,832,832
14,7,1,25,22,360712,734,324,1,22,888,888
14,7,1,26,23,361808,816,250,1,23,1096,1096
14,7,1,27,23,362800,950,314,0,25,992,992
14,7,1,28,23,364104,959,304,0,25,1304,2296
14,7,1,29,24,365032,996,219,1,24,928,3224
14,7,1,30,25,365568,967,296,1,25,536,536
14,7,1,31,26,366064,1017,335,1,26,496,496
14,8P,2,2,1,369360,636,359,1,1,2643,2643
14,8P,2,3,2,370008,585,437,1,2,648,648
14,8P,2,4,3,371136,716,422,1,3,1128,1128
14,8P,2,5,4,371520,753,438,1,4,384,384
14,8,2,1,0,373480,519,587,0,2,1579,1579
14,8,2,2,0,373944,529,577,0,2,464,2043
14,8,2,3,1,375048,398,561,1,1,1104,3147
14,8,2,4,2,375616,539,584,1,2,568,568
14,8,2,5,3,376552,504,468,1,3,936,936
14,8,2,6,4,377440,681,535,1,4,888,888
14,8,2,7,5,379121,694,389,1,5,1681,1681
14,8,2,8,6,379776,818,402,1,6,655,655
14,8,2,9,6,380408,862,507,0,8,632,632
14,8,2,10,6,381280,815,400,0,6,872,1504
14,8,2,11,7,381992,927,472,1,7,712,2216
14,8,2,12,8,382432,885,513,1,8,440,440
14,8,2,13,9,382944,916,548,1,9,512,512
14,8,2,14,10,383608,1038,620,1,10,664,664
14,8,2,15,11,384600,1007,397,1,11,992,992
14,8,2,16,12,385008,1013,333,1,12,408,408
14,8,2,17,13,385480,989,281,1,13,472,472
14,8,2,18,13,386400,871,274,0,16,920,920
14,8,2,19,13,387136,854,294,0,16,736,1656
14,8,2,20,14,387945,995,208,1,14,809,2465
14,8,2,21,15,388632,930,246,1,15,687,687
14,8,2,22,16,389184,845,290,1,16,552,552
14,8,2,23,17,390417,866,209,1,17,1233,1233
14,8,2,24,18,391016,776,240,1,18,599,599
14,8,2,25,19,392248,679,239,1,19,1232,1232
14,8,2,26,20,393176,625,166,1,20,928,928
14,8,2,27,21,393664,614,241,1,21,488,488
14,8,2,28,22,394456,622,330,1,22,792,792
14,8,2,29,23,395208,522,245,1,23,752,752
14,8,2,30,24,396376,394,220,1,24,1168,1168
14,8,2,31,25,397040,422,307,1,25,664,664
14,8,2,32,26,397488,360,324,1,26,448,448
14,9P,1,1,1,399584,755,477,1,1,1603,1603
14,9P,1,2,1,400112,643,432,0,3,528,528
14,9P,1,3,2,400640,693,372,1,2,528,1056
14,9P,1,4,3,401568,662,418,1,3,928,928
14,9P,1,5,4,402272,745,353,1,4,704,704
14,9,1,1,0,403440,602,415,0,2,801,801
14,9,1,2,1,404152,655,403,1,1,712,1513
14,9,1,4,2,405232,613,412,1,2,1080,1080
14,9,1,5,3,405816,567,447,1,3,584,584
14,9,1,6,4,406601,483,404,1,4,785,785
14,9,1,7,5,408344,553,299,1,5,1743,1743
14,9,1,8,6,408984,550,218,1,6,640,640
14,9,1,9,7,409592,413,180,1,7,608,608
14,9,1,10,8,410112,394,265,1,8,520,520
14,9,1,11,9,410544,371,308,1,9,432,432
14,9,1,12,10,411784,356,452,1,10,1240,1240
14,9,1,13,11,412432,429,426,1,11,648,648
14,9,1,14,12,413792,384,594,1,12,1360,1360
14,9,1,15,13,414200,475,572,1,13,408,408
14,9,1,16,14,416024,816,637,1,14,1824,1824
14,9,1,17,14,416736,909,583,0,16,712,712
14,9,1,18,14,419137,920,582,0,16,2401,3113
14,9,1,20,14,420619,891,576,0,16,1482,4595
14,9,1,21,14,420864,899,573,0,16,245,4840
14,9,1,22,14,421792,909,565,0,16,928,5768
14,9,1,23,15,422512,969,607,1,15,720,6488
14,9,1,24,15,422793,957,602,0,15,281,281
14,9,1,25,16,423761,891,563,1,16,968,1249
14,9,1,26,16,424798,811,503,0,18,1037,1037
14,9,1,27,17,426131,890,443,1,17,1333,2370
14,9,1,28,18,427014,788,479,1,18,883,883
14,9,1,29,19,427840,794,383,1,19,826,826
14,9,1,30,20,428850,777,339,1,20,1010,1010
14,9,1,31,21,429597,776,270,1,21,747,747
14,9,1,32,22,430289,851,273,1,22,692,692
14,9,1,33,23,431961,983,250,1,23,1672,1672
14,9,1,34,24,432631,824,166,1,24,670,670
14,9,1,35,25,433408,702,279,1,25,777,777
14,9,1,36,26,434467,669,319,1,26,1059,1059
14,10P,2,1,1,437190,631,404,1,1,2127,2127
14,10P,2,2,2,437945,726,399,1,2,755,755
14,10P,2,3,3,438503,668,348,1,3,558,558
14,10P,2,4,4,439067,683,479,1,4,564,564
14,10,2,1,1,441474,1013,597,1,1,1842,1842
14,10,2,2,2,442878,788,423,1,2,1404,1404
14,10,2,3,3,444438,847,375,1,3,1560,1560
14,10,2,4,4,445391,782,288,1,4,953,953
14,10,2,5,4,446379,888,184,0,6,988,988
14,10,2,6,5,447741,938,204,1,5,1362,2350
14,10,2,7,6,448531,870,176,1,6,790,790
14,10,2,8,7,449293,768,197,1,7,762,762
14,10,2,9,8,450148,673,158,1,8,855,855
14,10,2,10,9,450860,682,219,1,9,712,712
14,10,2,12,10,452456,707,334,1,10,1596,1596
14,10,2,13,10,453282,506,355,0,12,826,826
14,10,2,14,10,454149,465,226,0,13,867,1693
14,10,2,15,11,455095,546,402,1,11,946,2639
14,10,2,16,12,455900,522,337,1,12,805,805
14,10,2,17,13,457262,473,216,1,13,1362,1362
14,10,2,18,14,458159,346,148,1,14,897,897
14,10,2,19,15,459654,389,317,1,15,1495,1495
14,10,2,20,16,460495,468,386,1,16,841,841
14,10,2,21,17,461257,503,431,1,17,762,762
14,10,2,22,18,461999,396,466,1,18,742,742
14,10,2,23,19,463374,370,555,1,19,1375,1375
14,10,2,24,20,464242,436,526,1,20,868,868
14,10,2,25,20,464595,436,526,0,20,353,353
14,10,2,26,21,465258,493,546,1,21,663,1016
14,10,2,27,22,466762,600,564,1,22,1504,1504
14,10,2,28,23,467673,709,505,1,23,911,911
14,10,2,29,24,468526,802,554,1,24,853,853
14,10,2,30,25,469571,896,574,1,25,1045,1045
14,10,2,31,26,470693,951,597,1,26,1122,1122
