subnum,trial,type,clicks,hits,clicktime,posx,posy,corr,id,rt,rt2
50,5,1,31,25,299012,684,354,1,25,1280,1280
50,5,1,32,26,299508,628,375,1,26,496,496
50,6P,2,1,1,306869,599,318,1,1,2302,2302
50,6P,2,2,1,307572,647,278,0,4,703,703
50,6P,2,3,1,308092,654,293,0,4,520,1223
50,6P,2,4,1,308708,604,323,0,1,616,1839
50,6P,2,5,2,310332,704,352,1,2,1624,3463
50,6P,2,6,3,311949,685,456,1,3,1617,1617
50,6P,2,7,4,312572,651,269,1,4,623,623
50,6,2,1,1,315084,330,548,1,1,1418,1418
50,6,2,2,2,316116,421,486,1,2,1032,1032
50,6,2,3,3,317604,687,490,1,3,1488,1488
50,6,2,4,4,318684,709,365,1,4,1080,1080
50,6,2,5,5,319604,558,371,1,5,920,920
50,6,2,6,6,320212,495,373,1,6,608,608
50,6,2,7,7,321340,397,365,1,7,1128,1128
50,6,2,8,8,322492,429,248,1,8,1152,1152
50,6,2,9,9,323348,447,138,1,9,856,856
50,6,2,10,10,324284,548,147,1,10,936,936
50,6,2,11,11,324909,613,201,1,11,625,625
50,6,2,12,12,327396,695,145,1,12,2487,2487
50,6,2,13,13,328532,719,209,1,13,1136,1136
50,6,2,14,14,329244,771,146,1,14,712,712
50,6,2,15,15,329941,781,205,1,15,697,697
50,6,2,16,16,330540,845,231,1,16,599,599
50,6,2,17,17,331508,908,219,1,17,968,968
50,6,2,18,18,332372,1009,134,1,18,864,864
50,6,2,19,19,333236,864,440,1,19,864,864
50,6,2,20,20,333909,964,481,1,20,673,673
50,6,2,22,21,335492,929,610,1,21,1583,1583
50,6,2,23,22,337164,793,565,1,22,1672,1672
50,6,2,24,22,338100,723,594,0,24,936,936
50,6,2,25,23,338740,721,555,1,23,640,1576
50,6,2,26,24,339740,719,631,1,24,1000,1000
50,6,2,27,25,340508,608,603,1,25,768,768
50,6,2,28,26,341396,459,596,1,26,888,888
50,7P,1,1,1,346020,628,292,1,1,1732,1732
50,7P,1,2,2,346845,663,389,1,2,825,825
50,7P,1,3,3,348076,755,330,1,3,1231,1231
50,7P,1,4,4,349204,573,388,1,4,1128,1128
50,7,1,1,1,352748,867,248,1,1,1058,1058
50,7,1,2,2,353460,1009,198,1,2,712,712
50,7,1,3,3,356949,975,298,1,3,3489,3489
50,7,1,4,4,357652,938,342,1,4,703,703
50,7,1,5,4,358260,920,359,0,4,608,608
50,7,1,6,5,358981,1039,386,1,5,721,1329
50,7,1,7,6,360444,981,515,1,6,1463,1463
50,7,1,8,7,361268,1024,583,1,7,824,824
50,7,1,9,8,361909,933,627,1,8,641,641
50,7,1,10,9,363028,890,502,1,9,1119,1119
50,7,1,11,10,363893,812,553,1,10,865,865
50,7,1,12,11,364492,774,592,1,11,599,599
50,7,1,13,12,366172,638,604,1,12,1680,1680
50,7,1,14,13,367196,603,545,1,13,1024,1024
50,7,1,15,14,369100,599,449,1,14,1904,1904
50,7,1,16,15,370012,553,609,1,15,912,912
50,7,1,17,16,371012,512,609,1,16,1000,1000
50,7,1,18,17,372180,354,421,1,17,1168,1168
50,7,1,19,18,373404,540,372,1,18,1224,1224
50,7,1,20,19,373989,459,316,1,19,585,585
50,7,1,21,20,374861,349,243,1,20,872,872
50,7,1,22,21,375460,538,234,1,21,599,599
50,7,1,23,22,376460,548,256,1,22,1000,1000
50,7,1,24,23,377524,653,291,1,23,1064,1064
50,7,1,25,24,378356,743,368,1,24,832,832
50,7,1,27,25,380869,730,417,1,25,2513,2513
50,7,1,28,26,381556,833,437,1,26,687,687
50,8P,2,1,1,386893,716,409,1,1,2741,2741
50,8P,2,2,2,387556,699,368,1,2,663,663
50,8P,2,3,3,388324,781,306,1,3,768,768
50,8P,2,4,4,388901,601,311,1,4,577,577
50,8,2,1,1,390476,523,331,1,1,1179,1179
50,8,2,2,2,391748,664,350,1,2,1272,1272
50,8,2,3,3,392396,651,415,1,3,648,648
50,8,2,4,4,392981,761,405,1,4,585,585
50,8,2,5,5,393668,780,441,1,5,687,687
50,8,2,6,6,394372,830,525,1,6,704,704
50,8,2,7,7,396076,953,599,1,7,1704,1704
50,8,2,9,8,397957,922,406,1,8,1881,1881
50,8,2,10,9,398604,914,351,1,9,647,647
50,8,2,11,10,399308,883,284,1,10,704,704
50,8,2,12,11,400276,931,157,1,11,968,968
50,8,2,14,12,401476,783,239,1,12,1200,1200
50,8,2,15,13,402508,702,186,1,13,1032,1032
50,8,2,16,14,403356,639,150,1,14,848,848
50,8,2,17,15,404092,605,211,1,15,736,736
50,8,2,18,16,405148,483,173,1,16,1056,1056
50,8,2,19,17,406773,401,196,1,17,1625,1625
50,8,2,20,18,407436,389,282,1,18,663,663
50,8,2,21,19,408084,367,379,1,19,648,648
50,8,2,22,20,408845,347,414,1,20,761,761
50,8,2,23,21,410797,434,478,1,21,1952,1952
50,8,2,24,21,411684,648,484,0,24,887,887
50,8,2,25,21,412564,623,473,0,24,880,1767
50,8,2,26,21,413724,629,474,0,24,1160,2927
50,8,2,27,21,413997,629,474,0,24,273,3200
50,8,2,28,21,414212,629,474,0,24,215,3415
50,8,2,29,22,416540,530,591,1,22,2328,5743
50,8,2,30,23,418052,660,638,1,23,1512,1512
50,8,2,31,24,418853,647,474,1,24,801,801
50,8,2,32,25,419652,550,420,1,25,799,799
50,8,2,33,26,420436,564,350,1,26,784,784
50,9P,1,2,0,422957,654,486,0,2,2191,2191
50,9P,1,3,1,423773,757,493,1,1,816,3007
50,9P,1,4,2,424716,649,484,1,2,943,943
50,9P,1,5,2,425500,724,362,0,4,784,784
50,9P,1,6,2,426212,715,338,0,4,712,1496
50,9P,1,7,2,426604,715,338,0,4,392,1888
50,9P,1,8,3,427805,635,306,1,3,1201,3089
50,9P,1,9,4,428588,727,358,1,4,783,783
50,9,1,1,1,446740,1009,508,1,1,1994,1994
50,9,1,2,2,449164,942,484,1,2,2424,2424
50,9,1,3,3,450420,664,497,1,3,1256,1256
50,9,1,4,4,451620,675,378,1,4,1200,1200
50,9,1,5,5,452332,812,366,1,5,712,712
50,9,1,6,6,453348,859,375,1,6,1016,1016
50,9,1,7,7,454028,966,342,1,7,680,680
50,9,1,8,8,454789,934,245,1,8,761,761
50,9,1,9,9,455885,909,124,1,9,1096,1096
50,9,1,11,10,457035,798,161,1,10,1150,1150
50,9,1,12,11,457532,744,187,1,11,497,497
50,9,1,13,12,459869,683,155,1,12,2337,2337
50,9,1,14,13,460829,645,242,1,13,960,960
50,9,1,15,14,463340,599,146,1,14,2511,2511
50,9,1,16,15,464108,574,196,1,15,768,768
50,9,1,17,16,464901,503,220,1,16,793,793
50,9,1,18,17,465748,456,224,1,17,847,847
50,9,1,19,18,466869,371,153,1,18,1121,1121
50,9,1,20,19,468116,519,438,1,19,1247,1247
50,9,1,21,20,468652,394,472,1,20,536,536
50,9,1,22,21,469692,434,587,1,21,1040,1040
50,9,1,23,22,470861,564,578,1,22,1169,1169
50,9,1,24,23,471684,634,565,1,23,823,823
50,9,1,25,24,472300,651,623,1,24,616,616
50,9,1,26,25,472773,753,589,1,25,473,473
50,9,1,27,26,473757,920,601,1,26,984,984
50,10P,2,1,1,475300,619,377,1,1,1239,1239
50,10P,2,2,1,476116,634,440,0,3,816,816
50,10P,2,3,1,477092,655,454,0,3,976,1792
50,10P,2,4,2,479196,759,334,1,2,2104,3896
50,10P,2,5,3,480044,667,452,1,3,848,848
50,10P,2,7,4,481148,708,314,1,4,1104,1104
50,10,2,1,1,485484,737,242,1,1,1394,1394
50,10,2,2,2,489300,752,172,1,2,3816,3816
50,10,2,3,3,490805,880,185,1,3,1505,1505
50,10,2,4,4,491476,893,278,1,4,671,671
50,10,2,5,5,492076,957,290,1,5,600,600
50,10,2,6,6,492716,1046,315,1,6,640,640
50,10,2,7,7,494861,963,440,1,7,2145,2145
50,10,2,8,8,495797,800,619,1,8,936,936
50,10,2,9,9,496468,753,603,1,9,671,671
50,10,2,10,9,504508,555,543,0,11,8040,8040
50,10,2,11,9,505588,570,548,0,11,1080,9120
50,10,2,12,9,505949,570,548,0,11,361,9481
50,10,2,13,10,510092,662,618,1,10,4143,13624
50,10,2,14,11,512484,541,542,1,11,2392,2392
50,10,2,15,12,513572,618,512,1,12,1088,1088
50,10,2,16,13,531837,641,414,1,13,18265,18265
50,10,2,17,14,533020,533,428,1,14,1183,1183
50,10,2,18,15,533829,490,483,1,15,809,809
50,10,2,19,16,535917,454,604,1,16,2088,2088
50,10,2,20,17,537164,359,612,1,17,1247,1247
50,10,2,21,18,538188,372,495,1,18,1024,1024
50,10,2,22,19,540476,379,365,1,19,2288,2288
50,10,2,23,20,541388,380,268,1,20,912,912
50,10,2,24,21,542156,350,221,1,21,768,768
50,10,2,25,22,543212,366,144,1,22,1056,1056
50,10,2,26,23,544981,486,322,1,23,1769,1769
50,10,2,27,24,545917,589,283,1,24,936,936
50,10,2,29,25,547925,667,353,1,25,2008,2008
50,10,2,30,26,548981,779,380,1,26,1056,1056
