Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.5958333333333333,{}
RandomForestClassifier,0.6041666666666667,"{'criterion': 'gini', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 10}"
KNeighborsClassifier,0.5416666666666666,"{'n_neighbors': 2, 'p': 2}"
LogisticRegression,0.5666666666666667,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.001}"
SVC,0.5041666666666667,"{'C': 1.0, 'kernel': 'sigmoid', 'tol': 0.001}"
MLPClassifier,0.5541666666666667,"{'activation': 'logistic', 'hidden_layer_sizes': (10, 10), 'max_iter': 100, 'random_state': 0, 'solver': 'sgd'}"
XGBClassifier,0.5,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 100}"
