subnum,block,type,correctresponse,trial,choice,x,y,stim,present,response,responded,corr,starttime,rt
17,1,test,P,40,1,583,284,P,1,981|494|1|<pressed>,1,1,115084,377
17,1,test,P,41,1,583,284,P,1,981|494|1|<pressed>,1,1,116583,398
17,1,test,P,42,2,783,284,P,1,981|494|1|<pressed>,1,1,118083,290
17,1,test,P,43,3,583,484,P,1,981|494|1|<pressed>,1,1,119583,366
17,1,test,P,44,1,583,284,P,1,981|494|1|<pressed>,1,1,121084,329
17,1,test,P,45,3,583,484,P,1,981|494|1|<pressed>,1,1,122583,406
17,1,test,P,46,2,783,284,R,0,981|494|1|<pressed>,1,0,124084,345
17,1,test,P,47,3,583,484,P,1,1016|451|1|<pressed>,1,1,125583,390
17,1,test,P,48,3,583,484,P,1,1016|450|1|<pressed>,1,1,127083,338
17,1,test,P,49,4,783,484,P,1,1016|450|1|<pressed>,1,1,128582,327
17,1,test,P,50,3,583,484,P,1,1016|450|1|<pressed>,1,1,130084,337
17,1,test,P,51,4,783,484,P,1,1016|450|1|<pressed>,1,1,131583,286
17,1,test,P,52,3,583,484,P,1,1016|450|1|<pressed>,1,1,133084,329
17,1,test,P,53,1,583,284,P,1,1016|450|1|<pressed>,1,1,134583,485
17,1,test,P,54,3,583,484,P,1,1016|450|1|<pressed>,1,1,136084,337
17,1,test,P,55,2,783,284,P,1,1016|450|1|<pressed>,1,1,137583,302
17,1,test,P,56,3,583,484,P,1,1016|450|1|<pressed>,1,1,139084,313
17,1,test,P,57,4,783,484,P,1,1016|450|1|<pressed>,1,1,140583,254
17,1,test,P,58,1,583,284,P,1,1016|450|1|<pressed>,1,1,142083,282
17,1,test,P,59,3,583,484,P,1,1016|450|1|<pressed>,1,1,143583,294
17,1,test,P,60,2,783,284,P,1,1016|450|1|<pressed>,1,1,145084,329
17,1,test,P,61,1,583,284,P,1,1016|450|1|<pressed>,1,1,146583,310
17,1,test,P,62,2,783,284,P,1,1016|450|1|<pressed>,1,1,148084,425
17,1,test,P,63,3,583,484,P,1,1016|450|1|<pressed>,1,1,149583,334
17,1,test,P,64,1,583,284,P,1,1016|450|1|<pressed>,1,1,151084,337
17,1,test,P,65,3,583,484,P,1,1016|450|1|<pressed>,1,1,152583,366
17,1,test,P,66,2,783,284,R,0,NONE,0,1,154083,1450
17,1,test,P,67,2,783,284,P,1,1016|450|1|<pressed>,1,1,155582,454
17,1,test,P,68,4,783,484,P,1,1016|450|1|<pressed>,1,1,157084,473
17,1,test,P,69,3,583,484,P,1,1016|450|1|<pressed>,1,1,158583,517
17,1,test,P,70,1,583,284,P,1,1016|450|1|<pressed>,1,1,160083,322
17,1,test,P,71,1,583,284,P,1,1016|450|1|<pressed>,1,1,161582,335
17,1,test,P,72,3,583,484,P,1,1016|450|1|<pressed>,1,1,163084,337
17,1,test,P,73,2,783,284,P,1,1016|450|1|<pressed>,1,1,164583,302
17,1,test,P,74,3,583,484,P,1,1016|450|1|<pressed>,1,1,166083,306
17,1,test,P,75,4,783,484,P,1,1016|450|1|<pressed>,1,1,167583,342
17,1,test,P,76,4,783,484,P,1,1016|450|1|<pressed>,1,1,169084,337
17,1,test,P,77,4,783,484,P,1,1016|450|1|<pressed>,1,1,170583,238
17,1,test,P,78,2,783,284,P,1,1016|450|1|<pressed>,1,1,172084,273
17,1,test,P,79,2,783,284,P,1,1016|450|1|<pressed>,1,1,173582,319
17,1,test,P,80,4,783,484,P,1,1016|450|1|<pressed>,1,1,175083,330
17,1,test,P,81,4,783,484,R,0,NONE,0,1,176583,1450
17,1,test,P,82,1,583,284,P,1,1016|450|1|<pressed>,1,1,178083,290
17,1,test,P,83,2,783,284,P,1,1016|450|1|<pressed>,1,1,179583,294
17,1,test,P,84,1,583,284,P,1,1016|450|1|<pressed>,1,1,181084,329
17,1,test,P,85,3,583,484,P,1,1016|450|1|<pressed>,1,1,182582,327
17,1,test,P,86,3,583,484,R,0,NONE,0,1,184084,1450
17,1,test,P,87,3,583,484,R,0,NONE,0,1,185582,1451
17,1,test,P,88,3,583,484,P,1,1016|450|1|<pressed>,1,1,187083,450
17,1,test,P,89,3,583,484,P,1,1016|450|1|<pressed>,1,1,188583,406
17,1,test,P,90,1,583,284,R,0,1016|450|1|<pressed>,1,0,190084,273
17,1,test,P,91,4,783,484,P,1,1016|450|1|<pressed>,1,1,191583,390
17,1,test,P,92,4,783,484,R,0,NONE,0,1,193084,1450
17,1,test,P,93,3,583,484,P,1,1016|450|1|<pressed>,1,1,194582,327
17,1,test,P,94,2,783,284,P,1,1016|450|1|<pressed>,1,1,196084,297
17,1,test,P,95,4,783,484,P,1,1016|450|1|<pressed>,1,1,197582,311
17,1,test,P,96,1,583,284,P,1,1016|450|1|<pressed>,1,1,199084,617
17,1,test,P,97,3,583,484,P,1,1016|450|1|<pressed>,1,1,200582,399
17,1,test,P,98,1,583,284,P,1,1016|450|1|<pressed>,1,1,202084,329
17,1,test,P,99,1,583,284,P,1,1016|450|1|<pressed>,1,1,203583,326
17,1,test,P,100,2,783,284,R,0,NONE,0,1,205084,1450
17,1,test,P,101,2,783,284,P,1,1016|450|1|<pressed>,1,1,206583,382
17,1,test,P,102,1,583,284,R,0,1016|450|1|<pressed>,1,0,208083,290
17,1,test,P,103,4,783,484,P,1,1016|450|1|<pressed>,1,1,209582,343
17,1,test,P,104,3,583,484,R,0,NONE,0,1,211084,1450
17,1,test,P,105,3,583,484,P,1,1016|450|1|<pressed>,1,1,212583,453
17,1,test,P,106,3,583,484,P,1,1016|450|1|<pressed>,1,1,214084,489
17,1,test,P,107,3,583,484,P,1,NONE,0,0,215582,1451
17,1,test,P,108,3,583,484,R,0,1016|450|1|<pressed>,1,0,217083,370
17,1,test,P,109,1,583,284,P,1,1016|450|1|<pressed>,1,1,218583,374
17,1,test,P,110,4,783,484,P,1,1016|450|1|<pressed>,1,1,220084,337
17,1,test,P,111,2,783,284,R,0,NONE,0,1,221583,1450
17,1,test,P,112,4,783,484,P,1,1016|450|1|<pressed>,1,1,223083,370
17,1,test,P,113,1,583,284,P,1,1016|450|1|<pressed>,1,1,224582,343
17,1,test,P,114,3,583,484,P,1,1016|450|1|<pressed>,1,1,226084,337
17,1,test,P,115,4,783,484,P,1,1016|450|1|<pressed>,1,1,227583,445
17,1,test,P,116,3,583,484,P,1,1016|450|1|<pressed>,1,1,229083,338
17,1,test,P,117,1,583,284,R,0,NONE,0,1,230583,1450
17,1,test,P,118,2,783,284,R,0,1016|450|1|<pressed>,1,0,232083,314
17,1,test,P,119,1,583,284,P,1,1016|450|1|<pressed>,1,1,233583,374
17,1,test,P,120,3,583,484,P,1,1016|450|1|<pressed>,1,1,235084,313
17,1,test,P,121,3,583,484,R,0,NONE,0,1,236583,1450
17,1,test,P,122,4,783,484,P,1,1016|450|1|<pressed>,1,1,238083,346
17,1,test,P,123,2,783,284,P,1,1016|450|1|<pressed>,1,1,239582,327
17,1,test,P,124,1,583,284,P,1,1016|450|1|<pressed>,1,1,241084,281
17,1,test,P,125,1,583,284,P,1,1016|450|1|<pressed>,1,1,242583,294
17,1,test,P,126,2,783,284,P,1,1016|450|1|<pressed>,1,1,244084,297
17,1,test,P,127,1,583,284,P,1,1016|450|1|<pressed>,1,1,245583,350
17,1,test,P,128,4,783,484,P,1,1016|450|1|<pressed>,1,1,247084,329
17,1,test,P,129,2,783,284,P,1,1016|450|1|<pressed>,1,1,248583,326
17,1,test,P,130,1,583,284,P,1,1016|450|1|<pressed>,1,1,250084,297
17,1,test,P,131,1,583,284,P,1,1016|450|1|<pressed>,1,1,251583,374
17,1,test,P,132,3,583,484,P,1,1016|450|1|<pressed>,1,1,253084,321
17,1,test,P,133,1,583,284,P,1,1016|450|1|<pressed>,1,1,254583,286
17,1,test,P,134,4,783,484,R,0,1016|450|1|<pressed>,1,0,256084,273
17,1,test,P,135,2,783,284,P,1,1016|450|1|<pressed>,1,1,257583,366
17,1,test,P,136,4,783,484,P,1,1016|450|1|<pressed>,1,1,259084,609
17,1,test,P,137,3,583,484,P,1,1016|450|1|<pressed>,1,1,260583,334
17,1,test,P,138,4,783,484,R,0,1016|450|1|<pressed>,1,0,262084,313
17,1,test,P,139,2,783,284,P,1,1016|450|1|<pressed>,1,1,263583,334
17,1,test,P,140,3,583,484,P,1,1016|450|1|<pressed>,1,1,265084,329
17,1,test,P,141,3,583,484,R,0,1016|450|1|<pressed>,1,0,266582,343
17,1,test,P,142,3,583,484,P,1,1016|450|1|<pressed>,1,1,268084,481
17,1,test,P,143,2,783,284,P,1,1016|450|1|<pressed>,1,1,269583,374
17,1,test,P,144,3,583,484,R,0,1016|450|1|<pressed>,1,0,271084,329
17,1,test,P,145,1,583,284,P,1,1016|450|1|<pressed>,1,1,272583,366
17,1,test,P,146,2,783,284,P,1,1016|450|1|<pressed>,1,1,274084,585
17,1,test,P,147,2,783,284,R,0,NONE,0,1,275583,1450
17,1,test,P,148,1,583,284,P,1,1016|450|1|<pressed>,1,1,277083,370
17,1,test,P,149,3,583,484,P,1,1016|450|1|<pressed>,1,1,278582,351
17,1,test,P,150,2,783,284,P,1,1016|450|1|<pressed>,1,1,280084,305
17,1,test,P,151,3,583,484,P,1,1016|450|1|<pressed>,1,1,281582,335
17,1,test,P,152,1,583,284,R,0,NONE,0,1,283084,1450
17,1,test,P,153,2,783,284,P,1,1016|450|1|<pressed>,1,1,284582,311
17,1,test,P,154,1,583,284,P,1,1016|450|1|<pressed>,1,1,286084,369
17,1,test,P,155,1,583,284,R,0,NONE,0,1,287583,1450
17,1,test,P,156,2,783,284,P,1,1016|450|1|<pressed>,1,1,289083,274
17,1,test,P,157,2,783,284,P,1,1016|450|1|<pressed>,1,1,290583,270
17,1,test,P,158,2,783,284,R,0,1016|450|1|<pressed>,1,0,292084,265
17,1,test,P,159,1,583,284,R,0,NONE,0,1,293583,1450
17,1,test,P,160,3,583,484,P,1,1016|450|1|<pressed>,1,1,295083,482
17,2,practice,R,1,4,783,484,P,0,NONE,0,1,330736,1450
17,2,practice,R,2,3,583,484,R,1,803|763|1|<pressed>,1,1,332236,305
17,2,practice,R,3,2,783,284,R,1,803|763|1|<pressed>,1,1,333736,324
17,2,practice,R,4,1,583,284,P,0,NONE,0,1,335237,1450
17,2,practice,R,5,3,583,484,R,1,803|763|1|<pressed>,1,1,336736,397
17,2,practice,R,6,1,583,284,R,1,803|763|1|<pressed>,1,1,338236,641
17,2,practice,R,7,1,583,284,R,1,803|763|1|<pressed>,1,1,339736,324
17,2,practice,R,8,2,783,284,R,1,803|763|1|<pressed>,1,1,341237,272
17,2,practice,R,9,3,583,484,R,1,803|763|1|<pressed>,1,1,342735,365
17,2,practice,R,10,1,583,284,R,1,803|763|1|<pressed>,1,1,344236,297
17,3,test,R,1,4,783,484,R,1,803|763|1|<pressed>,1,1,351352,429
17,3,test,R,2,4,783,484,P,0,NONE,0,1,352852,1450
17,3,test,R,3,4,783,484,R,1,803|763|1|<pressed>,1,1,354353,356
17,3,test,R,4,2,783,284,R,1,803|763|1|<pressed>,1,1,355852,329
17,3,test,R,5,3,583,484,R,1,803|763|1|<pressed>,1,1,357352,325
17,3,test,R,6,1,583,284,P,0,803|763|1|<pressed>,1,0,358852,313
17,3,test,R,7,1,583,284,R,1,803|763|1|<pressed>,1,1,360352,469
17,3,test,R,8,4,783,484,R,1,803|763|1|<pressed>,1,1,361851,450
17,3,test,R,9,1,583,284,R,1,803|763|1|<pressed>,1,1,363352,517
17,3,test,R,10,4,783,484,R,1,803|763|1|<pressed>,1,1,364852,337
17,3,test,R,11,3,583,484,R,1,803|763|1|<pressed>,1,1,366352,285
17,3,test,R,12,3,583,484,R,1,803|763|1|<pressed>,1,1,367851,410
17,3,test,R,13,2,783,284,P,0,NONE,0,1,369352,1450
17,3,test,R,14,2,783,284,R,1,803|763|1|<pressed>,1,1,370852,313
17,3,test,R,15,1,583,284,R,1,803|763|1|<pressed>,1,1,372352,261
17,3,test,R,16,2,783,284,P,0,803|763|1|<pressed>,1,0,373851,330
17,3,test,R,17,3,583,484,R,1,803|763|1|<pressed>,1,1,375352,357
17,3,test,R,18,3,583,484,R,1,803|763|1|<pressed>,1,1,376852,345
17,3,test,R,19,1,583,284,R,1,803|763|1|<pressed>,1,1,378352,333
17,3,test,R,20,2,783,284,R,1,803|763|1|<pressed>,1,1,379852,321
17,3,test,R,21,3,583,484,R,1,803|763|1|<pressed>,1,1,381352,293
17,3,test,R,22,4,783,484,R,1,803|763|1|<pressed>,1,1,382851,346
17,3,test,R,23,1,583,284,R,1,803|763|1|<pressed>,1,1,384352,349
17,3,test,R,24,4,783,484,R,1,803|763|1|<pressed>,1,1,385852,272
17,3,test,R,25,4,783,484,R,1,803|763|1|<pressed>,1,1,387352,413
17,3,test,R,26,3,583,484,R,1,803|763|1|<pressed>,1,1,388851,265
17,3,test,R,27,4,783,484,P,0,803|763|1|<pressed>,1,0,390352,309
17,3,test,R,28,4,783,484,P,0,NONE,0,1,391851,1450
17,3,test,R,29,4,783,484,P,0,NONE,0,1,393352,1450
17,3,test,R,30,2,783,284,R,1,803|763|1|<pressed>,1,1,394852,321
17,3,test,R,31,4,783,484,R,1,803|763|1|<pressed>,1,1,396352,437
17,3,test,R,32,4,783,484,R,1,803|763|1|<pressed>,1,1,397851,379
17,3,test,R,33,1,583,284,R,1,940|688|1|<pressed>,1,1,399352,349
17,3,test,R,34,4,783,484,R,1,940|688|1|<pressed>,1,1,400852,321
17,3,test,R,35,1,583,284,R,1,940|688|1|<pressed>,1,1,402352,437
17,3,test,R,36,3,583,484,R,1,940|688|1|<pressed>,1,1,403851,362
17,3,test,R,37,4,783,484,R,1,913|701|1|<pressed>,1,1,405352,285
17,3,test,R,38,1,583,284,R,1,913|701|1|<pressed>,1,1,406852,313
17,3,test,R,39,2,783,284,P,0,913|701|1|<pressed>,1,0,408352,325
17,3,test,R,40,4,783,484,R,1,913|701|1|<pressed>,1,1,409852,489
17,3,test,R,41,1,583,284,R,1,913|701|1|<pressed>,1,1,411352,397
17,3,test,R,42,1,583,284,R,1,913|701|1|<pressed>,1,1,412851,362
17,3,test,R,43,2,783,284,P,0,NONE,0,1,414352,1450
17,3,test,R,44,2,783,284,P,0,NONE,0,1,415851,1451
17,3,test,R,45,2,783,284,P,0,NONE,0,1,417352,1450
17,3,test,R,46,2,783,284,R,1,913|701|1|<pressed>,1,1,418851,506
17,3,test,R,47,3,583,484,R,1,913|701|1|<pressed>,1,1,420352,341
17,3,test,R,48,1,583,284,P,0,913|701|1|<pressed>,1,0,421851,346
17,3,test,R,49,1,583,284,R,1,913|701|1|<pressed>,1,1,423352,381
17,3,test,R,50,4,783,484,R,1,913|701|1|<pressed>,1,1,424851,322
17,3,test,R,51,2,783,284,R,1,913|701|1|<pressed>,1,1,426352,317
17,3,test,R,52,3,583,484,R,1,913|701|1|<pressed>,1,1,427852,297
17,3,test,R,53,3,583,484,R,1,913|701|1|<pressed>,1,1,429352,317
17,3,test,R,54,2,783,284,R,1,913|701|1|<pressed>,1,1,430852,272
17,3,test,R,55,2,783,284,R,1,913|701|1|<pressed>,1,1,432352,333
17,3,test,R,56,3,583,484,R,1,913|701|1|<pressed>,1,1,433851,338
17,3,test,R,57,4,783,484,R,1,913|701|1|<pressed>,1,1,435352,652
17,3,test,R,58,1,583,284,R,1,913|701|1|<pressed>,1,1,436852,313
17,3,test,R,59,2,783,284,R,1,913|701|1|<pressed>,1,1,438352,253
17,3,test,R,60,4,783,484,P,0,913|701|1|<pressed>,1,0,439851,306
17,3,test,R,61,2,783,284,R,1,913|701|1|<pressed>,1,1,441352,381
17,3,test,R,62,2,783,284,R,1,913|701|1|<pressed>,1,1,442851,354
17,3,test,R,63,3,583,484,R,1,913|701|1|<pressed>,1,1,444352,293
17,3,test,R,64,3,583,484,R,1,913|701|1|<pressed>,1,1,445852,473
17,3,test,R,65,1,583,284,R,1,913|701|1|<pressed>,1,1,447352,373
17,3,test,R,66,3,583,484,R,1,913|701|1|<pressed>,1,1,448852,329
17,3,test,R,67,1,583,284,R,1,913|701|1|<pressed>,1,1,450352,301
17,3,test,R,68,4,783,484,R,1,913|701|1|<pressed>,1,1,451852,281
17,3,test,R,69,3,583,484,P,0,NONE,0,1,453352,1450
17,3,test,R,70,3,583,484,R,1,913|701|1|<pressed>,1,1,454851,394
17,3,test,R,71,3,583,484,P,0,913|701|1|<pressed>,1,0,456352,341
17,3,test,R,72,3,583,484,P,0,NONE,0,1,457852,1450
17,3,test,R,73,3,583,484,R,1,913|701|1|<pressed>,1,1,459352,365
17,3,test,R,74,4,783,484,P,0,913|701|1|<pressed>,1,0,460852,321
17,3,test,R,75,4,783,484,R,1,913|701|1|<pressed>,1,1,462352,365
17,3,test,R,76,4,783,484,R,1,913|701|1|<pressed>,1,1,463851,314
17,3,test,R,77,2,783,284,R,1,913|701|1|<pressed>,1,1,465352,317
17,3,test,R,78,3,583,484,R,1,913|701|1|<pressed>,1,1,466852,305
17,3,test,R,79,4,783,484,R,1,913|701|1|<pressed>,1,1,468352,293
17,3,test,R,80,2,783,284,P,0,913|701|1|<pressed>,1,0,469851,362
17,3,test,R,81,2,783,284,R,1,913|701|1|<pressed>,1,1,471352,445
17,3,test,R,82,2,783,284,R,1,913|701|1|<pressed>,1,1,472852,361
17,3,test,R,83,4,783,484,P,0,913|701|1|<pressed>,1,0,474352,333
17,3,test,R,84,4,783,484,R,1,913|701|1|<pressed>,1,1,475851,450
17,3,test,R,85,3,583,484,R,1,913|701|1|<pressed>,1,1,477352,381
17,3,test,R,86,1,583,284,R,1,913|701|1|<pressed>,1,1,478852,417
17,3,test,R,87,2,783,284,R,1,913|701|1|<pressed>,1,1,480352,317
17,3,test,R,88,3,583,484,P,0,NONE,0,1,481851,1451
17,3,test,R,89,1,583,284,R,1,913|701|1|<pressed>,1,1,483352,317
17,3,test,R,90,4,783,484,R,1,913|701|1|<pressed>,1,1,484852,329
17,3,test,R,91,2,783,284,R,1,913|701|1|<pressed>,1,1,486352,301
17,3,test,R,92,2,783,284,R,1,913|701|1|<pressed>,1,1,487852,385
17,3,test,R,93,1,583,284,P,0,913|701|1|<pressed>,1,0,489352,285
17,3,test,R,94,4,783,484,R,1,913|701|1|<pressed>,1,1,490851,330
17,3,test,R,95,4,783,484,P,0,NONE,0,1,492352,1450
17,3,test,R,96,1,583,284,R,1,913|701|1|<pressed>,1,1,493851,458
17,3,test,R,97,2,783,284,R,1,913|701|1|<pressed>,1,1,495352,269
17,3,test,R,98,1,583,284,R,1,NONE,0,0,496852,1450
17,3,test,R,99,4,783,484,R,1,913|701|1|<pressed>,1,1,498352,413
17,3,test,R,100,4,783,484,R,1,913|701|1|<pressed>,1,1,499852,305
17,3,test,R,101,3,583,484,R,1,913|701|1|<pressed>,1,1,501352,317
17,3,test,R,102,2,783,284,R,1,913|701|1|<pressed>,1,1,502851,273
17,3,test,R,103,3,583,484,R,1,913|701|1|<pressed>,1,1,504352,309
17,3,test,R,104,1,583,284,R,1,913|701|1|<pressed>,1,1,505851,362
17,3,test,R,105,1,583,284,R,1,913|701|1|<pressed>,1,1,507352,333
17,3,test,R,106,2,783,284,P,0,913|701|1|<pressed>,1,0,508851,322
17,3,test,R,107,4,783,484,R,1,913|701|1|<pressed>,1,1,510352,502
17,3,test,R,108,2,783,284,R,1,913|701|1|<pressed>,1,1,511852,289
17,3,test,R,109,4,783,484,R,1,913|701|1|<pressed>,1,1,513352,277
17,3,test,R,110,4,783,484,R,1,913|701|1|<pressed>,1,1,514852,313
17,3,test,R,111,3,583,484,R,1,913|701|1|<pressed>,1,1,516352,269
17,3,test,R,112,1,583,284,R,1,913|701|1|<pressed>,1,1,517851,282
17,3,test,R,113,1,583,284,R,1,913|701|1|<pressed>,1,1,519352,285
17,3,test,R,114,2,783,284,P,0,913|701|1|<pressed>,1,0,520852,232
17,3,test,R,115,1,583,284,R,1,913|701|1|<pressed>,1,1,522352,357
17,3,test,R,116,3,583,484,P,0,NONE,0,1,523851,1451
17,3,test,R,117,2,783,284,R,1,913|701|1|<pressed>,1,1,525352,477
17,3,test,R,118,2,783,284,P,0,NONE,0,1,526851,1451
17,3,test,R,119,1,583,284,R,1,913|702|1|<pressed>,1,1,528352,237
17,3,test,R,120,2,783,284,R,1,NONE,0,0,529852,1450
17,3,test,R,121,1,583,284,R,1,913|702|1|<pressed>,1,1,531352,317
17,3,test,R,122,2,783,284,R,1,913|702|1|<pressed>,1,1,532851,217
17,3,test,R,123,4,783,484,R,1,913|702|1|<pressed>,1,1,534353,372
17,3,test,R,124,1,583,284,P,0,913|702|1|<pressed>,1,0,535852,313
17,3,test,R,125,1,583,284,R,1,913|702|1|<pressed>,1,1,537352,341
17,3,test,R,126,3,583,484,R,1,913|702|1|<pressed>,1,1,538852,353
17,3,test,R,127,1,583,284,R,1,913|702|1|<pressed>,1,1,540352,349
17,3,test,R,128,2,783,284,R,1,913|702|1|<pressed>,1,1,541852,264
17,3,test,R,129,3,583,484,R,1,NONE,0,0,543352,1450
17,3,test,R,130,4,783,484,P,0,NONE,0,1,544852,1450
17,3,test,R,131,2,783,284,R,1,913|702|1|<pressed>,1,1,546352,261
17,3,test,R,132,1,583,284,R,1,913|702|1|<pressed>,1,1,547851,306
17,3,test,R,133,1,583,284,R,1,913|702|1|<pressed>,1,1,549352,333
17,3,test,R,134,4,783,484,R,1,913|702|1|<pressed>,1,1,550851,330
17,3,test,R,135,1,583,284,R,1,913|702|1|<pressed>,1,1,552352,293
17,3,test,R,136,2,783,284,R,1,913|702|1|<pressed>,1,1,553851,290
17,3,test,R,137,1,583,284,R,1,913|702|1|<pressed>,1,1,555352,277
17,3,test,R,138,1,583,284,R,1,913|702|1|<pressed>,1,1,556852,353
17,3,test,R,139,3,583,484,P,0,913|702|1|<pressed>,1,0,558352,357
17,3,test,R,140,1,583,284,P,0,NONE,0,1,559852,1450
17,3,test,R,141,4,783,484,R,1,913|702|1|<pressed>,1,1,561352,485
17,3,test,R,142,2,783,284,R,1,913|702|1|<pressed>,1,1,562852,321
17,3,test,R,143,1,583,284,R,1,913|702|1|<pressed>,1,1,564352,317
17,3,test,R,144,4,783,484,R,1,913|702|1|<pressed>,1,1,565852,305
17,3,test,R,145,3,583,484,R,1,913|702|1|<pressed>,1,1,567352,253
17,3,test,R,146,1,583,284,R,1,913|702|1|<pressed>,1,1,568852,281
17,3,test,R,147,2,783,284,R,1,913|702|1|<pressed>,1,1,570352,389
17,3,test,R,148,1,583,284,R,1,913|702|1|<pressed>,1,1,571852,409
17,3,test,R,149,3,583,484,R,1,913|702|1|<pressed>,1,1,573352,365
17,3,test,R,150,3,583,484,R,1,913|702|1|<pressed>,1,1,574852,313
17,3,test,R,151,2,783,284,R,1,913|702|1|<pressed>,1,1,576352,253
17,3,test,R,152,3,583,484,R,1,913|702|1|<pressed>,1,1,577852,264
17,3,test,R,153,4,783,484,R,1,913|702|1|<pressed>,1,1,579352,261
17,3,test,R,154,1,583,284,R,1,913|702|1|<pressed>,1,1,580852,264
17,3,test,R,155,4,783,484,R,1,913|702|1|<pressed>,1,1,582352,277
17,3,test,R,156,1,583,284,R,1,913|702|1|<pressed>,1,1,583852,409
17,3,test,R,157,4,783,484,R,1,913|702|1|<pressed>,1,1,585352,285
17,3,test,R,158,4,783,484,P,0,913|702|1|<pressed>,1,0,586851,138
17,3,test,R,159,2,783,284,P,0,NONE,0,1,588353,1450
17,3,test,R,160,2,783,284,R,1,913|702|1|<pressed>,1,1,589852,297
