subnum,block,type,correctresponse,trial,choice,x,y,stim,present,response,responded,corr,starttime,rt
24,1,test,P,41,3,583,484,P,1,2|161|1|<pressed>,1,1,102842,406
24,1,test,P,42,2,783,284,P,1,2|161|1|<pressed>,1,1,104346,374
24,1,test,P,43,2,783,284,P,1,2|161|1|<pressed>,1,1,105842,446
24,1,test,P,44,4,783,484,P,1,2|161|1|<pressed>,1,1,107340,379
24,1,test,P,45,2,783,284,P,1,2|161|1|<pressed>,1,1,108840,479
24,1,test,P,46,3,583,484,P,1,2|161|1|<pressed>,1,1,110346,350
24,1,test,P,47,4,783,484,P,1,2|161|1|<pressed>,1,1,111840,344
24,1,test,P,48,1,583,284,R,0,NONE,0,1,113341,1453
24,1,test,P,49,2,783,284,P,1,2|161|1|<pressed>,1,1,114841,687
24,1,test,P,50,2,783,284,P,1,2|165|1|<pressed>,1,1,116339,452
24,1,test,P,51,2,783,284,P,1,2|165|1|<pressed>,1,1,117845,674
24,1,test,P,52,1,583,284,P,1,2|165|1|<pressed>,1,1,119340,581
24,1,test,P,53,1,583,284,R,0,NONE,0,1,120842,1453
24,1,test,P,54,3,583,484,P,1,2|165|1|<pressed>,1,1,122341,410
24,1,test,P,55,3,583,484,P,1,2|165|1|<pressed>,1,1,123846,458
24,1,test,P,56,4,783,484,P,1,2|165|1|<pressed>,1,1,125341,403
24,1,test,P,57,3,583,484,P,1,3|169|1|<pressed>,1,1,126842,439
24,1,test,P,58,1,583,284,P,1,4|161|1|<pressed>,1,1,128344,447
24,1,test,P,59,4,783,484,P,1,4|162|1|<pressed>,1,1,129843,349
24,1,test,P,60,3,583,484,P,1,4|162|1|<pressed>,1,1,131343,329
24,1,test,P,61,3,583,484,P,1,4|162|1|<pressed>,1,1,132844,309
24,1,test,P,62,3,583,484,P,1,4|162|1|<pressed>,1,1,134344,343
24,1,test,P,63,2,783,284,P,1,4|162|1|<pressed>,1,1,135845,339
24,1,test,P,64,3,583,484,P,1,13|114|1|<pressed>,1,1,137341,411
24,1,test,P,65,3,583,484,P,1,4|99|1|<pressed>,1,1,138840,359
24,1,test,P,66,4,783,484,P,1,4|100|1|<pressed>,1,1,140342,322
24,1,test,P,67,4,783,484,P,1,3|114|1|<pressed>,1,1,141844,427
24,1,test,P,68,1,583,284,R,0,3|114|1|<pressed>,1,0,143344,359
24,1,test,P,69,4,783,484,P,1,3|116|1|<pressed>,1,1,144841,399
24,1,test,P,70,1,583,284,P,1,3|116|1|<pressed>,1,1,146339,725
24,1,test,P,71,4,783,484,P,1,3|116|1|<pressed>,1,1,147843,732
24,1,test,P,72,1,583,284,P,1,3|116|1|<pressed>,1,1,149339,372
24,1,test,P,73,1,583,284,P,1,55|86|1|<pressed>,1,1,150840,393
24,1,test,P,74,3,583,484,P,1,50|95|1|<pressed>,1,1,152343,376
24,1,test,P,75,3,583,484,P,1,47|102|1|<pressed>,1,1,153844,397
24,1,test,P,76,4,783,484,P,1,47|105|1|<pressed>,1,1,155344,384
24,1,test,P,77,1,583,284,R,0,NONE,0,1,156845,1451
24,1,test,P,78,1,583,284,P,1,47|105|1|<pressed>,1,1,158340,548
24,1,test,P,79,2,783,284,R,0,NONE,0,1,159840,1453
24,1,test,P,80,1,583,284,P,1,50|106|1|<pressed>,1,1,161339,390
24,1,test,P,81,3,583,484,P,1,54|112|1|<pressed>,1,1,162846,433
24,1,test,P,82,3,583,484,R,0,56|113|1|<pressed>,1,0,164343,440
24,1,test,P,83,2,783,284,P,1,56|113|1|<pressed>,1,1,165843,885
24,1,test,P,84,1,583,284,P,1,56|113|1|<pressed>,1,1,167341,466
24,1,test,P,85,2,783,284,P,1,56|113|1|<pressed>,1,1,168842,518
24,1,test,P,86,3,583,484,P,1,56|113|1|<pressed>,1,1,170343,600
24,1,test,P,87,2,783,284,P,1,57|113|1|<released>,1,1,171840,744
24,1,test,P,88,1,583,284,R,0,NONE,0,1,173341,1452
24,1,test,P,89,1,583,284,P,1,57|113|1|<pressed>,1,1,174845,475
24,1,test,P,90,2,783,284,P,1,60|112|1|<pressed>,1,1,176340,373
24,1,test,P,91,4,783,484,P,1,58|190|1|<pressed>,1,1,177844,334
24,1,test,P,92,4,783,484,P,1,53|266|1|<pressed>,1,1,179341,413
24,1,test,P,93,4,783,484,P,1,38|302|1|<pressed>,1,1,180841,377
24,1,test,P,94,3,583,484,P,1,38|309|1|<pressed>,1,1,182342,587
24,1,test,P,95,4,783,484,P,1,38|315|1|<pressed>,1,1,183842,469
24,1,test,P,96,2,783,284,P,1,38|315|1|<pressed>,1,1,185346,566
24,1,test,P,97,4,783,484,P,1,38|315|1|<pressed>,1,1,186845,762
24,1,test,P,98,3,583,484,R,0,NONE,0,1,188343,1453
24,1,test,P,99,4,783,484,P,1,38|319|1|<pressed>,1,1,189842,366
24,1,test,P,100,4,783,484,P,1,38|319|1|<pressed>,1,1,191346,556
24,1,test,P,101,4,783,484,P,1,38|317|1|<pressed>,1,1,192844,692
24,1,test,P,102,4,783,484,P,1,38|317|1|<pressed>,1,1,194347,469
24,1,test,P,103,1,583,284,P,1,38|323|1|<pressed>,1,1,195843,575
24,1,test,P,104,1,583,284,P,1,37|334|1|<pressed>,1,1,197343,473
24,1,test,P,105,4,783,484,R,0,NONE,0,1,198844,1453
24,1,test,P,106,4,783,484,P,1,37|337|1|<pressed>,1,1,200340,363
24,1,test,P,107,2,783,284,R,0,6|299|1|<pressed>,1,0,201846,395
24,1,test,P,108,1,583,284,P,1,0|248|1|<pressed>,1,1,203342,474
24,1,test,P,109,2,783,284,P,1,4|243|1|<pressed>,1,1,204839,417
24,1,test,P,110,4,783,484,P,1,4|243|1|<pressed>,1,1,206342,569
24,1,test,P,111,3,583,484,P,1,4|243|1|<pressed>,1,1,207843,294
24,1,test,P,112,4,783,484,P,1,5|238|1|<pressed>,1,1,209342,442
24,1,test,P,113,3,583,484,P,1,6|235|1|<pressed>,1,1,210842,445
24,1,test,P,114,2,783,284,P,1,6|235|1|<pressed>,1,1,212342,337
24,1,test,P,115,3,583,484,R,0,NONE,0,1,213843,1453
24,1,test,P,116,4,783,484,P,1,6|235|1|<pressed>,1,1,215343,416
24,1,test,P,117,3,583,484,P,1,10|259|1|<pressed>,1,1,216840,360
24,1,test,P,118,2,783,284,P,1,16|255|1|<pressed>,1,1,218340,420
24,1,test,P,119,2,783,284,R,0,NONE,0,1,219843,1454
24,1,test,P,120,3,583,484,P,1,18|258|1|<pressed>,1,1,221341,338
24,1,test,P,121,4,783,484,P,1,18|260|1|<pressed>,1,1,222840,392
24,1,test,P,122,4,783,484,P,1,0|505|1|<pressed>,1,1,224341,277
24,1,test,P,123,1,583,284,P,1,1346|54|1|<pressed>,1,1,225847,363
24,1,test,P,124,3,583,484,P,1,1341|77|1|<pressed>,1,1,227340,332
24,1,test,P,125,4,783,484,R,0,NONE,0,1,228844,1452
24,1,test,P,126,2,783,284,P,1,1341|82|1|<pressed>,1,1,230341,891
24,1,test,P,127,2,783,284,R,0,NONE,0,1,231840,1452
24,1,test,P,128,3,583,484,R,0,1341|85|1|<pressed>,1,0,233339,316
24,1,test,P,129,1,583,284,P,1,NONE,0,0,234843,1452
24,1,test,P,130,3,583,484,R,0,NONE,0,1,236341,1453
24,1,test,P,131,4,783,484,P,1,1341|85|1|<pressed>,1,1,237841,375
24,1,test,P,132,3,583,484,P,1,1334|97|1|<pressed>,1,1,239346,320
24,1,test,P,133,4,783,484,R,0,NONE,0,1,240842,1453
24,1,test,P,134,1,583,284,R,0,NONE,0,1,242342,1452
24,1,test,P,135,3,583,484,P,1,1298|120|1|<pressed>,1,1,243844,430
24,1,test,P,136,2,783,284,P,1,1307|88|1|<pressed>,1,1,245345,463
24,1,test,P,137,1,583,284,P,1,1264|105|1|<pressed>,1,1,246847,554
24,1,test,P,138,3,583,484,R,0,NONE,0,1,248341,1454
24,1,test,P,139,4,783,484,P,1,1268|105|1|<pressed>,1,1,249842,430
24,1,test,P,140,3,583,484,P,1,1268|106|1|<pressed>,1,1,251342,522
24,1,test,P,141,2,783,284,P,1,1268|107|1|<pressed>,1,1,252845,529
24,1,test,P,142,2,783,284,P,1,1268|111|1|<pressed>,1,1,254345,462
24,1,test,P,143,3,583,484,P,1,1268|111|1|<pressed>,1,1,255844,427
24,1,test,P,144,1,583,284,R,0,1268|111|1|<pressed>,1,0,257341,435
24,1,test,P,145,2,783,284,P,1,1268|108|1|<pressed>,1,1,258842,645
24,1,test,P,146,2,783,284,P,1,1270|110|1|<pressed>,1,1,260340,428
24,1,test,P,147,4,783,484,P,1,1270|116|1|<pressed>,1,1,261841,583
24,1,test,P,148,4,783,484,P,1,1270|116|1|<pressed>,1,1,263342,425
24,1,test,P,149,1,583,284,P,1,1270|116|1|<pressed>,1,1,264843,485
24,1,test,P,150,3,583,484,R,0,NONE,0,1,266341,1453
24,1,test,P,151,4,783,484,P,1,1270|116|1|<pressed>,1,1,267839,442
24,1,test,P,152,1,583,284,P,1,1270|116|1|<pressed>,1,1,269341,434
24,1,test,P,153,1,583,284,P,1,1270|116|1|<pressed>,1,1,270842,428
24,1,test,P,154,4,783,484,P,1,1270|116|1|<pressed>,1,1,272343,489
24,1,test,P,155,4,783,484,P,1,1270|116|1|<pressed>,1,1,273842,469
24,1,test,P,156,4,783,484,P,1,1270|116|1|<pressed>,1,1,275345,479
24,1,test,P,157,2,783,284,R,0,NONE,0,1,276843,1453
24,1,test,P,158,2,783,284,P,1,1270|116|1|<pressed>,1,1,278342,577
24,1,test,P,159,3,583,484,P,1,1271|119|1|<pressed>,1,1,279842,488
24,1,test,P,160,3,583,484,P,1,1263|142|1|<pressed>,1,1,281344,400
24,2,practice,R,1,1,583,284,R,1,619|144|1|<pressed>,1,1,305019,750
24,2,practice,R,2,2,783,284,R,1,656|149|1|<pressed>,1,1,306522,424
24,2,practice,R,3,3,583,484,R,1,669|168|1|<pressed>,1,1,308019,388
24,2,practice,R,4,1,583,284,R,1,671|168|1|<pressed>,1,1,309519,394
24,2,practice,R,5,1,583,284,R,1,672|175|1|<pressed>,1,1,311024,329
24,2,practice,R,6,1,583,284,P,0,NONE,0,1,312523,1452
24,2,practice,R,7,1,583,284,P,0,671|182|1|<pressed>,1,0,314019,342
24,2,practice,R,8,2,783,284,R,1,669|219|1|<pressed>,1,1,315518,557
24,2,practice,R,9,3,583,484,R,1,667|230|1|<pressed>,1,1,317021,659
24,2,practice,R,10,3,583,484,R,1,667|235|1|<pressed>,1,1,318518,443
24,3,test,R,1,2,783,284,R,1,753|423|1|<pressed>,1,1,326533,517
24,3,test,R,2,3,583,484,R,1,754|425|1|<pressed>,1,1,328034,389
24,3,test,R,3,4,783,484,P,0,754|428|1|<pressed>,1,0,329534,363
24,3,test,R,4,3,583,484,R,1,754|428|1|<pressed>,1,1,331029,323
24,3,test,R,5,4,783,484,R,1,754|428|1|<pressed>,1,1,332535,512
24,3,test,R,6,3,583,484,R,1,754|428|1|<pressed>,1,1,334034,342
24,3,test,R,7,4,783,484,R,1,754|426|1|<pressed>,1,1,335531,460
24,3,test,R,8,4,783,484,R,1,754|426|1|<pressed>,1,1,337034,493
24,3,test,R,9,4,783,484,R,1,754|426|1|<pressed>,1,1,338532,411
24,3,test,R,10,1,583,284,R,1,754|426|1|<pressed>,1,1,340035,548
24,3,test,R,11,2,783,284,P,0,NONE,0,1,341531,1452
24,3,test,R,12,1,583,284,R,1,754|425|1|<pressed>,1,1,343031,559
24,3,test,R,13,4,783,484,P,0,NONE,0,1,344534,1452
24,3,test,R,14,4,783,484,R,1,756|410|1|<pressed>,1,1,346030,426
24,3,test,R,15,1,583,284,P,0,756|422|1|<pressed>,1,0,347534,420
24,3,test,R,16,4,783,484,R,1,756|430|1|<pressed>,1,1,349032,496
24,3,test,R,17,3,583,484,R,1,756|431|1|<pressed>,1,1,350535,642
24,3,test,R,18,4,783,484,R,1,759|429|1|<pressed>,1,1,352032,432
24,3,test,R,19,3,583,484,R,1,759|429|1|<pressed>,1,1,353535,441
24,3,test,R,20,4,783,484,R,1,759|433|1|<pressed>,1,1,355035,396
24,3,test,R,21,2,783,284,R,1,759|433|1|<pressed>,1,1,356533,402
24,3,test,R,22,3,583,484,R,1,759|433|1|<pressed>,1,1,358030,401
24,3,test,R,23,3,583,484,R,1,759|433|1|<pressed>,1,1,359535,337
24,3,test,R,24,3,583,484,R,1,760|443|1|<pressed>,1,1,361032,375
24,3,test,R,25,1,583,284,R,1,760|445|1|<pressed>,1,1,362532,740
24,3,test,R,26,4,783,484,R,1,761|442|1|<pressed>,1,1,364032,519
24,3,test,R,27,2,783,284,R,1,761|442|1|<pressed>,1,1,365533,466
24,3,test,R,28,4,783,484,R,1,761|442|1|<pressed>,1,1,367032,368
24,3,test,R,29,3,583,484,P,0,NONE,0,1,368537,1452
24,3,test,R,30,2,783,284,R,1,761|442|1|<pressed>,1,1,370033,549
24,3,test,R,31,1,583,284,R,1,761|443|1|<pressed>,1,1,371533,354
24,3,test,R,32,4,783,484,R,1,761|443|1|<pressed>,1,1,373033,592
24,3,test,R,33,2,783,284,R,1,761|443|1|<pressed>,1,1,374533,418
24,3,test,R,34,4,783,484,R,1,761|443|1|<pressed>,1,1,376032,376
24,3,test,R,35,2,783,284,R,1,761|443|1|<pressed>,1,1,377538,350
24,3,test,R,36,4,783,484,R,1,761|443|1|<pressed>,1,1,379032,408
24,3,test,R,37,3,583,484,R,1,761|443|1|<pressed>,1,1,380530,325
24,3,test,R,38,3,583,484,R,1,761|443|1|<pressed>,1,1,382036,492
24,3,test,R,39,4,783,484,R,1,761|443|1|<pressed>,1,1,383531,381
24,3,test,R,40,2,783,284,R,1,892|492|3|<pressed>,1,1,385036,765
24,3,test,R,41,1,583,284,R,1,877|423|3|<pressed>,1,1,386534,419
24,3,test,R,42,1,583,284,R,1,1039|481|1|<pressed>,1,1,388035,756
24,3,test,R,43,4,783,484,P,0,NONE,0,1,389531,1453
24,3,test,R,44,3,583,484,R,1,1010|522|1|<pressed>,1,1,391031,291
24,3,test,R,45,3,583,484,R,1,1010|549|1|<pressed>,1,1,392532,316
24,3,test,R,46,1,583,284,P,0,NONE,0,1,394033,1453
24,3,test,R,47,1,583,284,R,1,1007|570|1|<pressed>,1,1,395530,406
24,3,test,R,48,4,783,484,P,0,1007|570|1|<pressed>,1,0,397035,332
24,3,test,R,49,2,783,284,R,1,1000|604|1|<pressed>,1,1,398536,344
24,3,test,R,50,3,583,484,R,1,1000|604|1|<pressed>,1,1,400036,539
24,3,test,R,51,2,783,284,R,1,1000|604|1|<pressed>,1,1,401528,376
24,3,test,R,52,4,783,484,R,1,1000|604|1|<pressed>,1,1,403031,433
24,3,test,R,53,3,583,484,R,1,1000|604|1|<pressed>,1,1,404530,341
24,3,test,R,54,2,783,284,P,0,NONE,0,1,406030,1453
24,3,test,R,55,3,583,484,R,1,1000|608|1|<pressed>,1,1,407536,312
24,3,test,R,56,2,783,284,R,1,NONE,0,0,409030,1453
24,3,test,R,57,2,783,284,P,0,NONE,0,1,410535,1452
24,3,test,R,58,3,583,484,R,1,633|639|1|<pressed>,1,1,412033,664
24,3,test,R,59,2,783,284,P,0,NONE,0,1,413536,1452
24,3,test,R,60,3,583,484,R,1,602|651|1|<pressed>,1,1,415035,366
24,3,test,R,61,1,583,284,R,1,591|682|1|<pressed>,1,1,416530,413
24,3,test,R,62,3,583,484,R,1,585|689|1|<pressed>,1,1,418035,837
24,3,test,R,63,3,583,484,R,1,582|691|1|<pressed>,1,1,419535,771
24,3,test,R,64,1,583,284,R,1,582|720|1|<pressed>,1,1,421034,632
24,3,test,R,65,4,783,484,R,1,580|733|1|<pressed>,1,1,422534,538
24,3,test,R,66,3,583,484,R,1,578|744|1|<pressed>,1,1,424034,783
24,3,test,R,67,1,583,284,R,1,578|742|1|<pressed>,1,1,425532,883
24,3,test,R,68,1,583,284,R,1,575|744|1|<pressed>,1,1,427031,688
24,3,test,R,69,4,783,484,R,1,575|744|1|<pressed>,1,1,428535,617
24,3,test,R,70,3,583,484,P,0,NONE,0,1,430034,1453
24,3,test,R,71,2,783,284,R,1,575|744|1|<pressed>,1,1,431535,601
24,3,test,R,72,2,783,284,P,0,NONE,0,1,433035,1453
24,3,test,R,73,4,783,484,R,1,571|744|1|<pressed>,1,1,434531,332
24,3,test,R,74,1,583,284,R,1,600|664|1|<pressed>,1,1,436032,519
24,3,test,R,75,4,783,484,R,1,655|449|1|<pressed>,1,1,437533,521
24,3,test,R,76,4,783,484,R,1,881|685|1|<pressed>,1,1,439032,449
24,3,test,R,77,2,783,284,R,1,775|714|1|<pressed>,1,1,440533,556
24,3,test,R,78,4,783,484,R,1,768|752|1|<pressed>,1,1,442036,419
24,3,test,R,79,2,783,284,R,1,771|752|1|<pressed>,1,1,443531,396
24,3,test,R,80,4,783,484,R,1,775|743|1|<pressed>,1,1,445034,472
24,3,test,R,81,3,583,484,R,1,757|728|1|<pressed>,1,1,446532,518
24,3,test,R,82,1,583,284,R,1,765|725|1|<pressed>,1,1,448031,400
24,3,test,R,83,3,583,484,P,0,NONE,0,1,449530,1454
24,3,test,R,84,4,783,484,R,1,759|682|1|<pressed>,1,1,451029,274
24,3,test,R,85,2,783,284,P,0,759|682|1|<pressed>,1,0,452530,398
24,3,test,R,86,4,783,484,R,1,NONE,0,0,454034,1453
24,3,test,R,87,1,583,284,R,1,759|682|1|<pressed>,1,1,455534,338
24,3,test,R,88,2,783,284,R,1,781|488|1|<pressed>,1,1,457035,373
24,3,test,R,89,2,783,284,R,1,752|593|1|<pressed>,1,1,458532,429
24,3,test,R,90,2,783,284,R,1,739|624|1|<pressed>,1,1,460037,492
24,3,test,R,91,1,583,284,P,0,NONE,0,1,461533,1452
24,3,test,R,92,4,783,484,P,0,NONE,0,1,463036,1452
24,3,test,R,93,2,783,284,R,1,740|628|1|<pressed>,1,1,464531,332
24,3,test,R,94,1,583,284,R,1,740|640|1|<pressed>,1,1,466031,496
24,3,test,R,95,1,583,284,R,1,740|641|1|<pressed>,1,1,467535,681
24,3,test,R,96,2,783,284,P,0,NONE,0,1,469034,1452
24,3,test,R,97,1,583,284,R,1,740|647|1|<pressed>,1,1,470531,405
24,3,test,R,98,1,583,284,R,1,751|640|1|<pressed>,1,1,472031,489
24,3,test,R,99,1,583,284,R,1,766|622|1|<pressed>,1,1,473535,403
24,3,test,R,100,3,583,484,R,1,764|637|1|<pressed>,1,1,475032,456
24,3,test,R,101,3,583,484,R,1,742|602|1|<pressed>,1,1,476536,424
24,3,test,R,102,2,783,284,R,1,742|608|1|<pressed>,1,1,478030,827
24,3,test,R,103,2,783,284,R,1,742|608|1|<pressed>,1,1,479532,835
24,3,test,R,104,1,583,284,R,1,742|608|3|<pressed>,1,1,481030,1225
24,3,test,R,105,2,783,284,R,1,742|608|1|<pressed>,1,1,482529,1116
24,3,test,R,106,1,583,284,R,1,742|608|1|<pressed>,1,1,484033,944
24,3,test,R,107,4,783,484,R,1,NONE,0,0,485531,1452
24,3,test,R,108,3,583,484,R,1,742|608|1|<pressed>,1,1,487036,323
24,3,test,R,109,4,783,484,R,1,742|608|1|<pressed>,1,1,488533,401
24,3,test,R,110,4,783,484,R,1,1257|49|1|<pressed>,1,1,490037,426
24,3,test,R,111,3,583,484,R,1,NONE,0,0,491535,1452
24,3,test,R,112,4,783,484,R,1,NONE,0,0,493034,1455
24,3,test,R,113,4,783,484,P,0,NONE,0,1,494530,1453
24,3,test,R,114,4,783,484,R,1,1184|7|1|<pressed>,1,1,496036,427
24,3,test,R,115,1,583,284,R,1,NONE,0,0,497534,1453
24,3,test,R,116,2,783,284,P,0,1216|147|1|<pressed>,1,0,499032,328
24,3,test,R,117,2,783,284,R,1,1216|147|1|<pressed>,1,1,500536,567
24,3,test,R,118,1,583,284,R,1,1216|147|1|<pressed>,1,1,502036,476
24,3,test,R,119,1,583,284,R,1,1213|148|1|<pressed>,1,1,503531,420
24,3,test,R,120,4,783,484,R,1,1221|177|1|<pressed>,1,1,505031,528
24,3,test,R,121,1,583,284,R,1,1222|149|1|<pressed>,1,1,506534,517
24,3,test,R,122,1,583,284,R,1,1222|151|1|<pressed>,1,1,508034,445
24,3,test,R,123,3,583,484,R,1,1222|151|1|<pressed>,1,1,509534,393
24,3,test,R,124,3,583,484,R,1,1222|151|1|<pressed>,1,1,511036,428
24,3,test,R,125,3,583,484,R,1,1222|150|1|<pressed>,1,1,512538,382
24,3,test,R,126,1,583,284,R,1,1222|150|1|<pressed>,1,1,514035,620
24,3,test,R,127,2,783,284,R,1,1222|150|1|<pressed>,1,1,515530,501
24,3,test,R,128,3,583,484,P,0,NONE,0,1,517031,1453
24,3,test,R,129,3,583,484,R,1,1222|145|1|<pressed>,1,1,518533,363
24,3,test,R,130,4,783,484,R,1,1222|145|1|<pressed>,1,1,520029,562
24,3,test,R,131,2,783,284,P,0,NONE,0,1,521531,1452
24,3,test,R,132,2,783,284,P,0,1222|145|1|<pressed>,1,0,523030,329
24,3,test,R,133,3,583,484,R,1,NONE,0,0,524531,1453
24,3,test,R,134,4,783,484,P,0,NONE,0,1,526034,1453
24,3,test,R,135,4,783,484,R,1,1289|261|1|<pressed>,1,1,527534,362
24,3,test,R,136,1,583,284,P,0,NONE,0,1,529034,1453
24,3,test,R,137,3,583,484,R,1,1227|261|1|<pressed>,1,1,530532,482
24,3,test,R,138,2,783,284,P,0,NONE,0,1,532033,1453
24,3,test,R,139,3,583,484,R,1,1220|281|1|<pressed>,1,1,533536,488
24,3,test,R,140,1,583,284,R,1,1220|291|1|<pressed>,1,1,535031,1035
24,3,test,R,141,2,783,284,R,1,1220|301|1|<pressed>,1,1,536532,539
24,3,test,R,142,1,583,284,R,1,1220|302|1|<pressed>,1,1,538034,413
24,3,test,R,143,4,783,484,R,1,1220|312|1|<pressed>,1,1,539538,494
24,3,test,R,144,4,783,484,P,0,NONE,0,1,541035,1453
24,3,test,R,145,1,583,284,R,1,NONE,0,0,542535,1452
24,3,test,R,146,2,783,284,P,0,NONE,0,1,544030,1453
24,3,test,R,147,4,783,484,R,1,1362|669|1|<pressed>,1,1,545533,339
24,3,test,R,148,4,783,484,R,1,1326|555|1|<pressed>,1,1,547032,439
24,3,test,R,149,4,783,484,P,0,NONE,0,1,548532,1453
24,3,test,R,150,2,783,284,P,0,NONE,0,1,550035,1454
24,3,test,R,151,4,783,484,R,1,1324|543|1|<pressed>,1,1,551536,359
24,3,test,R,152,4,783,484,R,1,NONE,0,0,553031,1452
24,3,test,R,153,2,783,284,P,0,NONE,0,1,554536,1452
24,3,test,R,154,1,583,284,R,1,1296|595|1|<pressed>,1,1,556030,345
24,3,test,R,155,4,783,484,R,1,1296|567|1|<pressed>,1,1,557530,333
24,3,test,R,156,2,783,284,P,0,NONE,0,1,559035,1453
24,3,test,R,157,4,783,484,R,1,1112|467|1|<pressed>,1,1,560534,329
24,3,test,R,158,1,583,284,R,1,1112|470|1|<pressed>,1,1,562037,434
24,3,test,R,159,4,783,484,R,1,1112|475|1|<pressed>,1,1,563533,346
24,3,test,R,160,3,583,484,R,1,1112|475|1|<pressed>,1,1,565035,325
