Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.6736111111111112,{}
RandomForestClassifier,0.6996527777777777,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 10}"
KNeighborsClassifier,0.71875,"{'n_neighbors': 1, 'p': 1}"
LogisticRegression,0.5972222222222221,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.6631944444444444,"{'C': 1.0, 'kernel': 'rbf', 'tol': 0.001}"
MLPClassifier,0.7309027777777777,"{'activation': 'tanh', 'hidden_layer_sizes': (5, 5), 'max_iter': 1000, 'random_state': 0, 'solver': 'adam'}"
XGBClassifier,0.6996527777777777,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 100}"
