Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.4407407407407407,{}
RandomForestClassifier,0.5592592592592592,"{'criterion': 'entropy', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 10}"
KNeighborsClassifier,0.44999999999999996,"{'n_neighbors': 2, 'p': 1}"
LogisticRegression,0.31851851851851853,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.49074074074074076,"{'C': 2.0, 'kernel': 'sigmoid', 'tol': 0.001}"
MLPClassifier,0.5074074074074074,"{'activation': 'tanh', 'hidden_layer_sizes': (5, 5), 'max_iter': 500, 'random_state': 0, 'solver': 'sgd'}"
XGBClassifier,0.5,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 100}"
