Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.41964285714285715,{}
RandomForestClassifier,0.5823412698412698,"{'criterion': 'gini', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 10}"
KNeighborsClassifier,0.5218253968253969,"{'n_neighbors': 10, 'p': 2}"
LogisticRegression,0.43452380952380953,"{'C': 1.5, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.4761904761904761,"{'C': 1.0, 'kernel': 'sigmoid', 'tol': 0.001}"
MLPClassifier,0.5228174603174603,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'max_iter': 1000, 'random_state': 0, 'solver': 'sgd'}"
XGBClassifier,0.5,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 100}"
