subnum,trial,type,clicks,hits,clicktime,posx,posy,corr,id,rt,rt2
202426,3,1,21,20,146877,416,213,1,20,416,416
202426,3,1,23,21,147893,340,392,1,21,1016,1016
202426,3,1,24,21,148909,573,387,0,1,1016,1016
202426,3,1,25,22,150420,497,544,1,22,1511,2527
202426,3,1,26,23,150797,569,547,1,23,377,377
202426,3,1,27,24,151500,632,632,1,24,703,703
202426,3,1,28,25,152309,603,502,1,25,809,809
202426,3,1,29,26,152668,609,414,1,26,359,359
202426,4P,2,1,1,155973,593,339,1,1,1094,1094
202426,4P,2,2,1,156637,740,336,0,4,664,664
202426,4P,2,3,1,157285,774,337,0,4,648,1312
202426,4P,2,4,1,158404,590,332,0,1,1119,2431
202426,4P,2,5,2,159349,759,413,1,2,945,3376
202426,4P,2,6,3,159893,653,423,1,3,544,544
202426,4P,2,7,4,160654,752,340,1,4,761,761
202426,4,2,1,1,163797,905,457,1,1,1123,1123
202426,4,2,2,2,164653,807,413,1,2,856,856
202426,4,2,3,3,165413,844,347,1,3,760,760
202426,4,2,4,4,166103,826,251,1,4,690,690
202426,4,2,5,5,167293,980,226,1,5,1190,1190
202426,4,2,6,6,167869,984,152,1,6,576,576
202426,4,2,7,7,168365,925,134,1,7,496,496
202426,4,2,8,8,168957,786,200,1,8,592,592
202426,4,2,9,9,169837,757,253,1,9,880,880
202426,4,2,10,10,170301,745,179,1,10,464,464
202426,4,2,11,11,171109,637,131,1,11,808,808
202426,4,2,12,12,173725,433,193,1,12,2616,2616
202426,4,2,13,13,174885,345,205,1,13,1160,1160
202426,4,2,14,14,175309,409,236,1,14,424,424
202426,4,2,16,14,176629,530,361,0,18,1320,1320
202426,4,2,17,15,177949,391,387,1,15,1320,2640
202426,4,2,18,15,179109,535,359,0,18,1160,1160
202426,4,2,19,15,180989,610,437,0,19,1880,3040
202426,4,2,20,15,181613,533,348,0,18,624,3664
202426,4,2,21,15,182511,595,445,0,19,898,4562
202426,4,2,22,16,183229,449,524,1,16,718,5280
202426,4,2,23,17,184533,416,601,1,17,1304,1304
202426,4,2,24,18,185237,532,354,1,18,704,704
202426,4,2,25,19,186253,613,460,1,19,1016,1016
202426,4,2,26,20,186892,700,584,1,20,639,639
202426,4,2,27,21,187940,784,515,1,21,1048,1048
202426,4,2,28,22,188325,788,558,1,22,385,385
202426,4,2,29,23,189021,874,611,1,23,696,696
202426,4,2,30,24,189701,983,583,1,24,680,680
202426,4,2,31,25,190269,1014,497,1,25,568,568
202426,4,2,32,26,190652,1018,438,1,26,383,383
202426,5P,1,1,1,192501,743,349,1,1,811,811
202426,5P,1,2,2,192975,589,449,1,2,474,474
202426,5P,1,4,2,193781,692,433,0,4,806,806
202426,5P,1,5,3,194085,750,434,1,3,304,1110
202426,5P,1,6,3,197117,623,451,0,2,3032,3032
202426,5P,1,7,4,197493,680,432,1,4,376,3408
202426,5,1,1,1,200245,464,464,1,1,1172,1172
202426,5,1,2,2,201053,546,394,1,2,808,808
202426,5,1,3,3,201564,536,362,1,3,511,511
202426,5,1,4,4,202037,529,249,1,4,473,473
202426,5,1,5,5,202877,368,215,1,5,840,840
202426,5,1,6,6,203437,381,145,1,6,560,560
202426,5,1,7,7,203797,430,128,1,7,360,360
202426,5,1,8,8,204469,578,199,1,8,672,672
202426,5,1,9,9,204861,615,252,1,9,392,392
202426,5,1,10,10,205348,629,185,1,10,487,487
202426,5,1,11,11,205740,715,139,1,11,392,392
202426,5,1,12,12,206221,913,187,1,12,481,481
202426,5,1,14,12,206989,959,258,0,14,768,768
202426,5,1,15,13,208060,1013,215,1,13,1071,1839
202426,5,1,16,14,208389,979,238,1,14,329,329
202426,5,1,17,15,209237,1004,381,1,15,848,848
202426,5,1,18,16,209933,933,526,1,16,696,696
202426,5,1,19,17,210445,945,607,1,17,512,512
202426,5,1,20,18,211029,853,354,1,18,584,584
202426,5,1,21,19,211453,754,452,1,19,424,424
202426,5,1,22,20,211965,694,563,1,20,512,512
202426,5,1,23,21,212549,606,500,1,21,584,584
202426,5,1,24,22,212981,588,558,1,22,432,432
202426,5,1,25,23,213461,521,623,1,23,480,480
202426,5,1,26,24,214125,404,575,1,24,664,664
202426,5,1,27,25,214581,368,488,1,25,456,456
202426,5,1,28,26,215013,335,426,1,26,432,432
202426,6P,2,1,1,216917,575,422,1,1,692,692
202426,6P,2,2,2,217605,645,352,1,2,688,688
202426,6P,2,3,2,218525,790,412,0,4,920,920
202426,6P,2,4,3,218901,749,451,1,3,376,1296
202426,6P,2,5,4,219541,779,420,1,4,640,640
202426,6,2,1,1,221749,963,313,1,1,1181,1181
202426,6,2,2,2,222325,894,440,1,2,576,576
202426,6,2,4,2,224021,766,604,0,4,1696,1696
202426,6,2,5,2,224525,747,594,0,4,504,2200
202426,6,2,6,3,225084,784,548,1,3,559,2759
202426,6,2,7,4,225509,755,615,1,4,425,425
202426,6,2,8,4,227420,393,629,0,6,1911,1911
202426,6,2,10,4,229252,404,621,0,6,1832,3743
202426,6,2,11,5,230445,616,606,1,5,1193,4936
202426,6,2,12,6,231021,403,622,1,6,576,576
202426,6,2,13,7,231709,424,531,1,7,688,688
202426,6,2,14,8,232389,366,407,1,8,680,680
202426,6,2,15,9,236412,344,320,1,9,4023,4023
202426,6,2,16,10,236805,371,256,1,10,393,393
202426,6,2,18,11,239292,424,153,1,11,2487,2487
202426,6,2,19,12,239965,501,241,1,12,673,673
202426,6,2,20,13,240981,455,348,1,13,1016,1016
202426,6,2,21,13,241981,603,238,0,16,1000,1000
202426,6,2,22,13,243789,739,401,0,20,1808,2808
202426,6,2,23,13,244293,753,341,0,21,504,3312
202426,6,2,25,13,246077,878,170,0,24,1784,5096
202426,6,2,26,14,247236,475,422,1,14,1159,6255
202426,6,2,27,15,248069,557,356,1,15,833,833
202426,6,2,28,16,248797,599,228,1,16,728,728
202426,6,2,29,17,249444,684,220,1,17,647,647
202426,6,2,30,18,250197,705,351,1,18,753,753
202426,6,2,31,19,250717,644,382,1,19,520,520
202426,6,2,32,20,251285,729,402,1,20,568,568
202426,6,2,33,21,251853,760,343,1,21,568,568
202426,6,2,34,22,252309,799,300,1,22,456,456
202426,6,2,35,23,253013,747,196,1,23,704,704
202426,6,2,36,24,253662,870,170,1,24,649,649
202426,6,2,37,25,254076,924,165,1,25,414,414
202426,6,2,40,26,255492,988,264,1,26,1416,1416
202426,7P,1,1,1,257989,593,346,1,1,921,921
202426,7P,1,2,1,258453,626,404,0,3,464,464
202426,7P,1,3,1,259349,601,367,0,1,896,1360
202426,7P,1,4,1,259717,646,410,0,3,368,1728
202426,7P,1,5,2,260541,716,402,1,2,824,2552
202426,7P,1,6,3,261004,640,416,1,3,463,463
202426,7P,1,7,4,261597,757,295,1,4,593,593
202426,7,1,1,1,263429,394,316,1,1,1110,1110
202426,7,1,2,2,264181,481,424,1,2,752,752
202426,7,1,3,3,265157,585,566,1,3,976,976
202426,7,1,4,4,265773,614,598,1,4,616,616
202426,7,1,5,5,266428,742,615,1,5,655,655
202426,7,1,6,6,267549,971,630,1,6,1121,1121
202426,7,1,8,7,268405,936,550,1,7,856,856
202426,7,1,9,8,268877,1016,404,1,8,472,472
202426,7,1,10,9,269477,1004,308,1,9,600,600
202426,7,1,11,10,269957,989,264,1,10,480,480
202426,7,1,12,11,270676,944,147,1,11,719,719
202426,7,1,13,12,271477,867,221,1,12,801,801
202426,7,1,14,13,272029,921,330,1,13,552,552
202426,7,1,15,14,272501,899,414,1,14,472,472
202426,7,1,16,15,272964,820,366,1,15,463,463
202426,7,1,18,16,274285,762,248,1,16,1321,1321
202426,7,1,20,17,275428,676,219,1,17,1143,1143
202426,7,1,21,17,275941,602,184,0,23,513,513
202426,7,1,22,17,276565,489,166,0,24,624,1137
202426,7,1,23,17,277277,496,163,0,24,712,1849
202426,7,1,24,17,277989,606,184,0,23,712,2561
202426,7,1,25,17,279077,644,401,0,20,1088,3649
202426,7,1,26,17,279725,718,402,0,19,648,4297
202426,7,1,27,18,280149,675,355,1,18,424,4721
202426,7,1,28,19,280581,712,397,1,19,432,432
202426,7,1,29,20,281157,623,397,1,20,576,576
202426,7,1,30,21,281589,605,342,1,21,432,432
202426,7,1,31,22,282005,562,279,1,22,416,416
202426,7,1,32,22,282669,489,169,0,24,664,664
202426,7,1,33,22,283141,450,162,0,25,472,1136
202426,7,1,34,22,285541,504,167,0,24,2400,3536
202426,7,1,35,23,286229,593,196,1,23,688,4224
202426,7,1,36,24,286757,508,177,1,24,528,528
202426,7,1,38,25,287676,445,165,1,25,919,919
202426,7,1,39,26,288341,381,264,1,26,665,665
202426,8P,2,1,1,291693,693,387,1,1,2339,2339
202426,8P,2,2,2,292173,601,438,1,2,480,480
202426,8P,2,3,2,292621,622,346,0,4,448,448
202426,8P,2,4,3,293221,739,428,1,3,600,1048
202426,8P,2,5,4,294516,631,341,1,4,1295,1295
202426,8,2,1,1,296311,785,367,1,1,920,920
202426,8,2,2,2,296829,725,340,1,2,518,518
202426,8,2,3,2,297973,626,385,0,4,1144,1144
202426,8,2,4,3,299117,569,345,1,3,1144,2288
202426,8,2,5,4,299541,602,376,1,4,424,424
202426,8,2,6,4,300612,602,540,0,6,1071,1071
202426,8,2,7,5,301277,593,455,1,5,665,1736
202426,8,2,8,6,301717,595,542,1,6,440,440
202426,8,2,9,7,303013,479,456,1,7,1296,1296
202426,8,2,10,8,303524,432,571,1,8,511,511
202426,8,2,11,9,304077,403,517,1,9,553,553
202426,8,2,12,10,304597,344,483,1,10,520,520
202426,8,2,13,11,305221,384,428,1,11,624,624
202426,8,2,14,12,306148,347,294,1,12,927,927
202426,8,2,15,13,311237,332,169,1,13,5089,5089
202426,8,2,16,14,311933,494,258,1,14,696,696
202426,8,2,17,14,312541,555,221,0,16,608,608
202426,8,2,18,15,312877,558,274,1,15,336,944
202426,8,2,19,16,313293,558,221,1,16,416,416
202426,8,2,20,17,313989,679,214,1,17,696,696
202426,8,2,21,18,314957,877,141,1,18,968,968
202426,8,2,22,19,315348,939,157,1,19,391,391
202426,8,2,23,19,315740,931,185,0,19,392,392
202426,8,2,24,20,316116,952,225,1,20,376,768
202426,8,2,25,21,317069,1029,387,1,21,953,953
202426,8,2,26,21,317493,801,388,0,1,424,424
202426,8,2,27,22,318501,881,545,1,22,1008,1432
202426,8,2,29,23,319549,827,559,1,23,1048,1048
202426,8,2,30,24,320109,720,617,1,24,560,560
202426,8,2,31,24,323109,792,379,0,1,3000,3000
202426,8,2,34,24,325503,794,383,0,1,2394,5394
202426,8,2,35,24,327157,570,349,0,3,1654,7048
202426,8,2,39,25,332037,763,485,1,25,4880,11928
202426,8,2,40,26,332413,771,410,1,26,376,376
202426,9P,1,1,1,334637,787,419,1,1,740,740
202426,9P,1,2,2,335925,583,309,1,2,1288,1288
202426,9P,1,3,3,336821,735,393,1,3,896,896
202426,9P,1,4,4,337405,741,471,1,4,584,584
202426,9,1,1,1,339877,775,511,1,1,1046,1046
202426,9,1,2,2,341173,627,624,1,2,1296,1296
202426,9,1,3,3,341693,588,572,1,3,520,520
202426,9,1,4,4,342349,608,449,1,4,656,656
202426,9,1,5,5,342917,716,431,1,5,568,568
202426,9,1,8,6,345109,757,392,1,6,2192,2192
202426,9,1,9,7,345949,599,342,1,7,840,840
202426,9,1,11,8,346973,560,334,1,8,1024,1024
202426,9,1,12,9,347717,513,469,1,9,744,744
202426,9,1,13,10,348268,514,620,1,10,551,551
202426,9,1,14,11,348933,451,548,1,11,665,665
202426,9,1,15,12,349605,369,594,1,12,672,672
202426,9,1,17,13,350517,376,414,1,13,912,912
202426,9,1,18,14,351325,400,252,1,14,808,808
202426,9,1,19,14,351821,429,199,0,16,496,496
202426,9,1,20,15,352381,409,139,1,15,560,1056
202426,9,1,21,16,352925,453,194,1,16,544,544
202426,9,1,22,17,353733,575,231,1,17,808,808
202426,9,1,23,18,354349,659,200,1,18,616,616
202426,9,1,24,19,354789,702,192,1,19,440,440
202426,9,1,25,20,355637,847,277,1,20,848,848
202426,9,1,26,21,356468,993,298,1,21,831,831
202426,9,1,27,22,357293,933,429,1,22,825,825
202426,9,1,29,23,358118,960,511,1,23,825,825
202426,9,1,30,24,358421,1008,530,1,24,303,303
202426,9,1,31,25,358845,890,551,1,25,424,424
202426,9,1,32,26,359237,835,539,1,26,392,392
202426,10P,2,1,1,361028,651,291,1,1,1016,1016
202426,10P,2,2,2,362605,649,405,1,2,1577,1577
202426,10P,2,3,3,363053,740,356,1,3,448,448
202426,10P,2,5,4,363773,719,427,1,4,720,720
202426,10,2,1,1,365677,590,513,1,1,1199,1199
202426,10,2,2,2,371197,741,613,1,2,5520,5520
202426,10,2,3,3,371748,778,580,1,3,551,551
202426,10,2,4,4,372373,753,456,1,4,625,625
202426,10,2,5,5,373709,659,436,1,5,1336,1336
202426,10,2,6,6,374149,625,395,1,6,440,440
202426,10,2,7,7,374893,766,338,1,7,744,744
202426,10,2,8,8,375525,817,335,1,8,632,632
202426,10,2,9,9,376317,857,453,1,9,792,792
202426,10,2,10,10,376876,880,618,1,10,559,559
202426,10,2,11,11,377397,929,564,1,11,521,521
202426,10,2,12,12,377917,1028,598,1,12,520,520
202426,10,2,13,13,378525,979,399,1,13,608,608
202426,10,2,14,14,379020,977,267,1,14,495,495
202426,10,2,15,15,379501,975,143,1,15,481,481
202426,10,2,16,16,379965,922,189,1,16,464,464
202426,10,2,17,17,380781,786,230,1,17,816,816
202426,10,2,18,18,381189,700,197,1,18,408,408
202426,10,2,19,19,381573,657,178,1,19,384,384
202426,10,2,22,20,382845,525,278,1,20,1272,1272
202426,10,2,23,21,383493,369,281,1,21,648,648
202426,10,2,24,22,384116,456,412,1,22,623,623
202426,10,2,25,23,384677,411,499,1,23,561,561
202426,10,2,26,24,385053,346,533,1,24,376,376
202426,10,2,27,25,385733,474,541,1,25,680,680
202426,10,2,28,26,386125,520,527,1,26,392,392
