subnum,trial,type,clicks,hits,clicktime,posx,posy,corr,id,rt,rt2
3,3P,1,2,2,121197,677,376,1,2,344,344
3,3P,1,3,3,121437,716,334,1,3,240,240
3,3P,1,4,4,121621,774,288,1,4,184,184
3,3,1,1,1,126661,349,156,1,1,1042,1042
3,3,1,2,2,127189,531,188,1,2,528,528
3,3,1,3,2,127701,589,311,0,4,512,512
3,3,1,4,2,129973,588,301,0,4,2272,2784
3,3,1,5,3,131253,532,372,1,3,1280,4064
3,3,1,6,4,131637,575,318,1,4,384,384
3,3,1,7,5,133621,725,349,1,5,1984,1984
3,3,1,8,6,133837,743,388,1,6,216,216
3,3,1,9,7,134109,782,310,1,7,272,272
3,3,1,10,8,134477,823,228,1,8,368,368
3,3,1,11,9,134925,877,147,1,9,448,448
3,3,1,12,10,135493,1003,166,1,10,568,568
3,3,1,13,11,135957,968,240,1,11,464,464
3,3,1,14,12,136413,861,358,1,12,456,456
3,3,1,15,13,136773,875,478,1,13,360,360
3,3,1,16,14,137085,1006,485,1,14,312,312
3,3,1,17,15,137485,964,601,1,15,400,400
3,3,1,18,16,138053,815,616,1,16,568,568
3,3,1,19,17,138461,743,446,1,17,408,408
3,3,1,20,18,138765,696,526,1,18,304,304
3,3,1,21,18,139197,551,523,0,20,432,432
3,3,1,22,19,140117,598,594,1,19,920,1352
3,3,1,23,20,140341,575,508,1,20,224,224
3,3,1,24,21,141045,489,452,1,21,704,704
3,3,1,25,22,142165,433,567,1,22,1120,1120
3,3,1,26,23,142525,432,619,1,23,360,360
3,3,1,27,24,142877,377,620,1,24,352,352
3,3,1,28,25,143453,341,461,1,25,576,576
3,3,1,29,26,143949,337,387,1,26,496,496
3,4P,2,1,1,147117,699,387,1,1,1820,1820
3,4P,2,2,2,147461,765,307,1,2,344,344
3,4P,2,3,3,149317,785,441,1,3,1856,1856
3,4P,2,4,4,149589,686,451,1,4,272,272
3,4,2,1,1,155157,620,588,1,1,2356,2356
3,4,2,2,2,155653,759,515,1,2,496,496
3,4,2,3,3,156181,885,568,1,3,528,528
3,4,2,4,4,156581,878,425,1,4,400,400
3,4,2,5,5,157093,983,381,1,5,512,512
3,4,2,6,6,159269,1015,199,1,6,2176,2176
3,4,2,7,7,160446,853,362,1,7,1177,1177
3,4,2,8,8,161037,787,330,1,8,591,591
3,4,2,9,9,162557,773,235,1,9,1520,1520
3,4,2,10,10,162909,778,152,1,10,352,352
3,4,2,11,11,163757,705,139,1,11,848,848
3,4,2,12,12,164485,575,169,1,12,728,728
3,4,2,13,13,165550,721,322,1,13,1065,1065
3,4,2,14,14,165813,763,410,1,14,263,263
3,4,2,15,15,166773,610,440,1,15,960,960
3,4,2,16,16,167333,515,394,1,16,560,560
3,4,2,17,17,170917,459,283,1,17,3584,3584
3,4,2,18,18,171773,425,202,1,18,856,856
3,4,2,19,19,172413,352,181,1,19,640,640
3,4,2,20,20,172829,352,337,1,20,416,416
3,4,2,21,21,173237,425,356,1,21,408,408
3,4,2,22,22,173581,478,404,1,22,344,344
3,4,2,23,23,174429,400,470,1,23,848,848
3,4,2,24,24,177013,387,607,1,24,2584,2584
3,4,2,25,25,177941,463,550,1,25,928,928
3,4,2,26,26,178365,505,501,1,26,424,424
3,5P,1,1,1,180405,777,300,1,1,1118,1118
3,5P,1,2,2,181125,634,445,1,2,720,720
3,5P,1,3,3,181413,659,341,1,3,288,288
3,5P,1,4,4,181661,700,463,1,4,248,248
3,5,1,1,1,187005,550,564,1,1,1183,1183
3,5,1,2,1,188565,356,553,0,3,1560,1560
3,5,1,3,2,189645,489,556,1,2,1080,2640
3,5,1,5,3,190421,344,552,1,3,776,776
3,5,1,6,4,190837,373,433,1,4,416,416
3,5,1,7,5,191197,350,362,1,5,360,360
3,5,1,8,6,191789,397,261,1,6,592,592
3,5,1,9,7,192141,430,193,1,7,352,352
3,5,1,10,8,192477,482,171,1,8,336,336
3,5,1,11,9,193701,545,294,1,9,1224,1224
3,5,1,12,10,194093,611,181,1,10,392,392
3,5,1,13,11,194749,757,147,1,11,656,656
3,5,1,14,12,195493,820,264,1,12,744,744
3,5,1,15,13,195885,859,137,1,13,392,392
3,5,1,16,14,196765,972,186,1,14,880,880
3,5,1,17,15,197085,930,266,1,15,320,320
3,5,1,18,16,197477,989,329,1,16,392,392
3,5,1,19,17,198045,968,490,1,17,568,568
3,5,1,20,18,198309,899,515,1,18,264,264
3,5,1,21,19,199413,1027,605,1,19,1104,1104
3,5,1,22,20,199989,905,583,1,20,576,576
3,5,1,23,21,200917,795,616,1,21,928,928
3,5,1,24,22,201309,853,505,1,22,392,392
3,5,1,25,23,202237,665,459,1,23,928,928
3,5,1,26,24,202781,625,401,1,24,544,544
3,5,1,27,25,203277,615,493,1,25,496,496
3,5,1,28,25,203597,586,486,0,25,320,320
3,5,1,29,26,203997,495,433,1,26,400,720
3,6P,2,1,1,206557,642,347,1,1,1301,1301
3,6P,2,2,2,206917,626,470,1,2,360,360
3,6P,2,3,3,207685,762,430,1,3,768,768
3,6P,2,5,4,208141,686,286,1,4,456,456
3,6,2,1,1,213373,1007,198,1,1,1718,1718
3,6,2,2,2,213813,978,411,1,2,440,440
3,6,2,3,3,214269,972,478,1,3,456,456
3,6,2,4,4,214973,974,548,1,4,704,704
3,6,2,5,5,215389,920,525,1,5,416,416
3,6,2,6,6,215733,917,476,1,6,344,344
3,6,2,7,7,216093,877,430,1,7,360,360
3,6,2,8,8,216597,904,373,1,8,504,504
3,6,2,9,9,217149,861,319,1,9,552,552
3,6,2,10,10,218781,789,370,1,10,1632,1632
3,6,2,11,11,219533,777,485,1,11,752,752
3,6,2,12,12,220341,682,579,1,12,808,808
3,6,2,13,13,221309,611,593,1,13,968,968
3,6,2,14,14,222749,617,435,1,14,1440,1440
3,6,2,15,15,223493,634,348,1,15,744,744
3,6,2,16,16,223861,563,443,1,16,368,368
3,6,2,17,17,225229,484,370,1,17,1368,1368
3,6,2,18,18,225645,328,388,1,18,416,416
3,6,2,19,19,226109,335,284,1,19,464,464
3,6,2,20,20,226765,562,266,1,20,656,656
3,6,2,21,21,227253,630,156,1,21,488,488
3,6,2,22,22,227629,740,137,1,22,376,376
3,6,2,23,23,228333,774,240,1,23,704,704
3,6,2,24,24,228805,806,155,1,24,472,472
3,6,2,25,25,229413,884,153,1,25,608,608
3,6,2,26,26,229725,883,213,1,26,312,312
3,7P,1,1,1,233629,774,386,1,1,1070,1070
3,7P,1,2,2,234133,604,448,1,2,504,504
3,7P,1,3,2,234341,674,475,0,4,208,208
3,7P,1,4,3,234725,694,364,1,3,384,592
3,7P,1,5,4,235421,646,477,1,4,696,696
3,7,1,1,1,238429,984,545,1,1,1134,1134
3,7,1,2,2,238869,903,426,1,2,440,440
3,7,1,3,3,239213,1026,364,1,3,344,344
3,7,1,4,4,239517,1013,220,1,4,304,304
3,7,1,5,5,239909,906,203,1,5,392,392
3,7,1,6,6,240277,831,136,1,6,368,368
3,7,1,7,7,240621,796,215,1,7,344,344
3,7,1,8,8,241389,660,324,1,8,768,768
3,7,1,9,9,241653,679,245,1,9,264,264
3,7,1,10,10,241973,629,173,1,10,320,320
3,7,1,11,11,242413,482,305,1,11,440,440
3,7,1,12,12,242957,361,299,1,12,544,544
3,7,1,13,13,243293,343,375,1,13,336,336
3,7,1,14,14,243837,406,456,1,14,544,544
3,7,1,15,15,244421,460,526,1,15,584,584
3,7,1,16,16,244877,362,629,1,16,456,456
3,7,1,17,17,245477,503,614,1,17,600,600
3,7,1,18,18,245853,581,626,1,18,376,376
3,7,1,19,19,246133,587,574,1,19,280,280
3,7,1,20,20,246461,597,487,1,20,328,328
3,7,1,21,21,246781,552,445,1,21,320,320
3,7,1,22,22,247117,660,404,1,22,336,336
3,7,1,23,23,247613,698,465,1,23,496,496
3,7,1,25,23,248445,781,541,0,25,832,832
3,7,1,26,24,248773,700,556,1,24,328,1160
3,7,1,28,25,249293,794,538,1,25,520,520
3,7,1,29,26,250357,1019,593,1,26,1064,1064
3,8P,2,1,1,252717,695,396,1,1,1102,1102
3,8P,2,3,2,253317,742,445,1,2,600,600
3,8P,2,4,3,253669,723,302,1,3,352,352
3,8P,2,5,4,254021,679,434,1,4,352,352
3,8,2,1,1,256981,1020,155,1,1,1215,1215
3,8,2,2,2,257557,817,196,1,2,576,576
3,8,2,3,2,257949,780,311,0,4,392,392
3,8,2,4,3,258333,836,357,1,3,384,776
3,8,2,5,4,259285,769,301,1,4,952,952
3,8,2,6,5,260277,640,348,1,5,992,992
3,8,2,7,6,260517,626,372,1,6,240,240
3,8,2,8,7,261077,571,316,1,7,560,560
3,8,2,9,7,261373,521,351,0,12,296,296
3,8,2,10,8,262013,542,236,1,8,640,936
3,8,2,11,9,262709,482,138,1,9,696,696
3,8,2,12,10,263437,373,153,1,10,728,728
3,8,2,13,11,263773,414,266,1,11,336,336
3,8,2,14,12,264165,519,356,1,12,392,392
3,8,2,15,13,264949,482,473,1,13,784,784
3,8,2,16,14,265533,376,495,1,14,584,584
3,8,2,17,15,266453,415,620,1,15,920,920
3,8,2,18,16,266973,549,609,1,16,520,520
3,8,2,19,17,267653,634,436,1,17,680,680
3,8,2,20,18,268029,678,524,1,18,376,376
3,8,2,21,18,268573,792,514,0,20,544,544
3,8,2,22,19,268885,757,599,1,19,312,856
3,8,2,23,20,269621,785,519,1,20,736,736
3,8,2,24,20,270605,939,573,0,22,984,984
3,8,2,25,20,270901,937,622,0,23,296,1280
3,8,2,26,20,271373,939,619,0,23,472,1752
3,8,2,27,20,271949,994,610,0,24,576,2328
3,8,2,28,20,273613,1028,391,0,26,1664,3992
3,8,2,30,21,274261,888,437,1,21,648,4640
3,8,2,31,21,274733,1004,396,0,26,472,472
3,8,2,32,21,275069,1032,405,0,26,336,808
3,8,2,33,22,275925,932,576,1,22,856,1664
3,8,2,34,23,276621,941,620,1,23,696,696
3,8,2,35,24,276949,999,619,1,24,328,328
3,8,2,36,25,278005,1038,447,1,25,1056,1056
3,8,2,37,26,278269,1028,387,1,26,264,264
3,9P,1,1,1,280549,717,381,1,1,1279,1279
3,9P,1,2,2,280965,601,425,1,2,416,416
3,9P,1,3,3,281197,682,446,1,3,232,232
3,9P,1,5,4,281709,630,293,1,4,512,512
3,9,1,1,1,285621,743,587,1,1,1409,1409
3,9,1,2,2,286093,601,518,1,2,472,472
3,9,1,3,3,286445,460,575,1,3,352,352
3,9,1,4,4,286805,492,446,1,4,360,360
3,9,1,5,5,287141,392,402,1,5,336,336
3,9,1,6,6,288269,354,190,1,6,1128,1128
3,9,1,7,7,288821,531,377,1,7,552,552
3,9,1,8,8,289085,580,340,1,8,264,264
3,9,1,9,9,290085,590,207,1,9,1000,1000
3,9,1,10,10,290333,588,154,1,10,248,248
3,9,1,12,11,291253,649,128,1,11,920,920
3,9,1,13,12,291733,788,158,1,12,480,480
3,9,1,14,13,292205,648,321,1,13,472,472
3,9,1,15,14,292508,603,403,1,14,303,303
3,9,1,16,15,292909,754,444,1,15,401,401
3,9,1,17,16,293349,835,397,1,16,440,440
3,9,1,18,17,294357,923,269,1,17,1008,1008
3,9,1,19,18,294613,955,201,1,18,256,256
3,9,1,20,19,294933,1007,165,1,19,320,320
3,9,1,21,20,295589,1000,326,1,20,656,656
3,9,1,22,21,295861,922,363,1,21,272,272
3,9,1,23,22,296157,898,403,1,22,296,296
3,9,1,24,23,297116,979,470,1,23,959,959
3,9,1,25,23,297804,871,485,0,26,688,688
3,9,1,26,24,298733,976,597,1,24,929,1617
3,9,1,28,25,299309,893,552,1,25,576,576
3,9,1,29,26,299549,862,485,1,26,240,240
3,10P,2,1,1,302285,629,459,1,1,1215,1215
3,10P,2,2,2,302709,714,315,1,2,424,424
3,10P,2,3,3,303349,597,465,1,3,640,640
3,10P,2,4,4,303565,636,364,1,4,216,216
3,10,2,1,1,305132,381,542,1,1,1285,1285
3,10,2,2,2,305589,465,431,1,2,457,457
3,10,2,3,3,306061,346,351,1,3,472,472
3,10,2,5,4,306868,331,228,1,4,807,807
3,10,2,6,5,307596,459,203,1,5,728,728
3,10,2,7,6,307973,512,131,1,6,377,377
3,10,2,8,7,308477,575,213,1,7,504,504
3,10,2,9,7,309221,729,157,0,10,744,744
3,10,2,10,7,309597,696,239,0,9,376,1120
3,10,2,11,7,310413,739,168,0,10,816,1936
3,10,2,12,7,310821,705,240,0,9,408,2344
3,10,2,13,8,312524,709,318,1,8,1703,4047
3,10,2,14,9,312885,712,244,1,9,361,361
3,10,2,15,10,313325,744,179,1,10,440,440
3,10,2,16,11,315389,885,295,1,11,2064,2064
3,10,2,17,12,316773,1009,305,1,12,1384,1384
3,10,2,18,13,317405,1027,369,1,13,632,632
3,10,2,19,14,318045,968,458,1,14,640,640
3,10,2,20,15,318605,904,515,1,15,560,560
3,10,2,21,16,319356,1006,618,1,16,751,751
3,10,2,22,17,320181,851,625,1,17,825,825
3,10,2,23,18,320437,806,632,1,18,256,256
3,10,2,24,19,320892,758,551,1,19,455,455
3,10,2,25,20,321157,775,472,1,20,265,265
3,10,2,26,21,321845,818,427,1,21,688,688
3,10,2,27,22,322125,704,408,1,22,280,280
3,10,2,28,23,322636,669,465,1,23,511,511
3,10,2,29,24,323029,670,566,1,24,393,393
3,10,2,30,25,324173,552,545,1,25,1144,1144
3,10,2,31,26,325012,370,592,1,26,839,839
