Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.545,{}
RandomForestClassifier,0.5599999999999999,"{'criterion': 'entropy', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 40}"
KNeighborsClassifier,0.55,"{'n_neighbors': 2, 'p': 1}"
LogisticRegression,0.41,"{'C': 2.0, 'solver': 'lbfgs', 'tol': 0.001}"
SVC,0.48999999999999994,"{'C': 2.0, 'kernel': 'rbf', 'tol': 0.001}"
MLPClassifier,0.535,"{'activation': 'logistic', 'hidden_layer_sizes': (10, 10), 'max_iter': 500, 'random_state': 0, 'solver': 'sgd'}"
XGBClassifier,0.5,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 100}"
