subnum,trial,type,clicks,hits,clicktime,posx,posy,corr,id,rt,rt2
16,2,2,5,4,95401,379,250,1,4,680,680
16,2,2,6,5,96177,336,198,1,5,776,776
16,2,2,7,6,96905,443,214,1,6,728,728
16,2,2,8,7,97817,514,154,1,7,912,912
16,2,2,9,8,98801,709,134,1,8,984,984
16,2,2,11,9,100121,793,164,1,9,1320,1320
16,2,2,12,10,101505,876,197,1,10,1384,1384
16,2,2,13,11,102425,941,205,1,11,920,920
16,2,2,14,12,103841,999,235,1,12,1416,1416
16,2,2,15,13,105129,891,319,1,13,1288,1288
16,2,2,16,14,106369,993,339,1,14,1240,1240
16,2,2,17,15,107377,939,363,1,15,1008,1008
16,2,2,18,16,108529,835,430,1,16,1152,1152
16,2,2,19,17,113905,940,522,1,17,5376,5376
16,2,2,20,18,115233,880,600,1,18,1328,1328
16,2,2,21,19,116025,795,602,1,19,792,792
16,2,2,22,20,117025,762,498,1,20,1000,1000
16,2,2,23,21,118641,649,600,1,21,1616,1616
16,2,2,24,22,120601,565,580,1,22,1960,1960
16,2,2,25,23,122113,534,616,1,23,1512,1512
16,2,2,26,24,123225,452,622,1,24,1112,1112
16,2,2,27,25,127689,344,557,1,25,4464,4464
16,2,2,28,26,128649,521,516,1,26,960,960
16,3P,1,1,1,131577,684,389,1,1,1903,1903
16,3P,1,2,2,132353,739,421,1,2,776,776
16,3P,1,3,3,133329,628,430,1,3,976,976
16,3P,1,4,4,134233,782,325,1,4,904,904
16,3,1,1,1,141673,928,358,1,1,1311,1311
16,3,1,2,2,142201,1040,312,1,2,528,528
16,3,1,4,3,144697,963,184,1,3,2496,2496
16,3,1,5,4,145466,776,159,1,4,769,769
16,3,1,6,5,146137,759,223,1,5,671,671
16,3,1,7,6,146953,661,203,1,6,816,816
16,3,1,8,7,147697,585,173,1,7,744,744
16,3,1,9,8,148393,575,251,1,8,696,696
16,3,1,10,9,149129,514,272,1,9,736,736
16,3,1,11,10,149904,465,184,1,10,775,775
16,3,1,12,11,151369,370,230,1,11,1465,1465
16,3,1,13,12,152177,366,303,1,12,808,808
16,3,1,14,13,152905,396,390,1,13,728,728
16,3,1,15,14,153593,426,458,1,14,688,688
16,3,1,16,15,154481,461,583,1,15,888,888
16,3,1,17,16,155473,609,601,1,16,992,992
16,3,1,18,17,156217,574,527,1,17,744,744
16,3,1,19,18,157113,555,423,1,18,896,896
16,3,1,20,19,157817,611,386,1,19,704,704
16,3,1,22,20,159064,657,303,1,20,1247,1247
16,3,1,23,21,159993,757,368,1,21,929,929
16,3,1,24,22,160569,718,451,1,22,576,576
16,3,1,25,23,161329,667,513,1,23,760,760
16,3,1,26,24,162393,868,572,1,24,1064,1064
16,3,1,27,25,163073,861,527,1,25,680,680
16,3,1,28,26,163665,840,439,1,26,592,592
16,4P,2,1,1,165857,672,376,1,1,1278,1278
16,4P,2,2,2,167281,577,352,1,2,1424,1424
16,4P,2,4,3,168433,591,451,1,3,1152,1152
16,4P,2,5,4,169112,651,479,1,4,679,679
16,4,2,1,1,172129,915,230,1,1,1632,1632
16,4,2,2,2,173280,986,128,1,2,1151,1151
16,4,2,3,3,174568,817,133,1,3,1288,1288
16,4,2,4,4,175456,666,167,1,4,888,888
16,4,2,5,5,176272,467,169,1,5,816,816
16,4,2,6,6,177144,359,182,1,6,872,872
16,4,2,7,7,178761,327,299,1,7,1617,1617
16,4,2,8,8,179480,404,255,1,8,719,719
16,4,2,9,9,180441,506,280,1,9,961,961
16,4,2,10,10,181561,416,387,1,10,1120,1120
16,4,2,11,11,182568,347,449,1,11,1007,1007
16,4,2,12,12,184545,364,595,1,12,1977,1977
16,4,2,13,13,185648,440,530,1,13,1103,1103
16,4,2,14,14,186593,486,520,1,14,945,945
16,4,2,15,15,187505,580,445,1,15,912,912
16,4,2,16,16,188601,617,573,1,16,1096,1096
16,4,2,17,17,189345,689,563,1,17,744,744
16,4,2,18,18,190040,707,464,1,18,695,695
16,4,2,20,19,193136,729,318,1,19,3096,3096
16,4,2,21,20,194089,852,357,1,20,953,953
16,4,2,22,21,194672,808,426,1,21,583,583
16,4,2,24,22,195641,817,486,1,22,969,969
16,4,2,25,23,196744,873,535,1,23,1103,1103
16,4,2,26,24,197697,940,507,1,24,953,953
16,4,2,27,25,198288,976,496,1,25,591,591
16,4,2,28,26,199017,933,330,1,26,729,729
16,5P,1,1,1,202001,739,362,1,1,1191,1191
16,5P,1,2,2,204112,641,462,1,2,2111,2111
16,5P,1,4,3,205289,601,430,1,3,1177,1177
16,5P,1,5,4,206049,712,452,1,4,760,760
16,5,1,1,1,209176,774,410,1,1,1151,1151
16,5,1,2,2,210352,898,342,1,2,1176,1176
16,5,1,3,3,211041,988,314,1,3,689,689
16,5,1,4,4,211672,990,255,1,4,631,631
16,5,1,5,5,212169,1019,209,1,5,497,497
16,5,1,8,6,214264,899,201,1,6,2095,2095
16,5,1,9,7,214816,845,160,1,7,552,552
16,5,1,10,8,215712,666,136,1,8,896,896
16,5,1,11,9,216344,572,151,1,9,632,632
16,5,1,12,10,217168,458,213,1,10,824,824
16,5,1,13,11,217848,424,199,1,11,680,680
16,5,1,14,12,218625,361,218,1,12,777,777
16,5,1,15,13,219568,467,309,1,13,943,943
16,5,1,16,14,220401,370,328,1,14,833,833
16,5,1,17,15,221600,410,370,1,15,1199,1199
16,5,1,18,16,222304,537,433,1,16,704,704
16,5,1,19,16,223008,594,509,0,20,704,704
16,5,1,20,17,224616,427,524,1,17,1608,2312
16,5,1,21,18,225568,474,606,1,18,952,952
16,5,1,22,19,226464,551,601,1,19,896,896
16,5,1,23,20,227049,579,492,1,20,585,585
16,5,1,24,21,227992,707,599,1,21,943,943
16,5,1,26,22,229152,789,587,1,22,1160,1160
16,5,1,27,23,229897,826,623,1,23,745,745
16,5,1,29,24,231761,900,619,1,24,1864,1864
16,5,1,30,24,232488,847,534,0,26,727,727
16,5,1,31,24,233992,831,536,0,26,1504,2231
16,5,1,32,24,234817,841,510,0,26,825,3056
16,5,1,33,25,236385,1017,553,1,25,1568,4624
16,5,1,35,26,237440,827,515,1,26,1055,1055
16,6P,2,1,1,239832,720,439,1,1,1483,1483
16,6P,2,2,2,241624,721,377,1,2,1792,1792
16,6P,2,3,3,242288,613,439,1,3,664,664
16,6P,2,4,4,243057,641,341,1,4,769,769
16,6,2,2,0,248320,347,305,0,2,2047,2047
16,6,2,4,0,249608,331,300,0,2,1288,3335
16,6,2,5,0,249984,337,304,0,2,376,3711
16,6,2,6,0,250401,338,307,0,2,417,4128
16,6,2,7,1,251512,431,359,1,1,1111,5239
16,6,2,8,2,252552,340,302,1,2,1040,1040
16,6,2,9,3,253624,397,165,1,3,1072,1072
16,6,2,10,4,254584,602,170,1,4,960,960
16,6,2,11,5,255096,594,226,1,5,512,512
16,6,2,12,6,255881,707,199,1,6,785,785
16,6,2,13,7,258520,783,179,1,7,2639,2639
16,6,2,14,8,259776,777,236,1,8,1256,1256
16,6,2,15,9,260672,841,271,1,9,896,896
16,6,2,16,10,261529,902,185,1,10,857,857
16,6,2,17,11,262392,993,218,1,11,863,863
16,6,2,18,12,263376,990,313,1,12,984,984
16,6,2,19,13,264200,960,389,1,13,824,824
16,6,2,20,14,265032,931,448,1,14,832,832
16,6,2,21,15,268960,897,579,1,15,3928,3928
16,6,2,22,16,271816,754,595,1,16,2856,2856
16,6,2,23,17,272624,783,534,1,17,808,808
16,6,2,24,18,273192,786,415,1,18,568,568
16,6,2,25,19,274152,740,379,1,19,960,960
16,6,2,26,20,274808,698,312,1,20,656,656
16,6,2,27,21,276760,615,368,1,21,1952,1952
16,6,2,28,22,277728,626,440,1,22,968,968
16,6,2,29,23,279608,682,523,1,23,1880,1880
16,6,2,30,24,280600,510,563,1,24,992,992
16,6,2,31,25,281208,500,511,1,25,608,608
16,6,2,32,26,282032,515,414,1,26,824,824
16,7P,1,1,1,287264,662,344,1,1,1582,1582
16,7P,1,2,2,288280,592,418,1,2,1016,1016
16,7P,1,3,3,289176,704,440,1,3,896,896
16,7P,1,4,4,289832,748,286,1,4,656,656
16,7,1,1,1,294616,446,232,1,1,849,849
16,7,1,2,2,295368,386,133,1,2,752,752
16,7,1,3,3,296304,552,145,1,3,936,936
16,7,1,4,4,297128,695,171,1,4,824,824
16,7,1,5,5,297792,896,176,1,5,664,664
16,7,1,6,6,298456,1001,192,1,6,664,664
16,7,1,7,7,300088,1029,312,1,7,1632,1632
16,7,1,8,8,300560,973,264,1,8,472,472
16,7,1,9,9,301448,863,290,1,9,888,888
16,7,1,10,10,302216,947,383,1,10,768,768
16,7,1,11,11,303256,1004,480,1,11,1040,1040
16,7,1,13,12,305408,986,599,1,12,2152,2152
16,7,1,14,13,306304,936,532,1,13,896,896
16,7,1,15,14,306920,871,525,1,14,616,616
16,7,1,16,15,307848,802,445,1,15,928,928
16,7,1,17,16,308616,745,562,1,16,768,768
16,7,1,18,17,309360,675,565,1,17,744,744
16,7,1,19,18,310208,664,458,1,18,848,848
16,7,1,20,19,311032,643,317,1,19,824,824
16,7,1,21,20,311864,518,356,1,20,832,832
16,7,1,22,21,312520,576,413,1,21,656,656
16,7,1,23,22,313112,552,471,1,22,592,592
16,7,1,24,23,313640,503,518,1,23,528,528
16,7,1,25,24,314272,446,520,1,24,632,632
16,7,1,26,25,314736,389,508,1,25,464,464
16,7,1,28,26,315864,427,332,1,26,1128,1128
16,8P,2,1,1,318032,611,388,1,1,1390,1390
16,8P,2,2,2,318936,666,311,1,2,904,904
16,8P,2,3,3,319632,730,457,1,3,696,696
16,8P,2,4,4,320792,585,480,1,4,1160,1160
16,8,2,1,1,322512,884,421,1,1,1307,1307
16,8,2,2,2,323416,983,257,1,2,904,904
16,8,2,4,3,324544,1011,147,1,3,1128,1128
16,8,2,5,4,325432,803,141,1,4,888,888
16,8,2,6,5,326576,819,198,1,5,1144,1144
16,8,2,7,6,327320,759,226,1,6,744,744
16,8,2,8,7,328592,758,317,1,7,1272,1272
16,8,2,9,8,329360,650,263,1,8,768,768
16,8,2,10,9,330024,575,235,1,9,664,664
16,8,2,11,10,332656,558,194,1,10,2632,2632
16,8,2,12,11,334232,659,129,1,11,1576,1576
16,8,2,13,12,335520,512,130,1,12,1288,1288
16,8,2,14,13,336224,465,187,1,13,704,704
16,8,2,15,14,336920,400,226,1,14,696,696
16,8,2,17,15,338848,451,328,1,15,1928,1928
16,8,2,18,16,340216,488,527,1,16,1368,1368
16,8,2,19,17,340784,588,504,1,17,568,568
16,8,2,20,18,341552,623,380,1,18,768,768
16,8,2,21,19,342440,712,520,1,19,888,888
16,8,2,22,20,343120,728,559,1,20,680,680
16,8,2,23,20,344672,813,519,0,22,1552,1552
16,8,2,24,21,345344,812,469,1,21,672,2224
16,8,2,25,22,345816,811,521,1,22,472,472
16,8,2,26,23,347136,906,606,1,23,1320,1320
16,8,2,27,24,347696,964,522,1,24,560,560
16,8,2,28,25,348400,1031,490,1,25,704,704
16,8,2,29,26,349160,933,437,1,26,760,760
16,9P,1,1,1,350936,624,412,1,1,931,931
16,9P,1,2,1,351528,580,316,0,3,592,592
16,9P,1,3,1,352552,597,332,0,3,1024,1616
16,9P,1,4,1,353632,573,339,0,3,1080,2696
16,9P,1,5,1,354072,580,332,0,3,440,3136
16,9P,1,6,1,354504,574,324,0,3,432,3568
16,9P,1,7,1,355424,590,414,0,1,920,4488
16,9P,1,8,2,356336,772,470,1,2,912,5400
16,9P,1,9,3,357184,582,338,1,3,848,848
16,9P,1,10,4,357912,666,433,1,4,728,728
16,9,1,1,1,360080,402,421,1,1,1139,1139
16,9,1,3,2,361832,341,314,1,2,1752,1752
16,9,1,4,3,362656,359,181,1,3,824,824
16,9,1,5,4,363720,414,248,1,4,1064,1064
16,9,1,6,5,364528,463,412,1,5,808,808
16,9,1,7,6,365224,455,472,1,6,696,696
16,9,1,8,7,366152,522,446,1,7,928,928
16,9,1,9,8,367568,645,410,1,8,1416,1416
16,9,1,10,9,369128,781,517,1,9,1560,1560
16,9,1,11,10,369920,811,594,1,10,792,792
16,9,1,12,11,370512,875,523,1,11,592,592
16,9,1,13,12,371128,889,468,1,12,616,616
16,9,1,14,13,371960,968,451,1,13,832,832
16,9,1,15,14,372672,978,377,1,14,712,712
16,9,1,16,15,373488,1017,294,1,15,816,816
16,9,1,17,16,374256,951,202,1,16,768,768
16,9,1,19,17,375464,915,162,1,17,1208,1208
16,9,1,20,18,376216,798,293,1,18,752,752
16,9,1,21,19,377024,592,159,1,19,808,808
16,9,1,22,20,377688,563,165,1,20,664,664
16,9,1,23,21,378632,620,344,1,21,944,944
16,9,1,24,22,379312,537,356,1,22,680,680
16,9,1,25,23,380440,584,589,1,23,1128,1128
16,9,1,26,23,381168,428,578,0,25,728,728
16,9,1,27,24,382344,466,528,1,24,1176,1904
16,9,1,28,25,382944,422,584,1,25,600,600
16,9,1,29,26,383408,362,585,1,26,464,464
16,10P,2,1,1,385312,615,405,1,1,1127,1127
16,10P,2,3,2,386648,747,323,1,2,1336,1336
16,10P,2,4,3,387416,747,439,1,3,768,768
16,10P,2,5,4,388024,703,386,1,4,608,608
16,10,2,1,1,390376,981,412,1,1,1198,1198
16,10,2,2,2,391433,1022,326,1,2,1057,1057
16,10,2,3,3,392560,1012,176,1,3,1127,1127
16,10,2,4,4,393160,967,219,1,4,600,600
16,10,2,5,5,395112,900,422,1,5,1952,1952
16,10,2,6,6,395608,913,482,1,6,496,496
16,10,2,7,7,396712,843,446,1,7,1104,1104
16,10,2,8,8,400456,689,405,1,8,3744,3744
16,10,2,9,9,405312,558,525,1,9,4856,4856
16,10,2,10,10,406520,553,575,1,10,1208,1208
16,10,2,11,11,407792,467,554,1,11,1272,1272
16,10,2,12,12,408536,457,468,1,12,744,744
16,10,2,13,13,409456,378,440,1,13,920,920
16,10,2,14,14,410352,378,388,1,14,896,896
16,10,2,15,15,411360,351,286,1,15,1008,1008
16,10,2,16,16,412168,411,202,1,16,808,808
16,10,2,17,17,412824,443,151,1,17,656,656
16,10,2,18,18,413832,580,296,1,18,1008,1008
16,10,2,19,19,417272,745,152,1,19,3440,3440
16,10,2,20,20,417752,824,186,1,20,480,480
16,10,2,21,21,420472,732,326,1,21,2720,2720
16,10,2,23,22,421704,851,371,1,22,1232,1232
16,10,2,24,23,422864,755,602,1,23,1160,1160
16,10,2,25,24,423768,877,530,1,24,904,904
16,10,2,26,25,424408,943,580,1,25,640,640
16,10,2,27,26,425008,1016,579,1,26,600,600
