Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.49722222222222223,{}
RandomForestClassifier,0.5666666666666667,"{'criterion': 'gini', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 10}"
KNeighborsClassifier,0.5694444444444444,"{'n_neighbors': 20, 'p': 1}"
LogisticRegression,0.475,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.5666666666666667,"{'C': 2.0, 'kernel': 'sigmoid', 'tol': 0.001}"
MLPClassifier,0.5194444444444445,{'max_iter': 100}
XGBClassifier,0.5222222222222223,{'max_depth': 4}
