Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.4910714285714286,{}
RandomForestClassifier,0.6205357142857143,"{'criterion': 'entropy', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 40}"
KNeighborsClassifier,0.6026785714285714,"{'n_neighbors': 20, 'p': 2}"
LogisticRegression,0.5446428571428572,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.5491071428571428,"{'C': 1.0, 'kernel': 'linear', 'tol': 0.001}"
MLPClassifier,0.6339285714285714,"{'activation': 'tanh', 'hidden_layer_sizes': (50, 50), 'max_iter': 1000, 'random_state': 0, 'solver': 'adam'}"
XGBClassifier,0.5535714285714286,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 100}"
