Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.42013888888888884,{}
RandomForestClassifier,0.6597222222222222,"{'criterion': 'entropy', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10}"
KNeighborsClassifier,0.609375,"{'n_neighbors': 5, 'p': 1}"
LogisticRegression,0.49826388888888884,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.5815972222222221,"{'C': 1.5, 'kernel': 'rbf', 'tol': 0.001}"
MLPClassifier,0.6302083333333333,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'max_iter': 1000, 'random_state': 0, 'solver': 'adam'}"
XGBClassifier,0.6267361111111112,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 100}"
