Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.49259259259259264,{}
RandomForestClassifier,0.5296296296296296,"{'criterion': 'entropy', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 40}"
KNeighborsClassifier,0.5,"{'n_neighbors': 20, 'p': 1}"
LogisticRegression,0.4444444444444444,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.611111111111111,"{'C': 2.0, 'kernel': 'sigmoid', 'tol': 0.001}"
MLPClassifier,0.5148148148148147,"{'activation': 'tanh', 'hidden_layer_sizes': (10, 10), 'max_iter': 500, 'random_state': 0, 'solver': 'sgd'}"
XGBClassifier,0.5,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 100}"
