subnum,block,type,correctresponse,trial,choice,x,y,stim,present,response,responded,corr,starttime,rt
28,2,practice,R,9,3,583,484,R,1,711|297|1|<pressed>,1,1,305431,335
28,2,practice,R,10,1,583,284,R,1,711|297|1|<pressed>,1,1,306931,386
28,3,test,R,1,3,583,484,R,1,711|298|1|<pressed>,1,1,311103,815
28,3,test,R,2,1,583,284,R,1,711|298|1|<pressed>,1,1,312606,360
28,3,test,R,3,4,783,484,R,1,711|298|1|<pressed>,1,1,314107,322
28,3,test,R,4,4,783,484,R,1,711|299|1|<pressed>,1,1,315606,280
28,3,test,R,5,1,583,284,R,1,711|299|1|<pressed>,1,1,317105,316
28,3,test,R,6,1,583,284,R,1,711|299|1|<pressed>,1,1,318605,352
28,3,test,R,7,2,783,284,R,1,711|300|1|<pressed>,1,1,320104,486
28,3,test,R,8,4,783,484,P,0,NONE,0,1,321606,1453
28,3,test,R,9,3,583,484,R,1,711|300|1|<pressed>,1,1,323106,403
28,3,test,R,10,2,783,284,P,0,711|300|1|<pressed>,1,0,324605,384
28,3,test,R,11,4,783,484,R,1,711|300|1|<pressed>,1,1,326106,460
28,3,test,R,12,1,583,284,R,1,711|300|1|<pressed>,1,1,327606,335
28,3,test,R,13,2,783,284,R,1,711|301|1|<pressed>,1,1,329106,444
28,3,test,R,14,4,783,484,P,0,711|301|1|<pressed>,1,0,330605,328
28,3,test,R,15,1,583,284,R,1,711|301|1|<pressed>,1,1,332105,389
28,3,test,R,16,4,783,484,P,0,711|302|1|<pressed>,1,0,333605,401
28,3,test,R,17,2,783,284,R,1,711|302|1|<pressed>,1,1,335104,453
28,3,test,R,18,4,783,484,P,0,NONE,0,1,336605,1453
28,3,test,R,19,2,783,284,P,0,711|302|1|<pressed>,1,0,338106,339
28,3,test,R,20,3,583,484,R,1,711|302|1|<pressed>,1,1,339607,383
28,3,test,R,21,3,583,484,R,1,711|303|1|<pressed>,1,1,341104,437
28,3,test,R,22,4,783,484,P,0,711|303|1|<pressed>,1,0,342605,352
28,3,test,R,23,1,583,284,R,1,689|302|1|<pressed>,1,1,344105,309
28,3,test,R,24,4,783,484,R,1,689|294|1|<pressed>,1,1,345606,439
28,3,test,R,25,1,583,284,R,1,689|294|1|<pressed>,1,1,347105,421
28,3,test,R,26,2,783,284,P,0,NONE,0,1,348606,1454
28,3,test,R,27,1,583,284,R,1,693|295|1|<pressed>,1,1,350107,371
28,3,test,R,28,1,583,284,R,1,693|295|1|<pressed>,1,1,351605,408
28,3,test,R,29,2,783,284,R,1,694|295|1|<pressed>,1,1,353105,397
28,3,test,R,30,3,583,484,R,1,694|295|1|<pressed>,1,1,354605,473
28,3,test,R,31,4,783,484,R,1,694|295|1|<pressed>,1,1,356105,421
28,3,test,R,32,2,783,284,R,1,694|295|1|<pressed>,1,1,357608,373
28,3,test,R,33,2,783,284,R,1,697|298|1|<pressed>,1,1,359105,493
28,3,test,R,34,2,783,284,R,1,697|298|1|<pressed>,1,1,360606,431
28,3,test,R,35,4,783,484,R,1,697|298|1|<pressed>,1,1,362105,539
28,3,test,R,36,3,583,484,R,1,697|298|1|<pressed>,1,1,363606,399
28,3,test,R,37,3,583,484,R,1,697|298|1|<pressed>,1,1,365106,404
28,3,test,R,38,1,583,284,R,1,697|298|1|<pressed>,1,1,366605,352
28,3,test,R,39,1,583,284,R,1,697|298|1|<pressed>,1,1,368105,348
28,3,test,R,40,4,783,484,R,1,697|298|1|<pressed>,1,1,369605,345
28,3,test,R,41,2,783,284,R,1,697|298|1|<pressed>,1,1,371106,307
28,3,test,R,42,4,783,484,R,1,697|298|1|<pressed>,1,1,372606,383
28,3,test,R,43,1,583,284,R,1,697|298|1|<pressed>,1,1,374107,459
28,3,test,R,44,3,583,484,R,1,698|298|1|<pressed>,1,1,375605,304
28,3,test,R,45,1,583,284,R,1,699|298|1|<pressed>,1,1,377106,244
28,3,test,R,46,2,783,284,R,1,699|298|1|<pressed>,1,1,378606,239
28,3,test,R,47,1,583,284,R,1,699|298|1|<pressed>,1,1,380106,332
28,3,test,R,48,1,583,284,R,1,699|298|1|<pressed>,1,1,381605,385
28,3,test,R,49,3,583,484,R,1,699|298|1|<pressed>,1,1,383106,372
28,3,test,R,50,4,783,484,R,1,699|298|1|<pressed>,1,1,384606,278
28,3,test,R,51,4,783,484,R,1,699|299|1|<pressed>,1,1,386105,300
28,3,test,R,52,3,583,484,R,1,699|299|1|<pressed>,1,1,387604,249
28,3,test,R,53,1,583,284,R,1,699|299|1|<pressed>,1,1,389105,389
28,3,test,R,54,2,783,284,R,1,699|299|1|<pressed>,1,1,390606,335
28,3,test,R,55,1,583,284,P,0,699|299|1|<pressed>,1,0,392106,316
28,3,test,R,56,2,783,284,R,1,699|299|1|<pressed>,1,1,393605,337
28,3,test,R,57,3,583,484,R,1,699|299|1|<pressed>,1,1,395106,307
28,3,test,R,58,3,583,484,R,1,699|299|1|<pressed>,1,1,396606,311
28,3,test,R,59,2,783,284,R,1,699|299|1|<pressed>,1,1,398106,315
28,3,test,R,60,1,583,284,R,1,699|299|1|<pressed>,1,1,399605,233
28,3,test,R,61,2,783,284,R,1,700|307|1|<pressed>,1,1,401105,445
28,3,test,R,62,4,783,484,R,1,700|307|1|<pressed>,1,1,402607,375
28,3,test,R,63,2,783,284,P,0,700|307|1|<pressed>,1,0,404105,396
28,3,test,R,64,2,783,284,R,1,700|307|1|<pressed>,1,1,405605,457
28,3,test,R,65,3,583,484,P,0,700|307|1|<pressed>,1,0,407106,364
28,3,test,R,66,2,783,284,R,1,700|308|1|<pressed>,1,1,408606,607
28,3,test,R,67,2,783,284,R,1,700|308|1|<pressed>,1,1,410107,323
28,3,test,R,68,3,583,484,R,1,700|308|1|<pressed>,1,1,411606,400
28,3,test,R,69,4,783,484,R,1,701|308|1|<pressed>,1,1,413106,308
28,3,test,R,70,4,783,484,R,1,701|308|1|<pressed>,1,1,414605,289
28,3,test,R,71,4,783,484,R,1,701|308|1|<pressed>,1,1,416106,284
28,3,test,R,72,2,783,284,R,1,702|308|1|<pressed>,1,1,417606,304
28,3,test,R,73,1,583,284,R,1,702|308|1|<pressed>,1,1,419105,270
28,3,test,R,74,3,583,484,R,1,702|308|1|<pressed>,1,1,420605,240
28,3,test,R,75,4,783,484,R,1,702|308|1|<pressed>,1,1,422105,372
28,3,test,R,76,3,583,484,R,1,703|333|1|<pressed>,1,1,423605,296
28,3,test,R,77,1,583,284,R,1,703|333|1|<pressed>,1,1,425105,332
28,3,test,R,78,4,783,484,P,0,703|333|1|<pressed>,1,0,426607,318
28,3,test,R,79,3,583,484,R,1,703|334|1|<pressed>,1,1,428104,349
28,3,test,R,80,1,583,284,P,0,NONE,0,1,429605,1453
28,3,test,R,81,2,783,284,R,1,703|334|1|<pressed>,1,1,431105,420
28,3,test,R,82,1,583,284,R,1,703|334|1|<pressed>,1,1,432605,344
28,3,test,R,83,4,783,484,R,1,703|335|1|<pressed>,1,1,434105,467
28,3,test,R,84,4,783,484,R,1,704|335|1|<pressed>,1,1,435604,449
28,3,test,R,85,3,583,484,R,1,704|335|1|<pressed>,1,1,437106,347
28,3,test,R,86,4,783,484,R,1,704|336|1|<pressed>,1,1,438606,359
28,3,test,R,87,1,583,284,R,1,704|336|1|<pressed>,1,1,440106,403
28,3,test,R,88,2,783,284,R,1,705|336|1|<pressed>,1,1,441605,336
28,3,test,R,89,1,583,284,R,1,705|336|1|<pressed>,1,1,443106,339
28,3,test,R,90,4,783,484,R,1,705|336|1|<pressed>,1,1,444606,320
28,3,test,R,91,3,583,484,R,1,705|336|1|<released>,1,1,446105,764
28,3,test,R,92,3,583,484,R,1,705|336|1|<pressed>,1,1,447605,319
28,3,test,R,93,4,783,484,R,1,705|336|1|<pressed>,1,1,449105,341
28,3,test,R,94,2,783,284,R,1,705|336|1|<pressed>,1,1,450606,288
28,3,test,R,95,2,783,284,P,0,705|336|1|<pressed>,1,0,452106,372
28,3,test,R,96,1,583,284,P,0,NONE,0,1,453604,1452
28,3,test,R,97,2,783,284,R,1,705|336|1|<pressed>,1,1,455105,412
28,3,test,R,98,3,583,484,R,1,705|336|1|<pressed>,1,1,456605,447
28,3,test,R,99,3,583,484,R,1,706|337|1|<pressed>,1,1,458105,316
28,3,test,R,100,3,583,484,P,0,708|339|1|<pressed>,1,0,459605,280
28,3,test,R,101,4,783,484,R,1,708|339|1|<pressed>,1,1,461105,429
28,3,test,R,102,2,783,284,P,0,708|339|1|<pressed>,1,0,462606,392
28,3,test,R,103,2,783,284,R,1,708|340|1|<pressed>,1,1,464105,421
28,3,test,R,104,1,583,284,R,1,708|340|1|<pressed>,1,1,465604,361
28,3,test,R,105,4,783,484,R,1,708|340|1|<pressed>,1,1,467105,309
28,3,test,R,106,4,783,484,P,0,708|341|1|<pressed>,1,0,468605,328
28,3,test,R,107,2,783,284,P,0,NONE,0,1,470107,1452
28,3,test,R,108,1,583,284,P,0,822|223|1|<pressed>,1,0,471605,256
28,3,test,R,109,3,583,484,R,1,822|223|1|<pressed>,1,1,473106,436
28,3,test,R,110,3,583,484,R,1,822|223|1|<pressed>,1,1,474606,327
28,3,test,R,111,3,583,484,P,0,NONE,0,1,476105,1453
28,3,test,R,112,1,583,284,P,0,NONE,0,1,477604,1451
28,3,test,R,113,3,583,484,R,1,822|223|1|<pressed>,1,1,479107,410
28,3,test,R,114,4,783,484,R,1,822|223|1|<pressed>,1,1,480605,513
28,3,test,R,115,3,583,484,R,1,822|223|1|<pressed>,1,1,482105,428
28,3,test,R,116,1,583,284,R,1,822|223|1|<pressed>,1,1,483605,305
28,3,test,R,117,4,783,484,R,1,822|223|1|<pressed>,1,1,485106,300
28,3,test,R,118,4,783,484,R,1,822|223|1|<pressed>,1,1,486606,472
28,3,test,R,119,4,783,484,R,1,822|223|1|<pressed>,1,1,488105,284
28,3,test,R,120,2,783,284,R,1,822|223|1|<pressed>,1,1,489606,342
28,3,test,R,121,3,583,484,P,0,822|223|1|<pressed>,1,0,491104,349
28,3,test,R,122,1,583,284,R,1,822|223|1|<pressed>,1,1,492606,543
28,3,test,R,123,1,583,284,P,0,NONE,0,1,494104,1453
28,3,test,R,124,4,783,484,R,1,822|223|1|<pressed>,1,1,495607,350
28,3,test,R,125,3,583,484,R,1,822|223|1|<pressed>,1,1,497105,372
28,3,test,R,126,4,783,484,R,1,822|223|1|<pressed>,1,1,498605,280
28,3,test,R,127,3,583,484,R,1,822|223|1|<pressed>,1,1,500105,300
28,3,test,R,128,3,583,484,R,1,822|223|1|<pressed>,1,1,501604,338
28,3,test,R,129,3,583,484,R,1,822|223|1|<pressed>,1,1,503104,461
28,3,test,R,130,2,783,284,R,1,822|223|1|<pressed>,1,1,504606,311
28,3,test,R,131,2,783,284,P,0,822|223|1|<pressed>,1,0,506105,325
28,3,test,R,132,4,783,484,R,1,822|223|1|<pressed>,1,1,507604,418
28,3,test,R,133,3,583,484,R,1,822|223|1|<pressed>,1,1,509106,283
28,3,test,R,134,3,583,484,R,1,822|223|1|<pressed>,1,1,510605,305
28,3,test,R,135,4,783,484,R,1,822|223|1|<pressed>,1,1,512106,371
28,3,test,R,136,2,783,284,R,1,822|223|1|<pressed>,1,1,513606,360
28,3,test,R,137,3,583,484,R,1,822|223|1|<pressed>,1,1,515105,316
28,3,test,R,138,2,783,284,R,1,822|223|1|<pressed>,1,1,516606,312
28,3,test,R,139,1,583,284,P,0,822|223|1|<pressed>,1,0,518105,308
28,3,test,R,140,2,783,284,R,1,822|223|1|<pressed>,1,1,519605,377
28,3,test,R,141,1,583,284,R,1,822|223|1|<pressed>,1,1,521105,436
28,3,test,R,142,3,583,484,R,1,822|223|1|<pressed>,1,1,522606,423
28,3,test,R,143,4,783,484,R,1,822|223|1|<pressed>,1,1,524105,309
28,3,test,R,144,4,783,484,R,1,823|223|1|<pressed>,1,1,525605,305
28,3,test,R,145,3,583,484,R,1,823|223|1|<pressed>,1,1,527105,268
28,3,test,R,146,1,583,284,R,1,823|223|1|<pressed>,1,1,528606,271
28,3,test,R,147,1,583,284,P,0,823|223|1|<pressed>,1,0,530106,260
28,3,test,R,148,3,583,484,R,1,823|223|1|<pressed>,1,1,531606,96
28,3,test,R,149,3,583,484,P,0,823|223|1|<pressed>,1,0,533105,348
28,3,test,R,150,4,783,484,P,0,823|223|1|<pressed>,1,0,534606,215
28,3,test,R,151,3,583,484,R,1,823|223|1|<pressed>,1,1,536107,227
28,3,test,R,152,1,583,284,R,1,823|223|1|<pressed>,1,1,537605,257
28,3,test,R,153,1,583,284,R,1,823|223|1|<pressed>,1,1,539106,348
28,3,test,R,154,2,783,284,R,1,823|223|1|<pressed>,1,1,540605,312
28,3,test,R,155,4,783,484,P,0,NONE,0,1,542104,1453
28,3,test,R,156,2,783,284,R,1,823|223|1|<pressed>,1,1,543605,329
28,3,test,R,157,2,783,284,P,0,823|223|1|<pressed>,1,0,545106,291
28,3,test,R,158,3,583,484,P,0,823|223|1|<pressed>,1,0,546607,263
28,3,test,R,159,2,783,284,R,1,823|223|1|<pressed>,1,1,548105,309
28,3,test,R,160,1,583,284,R,1,823|223|1|<pressed>,1,1,549604,248
