Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.49074074074074076,{}
RandomForestClassifier,0.6277777777777778,"{'criterion': 'entropy', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 40}"
KNeighborsClassifier,0.6240740740740741,"{'n_neighbors': 2, 'p': 2}"
LogisticRegression,0.5092592592592592,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.6296296296296297,"{'C': 1.5, 'kernel': 'sigmoid', 'tol': 0.001}"
MLPClassifier,0.611111111111111,"{'activation': 'relu', 'hidden_layer_sizes': (10, 10), 'max_iter': 100, 'random_state': 0, 'solver': 'sgd'}"
XGBClassifier,0.5,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 100}"
