Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.4671717171717171,{}
RandomForestClassifier,0.6603535353535354,"{'criterion': 'entropy', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 40}"
KNeighborsClassifier,0.6174242424242424,"{'n_neighbors': 10, 'p': 1}"
LogisticRegression,0.4671717171717171,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.6085858585858586,"{'C': 1.0, 'kernel': 'sigmoid', 'tol': 0.001}"
MLPClassifier,0.6047979797979798,"{'activation': 'tanh', 'hidden_layer_sizes': (10, 10), 'max_iter': 1000, 'random_state': 0, 'solver': 'adam'}"
XGBClassifier,0.5757575757575757,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 100}"
