Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.4592592592592592,{}
RandomForestClassifier,0.6851851851851851,"{'criterion': 'gini', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 40}"
KNeighborsClassifier,0.5796296296296296,"{'n_neighbors': 5, 'p': 2}"
LogisticRegression,0.562962962962963,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.5555555555555556,"{'C': 1.5, 'kernel': 'linear', 'tol': 0.001}"
MLPClassifier,0.6166666666666667,"{'activation': 'relu', 'hidden_layer_sizes': (50, 50), 'max_iter': 1500, 'random_state': 0, 'solver': 'sgd'}"
XGBClassifier,0.55,"{'learning_rate': 0.15, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 200}"
