Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.7277777777777777,{}
RandomForestClassifier,0.7722222222222223,"{'criterion': 'gini', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 40}"
KNeighborsClassifier,0.7722222222222223,"{'n_neighbors': 10, 'p': 1}"
LogisticRegression,0.7277777777777777,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.7722222222222223,"{'C': 1.0, 'kernel': 'rbf', 'tol': 0.001}"
MLPClassifier,0.7305555555555555,{'max_iter': 1000}
XGBClassifier,0.6805555555555556,{'max_depth': 3}
