subnum,block,type,correctresponse,trial,choice,x,y,stim,present,response,responded,corr,starttime,rt
19,1,test,P,138,2,783,284,P,1,1179|40|1|<pressed>,1,1,286995,430
19,1,test,P,139,3,583,484,P,1,1179|40|1|<pressed>,1,1,288496,456
19,1,test,P,140,2,783,284,P,1,1179|40|1|<pressed>,1,1,289996,503
19,1,test,P,141,2,783,284,R,0,NONE,0,1,291496,1450
19,1,test,P,142,4,783,484,R,0,NONE,0,1,292996,1450
19,1,test,P,143,4,783,484,P,1,1179|40|1|<pressed>,1,1,294496,392
19,1,test,P,144,1,583,284,P,1,1179|40|1|<pressed>,1,1,295996,452
19,1,test,P,145,3,583,484,P,1,1179|40|1|<pressed>,1,1,297496,376
19,1,test,P,146,3,583,484,R,0,NONE,0,1,298997,1450
19,1,test,P,147,1,583,284,R,0,NONE,0,1,300496,1450
19,1,test,P,148,2,783,284,P,1,1179|40|1|<pressed>,1,1,301995,502
19,1,test,P,149,1,583,284,R,0,NONE,0,1,303496,1450
19,1,test,P,150,2,783,284,P,1,1179|40|1|<pressed>,1,1,304996,364
19,1,test,P,151,3,583,484,P,1,1179|40|1|<pressed>,1,1,306496,384
19,1,test,P,152,3,583,484,P,1,1179|40|1|<pressed>,1,1,307996,452
19,1,test,P,153,2,783,284,R,0,NONE,0,1,309496,1450
19,1,test,P,154,1,583,284,P,1,1179|40|1|<pressed>,1,1,310996,364
19,1,test,P,155,2,783,284,R,0,NONE,0,1,312496,1450
19,1,test,P,156,2,783,284,P,1,1179|40|1|<pressed>,1,1,313996,364
19,1,test,P,157,1,583,284,P,1,1179|40|1|<pressed>,1,1,315496,328
19,1,test,P,158,1,583,284,P,1,1179|40|1|<pressed>,1,1,316996,404
19,1,test,P,159,4,783,484,R,0,NONE,0,1,318496,1450
19,1,test,P,160,3,583,484,P,1,1179|40|1|<pressed>,1,1,319996,388
19,2,practice,R,1,4,783,484,R,1,792|36|1|<pressed>,1,1,342073,735
19,2,practice,R,2,3,583,484,R,1,793|36|1|<pressed>,1,1,343573,379
19,2,practice,R,3,3,583,484,R,1,793|36|1|<pressed>,1,1,345072,352
19,2,practice,R,4,1,583,284,R,1,793|36|1|<pressed>,1,1,346573,403
19,2,practice,R,5,2,783,284,R,1,793|36|1|<pressed>,1,1,348073,423
19,2,practice,R,6,1,583,284,R,1,793|36|1|<pressed>,1,1,349573,427
19,2,practice,R,7,4,783,484,R,1,793|36|1|<pressed>,1,1,351073,375
19,2,practice,R,8,4,783,484,P,0,NONE,0,1,352573,1450
19,2,practice,R,9,1,583,284,R,1,793|36|1|<pressed>,1,1,354072,272
19,2,practice,R,10,3,583,484,P,0,793|36|1|<pressed>,1,0,355574,561
19,3,test,R,1,1,583,284,R,1,908|402|1|<pressed>,1,1,368604,724
19,3,test,R,2,4,783,484,R,1,908|402|1|<pressed>,1,1,370104,296
19,3,test,R,3,4,783,484,R,1,908|402|1|<pressed>,1,1,371604,356
19,3,test,R,4,4,783,484,R,1,900|406|1|<pressed>,1,1,373104,448
19,3,test,R,5,3,583,484,R,1,884|415|1|<pressed>,1,1,374604,388
19,3,test,R,6,3,583,484,P,0,884|415|1|<pressed>,1,0,376104,312
19,3,test,R,7,3,583,484,R,1,887|417|1|<pressed>,1,1,377604,308
19,3,test,R,8,1,583,284,R,1,887|417|1|<pressed>,1,1,379104,376
19,3,test,R,9,3,583,484,R,1,887|417|1|<pressed>,1,1,380603,502
19,3,test,R,10,1,583,284,P,0,887|417|1|<pressed>,1,0,382103,433
19,3,test,R,11,3,583,484,R,1,887|417|1|<pressed>,1,1,383604,364
19,3,test,R,12,3,583,484,R,1,887|417|1|<pressed>,1,1,385104,480
19,3,test,R,13,4,783,484,P,0,NONE,0,1,386604,1450
19,3,test,R,14,3,583,484,P,0,NONE,0,1,388104,1450
19,3,test,R,15,1,583,284,R,1,887|417|1|<pressed>,1,1,389604,396
19,3,test,R,16,1,583,284,R,1,887|417|1|<pressed>,1,1,391104,432
19,3,test,R,17,1,583,284,P,0,NONE,0,1,392605,1450
19,3,test,R,18,4,783,484,R,1,887|417|1|<pressed>,1,1,394103,329
19,3,test,R,19,2,783,284,R,1,887|417|1|<pressed>,1,1,395604,396
19,3,test,R,20,3,583,484,P,0,NONE,0,1,397104,1450
19,3,test,R,21,3,583,484,R,1,887|417|1|<pressed>,1,1,398604,499
19,3,test,R,22,1,583,284,R,1,887|417|1|<pressed>,1,1,400104,424
19,3,test,R,23,1,583,284,R,1,887|417|1|<pressed>,1,1,401604,356
19,3,test,R,24,1,583,284,R,1,887|417|1|<pressed>,1,1,403104,408
19,3,test,R,25,2,783,284,R,1,887|417|1|<pressed>,1,1,404604,356
19,3,test,R,26,2,783,284,P,0,887|417|1|<pressed>,1,0,406103,329
19,3,test,R,27,2,783,284,R,1,887|417|1|<pressed>,1,1,407604,435
19,3,test,R,28,1,583,284,R,1,887|417|1|<pressed>,1,1,409104,456
19,3,test,R,29,2,783,284,R,1,887|417|1|<pressed>,1,1,410604,419
19,3,test,R,30,2,783,284,R,1,887|417|1|<pressed>,1,1,412103,361
19,3,test,R,31,3,583,484,P,0,NONE,0,1,413604,1450
19,3,test,R,32,2,783,284,R,1,887|417|1|<pressed>,1,1,415104,424
19,3,test,R,33,1,583,284,R,1,887|417|1|<pressed>,1,1,416603,460
19,3,test,R,34,3,583,484,R,1,887|417|1|<pressed>,1,1,418104,368
19,3,test,R,35,1,583,284,R,1,887|417|1|<pressed>,1,1,419604,443
19,3,test,R,36,4,783,484,P,0,NONE,0,1,421104,1450
19,3,test,R,37,1,583,284,R,1,884|417|1|<pressed>,1,1,422603,309
19,3,test,R,38,4,783,484,R,1,884|417|1|<pressed>,1,1,424104,384
19,3,test,R,39,4,783,484,R,1,884|417|1|<pressed>,1,1,425604,515
19,3,test,R,40,3,583,484,R,1,884|417|1|<pressed>,1,1,427103,537
19,3,test,R,41,4,783,484,R,1,884|417|1|<pressed>,1,1,428604,348
19,3,test,R,42,2,783,284,P,0,NONE,0,1,430103,1450
19,3,test,R,43,1,583,284,R,1,884|417|1|<pressed>,1,1,431604,300
19,3,test,R,44,3,583,484,R,1,884|417|1|<pressed>,1,1,433103,385
19,3,test,R,45,4,783,484,R,1,884|417|1|<pressed>,1,1,434603,231
19,3,test,R,46,1,583,284,R,1,884|417|1|<pressed>,1,1,436104,496
19,3,test,R,47,3,583,484,R,1,884|417|1|<pressed>,1,1,437604,316
19,3,test,R,48,4,783,484,P,0,NONE,0,1,439103,1450
19,3,test,R,49,4,783,484,R,1,884|417|1|<pressed>,1,1,440603,460
19,3,test,R,50,4,783,484,R,1,884|417|1|<pressed>,1,1,442103,497
19,3,test,R,51,3,583,484,R,1,884|417|1|<pressed>,1,1,443604,388
19,3,test,R,52,2,783,284,R,1,884|417|1|<pressed>,1,1,445104,448
19,3,test,R,53,1,583,284,P,0,NONE,0,1,446603,1450
19,3,test,R,54,3,583,484,P,0,NONE,0,1,448104,1450
19,3,test,R,55,3,583,484,R,1,884|417|1|<pressed>,1,1,449604,411
19,3,test,R,56,2,783,284,R,1,884|417|1|<pressed>,1,1,451104,360
19,3,test,R,57,1,583,284,R,1,884|417|1|<pressed>,1,1,452604,364
19,3,test,R,58,4,783,484,P,0,884|417|1|<pressed>,1,0,454104,248
19,3,test,R,59,2,783,284,P,0,NONE,0,1,455603,1450
19,3,test,R,60,2,783,284,R,1,884|417|1|<pressed>,1,1,457103,449
19,3,test,R,61,1,583,284,R,1,884|417|1|<pressed>,1,1,458604,556
19,3,test,R,62,1,583,284,R,1,884|417|1|<pressed>,1,1,460104,320
19,3,test,R,63,3,583,484,P,0,NONE,0,1,461604,1450
19,3,test,R,64,2,783,284,R,1,884|417|1|<pressed>,1,1,463104,360
19,3,test,R,65,3,583,484,R,1,884|417|1|<pressed>,1,1,464607,400
19,3,test,R,66,4,783,484,R,1,884|417|1|<pressed>,1,1,466103,321
19,3,test,R,67,1,583,284,R,1,884|417|1|<pressed>,1,1,467604,451
19,3,test,R,68,3,583,484,R,1,884|417|1|<pressed>,1,1,469104,320
19,3,test,R,69,3,583,484,R,1,884|417|1|<pressed>,1,1,470604,403
19,3,test,R,70,4,783,484,R,1,884|417|1|<pressed>,1,1,472104,440
19,3,test,R,71,1,583,284,R,1,884|417|1|<pressed>,1,1,473604,580
19,3,test,R,72,2,783,284,R,1,884|417|1|<pressed>,1,1,475104,472
19,3,test,R,73,1,583,284,R,1,884|417|1|<pressed>,1,1,476604,443
19,3,test,R,74,1,583,284,R,1,884|417|1|<pressed>,1,1,478106,358
19,3,test,R,75,4,783,484,P,0,NONE,0,1,479604,1450
19,3,test,R,76,4,783,484,R,1,884|417|1|<pressed>,1,1,481104,384
19,3,test,R,77,1,583,284,P,0,884|417|1|<pressed>,1,0,482604,364
19,3,test,R,78,3,583,484,R,1,884|417|1|<pressed>,1,1,484103,377
19,3,test,R,79,3,583,484,R,1,884|417|1|<pressed>,1,1,485604,443
19,3,test,R,80,4,783,484,P,0,NONE,0,1,487103,1451
19,3,test,R,81,2,783,284,P,0,NONE,0,1,488604,1450
19,3,test,R,82,1,583,284,R,1,884|417|1|<pressed>,1,1,490104,344
19,3,test,R,83,1,583,284,R,1,884|417|1|<pressed>,1,1,491604,372
19,3,test,R,84,2,783,284,R,1,884|417|1|<pressed>,1,1,493103,457
19,3,test,R,85,4,783,484,R,1,884|417|1|<pressed>,1,1,494604,588
19,3,test,R,86,3,583,484,R,1,884|417|1|<pressed>,1,1,496103,385
19,3,test,R,87,3,583,484,R,1,884|417|1|<pressed>,1,1,497604,340
19,3,test,R,88,4,783,484,P,0,NONE,0,1,499103,1450
19,3,test,R,89,2,783,284,R,1,884|417|1|<pressed>,1,1,500604,427
19,3,test,R,90,1,583,284,R,1,884|417|1|<pressed>,1,1,502104,360
19,3,test,R,91,1,583,284,P,0,NONE,0,1,503604,1450
19,3,test,R,92,3,583,484,R,1,884|417|1|<pressed>,1,1,505103,465
19,3,test,R,93,1,583,284,R,1,884|417|1|<pressed>,1,1,506604,411
19,3,test,R,94,3,583,484,R,1,884|417|1|<pressed>,1,1,508104,320
19,3,test,R,95,4,783,484,P,0,NONE,0,1,509604,1450
19,3,test,R,96,3,583,484,R,1,884|417|1|<pressed>,1,1,511103,505
19,3,test,R,97,2,783,284,R,1,884|417|1|<pressed>,1,1,512604,324
19,3,test,R,98,4,783,484,P,0,NONE,0,1,514103,1450
19,3,test,R,99,1,583,284,R,1,884|417|1|<pressed>,1,1,515604,292
19,3,test,R,100,4,783,484,R,1,884|417|1|<pressed>,1,1,517104,328
19,3,test,R,101,3,583,484,P,0,884|417|1|<pressed>,1,0,518604,324
19,3,test,R,102,1,583,284,R,1,884|417|1|<pressed>,1,1,520103,385
19,3,test,R,103,1,583,284,P,0,NONE,0,1,521604,1450
19,3,test,R,104,3,583,484,R,1,884|417|1|<pressed>,1,1,523103,321
19,3,test,R,105,1,583,284,R,1,884|417|1|<pressed>,1,1,524604,628
19,3,test,R,106,1,583,284,R,1,884|417|1|<pressed>,1,1,526104,344
19,3,test,R,107,2,783,284,P,0,NONE,0,1,527604,1450
19,3,test,R,108,1,583,284,R,1,877|409|1|<pressed>,1,1,529103,329
19,3,test,R,109,3,583,484,R,1,877|409|1|<pressed>,1,1,530604,388
19,3,test,R,110,4,783,484,R,1,877|409|1|<pressed>,1,1,532104,376
19,3,test,R,111,4,783,484,R,1,877|409|1|<pressed>,1,1,533604,388
19,3,test,R,112,4,783,484,R,1,870|407|1|<pressed>,1,1,535103,425
19,3,test,R,113,1,583,284,R,1,859|394|1|<pressed>,1,1,536604,475
19,3,test,R,114,4,783,484,R,1,859|394|1|<pressed>,1,1,538104,424
19,3,test,R,115,2,783,284,R,1,859|394|1|<pressed>,1,1,539604,396
19,3,test,R,116,4,783,484,R,1,859|394|1|<pressed>,1,1,541104,312
19,3,test,R,117,3,583,484,R,1,859|394|1|<pressed>,1,1,542604,388
19,3,test,R,118,4,783,484,R,1,859|394|1|<pressed>,1,1,544104,512
19,3,test,R,119,3,583,484,R,1,859|394|1|<pressed>,1,1,545604,380
19,3,test,R,120,4,783,484,R,1,859|394|1|<pressed>,1,1,547104,312
19,3,test,R,121,4,783,484,R,1,859|394|1|<pressed>,1,1,548604,308
19,3,test,R,122,3,583,484,R,1,859|394|1|<pressed>,1,1,550104,360
19,3,test,R,123,2,783,284,P,0,859|394|1|<pressed>,1,0,551604,252
19,3,test,R,124,4,783,484,R,1,859|394|1|<pressed>,1,1,553103,113
19,3,test,R,125,1,583,284,R,1,859|394|1|<pressed>,1,1,554604,300
19,3,test,R,126,1,583,284,R,1,859|394|1|<pressed>,1,1,556103,449
19,3,test,R,127,2,783,284,R,1,859|394|1|<pressed>,1,1,557605,450
19,3,test,R,128,3,583,484,R,1,859|394|1|<pressed>,1,1,559104,304
19,3,test,R,129,4,783,484,R,1,859|394|1|<pressed>,1,1,560604,316
19,3,test,R,130,2,783,284,R,1,859|394|1|<pressed>,1,1,562104,488
19,3,test,R,131,2,783,284,P,0,859|394|1|<pressed>,1,0,563604,396
19,3,test,R,132,2,783,284,R,1,859|394|1|<pressed>,1,1,565104,400
19,3,test,R,133,2,783,284,R,1,859|394|1|<pressed>,1,1,566604,324
19,3,test,R,134,3,583,484,R,1,859|394|1|<pressed>,1,1,568104,440
19,3,test,R,135,4,783,484,R,1,859|394|1|<pressed>,1,1,569604,396
19,3,test,R,136,2,783,284,R,1,859|394|1|<pressed>,1,1,571103,441
19,3,test,R,137,3,583,484,R,1,859|394|1|<pressed>,1,1,572604,364
19,3,test,R,138,1,583,284,R,1,859|394|1|<pressed>,1,1,574103,361
19,3,test,R,139,2,783,284,R,1,859|394|1|<pressed>,1,1,575604,435
19,3,test,R,140,1,583,284,P,0,NONE,0,1,577103,1451
19,3,test,R,141,1,583,284,R,1,859|394|1|<pressed>,1,1,578604,332
19,3,test,R,142,1,583,284,R,1,859|394|1|<pressed>,1,1,580104,328
19,3,test,R,143,4,783,484,R,1,859|394|1|<pressed>,1,1,581604,308
19,3,test,R,144,1,583,284,R,1,859|394|1|<pressed>,1,1,583104,488
19,3,test,R,145,1,583,284,R,1,859|394|1|<pressed>,1,1,584604,364
19,3,test,R,146,1,583,284,R,1,859|394|1|<pressed>,1,1,586104,304
19,3,test,R,147,4,783,484,P,0,NONE,0,1,587604,1450
19,3,test,R,148,3,583,484,R,1,859|394|1|<pressed>,1,1,589103,377
19,3,test,R,149,1,583,284,R,1,859|394|1|<pressed>,1,1,590604,380
19,3,test,R,150,2,783,284,R,1,859|394|1|<pressed>,1,1,592104,344
19,3,test,R,151,2,783,284,R,1,859|394|1|<pressed>,1,1,593604,324
19,3,test,R,152,4,783,484,R,1,859|394|1|<pressed>,1,1,595104,440
19,3,test,R,153,4,783,484,R,1,859|394|1|<pressed>,1,1,596604,349
19,3,test,R,154,4,783,484,R,1,859|394|1|<pressed>,1,1,598104,352
19,3,test,R,155,4,783,484,R,1,859|394|1|<pressed>,1,1,599604,340
19,3,test,R,156,4,783,484,R,1,859|394|1|<pressed>,1,1,601103,321
19,3,test,R,157,4,783,484,R,1,859|394|1|<pressed>,1,1,602604,308
19,3,test,R,158,1,583,284,R,1,859|394|1|<pressed>,1,1,604104,360
19,3,test,R,159,2,783,284,R,1,859|394|1|<pressed>,1,1,605604,332
19,3,test,R,160,4,783,484,P,0,NONE,0,1,607104,1450
