Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.5761904761904763,{}
RandomForestClassifier,0.661904761904762,"{'criterion': 'entropy', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10}"
KNeighborsClassifier,0.5380952380952382,"{'n_neighbors': 1, 'p': 1}"
LogisticRegression,0.3380952380952381,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.44761904761904764,"{'C': 2.0, 'kernel': 'poly', 'tol': 0.001}"
MLPClassifier,0.5928571428571429,"{'activation': 'relu', 'hidden_layer_sizes': (50, 50), 'max_iter': 500, 'random_state': 0, 'solver': 'adam'}"
XGBClassifier,0.6047619047619047,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 100}"
