subnum,block,type,correctresponse,trial,choice,x,y,stim,present,response,responded,corr,starttime,rt
16,1,test,P,32,1,583,284,P,1,757|240|1|<pressed>,1,1,108722,492
16,1,test,P,33,2,783,284,R,0,NONE,0,1,110222,1453
16,1,test,P,34,3,583,484,P,1,775|292|1|<pressed>,1,1,111721,355
16,1,test,P,35,3,583,484,R,0,NONE,0,1,113222,1454
16,1,test,P,36,1,583,284,P,1,824|399|1|<pressed>,1,1,114722,460
16,1,test,P,37,3,583,484,P,1,549|155|1|<pressed>,1,1,116223,629
16,1,test,P,38,2,783,284,P,1,NONE,0,0,117720,1453
16,1,test,P,39,1,583,284,R,0,NONE,0,1,119222,1452
16,1,test,P,40,2,783,284,P,1,834|83|1|<pressed>,1,1,120721,334
16,1,test,P,41,1,583,284,P,1,800|176|1|<pressed>,1,1,122221,369
16,1,test,P,42,1,583,284,P,1,794|195|1|<pressed>,1,1,123721,519
16,1,test,P,43,2,783,284,P,1,791|204|1|<pressed>,1,1,125223,494
16,1,test,P,44,4,783,484,P,1,785|219|1|<pressed>,1,1,126722,434
16,1,test,P,45,3,583,484,P,1,783|234|1|<pressed>,1,1,128223,454
16,1,test,P,46,1,583,284,R,0,NONE,0,1,129721,1453
16,1,test,P,47,2,783,284,P,1,785|240|1|<pressed>,1,1,131223,357
16,1,test,P,48,4,783,484,P,1,778|258|1|<pressed>,1,1,132720,420
16,1,test,P,49,3,583,484,R,0,NONE,0,1,134221,1453
16,1,test,P,50,1,583,284,P,1,773|266|1|<pressed>,1,1,135722,491
16,1,test,P,51,3,583,484,P,1,706|385|1|<pressed>,1,1,137222,1095
16,1,test,P,52,2,783,284,P,1,650|347|1|<pressed>,1,1,138722,538
16,1,test,P,53,2,783,284,P,1,633|429|1|<pressed>,1,1,140224,419
16,1,test,P,54,2,783,284,P,1,633|428|1|<pressed>,1,1,141721,363
16,1,test,P,55,1,583,284,P,1,720|441|1|<pressed>,1,1,143222,462
16,1,test,P,56,4,783,484,R,0,NONE,0,1,144724,1453
16,1,test,P,57,2,783,284,P,1,689|447|1|<pressed>,1,1,146223,446
16,1,test,P,58,4,783,484,P,1,540|428|1|<pressed>,1,1,147722,770
16,1,test,P,59,3,583,484,P,1,537|431|1|<pressed>,1,1,149222,464
16,1,test,P,60,3,583,484,R,0,537|431|1|<pressed>,1,0,150722,434
16,1,test,P,61,2,783,284,P,1,549|469|1|<pressed>,1,1,152219,556
16,1,test,P,62,2,783,284,R,0,NONE,0,1,153719,1454
16,1,test,P,63,2,783,284,P,1,505|472|1|<pressed>,1,1,155220,544
16,1,test,P,64,4,783,484,P,1,458|431|1|<pressed>,1,1,156721,523
16,1,test,P,65,1,583,284,P,1,548|405|1|<pressed>,1,1,158221,682
16,1,test,P,66,3,583,484,P,1,508|429|1|<pressed>,1,1,159721,404
16,1,test,P,67,2,783,284,P,1,484|426|1|<pressed>,1,1,161222,517
16,1,test,P,68,1,583,284,P,1,484|426|1|<pressed>,1,1,162722,603
16,1,test,P,69,2,783,284,P,1,NONE,0,0,164220,1452
16,1,test,P,70,2,783,284,P,1,485|426|1|<pressed>,1,1,165721,395
16,1,test,P,71,4,783,484,P,1,485|426|1|<pressed>,1,1,167221,608
16,1,test,P,72,1,583,284,P,1,485|426|1|<pressed>,1,1,168720,428
16,1,test,P,73,3,583,484,P,1,485|426|1|<pressed>,1,1,170221,367
16,1,test,P,74,3,583,484,P,1,477|433|1|<pressed>,1,1,171723,353
16,1,test,P,75,1,583,284,P,1,477|433|1|<pressed>,1,1,173222,470
16,1,test,P,76,2,783,284,P,1,472|434|1|<pressed>,1,1,174722,356
16,1,test,P,77,2,783,284,P,1,472|434|1|<pressed>,1,1,176222,414
16,1,test,P,78,2,783,284,R,0,472|434|1|<pressed>,1,0,177720,356
16,1,test,P,79,1,583,284,P,1,472|434|1|<released>,1,1,179223,37
16,1,test,P,80,1,583,284,P,1,472|434|1|<pressed>,1,1,180723,377
16,1,test,P,81,1,583,284,P,1,42|643|1|<pressed>,1,1,182221,569
16,1,test,P,82,4,783,484,P,1,78|672|1|<released>,1,1,183721,36
16,1,test,P,83,4,783,484,R,0,NONE,0,1,185222,1451
16,1,test,P,84,4,783,484,P,1,1363|257|1|<pressed>,1,1,186723,531
16,1,test,P,85,1,583,284,P,1,1326|325|1|<pressed>,1,1,188221,482
16,1,test,P,86,3,583,484,P,1,1324|311|1|<pressed>,1,1,189720,407
16,1,test,P,87,3,583,484,R,0,1309|313|1|<pressed>,1,0,191223,407
16,1,test,P,88,3,583,484,P,1,1205|517|1|<pressed>,1,1,192720,563
16,1,test,P,89,4,783,484,P,1,1225|660|1|<pressed>,1,1,194222,592
16,1,test,P,90,3,583,484,P,1,1202|29|1|<pressed>,1,1,195723,588
16,1,test,P,91,2,783,284,P,1,1101|155|1|<pressed>,1,1,197222,566
16,1,test,P,92,3,583,484,R,0,1101|123|1|<pressed>,1,0,198722,379
16,1,test,P,93,4,783,484,P,1,963|236|1|<pressed>,1,1,200222,528
16,1,test,P,94,2,783,284,P,1,991|94|1|<pressed>,1,1,201722,484
16,1,test,P,95,4,783,484,R,0,NONE,0,1,203224,1455
16,1,test,P,96,2,783,284,P,1,1003|144|1|<pressed>,1,1,204725,457
16,1,test,P,97,3,583,484,P,1,1001|150|1|<pressed>,1,1,206224,654
16,1,test,P,98,4,783,484,R,0,NONE,0,1,207723,1453
16,1,test,P,99,4,783,484,P,1,993|154|1|<pressed>,1,1,209222,519
16,1,test,P,100,2,783,284,P,1,987|155|1|<pressed>,1,1,210722,571
16,1,test,P,101,2,783,284,P,1,979|155|1|<pressed>,1,1,212219,458
16,1,test,P,102,3,583,484,P,1,979|155|1|<pressed>,1,1,213723,370
16,1,test,P,103,2,783,284,R,0,979|155|1|<pressed>,1,0,215222,389
16,1,test,P,104,2,783,284,P,1,979|155|1|<pressed>,1,1,216723,465
16,1,test,P,105,3,583,484,P,1,977|157|1|<pressed>,1,1,218220,368
16,1,test,P,106,4,783,484,P,1,977|157|1|<pressed>,1,1,219723,553
16,1,test,P,107,1,583,284,P,1,969|180|1|<pressed>,1,1,221222,567
16,1,test,P,108,2,783,284,R,0,NONE,0,1,222723,1451
16,1,test,P,109,3,583,484,P,1,847|138|1|<pressed>,1,1,224221,687
16,1,test,P,110,3,583,484,P,1,845|150|1|<pressed>,1,1,225723,520
16,1,test,P,111,4,783,484,R,0,NONE,0,1,227223,1453
16,1,test,P,112,3,583,484,P,1,731|174|1|<pressed>,1,1,228722,459
16,1,test,P,113,2,783,284,R,0,NONE,0,1,230223,1453
16,1,test,P,114,3,583,484,P,1,671|188|1|<pressed>,1,1,231721,429
16,1,test,P,115,3,583,484,P,1,620|189|1|<pressed>,1,1,233222,455
16,1,test,P,116,2,783,284,P,1,578|183|1|<pressed>,1,1,234723,698
16,1,test,P,117,4,783,484,R,0,NONE,0,1,236222,1452
16,1,test,P,118,2,783,284,R,0,570|176|1|<pressed>,1,0,237723,488
16,1,test,P,119,4,783,484,P,1,NONE,0,0,239222,1452
16,1,test,P,120,3,583,484,P,1,490|249|1|<pressed>,1,1,240722,569
16,1,test,P,121,3,583,484,R,0,NONE,0,1,242222,1452
16,1,test,P,122,4,783,484,R,0,NONE,0,1,243722,1453
16,1,test,P,123,1,583,284,P,1,750|45|1|<pressed>,1,1,245219,675
16,1,test,P,124,2,783,284,P,1,707|11|1|<pressed>,1,1,246723,624
16,1,test,P,125,2,783,284,P,1,711|10|1|<pressed>,1,1,248225,652
16,1,test,P,126,2,783,284,P,1,712|8|1|<pressed>,1,1,249721,435
16,1,test,P,127,3,583,484,P,1,710|4|1|<pressed>,1,1,251220,959
16,1,test,P,128,1,583,284,P,1,709|1|1|<pressed>,1,1,252721,498
16,1,test,P,129,2,783,284,R,0,NONE,0,1,254222,1453
16,1,test,P,130,1,583,284,P,1,650|0|1|<pressed>,1,1,255722,523
16,1,test,P,131,3,583,484,R,0,NONE,0,1,257222,1453
16,1,test,P,132,4,783,484,P,1,NONE,0,0,258721,1452
16,1,test,P,133,3,583,484,P,1,NONE,0,0,260222,1453
16,1,test,P,134,2,783,284,P,1,374|6|1|<pressed>,1,1,261722,643
16,1,test,P,135,4,783,484,P,1,346|80|1|<pressed>,1,1,263222,592
16,1,test,P,136,1,583,284,P,1,NONE,0,0,264722,1453
16,1,test,P,137,1,583,284,P,1,NONE,0,0,266219,1453
16,1,test,P,138,4,783,484,R,0,NONE,0,1,267721,1452
16,1,test,P,139,2,783,284,P,1,NONE,0,0,269221,1453
16,1,test,P,140,2,783,284,P,1,NONE,0,0,270722,1452
16,1,test,P,141,3,583,484,P,1,NONE,0,0,272222,1454
16,1,test,P,142,3,583,484,P,1,NONE,0,0,273723,1452
16,1,test,P,143,1,583,284,P,1,1057|117|1|<pressed>,1,1,275220,568
16,1,test,P,144,1,583,284,R,0,NONE,0,1,276722,1453
16,1,test,P,145,4,783,484,R,0,862|67|1|<pressed>,1,0,278221,464
16,1,test,P,146,4,783,484,P,1,872|73|1|<pressed>,1,1,279722,821
16,1,test,P,147,1,583,284,P,1,NONE,0,0,281220,1453
16,1,test,P,148,2,783,284,P,1,NONE,0,0,282723,1454
16,1,test,P,149,4,783,484,P,1,NONE,0,0,284222,1452
16,1,test,P,150,3,583,484,P,1,178|608|1|<pressed>,1,1,285723,603
16,1,test,P,151,4,783,484,P,1,259|658|1|<pressed>,1,1,287222,744
16,1,test,P,152,2,783,284,P,1,169|88|1|<pressed>,1,1,288720,709
16,1,test,P,153,1,583,284,P,1,407|29|1|<pressed>,1,1,290222,623
16,1,test,P,154,4,783,484,P,1,365|167|1|<pressed>,1,1,291721,452
16,1,test,P,155,4,783,484,P,1,443|29|1|<pressed>,1,1,293221,472
16,1,test,P,156,4,783,484,P,1,393|40|1|<pressed>,1,1,294722,484
16,1,test,P,157,2,783,284,P,1,394|47|1|<pressed>,1,1,296221,497
16,1,test,P,158,1,583,284,R,0,NONE,0,1,297722,1451
16,1,test,P,159,4,783,484,P,1,368|48|1|<pressed>,1,1,299220,552
16,1,test,P,160,4,783,484,P,1,300|45|1|<pressed>,1,1,300722,433
16,2,practice,R,1,2,783,284,R,1,NONE,0,0,314156,1454
16,2,practice,R,2,2,783,284,P,0,NONE,0,1,316662,1454
16,2,practice,R,3,4,783,484,R,1,NONE,0,0,318134,1452
16,2,practice,R,4,4,783,484,R,1,508|220|1|<pressed>,1,1,320636,554
16,2,practice,R,5,2,783,284,P,0,478|291|1|<released>,1,0,321210,130
16,2,practice,R,6,3,583,484,R,1,542|357|1|<pressed>,1,1,322403,474
16,2,practice,R,7,3,583,484,R,1,NONE,0,0,323158,1452
16,2,practice,R,8,4,783,484,R,1,545|378|1|<pressed>,1,1,325657,404
16,2,practice,R,9,4,783,484,R,1,503|411|1|<released>,1,1,326158,31
16,2,practice,R,10,2,783,284,R,1,516|365|1|<pressed>,1,1,327658,644
16,3,test,R,1,1,583,284,R,1,791|175|1|<pressed>,1,1,336622,704
16,3,test,R,2,1,583,284,R,1,NONE,0,0,338123,1453
16,3,test,R,3,1,583,284,P,0,1252|389|1|<pressed>,1,0,339625,357
16,3,test,R,4,3,583,484,R,1,168|303|1|<pressed>,1,1,341126,518
16,3,test,R,5,2,783,284,R,1,1140|172|1|<pressed>,1,1,342628,521
16,3,test,R,6,1,583,284,R,1,1238|599|1|<pressed>,1,1,344124,362
16,3,test,R,7,3,583,484,R,1,483|244|1|<pressed>,1,1,345623,460
16,3,test,R,8,4,783,484,R,1,NONE,0,0,347125,1453
16,3,test,R,9,4,783,484,P,0,NONE,0,1,348625,1453
16,3,test,R,10,4,783,484,R,1,NONE,0,0,350123,1454
16,3,test,R,11,1,583,284,P,0,NONE,0,1,351625,1452
16,3,test,R,12,2,783,284,R,1,NONE,0,0,353124,1453
16,3,test,R,13,1,583,284,R,1,NONE,0,0,354624,1452
16,3,test,R,14,4,783,484,R,1,NONE,0,0,356126,1454
16,3,test,R,15,1,583,284,R,1,NONE,0,0,357625,1452
16,3,test,R,16,3,583,484,R,1,NONE,0,0,359126,1453
16,3,test,R,17,4,783,484,R,1,NONE,0,0,360625,1452
16,3,test,R,18,2,783,284,R,1,NONE,0,0,362123,1451
16,3,test,R,19,1,583,284,R,1,NONE,0,0,363625,1454
16,3,test,R,20,1,583,284,R,1,NONE,0,0,365126,1453
16,3,test,R,21,3,583,484,P,0,NONE,0,1,366624,1453
16,3,test,R,22,4,783,484,R,1,NONE,0,0,368125,1453
16,3,test,R,23,2,783,284,R,1,NONE,0,0,369626,1454
16,3,test,R,24,3,583,484,R,1,NONE,0,0,371126,1452
16,3,test,R,25,2,783,284,P,0,NONE,0,1,372625,1453
16,3,test,R,26,4,783,484,P,0,NONE,0,1,374126,1453
16,3,test,R,27,3,583,484,R,1,NONE,0,0,375625,1669
16,3,test,R,28,2,783,284,P,0,NONE,0,1,377314,1453
16,3,test,R,29,2,783,284,R,1,NONE,0,0,378786,1453
16,3,test,R,30,3,583,484,R,1,1361|486|1|<pressed>,1,1,380260,705
16,3,test,R,31,1,583,284,R,1,NONE,0,0,381626,1452
16,3,test,R,32,3,583,484,R,1,NONE,0,0,383124,1453
16,3,test,R,33,2,783,284,P,0,NONE,0,1,384613,1453
16,3,test,R,34,1,583,284,R,1,NONE,0,0,386113,1452
16,3,test,R,35,1,583,284,P,0,NONE,0,1,387613,1453
16,3,test,R,36,3,583,484,R,1,773|603|1|<released>,1,1,389113,92
16,3,test,R,37,2,783,284,R,1,NONE,0,0,391241,1452
16,3,test,R,38,4,783,484,R,1,NONE,0,0,392712,1452
16,3,test,R,39,3,583,484,R,1,NONE,0,0,394183,1453
16,3,test,R,40,3,583,484,R,1,NONE,0,0,395657,1451
16,3,test,R,41,3,583,484,R,1,NONE,0,0,397125,1454
16,3,test,R,42,3,583,484,R,1,72|674|1|<pressed>,1,1,398599,455
16,3,test,R,43,1,583,284,R,1,NONE,0,0,399623,1453
16,3,test,R,44,1,583,284,R,1,501|593|1|<released>,1,1,401124,97
16,3,test,R,45,1,583,284,R,1,453|656|1|<pressed>,1,1,402623,302
16,3,test,R,46,1,583,284,R,1,454|662|1|<pressed>,1,1,404123,295
16,3,test,R,47,3,583,484,R,1,436|668|1|<pressed>,1,1,405625,387
16,3,test,R,48,3,583,484,R,1,432|677|1|<pressed>,1,1,407124,345
16,3,test,R,49,4,783,484,R,1,421|686|1|<pressed>,1,1,408624,412
16,3,test,R,50,2,783,284,R,1,478|536|1|<pressed>,1,1,410126,692
16,3,test,R,51,2,783,284,R,1,429|565|1|<pressed>,1,1,411623,404
16,3,test,R,52,2,783,284,R,1,409|567|1|<pressed>,1,1,413124,327
16,3,test,R,53,4,783,484,P,0,408|570|1|<pressed>,1,0,414623,398
16,3,test,R,54,1,583,284,R,1,406|578|1|<pressed>,1,1,416125,455
16,3,test,R,55,2,783,284,R,1,397|586|1|<pressed>,1,1,417623,428
16,3,test,R,56,2,783,284,R,1,388|593|1|<pressed>,1,1,419124,447
16,3,test,R,57,3,583,484,P,0,NONE,0,1,420626,1453
16,3,test,R,58,2,783,284,R,1,775|605|1|<pressed>,1,1,422126,447
16,3,test,R,59,1,583,284,P,0,NONE,0,1,423624,1453
16,3,test,R,60,4,783,484,R,1,1109|549|1|<pressed>,1,1,425126,398
16,3,test,R,61,1,583,284,R,1,1176|612|1|<pressed>,1,1,426626,569
16,3,test,R,62,3,583,484,R,1,1182|612|1|<pressed>,1,1,428125,718
16,3,test,R,63,1,583,284,R,1,891|319|1|<pressed>,1,1,429624,738
16,3,test,R,64,4,783,484,R,1,530|266|1|<pressed>,1,1,431125,654
16,3,test,R,65,1,583,284,P,0,NONE,0,1,432626,1452
16,3,test,R,66,2,783,284,R,1,468|113|1|<pressed>,1,1,434123,367
16,3,test,R,67,1,583,284,P,0,NONE,0,1,435625,1453
16,3,test,R,68,1,583,284,R,1,533|127|1|<pressed>,1,1,437124,623
16,3,test,R,69,3,583,484,R,1,463|136|1|<pressed>,1,1,438623,645
16,3,test,R,70,1,583,284,R,1,463|136|1|<pressed>,1,1,440126,684
16,3,test,R,71,2,783,284,P,0,463|136|1|<pressed>,1,0,441625,386
16,3,test,R,72,1,583,284,P,0,463|136|1|<pressed>,1,0,443128,379
16,3,test,R,73,3,583,484,R,1,463|136|1|<pressed>,1,1,444623,349
16,3,test,R,74,4,783,484,R,1,463|136|1|<pressed>,1,1,446124,383
16,3,test,R,75,3,583,484,R,1,463|136|1|<pressed>,1,1,447626,424
16,3,test,R,76,1,583,284,R,1,686|393|1|<pressed>,1,1,449126,527
16,3,test,R,77,1,583,284,R,1,385|352|1|<pressed>,1,1,450621,560
16,3,test,R,78,2,783,284,R,1,263|404|1|<pressed>,1,1,452123,378
16,3,test,R,79,3,583,484,R,1,NONE,0,0,453624,1452
16,3,test,R,80,4,783,484,P,0,NONE,0,1,455126,1452
16,3,test,R,81,3,583,484,P,0,NONE,0,1,456625,1451
16,3,test,R,82,2,783,284,R,1,NONE,0,0,458127,1453
16,3,test,R,83,2,783,284,R,1,237|551|1|<pressed>,1,1,459624,540
16,3,test,R,84,2,783,284,R,1,191|530|1|<pressed>,1,1,461125,494
16,3,test,R,85,3,583,484,R,1,191|530|1|<pressed>,1,1,462623,572
16,3,test,R,86,4,783,484,R,1,187|530|1|<pressed>,1,1,464124,447
16,3,test,R,87,3,583,484,R,1,187|530|1|<pressed>,1,1,465625,410
16,3,test,R,88,4,783,484,R,1,187|530|1|<pressed>,1,1,467125,622
16,3,test,R,89,2,783,284,R,1,184|530|1|<pressed>,1,1,468625,530
16,3,test,R,90,1,583,284,R,1,180|572|1|<pressed>,1,1,470123,545
16,3,test,R,91,4,783,484,R,1,335|654|1|<pressed>,1,1,471626,465
16,3,test,R,92,3,583,484,P,0,NONE,0,1,473126,1452
16,3,test,R,93,4,783,484,R,1,336|654|1|<pressed>,1,1,474623,518
16,3,test,R,94,3,583,484,R,1,46|445|1|<pressed>,1,1,476125,584
16,3,test,R,95,3,583,484,R,1,NONE,0,0,477626,1453
16,3,test,R,96,2,783,284,R,1,NONE,0,0,479126,1454
16,3,test,R,97,4,783,484,R,1,261|532|1|<pressed>,1,1,480626,480
16,3,test,R,98,4,783,484,R,1,251|553|1|<pressed>,1,1,482123,378
16,3,test,R,99,3,583,484,R,1,250|556|1|<pressed>,1,1,483624,714
16,3,test,R,100,4,783,484,R,1,250|556|1|<pressed>,1,1,485124,733
16,3,test,R,101,2,783,284,R,1,250|556|1|<pressed>,1,1,486624,546
16,3,test,R,102,4,783,484,R,1,110|370|1|<pressed>,1,1,488124,481
16,3,test,R,103,2,783,284,R,1,133|488|1|<pressed>,1,1,489627,482
16,3,test,R,104,2,783,284,R,1,114|523|1|<pressed>,1,1,491126,412
16,3,test,R,105,3,583,484,R,1,116|522|1|<pressed>,1,1,492625,586
16,3,test,R,106,1,583,284,P,0,116|522|1|<pressed>,1,0,494123,368
16,3,test,R,107,2,783,284,R,1,116|522|1|<pressed>,1,1,495625,361
16,3,test,R,108,4,783,484,R,1,200|270|1|<pressed>,1,1,497122,473
16,3,test,R,109,1,583,284,R,1,28|428|1|<pressed>,1,1,498621,406
16,3,test,R,110,3,583,484,R,1,NONE,0,0,500123,1454
16,3,test,R,111,1,583,284,R,1,NONE,0,0,501625,1452
16,3,test,R,112,1,583,284,R,1,858|276|1|<pressed>,1,1,503123,360
16,3,test,R,113,4,783,484,R,1,858|278|1|<pressed>,1,1,504626,496
16,3,test,R,114,1,583,284,R,1,855|284|1|<pressed>,1,1,506124,406
16,3,test,R,115,2,783,284,R,1,853|284|1|<pressed>,1,1,507625,417
16,3,test,R,116,4,783,484,R,1,851|284|1|<pressed>,1,1,509126,372
16,3,test,R,117,4,783,484,P,0,850|285|1|<pressed>,1,0,510624,403
16,3,test,R,118,2,783,284,R,1,845|291|1|<pressed>,1,1,512126,446
16,3,test,R,119,4,783,484,R,1,831|289|1|<pressed>,1,1,513625,547
16,3,test,R,120,2,783,284,R,1,814|284|1|<pressed>,1,1,515125,910
16,3,test,R,121,4,783,484,R,1,810|284|1|<pressed>,1,1,516624,466
16,3,test,R,122,3,583,484,R,1,1356|29|1|<pressed>,1,1,518123,424
16,3,test,R,123,1,583,284,P,0,NONE,0,1,519625,1452
16,3,test,R,124,2,783,284,R,1,NONE,0,0,521124,1453
16,3,test,R,125,2,783,284,R,1,NONE,0,0,522625,1452
16,3,test,R,126,3,583,484,R,1,NONE,0,0,524125,1453
16,3,test,R,127,3,583,484,R,1,NONE,0,0,525626,1453
16,3,test,R,128,2,783,284,R,1,NONE,0,0,527125,1452
16,3,test,R,129,4,783,484,R,1,NONE,0,0,528624,1452
16,3,test,R,130,4,783,484,R,1,789|188|1|<pressed>,1,1,530125,414
16,3,test,R,131,2,783,284,P,0,571|238|1|<pressed>,1,0,531626,489
16,3,test,R,132,2,783,284,P,0,NONE,0,1,533124,1454
16,3,test,R,133,3,583,484,R,1,523|184|1|<pressed>,1,1,534628,399
16,3,test,R,134,2,783,284,P,0,NONE,0,1,536128,1453
16,3,test,R,135,2,783,284,P,0,NONE,0,1,537626,1452
16,3,test,R,136,2,783,284,P,0,NONE,0,1,539126,1453
16,3,test,R,137,2,783,284,R,1,477|55|1|<pressed>,1,1,540625,657
16,3,test,R,138,2,783,284,R,1,462|0|1|<released>,1,1,542125,861
16,3,test,R,139,2,783,284,R,1,NONE,0,0,543627,1453
16,3,test,R,140,4,783,484,R,1,NONE,0,0,545126,1452
16,3,test,R,141,4,783,484,R,1,235|580|1|<pressed>,1,1,546628,486
16,3,test,R,142,1,583,284,P,0,NONE,0,1,548126,1453
16,3,test,R,143,2,783,284,P,0,NONE,0,1,549625,1453
16,3,test,R,144,4,783,484,R,1,232|565|1|<pressed>,1,1,551124,463
16,3,test,R,145,2,783,284,R,1,NONE,0,0,552624,1453
16,3,test,R,146,1,583,284,R,1,224|584|1|<pressed>,1,1,554122,522
16,3,test,R,147,4,783,484,R,1,258|566|1|<pressed>,1,1,555626,498
16,3,test,R,148,4,783,484,R,1,309|544|1|<pressed>,1,1,557125,749
16,3,test,R,149,3,583,484,R,1,290|538|1|<pressed>,1,1,558627,750
16,3,test,R,150,2,783,284,R,1,290|538|1|<pressed>,1,1,560123,456
16,3,test,R,151,1,583,284,P,0,NONE,0,1,561623,1453
16,3,test,R,152,2,783,284,R,1,209|481|1|<pressed>,1,1,563125,520
16,3,test,R,153,1,583,284,P,0,NONE,0,1,564625,1453
16,3,test,R,154,4,783,484,R,1,34|374|1|<pressed>,1,1,566126,405
16,3,test,R,155,3,583,484,R,1,NONE,0,0,567623,1453
16,3,test,R,156,4,783,484,R,1,NONE,0,0,569125,1452
16,3,test,R,157,1,583,284,R,1,NONE,0,0,570623,1453
16,3,test,R,158,1,583,284,R,1,NONE,0,0,572126,1452
16,3,test,R,159,2,783,284,P,0,NONE,0,1,573624,1453
16,3,test,R,160,2,783,284,R,1,NONE,0,0,575125,1453
