Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.5982142857142857,{}
RandomForestClassifier,0.7103174603174605,"{'criterion': 'entropy', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 150}"
KNeighborsClassifier,0.6954365079365079,"{'n_neighbors': 10, 'p': 2}"
LogisticRegression,0.632936507936508,"{'C': 1.0, 'solver': 'sag', 'tol': 0.01}"
SVC,0.6755952380952381,"{'C': 2.0, 'kernel': 'rbf', 'tol': 0.001}"
MLPClassifier,0.7232142857142857,"{'activation': 'tanh', 'hidden_layer_sizes': (50, 50), 'max_iter': 100, 'random_state': 0, 'solver': 'adam'}"
XGBClassifier,0.6071428571428571,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 200}"
