subnum,trial,type,clicks,hits,clicktime,posx,posy,corr,id,rt,rt2
27,2,2,12,12,113866,832,465,1,12,825,825
27,2,2,13,13,114746,879,538,1,13,880,880
27,2,2,14,14,115449,864,578,1,14,703,703
27,2,2,15,15,115994,807,594,1,15,545,545
27,2,2,16,16,116674,726,600,1,16,680,680
27,2,2,17,17,117834,527,636,1,17,1160,1160
27,2,2,18,18,118722,594,521,1,18,888,888
27,2,2,19,19,119794,529,469,1,19,1072,1072
27,2,2,20,20,120401,610,406,1,20,607,607
27,2,2,21,21,122113,502,318,1,21,1712,1712
27,2,2,22,22,122770,433,367,1,22,657,657
27,2,2,23,23,123546,397,444,1,23,776,776
27,2,2,24,24,124225,372,300,1,24,679,679
27,2,2,25,25,124818,358,242,1,25,593,593
27,2,2,26,26,125353,512,163,1,26,535,535
27,3P,1,1,1,129610,613,469,1,1,1589,1589
27,3P,1,2,2,130377,784,309,1,2,767,767
27,3P,1,3,3,131041,759,424,1,3,664,664
27,3P,1,4,4,131618,672,385,1,4,577,577
27,3,1,1,1,133417,1020,393,1,1,1058,1058
27,3,1,2,2,133970,1013,521,1,2,553,553
27,3,1,3,3,134417,998,573,1,3,447,447
27,3,1,4,4,135201,923,358,1,4,784,784
27,3,1,5,5,135754,863,320,1,5,553,553
27,3,1,6,6,137089,721,291,1,6,1335,1335
27,3,1,7,7,137529,666,317,1,7,440,440
27,3,1,8,8,138313,666,422,1,8,784,784
27,3,1,9,9,140129,703,483,1,9,1816,1816
27,3,1,10,10,141289,763,583,1,10,1160,1160
27,3,1,11,11,141954,523,537,1,11,665,665
27,3,1,12,12,142562,473,560,1,12,608,608
27,3,1,13,13,143193,416,523,1,13,631,631
27,3,1,14,14,143658,479,473,1,14,465,465
27,3,1,15,15,144874,557,397,1,15,1216,1216
27,3,1,16,16,145682,497,351,1,16,808,808
27,3,1,17,17,146481,529,269,1,17,799,799
27,3,1,18,18,147521,443,131,1,18,1040,1040
27,3,1,19,19,148321,539,199,1,19,800,800
27,3,1,20,20,148962,601,164,1,20,641,641
27,3,1,21,21,149425,657,189,1,21,463,463
27,3,1,22,22,149850,705,246,1,22,425,425
27,3,1,23,23,152906,838,209,1,23,3056,3056
27,3,1,24,24,153594,926,271,1,24,688,688
27,3,1,25,25,154161,948,234,1,25,567,567
27,3,1,26,26,154722,1014,184,1,26,561,561
27,4P,2,1,1,157289,725,402,1,1,1485,1485
27,4P,2,2,2,158081,716,311,1,2,792,792
27,4P,2,3,3,159914,645,406,1,3,1833,1833
27,4P,2,4,4,160465,600,401,1,4,551,551
27,4,2,1,1,162690,794,618,1,1,1202,1202
27,4,2,2,2,163297,787,529,1,2,607,607
27,4,2,3,3,164417,788,465,1,3,1120,1120
27,4,2,4,4,165369,735,429,1,4,952,952
27,4,2,5,5,166321,777,324,1,5,952,952
27,4,2,6,6,166978,824,430,1,6,657,657
27,4,2,7,7,167505,915,485,1,7,527,527
27,4,2,8,8,167994,950,517,1,8,489,489
27,4,2,9,9,169153,1022,366,1,9,1159,1159
27,4,2,10,10,169770,979,189,1,10,617,617
27,4,2,11,11,170251,964,157,1,11,481,481
27,4,2,12,12,170866,877,227,1,12,615,615
27,4,2,13,13,171826,631,198,1,13,960,960
27,4,2,14,14,172329,572,198,1,14,503,503
27,4,2,15,15,172922,577,293,1,15,593,593
27,4,2,16,16,173586,518,355,1,16,664,664
27,4,2,17,16,174786,512,416,0,25,1200,1200
27,4,2,18,17,177762,384,216,1,17,2976,4176
27,4,2,19,18,178345,383,335,1,18,583,583
27,4,2,20,19,178882,351,366,1,19,537,537
27,4,2,21,20,179313,436,412,1,20,431,431
27,4,2,22,20,179722,522,426,0,25,409,409
27,4,2,23,21,182409,488,520,1,21,2687,3096
27,4,2,24,22,184866,432,533,1,22,2457,2457
27,4,2,25,23,186153,360,507,1,23,1287,1287
27,4,2,26,24,187594,393,623,1,24,1441,1441
27,4,2,27,25,188354,510,410,1,25,760,760
27,4,2,28,26,188970,595,465,1,26,616,616
27,5P,1,1,1,193249,612,294,1,1,1180,1180
27,5P,1,2,2,194209,696,493,1,2,960,960
27,5P,1,3,3,194754,745,368,1,3,545,545
27,5P,1,4,4,195265,792,447,1,4,511,511
27,5,1,1,1,197225,428,468,1,1,1130,1130
27,5,1,2,2,197818,384,600,1,2,593,593
27,5,1,3,3,198289,422,631,1,3,471,471
27,5,1,4,4,199041,526,506,1,4,752,752
27,5,1,5,5,199698,620,563,1,5,657,657
27,5,1,6,6,200177,679,554,1,6,479,479
27,5,1,7,7,200794,761,647,1,7,617,617
27,5,1,8,8,201674,841,589,1,8,880,880
27,5,1,9,9,202906,923,606,1,9,1232,1232
27,5,1,10,10,203425,990,606,1,10,519,519
27,5,1,11,11,203866,978,564,1,11,441,441
27,5,1,12,12,204361,907,447,1,12,495,495
27,5,1,13,13,204978,831,418,1,13,617,617
27,5,1,14,14,205634,747,378,1,14,656,656
27,5,1,15,15,207289,853,310,1,15,1655,1655
27,5,1,16,16,207794,897,283,1,16,505,505
27,5,1,17,17,208257,966,270,1,17,463,463
27,5,1,18,18,208986,853,194,1,18,729,729
27,5,1,19,19,209634,710,233,1,19,648,648
27,5,1,20,20,210305,657,316,1,20,671,671
27,5,1,21,21,211409,447,127,1,21,1104,1104
27,5,1,22,22,211850,427,233,1,22,441,441
27,5,1,23,23,212313,395,251,1,23,463,463
27,5,1,24,24,212810,371,346,1,24,497,497
27,5,1,25,25,213529,420,387,1,25,719,719
27,5,1,26,26,214041,511,418,1,26,512,512
27,6P,2,1,1,215473,683,398,1,1,934,934
27,6P,2,2,2,215850,630,436,1,2,377,377
27,6P,2,3,3,216409,707,441,1,3,559,559
27,6P,2,5,4,217281,629,371,1,4,872,872
27,6,2,1,1,224249,336,394,1,1,1417,1417
27,6,2,2,2,224914,347,514,1,2,665,665
27,6,2,4,3,229602,384,584,1,3,4688,4688
27,6,2,5,4,230297,461,351,1,4,695,695
27,6,2,6,5,232570,508,321,1,5,2273,2273
27,6,2,7,6,234017,669,297,1,6,1447,1447
27,6,2,8,7,236113,706,337,1,7,2096,2096
27,6,2,9,8,236898,706,400,1,8,785,785
27,6,2,10,9,237994,682,481,1,9,1096,1096
27,6,2,11,10,238562,604,589,1,10,568,568
27,6,2,12,11,241938,831,540,1,11,3376,3376
27,6,2,13,12,242610,920,555,1,12,672,672
27,6,2,14,13,243265,951,528,1,13,655,655
27,6,2,15,14,243866,901,491,1,14,601,601
27,6,2,16,15,244489,818,412,1,15,623,623
27,6,2,17,16,245257,879,348,1,16,768,768
27,6,2,18,17,245914,834,259,1,17,657,657
27,6,2,19,18,246562,910,161,1,18,648,648
27,6,2,20,19,248113,817,189,1,19,1551,1551
27,6,2,21,20,248562,775,162,1,20,449,449
27,6,2,22,21,249049,712,190,1,21,487,487
27,6,2,23,22,249441,689,228,1,22,392,392
27,6,2,24,23,251097,532,210,1,23,1656,1656
27,6,2,25,24,251858,454,243,1,24,761,761
27,6,2,26,25,252289,411,234,1,25,431,431
27,6,2,27,26,252714,364,182,1,26,425,425
27,7P,1,1,1,255457,580,365,1,1,1214,1214
27,7P,1,2,2,256105,762,291,1,2,648,648
27,7P,1,3,3,257217,609,287,1,3,1112,1112
27,7P,1,4,4,257698,609,449,1,4,481,481
27,7,1,1,1,261177,565,640,1,1,985,985
27,7,1,2,2,261730,569,510,1,2,553,553
27,7,1,3,3,262377,584,482,1,3,647,647
27,7,1,4,4,262986,643,408,1,4,609,609
27,7,1,5,5,263659,612,320,1,5,673,673
27,7,1,6,6,264305,546,442,1,6,646,646
27,7,1,7,7,264771,465,475,1,7,466,466
27,7,1,8,8,265217,434,520,1,8,446,446
27,7,1,9,9,265994,332,351,1,9,777,777
27,7,1,10,10,266730,369,192,1,10,736,736
27,7,1,11,11,267201,409,147,1,11,471,471
27,7,1,12,12,267882,511,238,1,12,681,681
27,7,1,13,13,268570,732,189,1,13,688,688
27,7,1,14,14,268978,801,199,1,14,408,408
27,7,1,15,15,269513,807,293,1,15,535,535
27,7,1,16,16,270025,872,367,1,16,512,512
27,7,1,17,17,270650,992,235,1,17,625,625
27,7,1,18,18,271057,985,325,1,18,407,407
27,7,1,19,19,271682,1032,374,1,19,625,625
27,7,1,20,20,272265,940,415,1,20,583,583
27,7,1,21,21,273489,868,528,1,21,1224,1224
27,7,1,23,22,274353,946,535,1,22,864,864
27,7,1,24,23,276465,1018,501,1,23,2112,2112
27,7,1,25,24,277417,988,623,1,24,952,952
27,7,1,26,25,278537,848,412,1,25,1120,1120
27,7,1,27,26,279057,768,460,1,26,520,520
27,8P,2,1,1,283465,609,419,1,1,1340,1340
27,8P,2,2,2,283914,646,369,1,2,449,449
27,8P,2,3,3,284369,641,325,1,3,455,455
27,8P,2,4,4,284922,716,425,1,4,553,553
27,8,2,1,1,290722,947,480,1,1,2466,2466
27,8,2,2,2,291177,1012,614,1,2,455,455
27,8,2,3,3,291618,934,626,1,3,441,441
27,8,2,4,4,292169,852,516,1,4,551,551
27,8,2,5,5,292786,743,555,1,5,617,617
27,8,2,6,6,293233,691,561,1,6,447,447
27,8,2,7,7,293706,620,631,1,7,473,473
27,8,2,8,8,294353,520,576,1,8,647,647
27,8,2,9,9,295257,455,630,1,9,904,904
27,8,2,10,10,295754,357,622,1,10,497,497
27,8,2,11,11,296417,410,536,1,11,663,663
27,8,2,14,12,298065,477,447,1,12,1648,1648
27,8,2,15,13,298554,523,419,1,13,489,489
27,8,2,16,14,299233,631,379,1,14,679,679
27,8,2,17,15,300674,530,312,1,15,1441,1441
27,8,2,18,16,301169,464,268,1,16,495,495
27,8,2,19,17,301642,383,264,1,17,473,473
27,8,2,20,18,302249,521,193,1,18,607,607
27,8,2,21,19,302938,655,235,1,19,689,689
27,8,2,22,20,303698,721,338,1,20,760,760
27,8,2,23,21,305954,915,129,1,21,2256,2256
27,8,2,24,22,306385,933,208,1,22,431,431
27,8,2,25,23,307089,979,246,1,23,704,704
27,8,2,26,24,307970,987,359,1,24,881,881
27,8,2,27,25,308465,950,376,1,25,495,495
27,8,2,28,26,308954,854,415,1,26,489,489
27,9P,1,1,1,311001,737,307,1,1,1181,1181
27,9P,1,2,2,311513,676,434,1,2,512,512
27,9P,1,3,3,312049,604,307,1,3,536,536
27,9P,1,4,4,312706,623,426,1,4,657,657
27,9,1,1,1,315273,386,176,1,1,1842,1842
27,9,1,2,2,315890,563,194,1,2,617,617
27,9,1,3,3,316546,603,257,1,3,656,656
27,9,1,4,4,317505,702,374,1,4,959,959
27,9,1,5,5,318257,759,399,1,5,752,752
27,9,1,6,6,318730,715,266,1,6,473,473
27,9,1,7,7,319698,821,139,1,7,968,968
27,9,1,8,8,320113,862,145,1,8,415,415
27,9,1,9,9,320537,855,211,1,9,424,424
27,9,1,10,10,321297,950,181,1,10,760,760
27,9,1,11,11,321978,969,295,1,11,681,681
27,9,1,12,12,322642,965,421,1,12,664,664
27,9,1,13,13,323201,846,379,1,13,559,559
27,9,1,14,14,323602,841,437,1,14,401,401
27,9,1,15,15,324289,927,532,1,15,687,687
27,9,1,16,16,325570,1040,622,1,16,1281,1281
27,9,1,17,17,326073,947,625,1,17,503,503
27,9,1,18,18,326738,830,606,1,18,665,665
27,9,1,19,19,327682,688,592,1,19,944,944
27,9,1,20,20,328145,695,526,1,20,463,463
27,9,1,21,21,328562,647,533,1,21,417,417
27,9,1,22,22,329273,395,570,1,22,711,711
27,9,1,23,23,330281,428,505,1,23,1008,1008
27,9,1,24,24,330658,385,460,1,24,377,377
27,9,1,25,25,331281,493,380,1,25,623,623
27,9,1,26,26,331738,504,269,1,26,457,457
27,10P,2,1,1,333137,649,304,1,1,862,862
27,10P,2,2,2,333786,620,443,1,2,649,649
27,10P,2,3,3,334506,671,376,1,3,720,720
27,10P,2,4,4,335001,759,373,1,4,495,495
27,10,2,1,1,336986,979,181,1,1,1034,1034
27,10,2,2,2,337521,815,203,1,2,535,535
27,10,2,3,3,341345,755,243,1,3,3824,3824
27,10,2,4,4,342065,660,367,1,4,720,720
27,10,2,5,5,343529,597,391,1,5,1464,1464
27,10,2,7,6,344497,662,252,1,6,968,968
27,10,2,8,7,347121,545,152,1,7,2624,2624
27,10,2,9,8,347634,499,134,1,8,513,513
27,10,2,10,9,348193,534,223,1,9,559,559
27,10,2,11,10,349321,405,178,1,10,1128,1128
27,10,2,12,11,350177,390,304,1,11,856,856
27,10,2,13,12,350995,416,406,1,12,818,818
27,10,2,14,13,351762,525,396,1,13,767,767
27,10,2,15,14,352201,528,438,1,14,439,439
27,10,2,16,15,353739,441,534,1,15,1538,1538
27,10,2,17,16,354505,355,627,1,16,766,766
27,10,2,18,17,355009,384,630,1,17,504,504
27,10,2,20,18,356978,544,597,1,18,1969,1969
27,10,2,21,19,357786,675,589,1,19,808,808
27,10,2,22,20,358305,677,516,1,20,519,519
27,10,2,23,21,358810,745,537,1,21,505,505
27,10,2,24,22,359994,968,586,1,22,1184,1184
27,10,2,25,23,360434,973,524,1,23,440,440
27,10,2,26,24,360858,972,451,1,24,424,424
27,10,2,27,25,361297,878,386,1,25,439,439
27,10,2,28,26,361746,896,283,1,26,449,449
