Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.5357142857142857,{}
RandomForestClassifier,0.5267857142857143,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 40}"
KNeighborsClassifier,0.53125,"{'n_neighbors': 2, 'p': 2}"
LogisticRegression,0.5,"{'C': 2.0, 'solver': 'lbfgs', 'tol': 0.0001}"
SVC,0.5982142857142857,"{'C': 1.0, 'kernel': 'poly', 'tol': 0.001}"
MLPClassifier,0.5625,"{'activation': 'tanh', 'hidden_layer_sizes': (10, 10), 'max_iter': 1000, 'random_state': 0, 'solver': 'adam'}"
XGBClassifier,0.5267857142857143,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 100}"
