subnum,trial,type,clicks,hits,clicktime,posx,posy,corr,id,rt,rt2
25,4,2,17,15,157747,1006,427,1,15,992,992
25,4,2,18,16,158763,896,468,1,16,1016,1016
25,4,2,19,17,161524,864,626,1,17,2761,2761
25,4,2,20,18,162067,728,538,1,18,543,543
25,4,2,21,19,163020,666,577,1,19,953,953
25,4,2,22,20,163748,619,609,1,20,728,728
25,4,2,23,21,166123,513,609,1,21,2375,2375
25,4,2,24,22,166667,560,538,1,22,544,544
25,4,2,25,23,167659,657,445,1,23,992,992
25,4,2,26,24,168196,589,409,1,24,537,537
25,4,2,27,25,169348,473,455,1,25,1152,1152
25,4,2,28,26,170019,389,558,1,26,671,671
25,5P,1,1,1,173420,676,313,1,1,1631,1631
25,5P,1,2,2,174219,618,428,1,2,799,799
25,5P,1,3,3,174636,623,376,1,3,417,417
25,5P,1,4,4,175180,760,447,1,4,544,544
25,5,1,1,1,179611,782,307,1,1,1238,1238
25,5,1,2,2,180083,835,278,1,2,472,472
25,5,1,3,3,180539,907,252,1,3,456,456
25,5,1,4,4,181019,963,205,1,4,480,480
25,5,1,5,5,181539,1029,345,1,5,520,520
25,5,1,6,6,182139,922,380,1,6,600,600
25,5,1,7,7,183179,962,496,1,7,1040,1040
25,5,1,8,8,183716,987,583,1,8,537,537
25,5,1,9,9,184308,873,502,1,9,592,592
25,5,1,10,10,185043,681,495,1,10,735,735
25,5,1,11,11,185539,664,631,1,11,496,496
25,5,1,12,12,186027,620,530,1,12,488,488
25,5,1,13,13,186475,566,539,1,13,448,448
25,5,1,15,14,187795,485,621,1,14,1320,1320
25,5,1,16,15,188243,453,502,1,15,448,448
25,5,1,17,16,188747,335,446,1,16,504,504
25,5,1,18,17,191411,378,142,1,17,2664,2664
25,5,1,19,18,192131,463,324,1,18,720,720
25,5,1,20,19,192812,550,427,1,19,681,681
25,5,1,21,20,193492,671,386,1,20,680,680
25,5,1,22,21,193963,715,409,1,21,471,471
25,5,1,23,22,194835,654,256,1,22,872,872
25,5,1,25,23,195932,550,246,1,23,1097,1097
25,5,1,26,24,196308,559,213,1,24,376,376
25,5,1,27,25,196883,611,114,1,25,575,575
25,5,1,28,26,197748,749,160,1,26,865,865
25,6P,2,1,1,200443,653,345,1,1,1964,1964
25,6P,2,2,2,200995,596,377,1,2,552,552
25,6P,2,3,3,201635,639,307,1,3,640,640
25,6P,2,4,4,202156,715,397,1,4,521,521
25,6,2,1,1,206172,717,385,1,1,863,863
25,6,2,2,2,206995,718,293,1,2,823,823
25,6,2,3,3,207987,718,199,1,3,992,992
25,6,2,4,4,208636,649,274,1,4,649,649
25,6,2,5,5,209348,591,339,1,5,712,712
25,6,2,6,6,210459,413,164,1,6,1111,1111
25,6,2,7,7,211163,362,185,1,7,704,704
25,6,2,8,8,211675,384,222,1,8,512,512
25,6,2,9,9,212595,351,353,1,9,920,920
25,6,2,10,10,213363,351,522,1,10,768,768
25,6,2,11,10,214075,494,459,0,13,712,712
25,6,2,12,10,214827,478,449,0,13,752,1464
25,6,2,13,10,215187,435,487,0,12,360,1824
25,6,2,14,10,215675,471,448,0,13,488,2312
25,6,2,15,10,216643,713,455,0,16,968,3280
25,6,2,16,11,218739,402,573,1,11,2096,5376
25,6,2,17,12,219227,450,486,1,12,488,488
25,6,2,18,13,219939,477,448,1,13,712,712
25,6,2,19,13,220923,718,449,0,16,984,984
25,6,2,20,13,221747,728,455,0,16,824,1808
25,6,2,21,13,222028,725,465,0,16,281,2089
25,6,2,22,14,222819,597,602,1,14,791,2880
25,6,2,23,15,223659,675,552,1,15,840,840
25,6,2,24,16,224163,715,465,1,16,504,504
25,6,2,25,17,224963,890,548,1,17,800,800
25,6,2,26,18,225788,885,400,1,18,825,825
25,6,2,27,19,226531,941,336,1,19,743,743
25,6,2,28,20,226988,986,404,1,20,457,457
25,6,2,29,21,227868,995,318,1,21,880,880
25,6,2,30,22,229339,992,260,1,22,1471,1471
25,6,2,31,23,231404,929,148,1,23,2065,2065
25,6,2,32,24,231771,864,192,1,24,367,367
25,6,2,33,25,232635,907,224,1,25,864,864
25,6,2,34,26,233275,847,300,1,26,640,640
25,7P,1,1,1,237411,653,298,1,1,1575,1575
25,7P,1,2,2,237995,610,364,1,2,584,584
25,7P,1,3,3,238539,777,292,1,3,544,544
25,7P,1,4,4,239052,756,373,1,4,513,513
25,7,1,1,1,244491,1035,629,1,1,2004,2004
25,7,1,2,1,244916,1027,616,0,1,425,425
25,7,1,3,2,246155,977,484,1,2,1239,1664
25,7,1,4,3,246971,964,286,1,3,816,816
25,7,1,5,4,247827,1034,250,1,4,856,856
25,7,1,6,5,248747,1002,125,1,5,920,920
25,7,1,7,6,249316,918,192,1,6,569,569
25,7,1,8,7,249955,853,192,1,7,639,639
25,7,1,9,8,250420,839,270,1,8,465,465
25,7,1,10,9,251043,783,326,1,9,623,623
25,7,1,11,10,251683,645,273,1,10,640,640
25,7,1,12,11,252332,546,236,1,11,649,649
25,7,1,14,12,253371,513,125,1,12,1039,1039
25,7,1,15,13,254091,467,262,1,13,720,720
25,7,1,16,14,254668,414,334,1,14,577,577
25,7,1,17,15,255323,354,442,1,15,655,655
25,7,1,18,16,256019,474,470,1,16,696,696
25,7,1,19,17,256972,508,635,1,17,953,953
25,7,1,21,18,258164,641,551,1,18,1192,1192
25,7,1,22,19,258707,706,564,1,19,543,543
25,7,1,23,20,259459,746,607,1,20,752,752
25,7,1,24,20,260251,798,554,0,22,792,792
25,7,1,25,21,261051,862,611,1,21,800,1592
25,7,1,26,22,261908,823,552,1,22,857,857
25,7,1,27,23,262748,711,427,1,23,840,840
25,7,1,28,24,263395,789,413,1,24,647,647
25,7,1,29,25,263955,889,454,1,25,560,560
25,7,1,30,26,264507,981,568,1,26,552,552
25,8P,2,1,1,266723,716,324,1,1,1451,1451
25,8P,2,2,1,267443,690,377,0,3,720,720
25,8P,2,3,2,268291,626,380,1,2,848,1568
25,8P,2,4,3,268907,680,388,1,3,616,616
25,8P,2,5,4,269363,787,409,1,4,456,456
25,8,2,1,1,272635,590,303,1,1,1085,1085
25,8,2,2,2,273195,522,279,1,2,560,560
25,8,2,3,2,273852,401,192,0,4,657,657
25,8,2,4,3,274395,447,246,1,3,543,1200
25,8,2,5,4,279812,423,206,1,4,5417,5417
25,8,2,6,5,280916,364,338,1,5,1104,1104
25,8,2,7,6,281379,437,362,1,6,463,463
25,8,2,8,7,282300,402,508,1,7,921,921
25,8,2,9,8,283499,379,577,1,8,1199,1199
25,8,2,10,9,284339,500,503,1,9,840,840
25,8,2,11,10,285227,663,497,1,10,888,888
25,8,2,13,10,287604,744,529,0,12,2377,2377
25,8,2,14,11,288211,695,628,1,11,607,2984
25,8,2,15,12,288900,736,533,1,12,689,689
25,8,2,16,13,289603,805,550,1,13,703,703
25,8,2,17,14,290411,890,614,1,14,808,808
25,8,2,18,15,291572,911,515,1,15,1161,1161
25,8,2,19,16,292204,1012,454,1,16,632,632
25,8,2,20,17,294619,1004,127,1,17,2415,2415
25,8,2,21,18,295771,885,326,1,18,1152,1152
25,8,2,22,19,296739,801,433,1,19,968,968
25,8,2,23,20,297747,693,391,1,20,1008,1008
25,8,2,24,21,298723,644,409,1,21,976,976
25,8,2,25,22,299588,710,245,1,22,865,865
25,8,2,26,23,300315,829,245,1,23,727,727
25,8,2,27,24,300899,795,208,1,24,584,584
25,8,2,28,25,301451,757,133,1,25,552,552
25,8,2,29,26,302115,640,179,1,26,664,664
25,9P,1,1,1,304819,692,295,1,1,997,997
25,9P,1,2,1,305228,620,327,0,3,409,409
25,9P,1,3,2,305988,692,430,1,2,760,1169
25,9P,1,4,3,306435,645,314,1,3,447,447
25,9P,1,6,4,307267,637,410,1,4,832,832
25,9,1,1,1,310419,774,372,1,1,840,840
25,9,1,2,2,311947,737,448,1,2,1528,1528
25,9,1,3,3,312707,658,357,1,3,760,760
25,9,1,4,4,313379,741,313,1,4,672,672
25,9,1,5,5,313803,778,307,1,5,424,424
25,9,1,6,6,314436,816,187,1,6,633,633
25,9,1,7,7,315011,719,195,1,7,575,575
25,9,1,8,8,315667,601,258,1,8,656,656
25,9,1,9,9,316107,611,147,1,9,440,440
25,9,1,10,10,316739,489,166,1,10,632,632
25,9,1,11,11,317331,435,261,1,11,592,592
25,9,1,12,12,317788,492,281,1,12,457,457
25,9,1,13,13,318315,512,331,1,13,527,527
25,9,1,14,14,318988,568,408,1,14,673,673
25,9,1,15,15,319459,451,420,1,15,471,471
25,9,1,16,16,320067,373,488,1,16,608,608
25,9,1,17,17,320651,472,511,1,17,584,584
25,9,1,18,18,321107,553,565,1,18,456,456
25,9,1,19,19,321611,652,607,1,19,504,504
25,9,1,20,20,322051,704,582,1,20,440,440
25,9,1,21,21,322795,859,593,1,21,744,744
25,9,1,22,22,323356,1015,636,1,22,561,561
25,9,1,23,23,325003,978,141,1,23,1647,1647
25,9,1,24,24,325459,905,234,1,24,456,456
25,9,1,25,25,325892,915,289,1,25,433,433
25,9,1,26,26,326435,862,409,1,26,543,543
25,10P,2,1,1,328388,767,401,1,1,1142,1142
25,10P,2,2,2,329163,747,300,1,2,775,775
25,10P,2,3,3,329795,746,433,1,3,632,632
25,10P,2,4,4,330571,628,380,1,4,776,776
25,10,2,1,1,333971,596,385,1,1,916,916
25,10,2,2,2,335211,623,453,1,2,1240,1240
25,10,2,3,3,335691,698,363,1,3,480,480
25,10,2,4,4,336147,633,321,1,4,456,456
25,10,2,5,4,337275,639,196,0,7,1128,1128
25,10,2,6,5,338211,572,322,1,5,936,2064
25,10,2,8,6,339107,547,178,1,6,896,896
25,10,2,9,7,339731,644,191,1,7,624,624
25,10,2,10,7,340700,883,182,0,10,969,969
25,10,2,11,7,341251,894,169,0,10,551,1520
25,10,2,12,8,342956,766,258,1,8,1705,3225
25,10,2,13,9,344099,760,153,1,9,1143,1143
25,10,2,14,10,344643,897,174,1,10,544,544
25,10,2,15,11,345411,937,261,1,11,768,768
25,10,2,16,12,346091,871,282,1,12,680,680
25,10,2,17,13,346843,843,331,1,13,752,752
25,10,2,18,13,348843,1009,500,0,16,2000,2000
25,10,2,19,13,349460,1002,517,0,16,617,2617
25,10,2,20,14,350531,822,418,1,14,1071,3688
25,10,2,21,15,351155,917,415,1,15,624,624
25,10,2,22,16,351732,1015,498,1,16,577,577
25,10,2,23,17,352276,875,523,1,17,544,544
25,10,2,24,18,352835,820,552,1,18,559,559
25,10,2,25,19,353371,699,615,1,19,536,536
25,10,2,26,20,353971,654,571,1,20,600,600
25,10,2,27,21,354907,525,596,1,21,936,936
25,10,2,28,22,355995,326,618,1,22,1088,1088
25,10,2,29,22,356963,438,295,0,25,968,968
25,10,2,30,23,358388,363,141,1,23,1425,2393
25,10,2,31,24,358971,450,220,1,24,583,583
25,10,2,32,25,359507,455,304,1,25,536,536
25,10,2,33,26,360163,502,399,1,26,656,656
