subnum,trial,type,clicks,hits,clicktime,posx,posy,corr,id,rt,rt2
14,4,2,25,21,175384,986,203,1,21,1048,2024
14,4,2,28,22,177665,986,282,1,22,2281,2281
14,4,2,29,22,178545,862,386,0,25,880,880
14,4,2,30,23,179232,993,389,1,23,687,1567
14,4,2,31,24,179545,904,389,1,24,313,313
14,4,2,32,25,179969,846,369,1,25,424,424
14,4,2,34,26,180649,913,445,1,26,680,680
14,5P,1,1,1,183200,641,433,1,1,1791,1791
14,5P,1,2,2,184040,725,417,1,2,840,840
14,5P,1,3,3,184384,766,441,1,3,344,344
14,5P,1,4,4,184721,722,285,1,4,337,337
14,5,1,1,1,187328,374,624,1,1,1922,1922
14,5,1,2,2,188112,654,534,1,2,784,784
14,5,1,3,3,188480,677,613,1,3,368,368
14,5,1,4,4,188793,741,627,1,4,313,313
14,5,1,5,5,189753,810,508,1,5,960,960
14,5,1,6,6,190040,868,535,1,6,287,287
14,5,1,7,7,190464,900,482,1,7,424,424
14,5,1,8,8,190921,1028,509,1,8,457,457
14,5,1,9,9,191320,944,415,1,9,399,399
14,5,1,10,10,191753,894,395,1,10,433,433
14,5,1,11,11,192104,911,327,1,11,351,351
14,5,1,12,12,192472,905,251,1,12,368,368
14,5,1,14,13,193152,906,145,1,13,680,680
14,5,1,15,14,193937,776,392,1,14,785,785
14,5,1,17,14,194625,686,351,0,16,688,688
14,5,1,18,14,195016,693,348,0,16,391,1079
14,5,1,19,14,195625,717,356,0,16,609,1688
14,5,1,20,14,196280,716,351,0,16,655,2343
14,5,1,21,15,198112,735,455,1,15,1832,4175
14,5,1,22,16,199048,709,357,1,16,936,936
14,5,1,23,17,199392,658,350,1,17,344,344
14,5,1,24,17,200448,548,245,0,19,1056,1056
14,5,1,25,18,201713,600,157,1,18,1265,2321
14,5,1,26,19,202032,553,249,1,19,319,319
14,5,1,27,19,202448,527,369,0,25,416,416
14,5,1,28,20,203288,450,334,1,20,840,1256
14,5,1,29,21,203905,405,226,1,21,617,617
14,5,1,30,22,204240,393,273,1,22,335,335
14,5,1,31,23,204913,370,395,1,23,673,673
14,5,1,32,24,205480,458,391,1,24,567,567
14,5,1,33,25,206200,501,389,1,25,720,720
14,5,1,34,26,206504,476,439,1,26,304,304
14,6P,2,1,1,208352,760,409,1,1,1262,1262
14,6P,2,2,2,208657,701,430,1,2,305,305
14,6P,2,3,3,209168,682,325,1,3,511,511
14,6P,2,5,4,209713,583,285,1,4,545,545
14,6,2,1,1,212881,425,563,1,1,2018,2018
14,6,2,2,2,213400,505,596,1,2,519,519
14,6,2,3,3,213929,489,496,1,3,529,529
14,6,2,4,4,214320,562,433,1,4,391,391
14,6,2,5,5,215008,654,414,1,5,688,688
14,6,2,6,6,215336,692,438,1,6,328,328
14,6,2,7,7,215865,687,481,1,7,529,529
14,6,2,8,8,216216,672,568,1,8,351,351
14,6,2,9,9,216657,725,593,1,9,441,441
14,6,2,10,10,217072,793,571,1,10,415,415
14,6,2,11,11,217673,918,570,1,11,601,601
14,6,2,13,11,218657,801,378,0,13,984,984
14,6,2,14,11,219000,880,332,0,14,343,1327
14,6,2,15,12,220392,807,495,1,12,1392,2719
14,6,2,16,13,220897,811,388,1,13,505,505
14,6,2,17,14,221256,872,346,1,14,359,359
14,6,2,18,15,221697,908,290,1,15,441,441
14,6,2,19,16,222152,1018,313,1,16,455,455
14,6,2,20,17,223080,893,158,1,17,928,928
14,6,2,21,18,223408,784,164,1,18,328,328
14,6,2,22,19,224168,718,309,1,19,760,760
14,6,2,23,20,224520,556,285,1,20,352,352
14,6,2,24,21,225048,502,351,1,21,528,528
14,6,2,26,22,225937,460,217,1,22,889,889
14,6,2,27,23,226520,439,276,1,23,583,583
14,6,2,28,24,226993,383,294,1,24,473,473
14,6,2,29,25,227617,434,427,1,25,624,624
14,6,2,30,26,227985,390,512,1,26,368,368
14,7P,1,1,0,230553,752,282,0,2,1958,1958
14,7P,1,3,1,231561,757,396,1,1,1008,2966
14,7P,1,4,2,231945,761,281,1,2,384,384
14,7P,1,5,2,232360,636,340,0,4,415,415
14,7P,1,6,3,232825,611,392,1,3,465,880
14,7P,1,7,4,233088,650,317,1,4,263,263
14,7,1,1,1,235344,937,571,1,1,1290,1290
14,7,1,2,2,235905,860,610,1,2,561,561
14,7,1,3,3,236288,888,496,1,3,383,383
14,7,1,4,4,236753,796,442,1,4,465,465
14,7,1,6,5,238448,711,423,1,5,1695,1695
14,7,1,7,6,238825,676,425,1,6,377,377
14,7,1,8,7,239128,664,503,1,7,303,303
14,7,1,9,8,239585,699,554,1,8,457,457
14,7,1,10,9,240024,632,606,1,9,439,439
14,7,1,11,10,240384,595,568,1,10,360,360
14,7,1,12,10,240785,568,513,0,12,401,401
14,7,1,14,10,242008,548,509,0,12,1223,1624
14,7,1,16,11,243312,449,559,1,11,1304,2928
14,7,1,17,12,243737,549,502,1,12,425,425
14,7,1,18,13,244248,574,373,1,13,511,511
14,7,1,19,14,244793,491,326,1,14,545,545
14,7,1,20,15,245208,465,287,1,15,415,415
14,7,1,22,16,245889,334,291,1,16,681,681
14,7,1,24,17,246921,475,154,1,17,1032,1032
14,7,1,25,18,247256,568,191,1,18,335,335
14,7,1,26,19,247681,655,305,1,19,425,425
14,7,1,27,20,248248,795,284,1,20,567,567
14,7,1,28,21,248801,869,359,1,21,553,553
14,7,1,29,22,249376,906,234,1,22,575,575
14,7,1,30,23,249801,938,289,1,23,425,425
14,7,1,31,24,250160,1002,308,1,24,359,359
14,7,1,32,25,251456,929,437,1,25,1296,1296
14,7,1,34,26,253937,983,515,1,26,2481,2481
14,8P,2,1,1,256440,715,310,1,1,999,999
14,8P,2,2,2,256873,675,426,1,2,433,433
14,8P,2,3,3,257512,598,348,1,3,639,639
14,8P,2,5,4,258056,638,315,1,4,544,544
14,8,2,1,1,262096,591,469,1,1,1898,1898
14,8,2,2,2,263376,689,582,1,2,1280,1280
14,8,2,3,3,264296,785,600,1,3,920,920
14,8,2,4,4,264665,807,527,1,4,369,369
14,8,2,5,4,265280,897,415,0,7,615,615
14,8,2,6,5,266088,975,559,1,5,808,1423
14,8,2,7,6,266480,943,508,1,6,392,392
14,8,2,8,7,266945,895,415,1,7,465,465
14,8,2,9,7,267488,791,320,0,10,543,543
14,8,2,10,7,268072,764,326,0,10,584,1127
14,8,2,11,8,269224,955,254,1,8,1152,2279
14,8,2,12,9,269769,947,196,1,9,545,545
14,8,2,13,10,270248,790,313,1,10,479,479
14,8,2,14,11,270913,724,370,1,11,665,665
14,8,2,15,12,271280,678,369,1,12,367,367
14,8,2,16,13,272721,621,293,1,13,1441,1441
14,8,2,17,14,273056,674,255,1,14,335,335
14,8,2,18,15,273665,668,133,1,15,609,609
14,8,2,19,16,273993,631,157,1,16,328,328
14,8,2,20,17,275697,487,228,1,17,1704,1704
14,8,2,22,17,276392,546,299,0,22,695,695
14,8,2,23,17,276801,538,331,0,22,409,1104
14,8,2,24,17,277200,542,314,0,22,399,1503
14,8,2,25,18,278256,360,161,1,18,1056,2559
14,8,2,26,19,278729,417,291,1,19,473,473
14,8,2,27,20,279304,385,350,1,20,575,575
14,8,2,28,21,280240,469,334,1,21,936,936
14,8,2,29,22,280601,528,316,1,22,361,361
14,8,2,30,23,281120,497,401,1,23,519,519
14,8,2,31,24,281488,405,466,1,24,368,368
14,8,2,32,25,282024,481,594,1,25,536,536
14,8,2,33,26,282520,600,616,1,26,496,496
14,9P,1,1,1,283889,725,373,1,1,871,871
14,9P,1,2,2,284705,599,359,1,2,816,816
14,9P,1,3,3,285144,758,385,1,3,439,439
14,9P,1,4,4,285553,597,434,1,4,409,409
14,9,1,1,1,287577,888,413,1,1,1050,1050
14,9,1,2,2,288184,949,362,1,2,607,607
14,9,1,3,3,288585,991,305,1,3,401,401
14,9,1,4,4,289224,992,204,1,4,639,639
14,9,1,5,5,289817,905,161,1,5,593,593
14,9,1,6,6,290376,794,265,1,6,559,559
14,9,1,7,7,290721,814,353,1,7,345,345
14,9,1,8,8,291448,728,296,1,8,727,727
14,9,1,10,9,292328,573,238,1,9,880,880
14,9,1,12,10,293096,521,203,1,10,768,768
14,9,1,13,11,293825,667,391,1,11,729,729
14,9,1,14,12,294561,571,426,1,12,736,736
14,9,1,15,13,295072,508,376,1,13,511,511
14,9,1,16,14,295561,348,395,1,14,489,489
14,9,1,17,15,296136,393,526,1,15,575,575
14,9,1,18,16,296705,503,574,1,16,569,569
14,9,1,20,17,297985,590,557,1,17,1280,1280
14,9,1,21,18,298320,613,588,1,18,335,335
14,9,1,23,19,299096,682,510,1,19,776,776
14,9,1,24,20,299480,711,468,1,20,384,384
14,9,1,25,21,299833,772,441,1,21,353,353
14,9,1,26,22,300160,802,481,1,22,327,327
14,9,1,27,23,300569,889,578,1,23,409,409
14,9,1,28,24,300945,988,598,1,24,376,376
14,9,1,32,25,303977,985,459,1,25,3032,3032
14,9,1,34,26,304633,937,423,1,26,656,656
14,10P,2,1,1,306424,779,406,1,1,813,813
14,10P,2,3,2,306993,703,386,1,2,569,569
14,10P,2,4,2,307529,776,459,0,4,536,536
14,10P,2,5,3,307977,660,476,1,3,448,984
14,10P,2,6,4,308264,787,466,1,4,287,287
14,10,2,1,1,311312,494,416,1,1,1226,1226
14,10,2,2,2,311793,434,374,1,2,481,481
14,10,2,3,3,312264,370,304,1,3,471,471
14,10,2,4,4,312721,354,213,1,4,457,457
14,10,2,5,5,313320,439,162,1,5,599,599
14,10,2,6,6,313825,569,270,1,6,505,505
14,10,2,7,7,314825,550,327,1,7,1000,1000
14,10,2,9,8,315577,669,302,1,8,752,752
14,10,2,10,9,316232,772,243,1,9,655,655
14,10,2,11,10,316737,835,202,1,10,505,505
14,10,2,12,11,317753,712,373,1,11,1016,1016
14,10,2,13,12,318825,787,433,1,12,1072,1072
14,10,2,14,13,319352,890,368,1,13,527,527
14,10,2,15,14,319793,1016,401,1,14,441,441
14,10,2,16,15,320649,970,516,1,15,856,856
14,10,2,17,16,321144,846,588,1,16,495,495
14,10,2,18,17,321641,801,555,1,17,497,497
14,10,2,19,18,322225,736,601,1,18,584,584
14,10,2,20,19,322689,708,518,1,19,464,464
14,10,2,22,20,323376,653,461,1,20,687,687
14,10,2,23,21,323937,587,449,1,21,561,561
14,10,2,24,22,324152,536,476,1,22,215,215
14,10,2,25,23,324841,466,584,1,23,689,689
14,10,2,26,24,325160,365,610,1,24,319,319
14,10,2,28,25,326873,357,455,1,25,1713,1713
14,10,2,29,26,327208,433,436,1,26,335,335
