Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.5458333333333333,{}
RandomForestClassifier,0.5708333333333333,"{'criterion': 'entropy', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10}"
KNeighborsClassifier,0.6083333333333334,"{'n_neighbors': 5, 'p': 2}"
LogisticRegression,0.43333333333333335,"{'C': 1.5, 'solver': 'lbfgs', 'tol': 0.001}"
SVC,0.5583333333333333,"{'C': 2.0, 'kernel': 'rbf', 'tol': 0.001}"
MLPClassifier,0.5583333333333333,"{'activation': 'relu', 'hidden_layer_sizes': (10, 10), 'max_iter': 100, 'random_state': 0, 'solver': 'adam'}"
XGBClassifier,0.5,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 100}"
