Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.4972222222222221,{}
RandomForestClassifier,0.6611111111111111,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}"
KNeighborsClassifier,0.6861111111111111,"{'n_neighbors': 1, 'p': 1}"
LogisticRegression,0.4305555555555555,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.5,"{'C': 1.5, 'kernel': 'sigmoid', 'tol': 0.001}"
MLPClassifier,0.5222222222222221,{'max_iter': 1500}
XGBClassifier,0.4527777777777778,{'max_depth': 3}
