Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.611111111111111,{}
RandomForestClassifier,0.6805555555555556,"{'criterion': 'entropy', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 10}"
KNeighborsClassifier,0.7055555555555555,"{'n_neighbors': 3, 'p': 1}"
LogisticRegression,0.6361111111111111,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.6361111111111111,"{'C': 1.0, 'kernel': 'linear', 'tol': 0.001}"
MLPClassifier,0.5916666666666666,{'max_iter': 1500}
XGBClassifier,0.5222222222222223,{'max_depth': 3}
