Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.6361111111111111,{}
RandomForestClassifier,0.6583333333333334,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}"
KNeighborsClassifier,0.6833333333333333,"{'n_neighbors': 2, 'p': 1}"
LogisticRegression,0.5916666666666666,"{'C': 1.0, 'solver': 'saga', 'tol': 0.001}"
SVC,0.6583333333333334,"{'C': 1.0, 'kernel': 'sigmoid', 'tol': 0.001}"
MLPClassifier,0.6361111111111111,{'max_iter': 500}
XGBClassifier,0.5,{'max_depth': 3}
