Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.5888888888888889,{}
RandomForestClassifier,0.6305555555555555,"{'criterion': 'gini', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 10}"
KNeighborsClassifier,0.6555555555555556,"{'n_neighbors': 3, 'p': 2}"
LogisticRegression,0.5638888888888889,"{'C': 1.5, 'solver': 'lbfgs', 'tol': 0.001}"
SVC,0.7,"{'C': 1.5, 'kernel': 'rbf', 'tol': 0.001}"
MLPClassifier,0.6083333333333334,{'max_iter': 100}
XGBClassifier,0.5444444444444445,{'max_depth': 3}
