Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.31666666666666665,{}
RandomForestClassifier,0.5703703703703703,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 10}"
KNeighborsClassifier,0.5166666666666666,"{'n_neighbors': 1, 'p': 1}"
LogisticRegression,0.3814814814814815,"{'C': 2.0, 'solver': 'saga', 'tol': 0.001}"
SVC,0.46481481481481485,"{'C': 1.0, 'kernel': 'poly', 'tol': 0.001}"
MLPClassifier,0.5166666666666667,"{'activation': 'relu', 'hidden_layer_sizes': (10, 10), 'max_iter': 100, 'random_state': 0, 'solver': 'sgd'}"
XGBClassifier,0.5,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 100}"
