Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.5066666666666666,{}
RandomForestClassifier,0.6183333333333333,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 10}"
KNeighborsClassifier,0.675,"{'n_neighbors': 2, 'p': 1}"
LogisticRegression,0.31333333333333335,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.001}"
SVC,0.5599999999999999,"{'C': 1.0, 'kernel': 'rbf', 'tol': 0.001}"
MLPClassifier,0.6583333333333333,"{'activation': 'tanh', 'hidden_layer_sizes': (25, 25), 'max_iter': 1000, 'random_state': 0, 'solver': 'adam'}"
XGBClassifier,0.5316666666666666,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 100}"
