Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.6119047619047618,{}
RandomForestClassifier,0.7190476190476192,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 150}"
KNeighborsClassifier,0.6380952380952379,"{'n_neighbors': 2, 'p': 1}"
LogisticRegression,0.43095238095238103,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.001}"
SVC,0.6095238095238095,"{'C': 1.5, 'kernel': 'rbf', 'tol': 0.001}"
MLPClassifier,0.7047619047619047,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'max_iter': 1000, 'random_state': 0, 'solver': 'adam'}"
XGBClassifier,0.619047619047619,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 100}"
