Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.44345238095238093,{}
RandomForestClassifier,0.5793650793650794,"{'criterion': 'gini', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 10}"
KNeighborsClassifier,0.4900793650793651,"{'n_neighbors': 20, 'p': 1}"
LogisticRegression,0.3511904761904762,"{'C': 1.5, 'solver': 'sag', 'tol': 0.01}"
SVC,0.44047619047619047,"{'C': 1.0, 'kernel': 'rbf', 'tol': 0.001}"
MLPClassifier,0.5376984126984128,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'max_iter': 100, 'random_state': 0, 'solver': 'sgd'}"
XGBClassifier,0.5,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 100}"
