Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.5416666666666667,{}
RandomForestClassifier,0.6361111111111111,"{'criterion': 'gini', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 10}"
KNeighborsClassifier,0.6583333333333333,"{'n_neighbors': 10, 'p': 2}"
LogisticRegression,0.5638888888888889,"{'C': 1.5, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.6361111111111111,"{'C': 1.0, 'kernel': 'linear', 'tol': 0.001}"
MLPClassifier,0.6583333333333333,{'max_iter': 500}
XGBClassifier,0.4527777777777778,{'max_depth': 3}
