subnum,block,type,correctresponse,trial,choice,x,y,stim,present,response,responded,corr,starttime,rt
15,1,test,P,84,1,583,284,P,1,869|299|1|<pressed>,1,1,188406,405
15,1,test,P,85,3,583,484,P,1,869|299|1|<pressed>,1,1,189906,386
15,1,test,P,86,1,583,284,P,1,869|299|1|<pressed>,1,1,191407,436
15,1,test,P,87,2,783,284,P,1,867|301|1|<pressed>,1,1,192909,422
15,1,test,P,88,3,583,484,P,1,867|301|1|<pressed>,1,1,194405,494
15,1,test,P,89,4,783,484,R,0,NONE,0,1,195908,1453
15,1,test,P,90,2,783,284,P,1,886|270|1|<pressed>,1,1,197407,348
15,1,test,P,91,4,783,484,P,1,893|288|1|<pressed>,1,1,198906,518
15,1,test,P,92,1,583,284,P,1,906|271|1|<pressed>,1,1,200406,414
15,1,test,P,93,3,583,484,P,1,906|271|1|<pressed>,1,1,201906,482
15,1,test,P,94,1,583,284,P,1,897|263|1|<pressed>,1,1,203405,439
15,1,test,P,95,1,583,284,P,1,904|262|1|<pressed>,1,1,204904,516
15,1,test,P,96,2,783,284,P,1,904|262|1|<pressed>,1,1,206404,543
15,1,test,P,97,4,783,484,P,1,900|262|1|<pressed>,1,1,207905,519
15,1,test,P,98,4,783,484,P,1,901|262|1|<pressed>,1,1,209406,429
15,1,test,P,99,1,583,284,P,1,902|261|1|<pressed>,1,1,210903,357
15,1,test,P,100,1,583,284,P,1,902|261|1|<pressed>,1,1,212405,390
15,1,test,P,101,3,583,484,P,1,902|261|1|<pressed>,1,1,213903,469
15,1,test,P,102,4,783,484,P,1,902|261|1|<pressed>,1,1,215404,447
15,1,test,P,103,3,583,484,P,1,902|261|1|<pressed>,1,1,216906,442
15,1,test,P,104,3,583,484,P,1,901|261|1|<pressed>,1,1,218404,440
15,1,test,P,105,3,583,484,P,1,901|261|1|<pressed>,1,1,219905,372
15,1,test,P,106,4,783,484,P,1,900|261|1|<pressed>,1,1,221407,413
15,1,test,P,107,4,783,484,R,0,NONE,0,1,222903,1452
15,1,test,P,108,4,783,484,R,0,NONE,0,1,224405,1452
15,1,test,P,109,1,583,284,P,1,900|261|1|<pressed>,1,1,225903,518
15,1,test,P,110,4,783,484,P,1,900|261|1|<pressed>,1,1,227404,479
15,1,test,P,111,3,583,484,P,1,900|261|1|<pressed>,1,1,228905,499
15,1,test,P,112,3,583,484,P,1,900|261|1|<pressed>,1,1,230405,359
15,1,test,P,113,1,583,284,P,1,900|261|1|<pressed>,1,1,231906,362
15,1,test,P,114,4,783,484,P,1,900|261|1|<pressed>,1,1,233406,342
15,1,test,P,115,1,583,284,P,1,900|261|1|<pressed>,1,1,234905,347
15,1,test,P,116,4,783,484,P,1,900|261|1|<pressed>,1,1,236405,382
15,1,test,P,117,4,783,484,P,1,900|261|1|<pressed>,1,1,237905,346
15,1,test,P,118,1,583,284,P,1,899|261|1|<pressed>,1,1,239406,365
15,1,test,P,119,1,583,284,P,1,898|260|1|<pressed>,1,1,240905,388
15,1,test,P,120,2,783,284,R,0,898|260|1|<pressed>,1,0,242406,342
15,1,test,P,121,2,783,284,P,1,897|260|1|<pressed>,1,1,243904,484
15,1,test,P,122,2,783,284,P,1,897|260|1|<pressed>,1,1,245406,477
15,1,test,P,123,3,583,484,P,1,897|260|1|<pressed>,1,1,246904,435
15,1,test,P,124,4,783,484,R,0,NONE,0,1,248404,1453
15,1,test,P,125,2,783,284,P,1,892|261|1|<pressed>,1,1,249906,545
15,1,test,P,126,3,583,484,P,1,891|261|1|<pressed>,1,1,251407,660
15,1,test,P,127,3,583,484,P,1,901|252|1|<pressed>,1,1,252904,555
15,1,test,P,128,1,583,284,P,1,899|252|1|<pressed>,1,1,254407,381
15,1,test,P,129,2,783,284,P,1,894|254|1|<pressed>,1,1,255905,586
15,1,test,P,130,2,783,284,P,1,894|254|1|<pressed>,1,1,257403,568
15,1,test,P,131,3,583,484,P,1,894|254|1|<pressed>,1,1,258906,529
15,1,test,P,132,4,783,484,R,0,NONE,0,1,260407,1453
15,1,test,P,133,1,583,284,P,1,894|254|1|<pressed>,1,1,261910,412
15,1,test,P,134,2,783,284,P,1,894|254|1|<pressed>,1,1,263405,391
15,1,test,P,135,4,783,484,R,0,894|254|1|<pressed>,1,0,264906,394
15,1,test,P,136,1,583,284,P,1,894|254|1|<pressed>,1,1,266406,453
15,1,test,P,137,2,783,284,P,1,892|254|1|<pressed>,1,1,267902,612
15,1,test,P,138,1,583,284,P,1,891|249|1|<pressed>,1,1,269407,388
15,1,test,P,139,1,583,284,R,0,NONE,0,1,270907,1454
15,1,test,P,140,4,783,484,P,1,893|245|1|<pressed>,1,1,272405,566
15,1,test,P,141,2,783,284,P,1,893|245|1|<pressed>,1,1,273907,480
15,1,test,P,142,4,783,484,R,0,NONE,0,1,275406,1452
15,1,test,P,143,4,783,484,R,0,NONE,0,1,276907,1453
15,1,test,P,144,1,583,284,P,1,893|245|1|<pressed>,1,1,278406,558
15,1,test,P,145,1,583,284,P,1,892|245|1|<pressed>,1,1,279907,558
15,1,test,P,146,4,783,484,P,1,892|245|1|<pressed>,1,1,281407,612
15,1,test,P,147,3,583,484,P,1,887|247|1|<pressed>,1,1,282905,403
15,1,test,P,148,1,583,284,P,1,887|247|1|<pressed>,1,1,284404,575
15,1,test,P,149,1,583,284,P,1,887|247|1|<pressed>,1,1,285907,368
15,1,test,P,150,3,583,484,P,1,887|247|1|<pressed>,1,1,287406,446
15,1,test,P,151,2,783,284,P,1,887|247|1|<pressed>,1,1,288905,402
15,1,test,P,152,4,783,484,P,1,887|247|1|<pressed>,1,1,290405,414
15,1,test,P,153,4,783,484,P,1,879|237|1|<pressed>,1,1,291906,410
15,1,test,P,154,1,583,284,R,0,881|234|1|<pressed>,1,0,293407,380
15,1,test,P,155,1,583,284,P,1,908|225|1|<pressed>,1,1,294908,478
15,1,test,P,156,4,783,484,P,1,905|226|1|<pressed>,1,1,296404,415
15,1,test,P,157,3,583,484,P,1,905|226|1|<pressed>,1,1,297905,489
15,1,test,P,158,4,783,484,P,1,904|228|1|<pressed>,1,1,299408,533
15,1,test,P,159,1,583,284,P,1,904|228|1|<pressed>,1,1,300905,523
15,1,test,P,160,4,783,484,P,1,904|228|1|<pressed>,1,1,302407,484
15,2,practice,R,1,2,783,284,R,1,878|138|1|<pressed>,1,1,320047,557
15,2,practice,R,2,4,783,484,P,0,NONE,0,1,321548,1454
15,2,practice,R,3,4,783,484,R,1,875|142|1|<pressed>,1,1,323048,474
15,2,practice,R,4,3,583,484,R,1,870|144|1|<pressed>,1,1,324549,437
15,2,practice,R,5,4,783,484,R,1,870|144|1|<pressed>,1,1,326049,417
15,2,practice,R,6,2,783,284,R,1,870|144|1|<pressed>,1,1,327551,548
15,2,practice,R,7,2,783,284,R,1,870|144|1|<pressed>,1,1,329047,451
15,2,practice,R,8,3,583,484,R,1,870|144|1|<pressed>,1,1,330548,478
15,2,practice,R,9,3,583,484,R,1,870|144|1|<pressed>,1,1,332046,436
15,2,practice,R,10,2,783,284,P,0,NONE,0,1,333548,1452
15,3,test,R,1,2,783,284,R,1,709|183|1|<pressed>,1,1,352841,585
15,3,test,R,2,3,583,484,R,1,744|182|1|<pressed>,1,1,354340,559
15,3,test,R,3,4,783,484,R,1,743|179|1|<pressed>,1,1,355842,417
15,3,test,R,4,2,783,284,P,0,732|190|1|<pressed>,1,0,357345,420
15,3,test,R,5,1,583,284,R,1,731|191|1|<pressed>,1,1,358844,375
15,3,test,R,6,3,583,484,R,1,729|191|1|<pressed>,1,1,360344,450
15,3,test,R,7,2,783,284,R,1,727|191|1|<pressed>,1,1,361841,618
15,3,test,R,8,2,783,284,R,1,725|193|1|<pressed>,1,1,363338,530
15,3,test,R,9,4,783,484,R,1,NONE,0,0,364842,1452
15,3,test,R,10,2,783,284,R,1,721|194|1|<pressed>,1,1,366339,520
15,3,test,R,11,3,583,484,P,0,NONE,0,1,367841,1453
15,3,test,R,12,3,583,484,R,1,720|194|1|<pressed>,1,1,369340,519
15,3,test,R,13,1,583,284,R,1,720|194|1|<pressed>,1,1,370841,449
15,3,test,R,14,4,783,484,R,1,720|194|1|<pressed>,1,1,372343,356
15,3,test,R,15,1,583,284,R,1,721|192|1|<pressed>,1,1,373844,479
15,3,test,R,16,3,583,484,R,1,721|192|1|<pressed>,1,1,375343,404
15,3,test,R,17,2,783,284,R,1,721|191|1|<pressed>,1,1,376842,424
15,3,test,R,18,4,783,484,R,1,722|182|1|<pressed>,1,1,378341,534
15,3,test,R,19,3,583,484,R,1,722|182|1|<pressed>,1,1,379840,554
15,3,test,R,20,4,783,484,R,1,722|182|1|<pressed>,1,1,381344,522
15,3,test,R,21,2,783,284,R,1,722|180|1|<pressed>,1,1,382843,568
15,3,test,R,22,4,783,484,P,0,NONE,0,1,384341,1453
15,3,test,R,23,1,583,284,R,1,727|176|1|<pressed>,1,1,385842,592
15,3,test,R,24,3,583,484,P,0,NONE,0,1,387343,1453
15,3,test,R,25,1,583,284,P,0,NONE,0,1,388842,1453
15,3,test,R,26,4,783,484,R,1,727|176|1|<pressed>,1,1,390345,537
15,3,test,R,27,3,583,484,R,1,727|176|1|<pressed>,1,1,391841,586
15,3,test,R,28,2,783,284,R,1,732|178|1|<pressed>,1,1,393343,803
15,3,test,R,29,2,783,284,P,0,NONE,0,1,394842,1452
15,3,test,R,30,4,783,484,R,1,739|177|1|<pressed>,1,1,396342,518
15,3,test,R,31,2,783,284,R,1,740|172|1|<pressed>,1,1,397842,600
15,3,test,R,32,1,583,284,R,1,742|167|1|<pressed>,1,1,399342,549
15,3,test,R,33,2,783,284,R,1,738|190|1|<pressed>,1,1,400842,528
15,3,test,R,34,2,783,284,R,1,767|281|1|<pressed>,1,1,402342,572
15,3,test,R,35,3,583,484,R,1,752|274|1|<pressed>,1,1,403841,570
15,3,test,R,36,2,783,284,R,1,756|277|1|<pressed>,1,1,405343,674
15,3,test,R,37,2,783,284,R,1,744|272|1|<pressed>,1,1,406842,696
15,3,test,R,38,3,583,484,R,1,737|273|1|<pressed>,1,1,408343,652
15,3,test,R,39,2,783,284,P,0,NONE,0,1,409839,1452
15,3,test,R,40,4,783,484,R,1,737|280|1|<pressed>,1,1,411341,542
15,3,test,R,41,1,583,284,P,0,NONE,0,1,412840,1451
15,3,test,R,42,1,583,284,R,1,737|280|1|<pressed>,1,1,414344,610
15,3,test,R,43,2,783,284,R,1,737|280|1|<pressed>,1,1,415845,605
15,3,test,R,44,1,583,284,R,1,736|280|1|<pressed>,1,1,417341,581
15,3,test,R,45,1,583,284,P,0,NONE,0,1,418842,1453
15,3,test,R,46,4,783,484,P,0,734|283|1|<pressed>,1,0,420342,300
15,3,test,R,47,2,783,284,R,1,733|285|1|<pressed>,1,1,421842,312
15,3,test,R,48,2,783,284,R,1,733|285|1|<pressed>,1,1,423343,372
15,3,test,R,49,3,583,484,R,1,733|285|1|<pressed>,1,1,424842,368
15,3,test,R,50,1,583,284,R,1,733|285|1|<pressed>,1,1,426343,363
15,3,test,R,51,3,583,484,R,1,733|285|1|<pressed>,1,1,427841,377
15,3,test,R,52,2,783,284,P,0,733|285|1|<pressed>,1,0,429341,285
15,3,test,R,53,1,583,284,R,1,733|285|1|<released>,1,1,430840,34
15,3,test,R,54,4,783,484,R,1,733|285|1|<pressed>,1,1,432341,293
15,3,test,R,55,3,583,484,P,0,733|285|1|<pressed>,1,0,433841,313
15,3,test,R,56,1,583,284,R,1,737|282|1|<pressed>,1,1,435341,334
15,3,test,R,57,3,583,484,R,1,737|279|1|<pressed>,1,1,436840,387
15,3,test,R,58,1,583,284,R,1,738|278|1|<pressed>,1,1,438342,517
15,3,test,R,59,1,583,284,P,0,NONE,0,1,439843,1452
15,3,test,R,60,4,783,484,R,1,738|278|1|<pressed>,1,1,441341,357
15,3,test,R,61,4,783,484,R,1,738|278|1|<pressed>,1,1,442842,400
15,3,test,R,62,2,783,284,R,1,738|278|1|<pressed>,1,1,444340,351
15,3,test,R,63,2,783,284,R,1,738|278|1|<pressed>,1,1,445839,396
15,3,test,R,64,2,783,284,R,1,738|278|1|<pressed>,1,1,447343,356
15,3,test,R,65,2,783,284,R,1,738|278|1|<pressed>,1,1,448844,294
15,3,test,R,66,3,583,484,R,1,738|278|1|<pressed>,1,1,450344,346
15,3,test,R,67,4,783,484,R,1,738|278|1|<pressed>,1,1,451842,400
15,3,test,R,68,1,583,284,R,1,738|278|1|<pressed>,1,1,453340,495
15,3,test,R,69,4,783,484,R,1,738|278|1|<pressed>,1,1,454842,536
15,3,test,R,70,1,583,284,R,1,738|276|1|<pressed>,1,1,456343,571
15,3,test,R,71,4,783,484,R,1,738|276|1|<pressed>,1,1,457841,472
15,3,test,R,72,1,583,284,R,1,738|276|1|<pressed>,1,1,459340,463
15,3,test,R,73,3,583,484,P,0,740|274|1|<pressed>,1,0,460842,408
15,3,test,R,74,3,583,484,P,0,NONE,0,1,462342,1453
15,3,test,R,75,1,583,284,R,1,740|274|1|<pressed>,1,1,463841,657
15,3,test,R,76,4,783,484,R,1,735|273|1|<pressed>,1,1,465338,401
15,3,test,R,77,3,583,484,R,1,735|273|1|<pressed>,1,1,466843,391
15,3,test,R,78,2,783,284,R,1,735|273|1|<pressed>,1,1,468343,395
15,3,test,R,79,3,583,484,R,1,734|273|1|<pressed>,1,1,469841,522
15,3,test,R,80,3,583,484,R,1,733|273|1|<pressed>,1,1,471338,440
15,3,test,R,81,4,783,484,R,1,733|272|1|<pressed>,1,1,472842,568
15,3,test,R,82,4,783,484,P,0,NONE,0,1,474340,1453
15,3,test,R,83,2,783,284,R,1,732|272|1|<pressed>,1,1,475844,524
15,3,test,R,84,3,583,484,R,1,726|273|1|<pressed>,1,1,477342,460
15,3,test,R,85,4,783,484,R,1,725|273|1|<pressed>,1,1,478840,517
15,3,test,R,86,3,583,484,P,0,725|273|1|<pressed>,1,0,480345,394
15,3,test,R,87,3,583,484,R,1,725|278|1|<pressed>,1,1,481842,488
15,3,test,R,88,4,783,484,R,1,744|296|1|<pressed>,1,1,483341,500
15,3,test,R,89,3,583,484,R,1,733|298|1|<pressed>,1,1,484842,383
15,3,test,R,90,3,583,484,P,0,NONE,0,1,486342,1454
15,3,test,R,91,4,783,484,R,1,747|312|1|<pressed>,1,1,487842,488
15,3,test,R,92,2,783,284,R,1,746|311|1|<pressed>,1,1,489338,568
15,3,test,R,93,4,783,484,P,0,NONE,0,1,490842,1453
15,3,test,R,94,1,583,284,R,1,746|311|1|<pressed>,1,1,492341,469
15,3,test,R,95,2,783,284,P,0,NONE,0,1,493842,1452
15,3,test,R,96,1,583,284,R,1,745|311|1|<pressed>,1,1,495341,372
15,3,test,R,97,1,583,284,R,1,745|311|1|<pressed>,1,1,496844,366
15,3,test,R,98,1,583,284,R,1,743|311|1|<pressed>,1,1,498345,408
15,3,test,R,99,2,783,284,R,1,743|311|1|<pressed>,1,1,499844,533
15,3,test,R,100,2,783,284,R,1,742|312|1|<pressed>,1,1,501339,415
15,3,test,R,101,3,583,484,R,1,740|314|1|<pressed>,1,1,502843,398
15,3,test,R,102,3,583,484,R,1,740|314|1|<pressed>,1,1,504343,387
15,3,test,R,103,1,583,284,R,1,740|314|1|<pressed>,1,1,505842,408
15,3,test,R,104,2,783,284,P,0,NONE,0,1,507340,1454
15,3,test,R,105,2,783,284,R,1,740|314|1|<pressed>,1,1,508841,417
15,3,test,R,106,1,583,284,R,1,740|314|1|<pressed>,1,1,510343,402
15,3,test,R,107,1,583,284,R,1,739|315|1|<pressed>,1,1,511842,360
15,3,test,R,108,3,583,484,P,0,739|315|1|<pressed>,1,0,513342,388
15,3,test,R,109,4,783,484,P,0,739|315|1|<pressed>,1,0,514843,382
15,3,test,R,110,1,583,284,R,1,739|315|1|<pressed>,1,1,516340,462
15,3,test,R,111,1,583,284,P,0,739|315|1|<pressed>,1,0,517842,310
15,3,test,R,112,1,583,284,R,1,NONE,0,0,519340,1452
15,3,test,R,113,4,783,484,R,1,739|315|1|<pressed>,1,1,520841,400
15,3,test,R,114,1,583,284,R,1,739|315|1|<pressed>,1,1,522344,353
15,3,test,R,115,2,783,284,R,1,736|316|1|<pressed>,1,1,523841,536
15,3,test,R,116,3,583,484,R,1,736|316|1|<pressed>,1,1,525342,420
15,3,test,R,117,4,783,484,R,1,736|316|1|<pressed>,1,1,526842,471
15,3,test,R,118,2,783,284,P,0,NONE,0,1,528344,1452
15,3,test,R,119,3,583,484,R,1,735|316|1|<pressed>,1,1,529845,492
15,3,test,R,120,1,583,284,R,1,734|316|1|<pressed>,1,1,531341,301
15,3,test,R,121,4,783,484,R,1,734|316|1|<pressed>,1,1,532842,320
15,3,test,R,122,4,783,484,R,1,734|316|1|<pressed>,1,1,534344,394
15,3,test,R,123,1,583,284,R,1,734|316|1|<pressed>,1,1,535843,326
15,3,test,R,124,1,583,284,R,1,734|316|1|<pressed>,1,1,537343,321
15,3,test,R,125,3,583,484,P,0,734|316|1|<pressed>,1,0,538841,369
15,3,test,R,126,2,783,284,R,1,736|313|1|<pressed>,1,1,540341,405
15,3,test,R,127,4,783,484,R,1,739|308|1|<pressed>,1,1,541843,318
15,3,test,R,128,1,583,284,P,0,738|311|1|<pressed>,1,0,543339,359
15,3,test,R,129,4,783,484,R,1,737|312|1|<pressed>,1,1,544842,495
15,3,test,R,130,2,783,284,P,0,737|312|1|<pressed>,1,0,546341,436
15,3,test,R,131,2,783,284,R,1,737|312|1|<pressed>,1,1,547842,519
15,3,test,R,132,2,783,284,R,1,737|312|1|<pressed>,1,1,549343,459
15,3,test,R,133,1,583,284,R,1,737|312|1|<pressed>,1,1,550842,424
15,3,test,R,134,4,783,484,P,0,737|312|1|<pressed>,1,0,552341,396
15,3,test,R,135,1,583,284,R,1,737|312|1|<pressed>,1,1,553842,384
15,3,test,R,136,3,583,484,R,1,737|312|1|<pressed>,1,1,555341,533
15,3,test,R,137,3,583,484,R,1,733|312|1|<pressed>,1,1,556843,398
15,3,test,R,138,4,783,484,P,0,NONE,0,1,558341,1453
15,3,test,R,139,3,583,484,R,1,733|312|1|<pressed>,1,1,559841,515
15,3,test,R,140,3,583,484,R,1,733|312|1|<pressed>,1,1,561340,501
15,3,test,R,141,3,583,484,R,1,733|312|1|<pressed>,1,1,562841,424
15,3,test,R,142,1,583,284,R,1,734|312|1|<pressed>,1,1,564341,429
15,3,test,R,143,4,783,484,R,1,733|312|1|<pressed>,1,1,565841,415
15,3,test,R,144,1,583,284,R,1,732|312|1|<pressed>,1,1,567339,390
15,3,test,R,145,3,583,484,R,1,732|312|1|<pressed>,1,1,568842,559
15,3,test,R,146,3,583,484,R,1,732|312|1|<pressed>,1,1,570343,434
15,3,test,R,147,4,783,484,R,1,732|312|1|<pressed>,1,1,571840,417
15,3,test,R,148,1,583,284,R,1,732|312|1|<pressed>,1,1,573342,396
15,3,test,R,149,3,583,484,R,1,732|312|1|<pressed>,1,1,574843,383
15,3,test,R,150,3,583,484,R,1,732|312|1|<pressed>,1,1,576343,379
15,3,test,R,151,1,583,284,P,0,732|312|1|<pressed>,1,0,577842,488
15,3,test,R,152,3,583,484,R,1,732|312|1|<pressed>,1,1,579342,379
15,3,test,R,153,2,783,284,P,0,NONE,0,1,580843,1453
15,3,test,R,154,2,783,284,R,1,731|312|1|<pressed>,1,1,582342,371
15,3,test,R,155,3,583,484,R,1,731|312|1|<pressed>,1,1,583840,353
15,3,test,R,156,4,783,484,R,1,731|312|1|<pressed>,1,1,585341,397
15,3,test,R,157,4,783,484,R,1,731|312|1|<pressed>,1,1,586840,562
15,3,test,R,158,3,583,484,R,1,731|312|1|<pressed>,1,1,588341,412
15,3,test,R,159,2,783,284,R,1,NONE,0,0,589839,1454
15,3,test,R,160,2,783,284,R,1,731|312|1|<pressed>,1,1,591341,453
