Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.45454545454545453,{}
RandomForestClassifier,0.702020202020202,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10}"
KNeighborsClassifier,0.7007575757575757,"{'n_neighbors': 3, 'p': 1}"
LogisticRegression,0.6590909090909091,"{'C': 1.0, 'solver': 'sag', 'tol': 0.01}"
SVC,0.5896464646464646,"{'C': 1.5, 'kernel': 'rbf', 'tol': 0.001}"
MLPClassifier,0.7007575757575757,"{'activation': 'tanh', 'hidden_layer_sizes': (10, 10), 'max_iter': 500, 'random_state': 0, 'solver': 'adam'}"
XGBClassifier,0.702020202020202,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 200}"
