Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.7277777777777777,{}
RandomForestClassifier,0.7722222222222223,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 150}"
KNeighborsClassifier,0.7722222222222223,"{'n_neighbors': 10, 'p': 2}"
LogisticRegression,0.75,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.7722222222222223,"{'C': 1.0, 'kernel': 'rbf', 'tol': 0.001}"
MLPClassifier,0.75,{'max_iter': 100}
XGBClassifier,0.6333333333333333,{'max_depth': 3}
