Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.5277777777777778,{}
RandomForestClassifier,0.7166666666666667,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 10}"
KNeighborsClassifier,0.6203703703703703,"{'n_neighbors': 1, 'p': 1}"
LogisticRegression,0.5740740740740741,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.611111111111111,"{'C': 2.0, 'kernel': 'linear', 'tol': 0.001}"
MLPClassifier,0.6592592592592593,"{'activation': 'tanh', 'hidden_layer_sizes': (25, 25), 'max_iter': 100, 'random_state': 0, 'solver': 'sgd'}"
XGBClassifier,0.5407407407407407,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 200}"
