Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.5800000000000001,{}
RandomForestClassifier,0.6799999999999999,"{'criterion': 'gini', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 40}"
KNeighborsClassifier,0.7066666666666667,"{'n_neighbors': 10, 'p': 1}"
LogisticRegression,0.6199999999999999,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.6900000000000001,"{'C': 1.5, 'kernel': 'sigmoid', 'tol': 0.001}"
MLPClassifier,0.6733333333333335,"{'activation': 'tanh', 'hidden_layer_sizes': (25, 25), 'max_iter': 100, 'random_state': 0, 'solver': 'adam'}"
XGBClassifier,0.6533333333333332,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 200}"
