subnum,trial,type,clicks,hits,clicktime,posx,posy,corr,id,rt,rt2
18,4,2,5,5,206956,633,527,1,5,913,913
18,4,2,6,6,207387,625,481,1,6,431,431
18,4,2,8,7,208724,741,456,1,7,1337,1337
18,4,2,9,8,209436,643,397,1,8,712,712
18,4,2,10,9,210075,560,359,1,9,639,639
18,4,2,11,10,211075,447,383,1,10,1000,1000
18,4,2,12,11,211580,362,385,1,11,505,505
18,4,2,13,12,212315,405,282,1,12,735,735
18,4,2,14,13,213988,460,195,1,13,1673,1673
18,4,2,15,14,214636,505,255,1,14,648,648
18,4,2,16,15,215203,550,118,1,15,567,567
18,4,2,17,16,215844,612,178,1,16,641,641
18,4,2,18,17,216315,700,267,1,17,471,471
18,4,2,19,18,216884,827,183,1,18,569,569
18,4,2,20,19,217932,972,150,1,19,1048,1048
18,4,2,21,20,218716,945,246,1,20,784,784
18,4,2,22,21,219812,968,317,1,21,1096,1096
18,4,2,23,22,220307,967,387,1,22,495,495
18,4,2,25,23,221155,913,365,1,23,848,848
18,4,2,26,24,221644,850,445,1,24,489,489
18,4,2,28,25,222691,930,574,1,25,1047,1047
18,4,2,29,26,223139,1001,606,1,26,448,448
18,5P,1,1,1,226724,645,296,1,1,2975,2975
18,5P,1,2,1,228003,680,361,0,4,1279,1279
18,5P,1,3,2,230027,713,480,1,2,2024,3303
18,5P,1,4,3,231075,643,452,1,3,1048,1048
18,5P,1,5,4,231452,682,348,1,4,377,377
18,5,1,1,1,237059,487,642,1,1,930,930
18,5,1,2,2,237980,593,508,1,2,921,921
18,5,1,3,3,239548,632,444,1,3,1568,1568
18,5,1,4,4,240107,643,378,1,4,559,559
18,5,1,5,5,240756,645,318,1,5,649,649
18,5,1,6,6,241395,753,351,1,6,639,639
18,5,1,7,7,241940,718,407,1,7,545,545
18,5,1,8,8,242620,691,506,1,8,680,680
18,5,1,9,9,243892,853,572,1,9,1272,1272
18,5,1,10,10,244660,974,623,1,10,768,768
18,5,1,12,11,245804,1014,631,1,11,1144,1144
18,5,1,13,12,246516,964,506,1,12,712,712
18,5,1,14,13,247219,904,429,1,13,703,703
18,5,1,15,14,247860,997,319,1,14,641,641
18,5,1,16,15,248604,976,195,1,15,744,744
18,5,1,18,16,250211,814,192,1,16,1607,1607
18,5,1,19,17,250740,760,225,1,17,529,529
18,5,1,22,18,252315,635,228,1,18,1575,1575
18,5,1,23,19,253195,580,163,1,19,880,880
18,5,1,24,20,253812,505,186,1,20,617,617
18,5,1,25,21,254387,470,184,1,21,575,575
18,5,1,26,22,255107,549,261,1,22,720,720
18,5,1,27,23,256043,542,304,1,23,936,936
18,5,1,28,24,256419,486,282,1,24,376,376
18,5,1,29,25,257612,373,332,1,25,1193,1193
18,5,1,30,26,258179,482,409,1,26,567,567
18,6P,2,2,1,266732,715,301,1,1,2421,2421
18,6P,2,3,2,267379,652,424,1,2,647,647
18,6P,2,4,3,268075,614,373,1,3,696,696
18,6P,2,5,4,268708,689,343,1,4,633,633
18,6,2,1,1,272620,679,428,1,1,994,994
18,6,2,2,2,273307,727,492,1,2,687,687
18,6,2,3,3,273916,757,588,1,3,609,609
18,6,2,4,4,274379,822,576,1,4,463,463
18,6,2,5,5,274868,822,526,1,5,489,489
18,6,2,6,6,275636,943,549,1,6,768,768
18,6,2,7,7,276027,983,474,1,7,391,391
18,6,2,8,8,276516,918,373,1,8,489,489
18,6,2,9,9,276932,938,313,1,9,416,416
18,6,2,11,10,277540,1024,281,1,10,608,608
18,6,2,12,11,278235,965,189,1,11,695,695
18,6,2,13,12,278660,850,295,1,12,425,425
18,6,2,14,13,280123,689,175,1,13,1463,1463
18,6,2,15,14,281139,620,161,1,14,1016,1016
18,6,2,16,15,283363,550,160,1,15,2224,2224
18,6,2,17,16,283684,559,197,1,16,321,321
18,6,2,18,17,284187,658,265,1,17,503,503
18,6,2,19,18,284636,706,332,1,18,449,449
18,6,2,20,18,285027,722,306,0,18,391,391
18,6,2,21,18,285820,392,156,0,20,793,1184
18,6,2,22,18,286540,411,170,0,20,720,1904
18,6,2,23,19,288876,531,326,1,19,2336,4240
18,6,2,26,20,290059,408,175,1,20,1183,1183
18,6,2,27,21,291171,371,272,1,21,1112,1112
18,6,2,28,22,291916,426,409,1,22,745,745
18,6,2,29,22,292508,445,520,0,24,592,592
18,6,2,30,22,293524,449,515,0,24,1016,1608
18,6,2,31,22,294211,468,540,0,24,687,2295
18,6,2,32,23,295820,365,500,1,23,1609,3904
18,6,2,33,24,296452,472,521,1,24,632,632
18,6,2,34,24,297379,574,543,0,26,927,927
18,6,2,35,25,297892,513,556,1,25,513,1440
18,6,2,36,26,298299,572,547,1,26,407,407
18,7P,1,1,1,303267,727,406,1,1,1141,1141
18,7P,1,2,2,303788,686,288,1,2,521,521
18,7P,1,3,3,304427,573,473,1,3,639,639
18,7P,1,4,4,305075,631,333,1,4,648,648
18,7,1,1,1,308620,751,287,1,1,1186,1186
18,7,1,2,2,309596,844,421,1,2,976,976
18,7,1,3,3,310339,823,515,1,3,743,743
18,7,1,4,4,310964,776,612,1,4,625,625
18,7,1,5,5,311540,670,562,1,5,576,576
18,7,1,6,6,312267,735,456,1,6,727,727
18,7,1,7,7,312844,672,451,1,7,577,577
18,7,1,8,8,313203,666,364,1,8,359,359
18,7,1,9,9,313644,589,361,1,9,441,441
18,7,1,10,10,314107,583,428,1,10,463,463
18,7,1,11,11,315075,448,553,1,11,968,968
18,7,1,12,12,315596,370,596,1,12,521,521
18,7,1,14,13,316379,527,399,1,13,783,783
18,7,1,15,14,317051,494,339,1,14,672,672
18,7,1,16,15,317748,407,346,1,15,697,697
18,7,1,17,16,318411,354,248,1,16,663,663
18,7,1,18,17,319123,358,192,1,17,712,712
18,7,1,19,18,319908,473,196,1,18,785,785
18,7,1,20,19,320580,568,166,1,19,672,672
18,7,1,22,20,321700,601,252,1,20,1120,1120
18,7,1,23,21,322331,624,152,1,21,631,631
18,7,1,24,22,323395,778,199,1,22,1064,1064
18,7,1,25,23,324524,843,197,1,23,1129,1129
18,7,1,26,24,325444,950,180,1,24,920,920
18,7,1,27,25,325972,968,283,1,25,528,528
18,7,1,28,26,326379,900,285,1,26,407,407
18,8P,2,1,1,330011,696,335,1,1,980,980
18,8P,2,2,2,330644,744,282,1,2,633,633
18,8P,2,3,3,331628,662,380,1,3,984,984
18,8P,2,4,4,332131,710,425,1,4,503,503
18,8,2,1,1,334211,881,635,1,1,1458,1458
18,8,2,2,2,334812,780,515,1,2,601,601
18,8,2,4,3,335964,720,414,1,3,1152,1152
18,8,2,5,4,337187,729,336,1,4,1223,1223
18,8,2,6,5,337692,747,300,1,5,505,505
18,8,2,7,6,338147,624,330,1,6,455,455
18,8,2,8,7,338884,647,433,1,7,737,737
18,8,2,10,8,340155,661,513,1,8,1271,1271
18,8,2,11,9,340932,500,562,1,9,777,777
18,8,2,12,10,341580,428,617,1,10,648,648
18,8,2,13,11,342075,360,621,1,11,495,495
18,8,2,14,12,342612,408,510,1,12,537,537
18,8,2,15,13,343083,445,417,1,13,471,471
18,8,2,17,14,344748,376,337,1,14,1665,1665
18,8,2,18,15,345452,412,199,1,15,704,704
18,8,2,19,16,346139,536,191,1,16,687,687
18,8,2,20,17,346828,627,238,1,17,689,689
18,8,2,21,18,347403,731,221,1,18,575,575
18,8,2,22,19,348059,803,162,1,19,656,656
18,8,2,23,20,348556,849,202,1,20,497,497
18,8,2,25,21,349748,916,185,1,21,1192,1192
18,8,2,26,22,350187,813,259,1,22,439,439
18,8,2,27,23,351652,831,324,1,23,1465,1465
18,8,2,28,24,352027,861,292,1,24,375,375
18,8,2,29,25,352772,991,332,1,25,745,745
18,8,2,30,26,353171,876,413,1,26,399,399
18,9P,1,1,1,355203,695,407,1,1,1142,1142
18,9P,1,2,2,356051,796,422,1,2,848,848
18,9P,1,4,3,357067,661,367,1,3,1016,1016
18,9P,1,5,4,357660,703,447,1,4,593,593
18,9,1,1,1,359748,699,437,1,1,1282,1282
18,9,1,3,2,360532,631,481,1,2,784,784
18,9,1,4,3,361091,622,600,1,3,559,559
18,9,1,5,4,361532,573,563,1,4,441,441
18,9,1,6,5,362139,558,520,1,5,607,607
18,9,1,7,6,362668,416,541,1,6,529,529
18,9,1,8,7,363259,377,458,1,7,591,591
18,9,1,9,8,363804,450,371,1,8,545,545
18,9,1,10,9,364379,410,281,1,9,575,575
18,9,1,11,10,364868,346,294,1,10,489,489
18,9,1,13,11,365756,396,206,1,11,888,888
18,9,1,14,12,367275,544,296,1,12,1519,1519
18,9,1,15,13,367988,668,159,1,13,713,713
18,9,1,16,14,368580,744,165,1,14,592,592
18,9,1,17,15,369035,837,149,1,15,455,455
18,9,1,19,16,370019,819,227,1,16,984,984
18,9,1,20,17,370540,713,272,1,17,521,521
18,9,1,21,18,371059,646,320,1,18,519,519
18,9,1,22,19,372195,831,319,1,19,1136,1136
18,9,1,23,20,373267,966,155,1,20,1072,1072
18,9,1,24,21,373868,992,281,1,21,601,601
18,9,1,25,22,374427,928,433,1,22,559,559
18,9,1,26,23,375099,995,497,1,23,672,672
18,9,1,27,24,375508,913,537,1,24,409,409
18,9,1,28,25,375884,861,557,1,25,376,376
18,9,1,29,26,376259,803,554,1,26,375,375
18,10P,2,2,1,379323,771,454,1,1,1427,1427
18,10P,2,3,2,379908,685,336,1,2,585,585
18,10P,2,4,3,380476,626,363,1,3,568,568
18,10P,2,5,4,380988,768,312,1,4,512,512
18,10,2,1,1,385099,596,303,1,1,2018,2018
18,10,2,2,2,385876,533,436,1,2,777,777
18,10,2,3,3,386283,554,510,1,3,407,407
18,10,2,4,4,386884,593,605,1,4,601,601
18,10,2,5,5,387732,705,562,1,5,848,848
18,10,2,6,6,388395,637,475,1,6,663,663
18,10,2,7,7,388876,689,442,1,7,481,481
18,10,2,10,8,390106,721,364,1,8,1230,1230
18,10,2,11,9,390532,784,364,1,9,426,426
18,10,2,12,10,391043,789,429,1,10,511,511
18,10,2,13,10,392027,868,382,0,13,984,984
18,10,2,14,10,392411,878,331,0,14,384,1368
18,10,2,15,11,393948,924,556,1,11,1537,2905
18,10,2,16,11,395339,874,318,0,14,1391,1391
18,10,2,17,12,396323,996,583,1,12,984,2375
18,10,2,18,13,396972,858,398,1,13,649,649
18,10,2,19,14,397355,881,305,1,14,383,383
18,10,2,20,15,398059,963,357,1,15,704,704
18,10,2,22,16,399035,1011,260,1,16,976,976
18,10,2,23,17,400379,1022,180,1,17,1344,1344
18,10,2,24,18,400836,881,185,1,18,457,457
18,10,2,25,19,401836,782,177,1,19,1000,1000
18,10,2,26,20,402155,775,215,1,20,319,319
18,10,2,28,21,402947,723,178,1,21,792,792
18,10,2,29,22,403484,587,195,1,22,537,537
18,10,2,30,23,404500,531,184,1,23,1016,1016
18,10,2,31,24,406500,420,192,1,24,2000,2000
18,10,2,32,25,407243,396,270,1,25,743,743
18,10,2,34,26,407899,495,270,1,26,656,656
