subnum,block,type,correctresponse,trial,choice,x,y,stim,present,response,responded,corr,starttime,rt
16,1,test,P,51,2,783,284,P,1,0|767|1|<pressed>,1,1,137772,315
16,1,test,P,52,1,583,284,P,1,0|767|1|<pressed>,1,1,139272,239
16,1,test,P,53,4,783,484,P,1,0|767|1|<pressed>,1,1,140773,273
16,1,test,P,54,4,783,484,P,1,0|767|1|<pressed>,1,1,142272,279
16,1,test,P,55,1,583,284,P,1,0|767|1|<pressed>,1,1,143772,274
16,1,test,P,56,2,783,284,P,1,0|767|1|<pressed>,1,1,145273,317
16,1,test,P,57,4,783,484,R,0,0|767|1|<pressed>,1,0,146771,300
16,1,test,P,58,3,583,484,P,1,0|767|1|<pressed>,1,1,148270,304
16,1,test,P,59,2,783,284,P,1,0|767|1|<pressed>,1,1,149773,512
16,1,test,P,60,2,783,284,P,1,0|767|1|<pressed>,1,1,151272,318
16,1,test,P,61,3,583,484,P,1,0|767|1|<pressed>,1,1,152772,346
16,1,test,P,62,3,583,484,P,1,0|767|1|<pressed>,1,1,154272,319
16,1,test,P,63,3,583,484,P,1,0|767|1|<pressed>,1,1,155774,256
16,1,test,P,64,3,583,484,R,0,0|767|1|<pressed>,1,0,157272,303
16,1,test,P,65,4,783,484,R,0,0|767|1|<pressed>,1,0,158772,308
16,1,test,P,66,3,583,484,R,0,NONE,0,1,160272,1453
16,1,test,P,67,4,783,484,P,1,0|767|1|<pressed>,1,1,161772,411
16,1,test,P,68,1,583,284,P,1,0|767|1|<pressed>,1,1,163272,375
16,1,test,P,69,2,783,284,P,1,0|767|1|<pressed>,1,1,164773,273
16,1,test,P,70,2,783,284,P,1,0|767|1|<pressed>,1,1,166272,318
16,1,test,P,71,4,783,484,P,1,0|767|1|<pressed>,1,1,167772,475
16,1,test,P,72,3,583,484,P,1,0|767|1|<pressed>,1,1,169271,344
16,1,test,P,73,3,583,484,P,1,0|767|1|<pressed>,1,1,170772,300
16,1,test,P,74,3,583,484,R,0,0|767|1|<pressed>,1,0,172272,294
16,1,test,P,75,4,783,484,P,1,0|767|1|<pressed>,1,1,173771,317
16,1,test,P,76,2,783,284,P,1,0|767|1|<pressed>,1,1,175271,463
16,1,test,P,77,3,583,484,P,1,0|767|1|<pressed>,1,1,176772,323
16,1,test,P,78,4,783,484,P,1,0|767|1|<pressed>,1,1,178271,295
16,1,test,P,79,2,783,284,P,1,0|767|1|<pressed>,1,1,179772,315
16,1,test,P,80,3,583,484,P,1,0|767|1|<pressed>,1,1,181272,256
16,1,test,P,81,2,783,284,R,0,0|767|1|<pressed>,1,0,182771,323
16,1,test,P,82,1,583,284,P,1,0|767|1|<pressed>,1,1,184272,303
16,1,test,P,83,1,583,284,R,0,NONE,0,1,185771,1452
16,1,test,P,84,4,783,484,P,1,0|767|1|<pressed>,1,1,187272,311
16,1,test,P,85,4,783,484,P,1,46|742|1|<pressed>,1,1,188773,577
16,1,test,P,86,2,783,284,P,1,46|742|1|<pressed>,1,1,190272,358
16,1,test,P,87,3,583,484,P,1,46|742|1|<pressed>,1,1,191772,291
16,1,test,P,88,3,583,484,P,1,46|742|1|<pressed>,1,1,193273,513
16,1,test,P,89,1,583,284,R,0,46|742|1|<pressed>,1,0,194772,347
16,1,test,P,90,3,583,484,R,0,46|742|1|<pressed>,1,0,196271,336
16,1,test,P,91,3,583,484,P,1,46|742|1|<pressed>,1,1,197771,580
16,1,test,P,92,3,583,484,P,1,46|742|1|<pressed>,1,1,199272,599
16,1,test,P,93,2,783,284,P,1,46|742|1|<pressed>,1,1,200772,363
16,1,test,P,94,3,583,484,R,0,NONE,0,1,202272,1453
16,1,test,P,95,4,783,484,P,1,46|742|1|<pressed>,1,1,203772,274
16,1,test,P,96,3,583,484,P,1,46|742|1|<pressed>,1,1,205272,423
16,1,test,P,97,2,783,284,P,1,46|742|1|<pressed>,1,1,206772,395
16,1,test,P,98,3,583,484,P,1,46|742|1|<pressed>,1,1,208272,439
16,1,test,P,99,1,583,284,P,1,46|742|1|<pressed>,1,1,209771,364
16,1,test,P,100,4,783,484,P,1,46|742|1|<pressed>,1,1,211273,342
16,1,test,P,101,4,783,484,R,0,NONE,0,1,212771,1452
16,1,test,P,102,4,783,484,P,1,44|752|1|<pressed>,1,1,214271,448
16,1,test,P,103,3,583,484,P,1,44|752|1|<pressed>,1,1,215771,513
16,1,test,P,104,1,583,284,P,1,44|752|1|<pressed>,1,1,217271,529
16,1,test,P,105,1,583,284,P,1,44|752|1|<pressed>,1,1,218771,444
16,1,test,P,106,4,783,484,P,1,44|752|1|<pressed>,1,1,220273,358
16,1,test,P,107,4,783,484,R,0,NONE,0,1,221772,1453
16,1,test,P,108,1,583,284,P,1,44|752|1|<pressed>,1,1,223271,319
16,1,test,P,109,1,583,284,P,1,44|752|1|<pressed>,1,1,224773,394
16,1,test,P,110,4,783,484,P,1,44|752|1|<pressed>,1,1,226272,559
16,1,test,P,111,1,583,284,P,1,44|752|1|<pressed>,1,1,227772,362
16,1,test,P,112,4,783,484,P,1,44|752|1|<pressed>,1,1,229272,334
16,1,test,P,113,3,583,484,P,1,44|752|1|<pressed>,1,1,230772,346
16,1,test,P,114,2,783,284,P,1,44|752|1|<pressed>,1,1,232272,328
16,1,test,P,115,2,783,284,P,1,44|752|1|<pressed>,1,1,233773,345
16,1,test,P,116,2,783,284,P,1,63|684|1|<pressed>,1,1,235272,431
16,1,test,P,117,4,783,484,P,1,63|681|1|<pressed>,1,1,236772,330
16,1,test,P,118,2,783,284,P,1,62|686|1|<pressed>,1,1,238271,393
16,1,test,P,119,1,583,284,P,1,37|675|1|<pressed>,1,1,239772,435
16,1,test,P,120,4,783,484,R,0,37|675|1|<pressed>,1,0,241273,302
16,1,test,P,121,2,783,284,P,1,35|683|1|<pressed>,1,1,242772,434
16,1,test,P,122,1,583,284,P,1,32|694|1|<pressed>,1,1,244271,320
16,1,test,P,123,4,783,484,P,1,32|694|1|<pressed>,1,1,245772,314
16,1,test,P,124,1,583,284,R,0,32|696|1|<pressed>,1,0,247273,425
16,1,test,P,125,1,583,284,P,1,31|703|1|<pressed>,1,1,248772,412
16,1,test,P,126,2,783,284,P,1,28|708|1|<pressed>,1,1,250272,399
16,1,test,P,127,3,583,484,P,1,28|710|1|<pressed>,1,1,251772,493
16,1,test,P,128,4,783,484,P,1,0|688|1|<pressed>,1,1,253272,398
16,1,test,P,129,3,583,484,P,1,0|688|1|<pressed>,1,1,254773,459
16,1,test,P,130,3,583,484,P,1,0|688|1|<pressed>,1,1,256272,374
16,1,test,P,131,1,583,284,R,0,NONE,0,1,257771,1453
16,1,test,P,132,2,783,284,P,1,0|688|1|<pressed>,1,1,259271,374
16,1,test,P,133,3,583,484,R,0,NONE,0,1,260772,1452
16,1,test,P,134,3,583,484,P,1,0|676|1|<pressed>,1,1,262272,438
16,1,test,P,135,2,783,284,P,1,0|697|1|<pressed>,1,1,263772,442
16,1,test,P,136,3,583,484,R,0,0|698|1|<pressed>,1,0,265273,340
16,1,test,P,137,3,583,484,P,1,0|698|1|<pressed>,1,1,266773,489
16,1,test,P,138,2,783,284,P,1,0|698|1|<pressed>,1,1,268272,448
16,1,test,P,139,1,583,284,P,1,0|712|1|<pressed>,1,1,269772,499
16,1,test,P,140,4,783,484,R,0,NONE,0,1,271272,1453
16,1,test,P,141,4,783,484,P,1,0|712|1|<pressed>,1,1,272771,363
16,1,test,P,142,4,783,484,R,0,NONE,0,1,274273,1451
16,1,test,P,143,2,783,284,P,1,0|712|1|<pressed>,1,1,275773,409
16,1,test,P,144,3,583,484,P,1,0|712|1|<pressed>,1,1,277271,520
16,1,test,P,145,2,783,284,P,1,0|712|1|<pressed>,1,1,278773,481
16,1,test,P,146,3,583,484,P,1,0|712|1|<pressed>,1,1,280271,472
16,1,test,P,147,3,583,484,P,1,0|712|1|<pressed>,1,1,281770,373
16,1,test,P,148,2,783,284,P,1,0|712|1|<pressed>,1,1,283270,376
16,1,test,P,149,3,583,484,P,1,0|712|1|<pressed>,1,1,284772,402
16,1,test,P,150,2,783,284,R,0,0|712|1|<pressed>,1,0,286271,424
16,1,test,P,151,3,583,484,R,0,NONE,0,1,287773,1452
16,1,test,P,152,1,583,284,P,1,0|712|1|<pressed>,1,1,289271,496
16,1,test,P,153,4,783,484,P,1,0|712|1|<pressed>,1,1,290771,500
16,1,test,P,154,2,783,284,R,0,NONE,0,1,292273,1453
16,1,test,P,155,3,583,484,R,0,2|726|1|<pressed>,1,0,293772,491
16,1,test,P,156,3,583,484,R,0,NONE,0,1,295272,1453
16,1,test,P,157,3,583,484,P,1,2|726|1|<pressed>,1,1,296772,395
16,1,test,P,158,4,783,484,P,1,0|735|1|<pressed>,1,1,298272,470
16,1,test,P,159,4,783,484,P,1,0|767|1|<pressed>,1,1,299772,378
16,1,test,P,160,3,583,484,P,1,0|764|1|<pressed>,1,1,301272,382
16,2,practice,R,1,4,783,484,R,1,39|298|1|<pressed>,1,1,319270,1113
16,2,practice,R,2,2,783,284,R,1,86|339|1|<pressed>,1,1,320771,356
16,2,practice,R,3,3,583,484,R,1,103|383|1|<pressed>,1,1,322272,358
16,2,practice,R,4,1,583,284,R,1,103|383|1|<pressed>,1,1,323772,364
16,2,practice,R,5,3,583,484,R,1,103|383|1|<pressed>,1,1,325272,359
16,2,practice,R,6,2,783,284,P,0,103|383|1|<pressed>,1,0,326773,473
16,2,practice,R,7,1,583,284,R,1,NONE,0,0,328282,1453
16,2,practice,R,8,2,783,284,R,1,103|383|1|<pressed>,1,1,330764,435
16,2,practice,R,9,1,583,284,R,1,103|383|1|<pressed>,1,1,331271,728
16,2,practice,R,10,1,583,284,P,0,103|383|1|<pressed>,1,0,332774,385
16,3,test,R,1,1,583,284,R,1,141|307|1|<pressed>,1,1,337998,512
16,3,test,R,2,3,583,484,R,1,138|313|1|<pressed>,1,1,339501,290
16,3,test,R,3,4,783,484,P,0,138|313|1|<pressed>,1,0,341001,374
16,3,test,R,4,2,783,284,P,0,NONE,0,1,342499,1453
16,3,test,R,5,3,583,484,P,0,NONE,0,1,344001,1452
16,3,test,R,6,1,583,284,R,1,138|313|1|<pressed>,1,1,345499,379
16,3,test,R,7,3,583,484,R,1,138|313|1|<pressed>,1,1,347000,694
16,3,test,R,8,3,583,484,R,1,138|313|1|<pressed>,1,1,348502,377
16,3,test,R,9,1,583,284,R,1,138|313|1|<pressed>,1,1,349999,344
16,3,test,R,10,2,783,284,R,1,138|313|1|<pressed>,1,1,351500,435
16,3,test,R,11,1,583,284,R,1,139|335|1|<pressed>,1,1,352999,465
16,3,test,R,12,4,783,484,R,1,139|335|1|<pressed>,1,1,354500,475
16,3,test,R,13,1,583,284,R,1,155|340|1|<pressed>,1,1,355999,432
16,3,test,R,14,1,583,284,P,0,NONE,0,1,357498,1453
16,3,test,R,15,2,783,284,P,0,NONE,0,1,359000,1452
16,3,test,R,16,2,783,284,R,1,155|340|1|<pressed>,1,1,360499,452
16,3,test,R,17,2,783,284,R,1,155|340|1|<pressed>,1,1,362001,558
16,3,test,R,18,4,783,484,R,1,155|340|1|<pressed>,1,1,363500,771
16,3,test,R,19,1,583,284,R,1,155|340|1|<pressed>,1,1,364999,495
16,3,test,R,20,3,583,484,R,1,155|340|1|<pressed>,1,1,366500,547
16,3,test,R,21,4,783,484,P,0,NONE,0,1,368000,1452
16,3,test,R,22,4,783,484,R,1,155|340|1|<pressed>,1,1,369499,500
16,3,test,R,23,2,783,284,P,0,NONE,0,1,371001,1451
16,3,test,R,24,3,583,484,R,1,155|340|1|<pressed>,1,1,372500,483
16,3,test,R,25,1,583,284,R,1,155|340|1|<pressed>,1,1,373999,496
16,3,test,R,26,4,783,484,R,1,155|340|1|<pressed>,1,1,375498,452
16,3,test,R,27,1,583,284,R,1,152|380|1|<pressed>,1,1,377000,742
16,3,test,R,28,2,783,284,R,1,152|380|1|<pressed>,1,1,378499,435
16,3,test,R,29,2,783,284,R,1,152|380|1|<pressed>,1,1,379999,424
16,3,test,R,30,3,583,484,R,1,152|380|1|<pressed>,1,1,381499,619
16,3,test,R,31,2,783,284,R,1,152|380|1|<pressed>,1,1,383000,326
16,3,test,R,32,3,583,484,R,1,152|380|1|<pressed>,1,1,384500,379
16,3,test,R,33,3,583,484,R,1,152|380|1|<pressed>,1,1,386000,406
16,3,test,R,34,3,583,484,P,0,NONE,0,1,387499,1452
16,3,test,R,35,2,783,284,R,1,152|380|1|<pressed>,1,1,389001,430
16,3,test,R,36,1,583,284,R,1,152|380|1|<pressed>,1,1,390501,466
16,3,test,R,37,4,783,484,R,1,152|400|1|<pressed>,1,1,392001,493
16,3,test,R,38,2,783,284,R,1,152|400|1|<pressed>,1,1,393500,467
16,3,test,R,39,2,783,284,R,1,152|400|1|<pressed>,1,1,394998,377
16,3,test,R,40,3,583,484,R,1,152|400|1|<pressed>,1,1,396500,515
16,3,test,R,41,1,583,284,R,1,152|400|1|<pressed>,1,1,398000,383
16,3,test,R,42,4,783,484,P,0,NONE,0,1,399500,1452
16,3,test,R,43,3,583,484,R,1,135|416|1|<pressed>,1,1,400999,480
16,3,test,R,44,1,583,284,P,0,134|526|1|<pressed>,1,0,402500,434
16,3,test,R,45,3,583,484,P,0,NONE,0,1,404001,1452
16,3,test,R,46,1,583,284,R,1,129|552|1|<pressed>,1,1,405500,411
16,3,test,R,47,2,783,284,R,1,128|553|1|<pressed>,1,1,407001,533
16,3,test,R,48,4,783,484,R,1,128|553|1|<pressed>,1,1,408500,498
16,3,test,R,49,3,583,484,P,0,NONE,0,1,409999,1451
16,3,test,R,50,1,583,284,P,0,NONE,0,1,411501,1452
16,3,test,R,51,4,783,484,P,0,NONE,0,1,413000,1452
16,3,test,R,52,3,583,484,R,1,126|553|1|<pressed>,1,1,414501,403
16,3,test,R,53,2,783,284,R,1,125|554|1|<pressed>,1,1,416000,431
16,3,test,R,54,4,783,484,R,1,120|561|1|<pressed>,1,1,417501,512
16,3,test,R,55,1,583,284,R,1,117|578|1|<pressed>,1,1,419000,496
16,3,test,R,56,4,783,484,P,0,NONE,0,1,420501,1453
16,3,test,R,57,1,583,284,R,1,182|549|1|<pressed>,1,1,422000,390
16,3,test,R,58,3,583,484,P,0,NONE,0,1,423500,1452
16,3,test,R,59,1,583,284,R,1,180|554|1|<pressed>,1,1,425000,551
16,3,test,R,60,1,583,284,R,1,180|554|1|<pressed>,1,1,426499,467
16,3,test,R,61,3,583,484,R,1,180|554|1|<pressed>,1,1,428000,343
16,3,test,R,62,4,783,484,P,0,NONE,0,1,429500,1452
16,3,test,R,63,3,583,484,R,1,240|426|1|<pressed>,1,1,431000,318
16,3,test,R,64,4,783,484,R,1,240|426|1|<pressed>,1,1,432500,459
16,3,test,R,65,1,583,284,R,1,240|426|1|<pressed>,1,1,434001,485
16,3,test,R,66,1,583,284,R,1,229|439|1|<pressed>,1,1,435500,747
16,3,test,R,67,1,583,284,R,1,229|439|1|<pressed>,1,1,437000,367
16,3,test,R,68,3,583,484,P,0,NONE,0,1,438499,1453
16,3,test,R,69,1,583,284,R,1,218|478|1|<pressed>,1,1,439999,379
16,3,test,R,70,4,783,484,P,0,159|493|1|<pressed>,1,0,441500,579
16,3,test,R,71,3,583,484,P,0,NONE,0,1,442999,1453
16,3,test,R,72,4,783,484,R,1,155|493|1|<pressed>,1,1,444499,572
16,3,test,R,73,3,583,484,R,1,155|493|1|<pressed>,1,1,446001,350
16,3,test,R,74,2,783,284,R,1,155|493|1|<pressed>,1,1,447501,306
16,3,test,R,75,3,583,484,P,0,155|493|1|<pressed>,1,0,449000,352
16,3,test,R,76,4,783,484,R,1,155|493|1|<pressed>,1,1,450500,802
16,3,test,R,77,3,583,484,R,1,155|493|1|<pressed>,1,1,452000,382
16,3,test,R,78,1,583,284,R,1,152|517|1|<pressed>,1,1,453499,419
16,3,test,R,79,1,583,284,R,1,152|518|1|<pressed>,1,1,454999,408
16,3,test,R,80,2,783,284,R,1,146|530|1|<pressed>,1,1,456499,291
16,3,test,R,81,3,583,484,R,1,145|531|1|<pressed>,1,1,458000,351
16,3,test,R,82,2,783,284,R,1,145|531|1|<pressed>,1,1,459499,394
16,3,test,R,83,4,783,484,R,1,108|653|1|<pressed>,1,1,461000,359
16,3,test,R,84,2,783,284,P,0,85|666|1|<pressed>,1,0,462500,364
16,3,test,R,85,4,783,484,R,1,85|666|1|<pressed>,1,1,463999,391
16,3,test,R,86,3,583,484,R,1,85|666|1|<pressed>,1,1,465499,533
16,3,test,R,87,1,583,284,R,1,83|666|1|<pressed>,1,1,467000,447
16,3,test,R,88,3,583,484,R,1,83|666|1|<pressed>,1,1,468499,372
16,3,test,R,89,2,783,284,R,1,83|666|1|<pressed>,1,1,469999,464
16,3,test,R,90,1,583,284,R,1,83|666|1|<pressed>,1,1,471499,380
16,3,test,R,91,3,583,484,R,1,84|691|1|<pressed>,1,1,473000,335
16,3,test,R,92,2,783,284,R,1,84|691|1|<pressed>,1,1,474500,587
16,3,test,R,93,2,783,284,R,1,84|691|1|<pressed>,1,1,475999,360
16,3,test,R,94,2,783,284,R,1,84|691|1|<pressed>,1,1,477501,353
16,3,test,R,95,2,783,284,R,1,84|691|1|<pressed>,1,1,479000,391
16,3,test,R,96,4,783,484,R,1,84|691|1|<pressed>,1,1,480501,371
16,3,test,R,97,2,783,284,R,1,84|691|1|<pressed>,1,1,482001,382
16,3,test,R,98,4,783,484,R,1,73|712|1|<pressed>,1,1,483503,392
16,3,test,R,99,4,783,484,P,0,NONE,0,1,485001,1453
16,3,test,R,100,1,583,284,R,1,73|712|1|<pressed>,1,1,486501,410
16,3,test,R,101,3,583,484,R,1,73|712|1|<pressed>,1,1,487999,463
16,3,test,R,102,1,583,284,R,1,73|712|1|<pressed>,1,1,489500,603
16,3,test,R,103,4,783,484,R,1,73|712|1|<pressed>,1,1,490999,399
16,3,test,R,104,2,783,284,R,1,73|712|1|<pressed>,1,1,492499,427
16,3,test,R,105,2,783,284,P,0,73|712|1|<pressed>,1,0,493999,367
16,3,test,R,106,2,783,284,R,1,73|712|1|<pressed>,1,1,495501,529
16,3,test,R,107,1,583,284,R,1,73|712|1|<pressed>,1,1,497000,575
16,3,test,R,108,4,783,484,P,0,NONE,0,1,498500,1453
16,3,test,R,109,3,583,484,R,1,73|712|1|<pressed>,1,1,500000,263
16,3,test,R,110,2,783,284,R,1,73|712|1|<pressed>,1,1,501501,419
16,3,test,R,111,3,583,484,R,1,73|712|1|<pressed>,1,1,503000,382
16,3,test,R,112,2,783,284,P,0,NONE,0,1,504500,1452
16,3,test,R,113,3,583,484,R,1,73|712|1|<pressed>,1,1,506000,343
16,3,test,R,114,1,583,284,R,1,73|712|1|<pressed>,1,1,507500,427
16,3,test,R,115,4,783,484,R,1,73|712|1|<pressed>,1,1,509000,374
16,3,test,R,116,1,583,284,R,1,73|712|1|<pressed>,1,1,510501,450
16,3,test,R,117,3,583,484,R,1,73|712|1|<pressed>,1,1,512002,469
16,3,test,R,118,4,783,484,R,1,73|712|1|<pressed>,1,1,513501,515
16,3,test,R,119,2,783,284,P,0,NONE,0,1,515001,1453
16,3,test,R,120,2,783,284,R,1,73|712|1|<pressed>,1,1,516500,394
16,3,test,R,121,1,583,284,P,0,NONE,0,1,518001,1453
16,3,test,R,122,3,583,484,R,1,73|712|1|<pressed>,1,1,519501,322
16,3,test,R,123,3,583,484,R,1,73|712|1|<pressed>,1,1,520999,496
16,3,test,R,124,4,783,484,R,1,73|712|1|<pressed>,1,1,522500,442
16,3,test,R,125,3,583,484,R,1,73|712|1|<pressed>,1,1,523999,463
16,3,test,R,126,4,783,484,R,1,73|712|1|<pressed>,1,1,525501,417
16,3,test,R,127,1,583,284,R,1,73|712|1|<pressed>,1,1,527000,510
16,3,test,R,128,2,783,284,R,1,73|712|1|<pressed>,1,1,528500,411
16,3,test,R,129,3,583,484,R,1,73|712|1|<pressed>,1,1,530000,367
16,3,test,R,130,1,583,284,R,1,73|712|1|<pressed>,1,1,531499,467
16,3,test,R,131,2,783,284,R,1,73|712|1|<pressed>,1,1,533000,344
16,3,test,R,132,3,583,484,R,1,125|743|1|<pressed>,1,1,534499,685
16,3,test,R,133,1,583,284,R,1,134|764|1|<pressed>,1,1,536000,422
16,3,test,R,134,1,583,284,R,1,134|764|1|<pressed>,1,1,537499,427
16,3,test,R,135,3,583,484,P,0,NONE,0,1,539000,1451
16,3,test,R,136,4,783,484,R,1,135|764|1|<pressed>,1,1,540501,378
16,3,test,R,137,3,583,484,R,1,135|765|1|<pressed>,1,1,542000,463
16,3,test,R,138,3,583,484,R,1,135|767|1|<pressed>,1,1,543501,521
16,3,test,R,139,1,583,284,R,1,135|767|1|<pressed>,1,1,545000,743
16,3,test,R,140,2,783,284,R,1,135|767|1|<pressed>,1,1,546500,378
16,3,test,R,141,4,783,484,R,1,135|767|1|<pressed>,1,1,548000,358
16,3,test,R,142,3,583,484,R,1,135|767|1|<pressed>,1,1,549499,523
16,3,test,R,143,4,783,484,R,1,135|767|1|<pressed>,1,1,551001,429
16,3,test,R,144,1,583,284,R,1,133|767|1|<pressed>,1,1,552499,436
16,3,test,R,145,2,783,284,R,1,133|767|1|<pressed>,1,1,553999,536
16,3,test,R,146,1,583,284,R,1,133|767|1|<pressed>,1,1,555501,450
16,3,test,R,147,4,783,484,R,1,133|767|1|<pressed>,1,1,557001,414
16,3,test,R,148,4,783,484,R,1,133|767|1|<pressed>,1,1,558499,475
16,3,test,R,149,3,583,484,P,0,133|767|1|<pressed>,1,0,559999,407
16,3,test,R,150,4,783,484,R,1,133|767|1|<pressed>,1,1,561500,458
16,3,test,R,151,4,783,484,P,0,NONE,0,1,562999,1452
16,3,test,R,152,2,783,284,P,0,NONE,0,1,564500,1452
16,3,test,R,153,2,783,284,R,1,133|767|1|<pressed>,1,1,565999,312
16,3,test,R,154,3,583,484,R,1,133|767|1|<pressed>,1,1,567502,465
16,3,test,R,155,1,583,284,R,1,133|767|1|<pressed>,1,1,569000,391
16,3,test,R,156,4,783,484,R,1,133|767|1|<pressed>,1,1,570500,510
16,3,test,R,157,3,583,484,R,1,133|767|1|<pressed>,1,1,571998,401
16,3,test,R,158,2,783,284,R,1,133|767|1|<pressed>,1,1,573500,450
16,3,test,R,159,3,583,484,R,1,133|767|1|<pressed>,1,1,574999,455
16,3,test,R,160,4,783,484,R,1,133|767|1|<pressed>,1,1,576500,378
