subnum,trial,type,clicks,hits,clicktime,posx,posy,corr,id,rt,rt2
28,4,2,20,19,169777,528,393,1,19,536,536
28,4,2,21,20,170473,440,439,1,20,696,696
28,4,2,22,21,170873,368,454,1,21,400,400
28,4,2,24,22,171617,370,377,1,22,744,744
28,4,2,25,23,172161,377,296,1,23,544,544
28,4,2,26,24,173073,443,199,1,24,912,912
28,4,2,27,25,173809,502,189,1,25,736,736
28,4,2,28,26,174449,598,139,1,26,640,640
28,5P,1,1,1,176577,721,328,1,1,1360,1360
28,5P,1,2,2,177105,697,426,1,2,528,528
28,5P,1,4,3,177825,637,422,1,3,720,720
28,5P,1,5,4,178393,763,471,1,4,568,568
28,5,1,1,1,180721,460,571,1,1,1815,1815
28,5,1,2,2,181313,488,400,1,2,592,592
28,5,1,3,3,182025,552,436,1,3,712,712
28,5,1,4,4,182513,658,379,1,4,488,488
28,5,1,5,5,182929,701,445,1,5,416,416
28,5,1,6,6,183417,809,554,1,6,488,488
28,5,1,7,7,183913,891,574,1,7,496,496
28,5,1,8,8,184625,1000,505,1,8,712,712
28,5,1,10,9,185377,1014,412,1,9,752,752
28,5,1,11,10,185921,979,323,1,10,544,544
28,5,1,12,11,186385,958,224,1,11,464,464
28,5,1,14,12,187193,874,206,1,12,808,808
28,5,1,15,13,187857,841,330,1,13,664,664
28,5,1,16,13,188065,842,355,0,13,208,208
28,5,1,17,14,188313,829,386,1,14,248,456
28,5,1,18,14,188505,816,396,0,14,192,192
28,5,1,22,15,189489,720,333,1,15,984,1176
28,5,1,23,15,189609,718,326,0,15,120,120
28,5,1,25,16,190025,701,234,1,16,416,536
28,5,1,26,16,190185,700,225,0,16,160,160
28,5,1,28,17,190985,713,132,1,17,800,960
28,5,1,29,18,191577,639,190,1,18,592,592
28,5,1,30,19,192401,526,193,1,19,824,824
28,5,1,32,20,193185,522,225,1,20,784,784
28,5,1,33,21,194465,495,344,1,21,1280,1280
28,5,1,34,22,195057,459,310,1,22,592,592
28,5,1,35,23,195929,342,141,1,23,872,872
28,5,1,36,24,196777,353,327,1,24,848,848
28,5,1,37,25,197137,342,372,1,25,360,360
28,5,1,38,26,197897,378,534,1,26,760,760
28,6P,2,1,1,200913,727,471,1,1,2024,2024
28,6P,2,3,2,201713,705,378,1,2,800,800
28,6P,2,4,3,202177,621,323,1,3,464,464
28,6P,2,6,4,202913,659,445,1,4,736,736
28,6,2,1,1,212625,412,625,1,1,8663,8663
28,6,2,2,2,213217,334,481,1,2,592,592
28,6,2,3,3,213785,414,458,1,3,568,568
28,6,2,4,4,214345,467,424,1,4,560,560
28,6,2,5,5,215073,523,354,1,5,728,728
28,6,2,6,6,215689,439,342,1,6,616,616
28,6,2,7,7,216169,367,318,1,7,480,480
28,6,2,8,8,216817,353,229,1,8,648,648
28,6,2,9,9,217433,425,244,1,9,616,616
28,6,2,10,10,218137,559,242,1,10,704,704
28,6,2,11,11,218641,624,130,1,11,504,504
28,6,2,12,12,219057,660,211,1,12,416,416
28,6,2,13,13,220073,732,305,1,13,1016,1016
28,6,2,14,14,221953,921,207,1,14,1880,1880
28,6,2,15,15,222345,958,145,1,15,392,392
28,6,2,16,16,224417,969,383,1,16,2072,2072
28,6,2,17,17,225025,876,394,1,17,608,608
28,6,2,18,18,225593,979,458,1,18,568,568
28,6,2,19,18,226801,867,528,0,21,1208,1208
28,6,2,20,19,228921,1024,598,1,19,2120,3328
28,6,2,21,20,229857,933,533,1,20,936,936
28,6,2,22,21,230337,850,514,1,21,480,480
28,6,2,23,22,230993,777,590,1,22,656,656
28,6,2,24,23,231393,784,551,1,23,400,400
28,6,2,25,23,231633,782,531,0,23,240,240
28,6,2,26,24,232441,693,453,1,24,808,1048
28,6,2,27,25,233185,527,497,1,25,744,744
28,6,2,28,26,233681,512,539,1,26,496,496
28,7P,1,1,1,235345,779,303,1,1,1104,1104
28,7P,1,2,2,236017,705,426,1,2,672,672
28,7P,1,3,3,236529,713,318,1,3,512,512
28,7P,1,4,4,236977,660,356,1,4,448,448
28,7,1,1,1,239025,474,205,1,1,1471,1471
28,7,1,2,2,239609,513,315,1,2,584,584
28,7,1,3,3,240073,545,353,1,3,464,464
28,7,1,4,4,240689,481,349,1,4,616,616
28,7,1,5,5,241305,358,288,1,5,616,616
28,7,1,6,6,241937,334,377,1,6,632,632
28,7,1,7,7,242585,420,503,1,7,648,648
28,7,1,8,8,242873,421,542,1,8,288,288
28,7,1,10,9,243601,531,457,1,9,728,728
28,7,1,11,10,244257,689,471,1,10,656,656
28,7,1,12,11,244841,667,597,1,11,584,584
28,7,1,13,12,245257,790,573,1,12,416,416
28,7,1,14,12,245865,731,418,0,14,608,608
28,7,1,15,13,246441,751,456,1,13,576,1184
28,7,1,16,14,247081,735,427,1,14,640,640
28,7,1,17,15,247785,853,380,1,15,704,704
28,7,1,19,16,248449,886,462,1,16,664,664
28,7,1,20,17,248889,920,534,1,17,440,440
28,7,1,21,18,249193,938,565,1,18,304,304
28,7,1,22,19,249729,1026,581,1,19,536,536
28,7,1,23,20,250225,966,420,1,20,496,496
28,7,1,24,21,250809,904,315,1,21,584,584
28,7,1,25,22,251849,875,205,1,22,1040,1040
28,7,1,26,23,252153,827,238,1,23,304,304
28,7,1,27,24,252457,805,306,1,24,304,304
28,7,1,28,25,252817,739,254,1,25,360,360
28,7,1,29,26,255705,585,257,1,26,2888,2888
28,8P,2,1,1,257921,656,457,1,1,1335,1335
28,8P,2,2,2,258249,711,437,1,2,328,328
28,8P,2,3,2,258657,637,354,0,4,408,408
28,8P,2,4,3,258969,711,360,1,3,312,720
28,8P,2,5,4,259793,622,366,1,4,824,824
28,8,2,1,1,262497,898,200,1,1,1382,1382
28,8,2,2,2,262977,851,319,1,2,480,480
28,8,2,3,3,263449,792,379,1,3,472,472
28,8,2,4,4,263897,910,347,1,4,448,448
28,8,2,5,5,264449,1010,292,1,5,552,552
28,8,2,7,6,265353,1023,391,1,6,904,904
28,8,2,8,7,266033,954,506,1,7,680,680
28,8,2,9,8,266417,941,545,1,8,384,384
28,8,2,10,9,267329,833,449,1,9,912,912
28,8,2,11,10,267873,693,471,1,10,544,544
28,8,2,12,11,268353,694,603,1,11,480,480
28,8,2,13,12,269185,577,558,1,12,832,832
28,8,2,14,13,269593,590,458,1,13,408,408
28,8,2,15,14,270025,637,431,1,14,432,432
28,8,2,16,15,270625,516,386,1,15,600,600
28,8,2,17,16,271009,482,434,1,16,384,384
28,8,2,18,17,271577,455,529,1,17,568,568
28,8,2,19,18,271897,428,569,1,18,320,320
28,8,2,21,19,272625,345,566,1,19,728,728
28,8,2,22,20,273337,395,425,1,20,712,712
28,8,2,23,21,273969,462,310,1,21,632,632
28,8,2,24,22,274521,481,216,1,22,552,552
28,8,2,25,23,275161,530,257,1,23,640,640
28,8,2,26,24,275497,582,293,1,24,336,336
28,8,2,27,25,275929,657,225,1,25,432,432
28,8,2,28,26,276385,760,243,1,26,456,456
28,9P,1,1,1,278185,711,351,1,1,1144,1144
28,9P,1,3,2,279329,656,323,1,2,1144,1144
28,9P,1,4,3,279801,749,400,1,3,472,472
28,9P,1,6,4,280449,746,307,1,4,648,648
28,9,1,2,1,285689,880,523,1,1,4789,4789
28,9,1,3,2,286137,821,624,1,2,448,448
28,9,1,4,3,286753,747,473,1,3,616,616
28,9,1,6,4,288153,649,525,1,4,1400,1400
28,9,1,7,5,288737,540,521,1,5,584,584
28,9,1,8,6,289505,507,605,1,6,768,768
28,9,1,9,7,290169,454,535,1,7,664,664
28,9,1,10,8,290745,336,553,1,8,576,576
28,9,1,11,9,291113,401,508,1,9,368,368
28,9,1,12,10,291881,397,419,1,10,768,768
28,9,1,13,11,292417,409,279,1,11,536,536
28,9,1,15,12,293217,408,219,1,12,800,800
28,9,1,16,13,294105,434,152,1,13,888,888
28,9,1,17,14,295297,468,301,1,14,1192,1192
28,9,1,18,15,296593,548,420,1,15,1296,1296
28,9,1,19,16,297241,652,393,1,16,648,648
28,9,1,20,17,297545,697,396,1,17,304,304
28,9,1,21,18,298185,617,254,1,18,640,640
28,9,1,22,19,298665,684,272,1,19,480,480
28,9,1,23,20,299393,777,162,1,20,728,728
28,9,1,24,21,299929,814,289,1,21,536,536
28,9,1,25,22,300313,883,269,1,22,384,384
28,9,1,26,23,301137,1012,140,1,23,824,824
28,9,1,27,24,301497,1004,218,1,24,360,360
28,9,1,28,25,302385,988,422,1,25,888,888
28,9,1,30,26,303089,916,410,1,26,704,704
28,10P,2,1,1,304633,752,434,1,1,1015,1015
28,10P,2,3,2,305393,659,371,1,2,760,760
28,10P,2,4,3,305865,616,400,1,3,472,472
28,10P,2,5,4,306353,728,357,1,4,488,488
28,10,2,1,1,309857,473,507,1,1,1351,1351
28,10,2,2,2,310529,563,622,1,2,672,672
28,10,2,3,3,311089,602,462,1,3,560,560
28,10,2,4,4,311809,727,516,1,4,720,720
28,10,2,5,5,312193,805,523,1,5,384,384
28,10,2,6,6,312633,847,591,1,6,440,440
28,10,2,7,7,313513,909,522,1,7,880,880
28,10,2,8,8,313897,1015,536,1,8,384,384
28,10,2,9,9,314377,969,506,1,9,480,480
28,10,2,10,10,314785,969,410,1,10,408,408
28,10,2,11,11,315409,947,301,1,11,624,624
28,10,2,12,11,315945,900,314,0,14,536,536
28,10,2,15,12,317785,961,200,1,12,1840,2376
28,10,2,16,13,318265,942,151,1,13,480,480
28,10,2,17,14,319209,888,303,1,14,944,944
28,10,2,18,15,319793,815,417,1,15,584,584
28,10,2,19,16,320489,733,396,1,16,696,696
28,10,2,20,17,321177,655,392,1,17,688,688
28,10,2,21,18,321825,755,262,1,18,648,648
28,10,2,22,19,322601,679,279,1,19,776,776
28,10,2,23,20,323761,579,163,1,20,1160,1160
28,10,2,24,21,324377,562,277,1,21,616,616
28,10,2,25,22,325177,473,282,1,22,800,800
28,10,2,26,22,325921,375,216,0,24,744,744
28,10,2,27,23,326513,361,144,1,23,592,1336
28,10,2,28,24,327049,356,213,1,24,536,536
28,10,2,29,25,327913,369,414,1,25,864,864
28,10,2,30,26,328481,477,400,1,26,568,568
