Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.4309523809523809,{}
RandomForestClassifier,0.6166666666666666,"{'criterion': 'entropy', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 10}"
KNeighborsClassifier,0.5285714285714285,"{'n_neighbors': 10, 'p': 2}"
LogisticRegression,0.40714285714285714,"{'C': 2.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.44761904761904764,"{'C': 1.0, 'kernel': 'rbf', 'tol': 0.001}"
MLPClassifier,0.5738095238095238,"{'activation': 'tanh', 'hidden_layer_sizes': (10, 10), 'max_iter': 100, 'random_state': 0, 'solver': 'sgd'}"
XGBClassifier,0.5261904761904762,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 200}"
