subnum,trial,type,clicks,hits,clicktime,posx,posy,corr,id,rt,rt2
202424,2,2,31,15,155915,525,378,0,15,568,21745
202424,2,2,32,15,156547,346,277,0,18,632,22377
202424,2,2,33,15,187658,586,357,0,24,31111,53488
202424,2,2,34,16,188499,464,301,1,16,841,54329
202424,2,2,35,17,193866,407,222,1,17,5367,5367
202424,2,2,36,18,195435,339,268,1,18,1569,1569
202424,2,2,37,19,198163,343,158,1,19,2728,2728
202424,2,2,38,20,199131,489,140,1,20,968,968
202424,2,2,39,21,201674,578,144,1,21,2543,2543
202424,2,2,40,22,202690,644,231,1,22,1016,1016
202424,2,2,41,23,203866,566,289,1,23,1176,1176
202424,2,2,42,24,204418,599,358,1,24,552,552
202424,2,2,43,25,205098,632,309,1,25,680,680
202424,2,2,44,26,205794,713,412,1,26,696,696
202424,3P,1,1,1,211019,732,350,1,1,1581,1581
202424,3P,1,2,2,212162,770,326,1,2,1143,1143
202424,3P,1,3,3,212787,682,411,1,3,625,625
202424,3P,1,4,4,213347,781,402,1,4,560,560
202424,3,1,1,1,218803,559,397,1,1,1391,1391
202424,3,1,2,2,219355,609,339,1,2,552,552
202424,3,1,3,3,220643,647,258,1,3,1288,1288
202424,3,1,4,4,221355,549,187,1,4,712,712
202424,3,1,5,5,221907,487,170,1,5,552,552
202424,3,1,6,6,222467,476,258,1,6,560,560
202424,3,1,7,7,223082,479,334,1,7,615,615
202424,3,1,8,8,224018,398,483,1,8,936,936
202424,3,1,9,9,224674,430,591,1,9,656,656
202424,3,1,10,10,225579,597,537,1,10,905,905
202424,3,1,11,11,226507,659,518,1,11,928,928
202424,3,1,12,12,227282,850,630,1,12,775,775
202424,3,1,13,13,227939,936,638,1,13,657,657
202424,3,1,14,14,228626,951,452,1,14,687,687
202424,3,1,15,15,229339,847,385,1,15,713,713
202424,3,1,16,16,230531,902,291,1,16,1192,1192
202424,3,1,17,17,231083,965,228,1,17,552,552
202424,3,1,18,18,231610,1019,275,1,18,527,527
202424,3,1,19,19,232563,1018,153,1,19,953,953
202424,3,1,20,20,233171,890,148,1,20,608,608
202424,3,1,21,21,233803,797,143,1,21,632,632
202424,3,1,22,22,234467,730,222,1,22,664,664
202424,3,1,23,23,235195,826,283,1,23,728,728
202424,3,1,24,24,236187,765,354,1,24,992,992
202424,3,1,25,25,236778,734,318,1,25,591,591
202424,3,1,26,26,237522,649,416,1,26,744,744
202424,4P,2,4,1,239882,693,286,1,1,1339,1339
202424,4P,2,5,2,240635,779,384,1,2,753,753
202424,4P,2,6,3,241258,720,365,1,3,623,623
202424,4P,2,7,4,241867,739,446,1,4,609,609
202424,4,2,1,1,247859,1004,215,1,1,1397,1397
202424,4,2,2,2,248403,945,227,1,2,544,544
202424,4,2,3,3,250803,766,147,1,3,2400,2400
202424,4,2,4,4,251666,509,197,1,4,863,863
202424,4,2,5,5,253363,379,202,1,5,1697,1697
202424,4,2,6,6,254227,550,251,1,6,864,864
202424,4,2,7,7,256059,611,380,1,7,1832,1832
202424,4,2,8,8,259723,505,482,1,8,3664,3664
202424,4,2,9,9,260554,433,444,1,9,831,831
202424,4,2,10,10,261059,384,420,1,10,505,505
202424,4,2,11,11,261835,374,489,1,11,776,776
202424,4,2,12,12,266099,458,601,1,12,4264,4264
202424,4,2,13,13,267627,530,612,1,13,1528,1528
202424,4,2,14,14,268211,571,561,1,14,584,584
202424,4,2,15,15,269298,632,503,1,15,1087,1087
202424,4,2,16,16,269835,636,571,1,16,537,537
202424,4,2,17,17,271147,704,623,1,17,1312,1312
202424,4,2,19,18,274379,934,608,1,18,3232,3232
202424,4,2,20,19,277210,970,468,1,19,2831,2831
202424,4,2,21,20,279619,898,519,1,20,2409,2409
202424,4,2,22,21,280530,834,550,1,21,911,911
202424,4,2,23,22,281106,764,504,1,22,576,576
202424,4,2,24,23,281987,752,405,1,23,881,881
202424,4,2,25,24,283034,694,308,1,24,1047,1047
202424,4,2,26,25,283932,776,290,1,25,898,898
202424,4,2,27,26,284523,958,334,1,26,591,591
202424,5P,1,1,1,286459,790,453,1,1,980,980
202424,5P,1,2,2,287210,647,288,1,2,751,751
202424,5P,1,3,3,287618,599,325,1,3,408,408
202424,5P,1,4,4,288411,785,295,1,4,793,793
202424,5,1,1,1,290515,551,287,1,1,1238,1238
202424,5,1,2,2,291355,623,348,1,2,840,840
202424,5,1,3,3,292082,688,368,1,3,727,727
202424,5,1,4,4,292587,778,399,1,4,505,505
202424,5,1,5,5,293178,748,301,1,5,591,591
202424,5,1,6,6,293698,826,216,1,6,520,520
202424,5,1,7,7,294075,864,274,1,7,377,377
202424,5,1,8,8,294874,1023,217,1,8,799,799
202424,5,1,9,9,295619,997,403,1,9,745,745
202424,5,1,10,10,296202,902,435,1,10,583,583
202424,5,1,11,11,296675,965,466,1,11,473,473
202424,5,1,12,12,297130,950,525,1,12,455,455
202424,5,1,13,13,298603,693,549,1,13,1473,1473
202424,5,1,14,14,299347,661,484,1,14,744,744
202424,5,1,15,15,299947,611,587,1,15,600,600
202424,5,1,16,16,300771,450,524,1,16,824,824
202424,5,1,17,17,301347,429,574,1,17,576,576
202424,5,1,18,18,301979,344,509,1,18,632,632
202424,5,1,19,19,303051,405,432,1,19,1072,1072
202424,5,1,20,20,303682,473,476,1,20,631,631
202424,5,1,21,21,304411,494,404,1,21,729,729
202424,5,1,22,22,304971,340,295,1,22,560,560
202424,5,1,23,23,305699,391,222,1,23,728,728
202424,5,1,24,24,306147,369,152,1,24,448,448
202424,5,1,25,25,306875,495,201,1,25,728,728
202424,5,1,26,26,307386,560,172,1,26,511,511
202424,6P,2,1,1,308931,676,296,1,1,965,965
202424,6P,2,2,2,309378,629,321,1,2,447,447
202424,6P,2,3,3,309987,743,406,1,3,609,609
202424,6P,2,4,4,310322,778,460,1,4,335,335
202424,6,2,1,1,315370,837,310,1,1,1005,1005
202424,6,2,2,2,315915,752,361,1,2,545,545
202424,6,2,3,3,316371,686,374,1,3,456,456
202424,6,2,4,4,316883,594,393,1,4,512,512
202424,6,2,5,5,318020,597,305,1,5,1137,1137
202424,6,2,6,6,318650,528,214,1,6,630,630
202424,6,2,7,7,319563,497,270,1,7,913,913
202424,6,2,8,8,320466,365,233,1,8,903,903
202424,6,2,9,9,321427,371,401,1,9,961,961
202424,6,2,10,10,321931,447,425,1,10,504,504
202424,6,2,11,11,322459,403,461,1,11,528,528
202424,6,2,12,12,322939,424,527,1,12,480,480
202424,6,2,13,13,328570,675,564,1,13,5631,5631
202424,6,2,14,14,329514,711,470,1,14,944,944
202424,6,2,15,15,330363,772,587,1,15,849,849
202424,6,2,16,16,331458,929,533,1,16,1095,1095
202424,6,2,17,17,332739,942,588,1,17,1281,1281
202424,6,2,18,18,333226,1037,516,1,18,487,487
202424,6,2,19,19,334379,962,443,1,19,1153,1153
202424,6,2,20,20,335060,895,471,1,20,681,681
202424,6,2,21,21,335555,882,403,1,21,495,495
202424,6,2,22,22,337099,1018,299,1,22,1544,1544
202424,6,2,23,23,338162,966,209,1,23,1063,1063
202424,6,2,24,24,339042,1000,164,1,24,880,880
202424,6,2,25,25,339610,877,205,1,25,568,568
202424,6,2,26,26,340003,786,169,1,26,393,393
202424,7P,1,1,1,341922,708,322,1,1,872,872
202424,7P,1,2,2,342330,667,402,1,2,408,408
202424,7P,1,3,3,342746,595,324,1,3,416,416
202424,7P,1,4,4,343418,759,372,1,4,672,672
202424,7,1,1,1,346730,341,207,1,1,1523,1523
202424,7,1,2,2,347523,410,246,1,2,793,793
202424,7,1,3,3,348378,593,153,1,3,855,855
202424,7,1,4,4,351268,867,191,1,4,2890,2890
202424,7,1,6,5,354146,997,196,1,5,2878,2878
202424,7,1,7,6,354811,825,248,1,6,665,665
202424,7,1,8,7,355618,755,361,1,7,807,807
202424,7,1,9,8,357362,872,477,1,8,1744,1744
202424,7,1,11,9,358771,927,434,1,9,1409,1409
202424,7,1,12,10,359242,995,439,1,10,471,471
202424,7,1,13,11,360410,1011,494,1,11,1168,1168
202424,7,1,14,12,361322,919,601,1,12,912,912
202424,7,1,15,13,362315,822,615,1,13,993,993
202424,7,1,16,14,363018,793,542,1,14,703,703
202424,7,1,17,15,363714,744,494,1,15,696,696
202424,7,1,18,16,364195,741,553,1,16,481,481
202424,7,1,19,17,364867,677,605,1,17,672,672
202424,7,1,20,18,366099,432,607,1,18,1232,1232
202424,7,1,21,19,367002,384,454,1,19,903,903
202424,7,1,22,20,367594,464,550,1,20,592,592
202424,7,1,23,21,368266,536,558,1,21,672,672
202424,7,1,24,22,368826,596,514,1,22,560,560
202424,7,1,25,23,369554,638,388,1,23,728,728
202424,7,1,26,24,370218,673,308,1,24,664,664
202424,7,1,27,25,370683,596,286,1,25,465,465
202424,7,1,28,26,371458,398,338,1,26,775,775
202424,8P,2,1,0,373371,617,344,0,2,1290,1290
202424,8P,2,2,1,374026,730,347,1,1,655,1945
202424,8P,2,3,2,374906,624,329,1,2,880,880
202424,8P,2,4,2,375739,680,287,0,4,833,833
202424,8P,2,5,2,376858,663,297,0,4,1119,1952
202424,8P,2,6,3,377578,757,396,1,3,720,2672
202424,8P,2,7,4,379594,664,297,1,4,2016,2016
202424,8,2,1,1,384890,989,328,1,1,2492,2492
202424,8,2,2,2,385522,979,429,1,2,632,632
202424,8,2,3,3,386050,882,406,1,3,528,528
202424,8,2,4,4,386522,888,449,1,4,472,472
202424,8,2,5,5,388747,845,562,1,5,2225,2225
202424,8,2,6,6,389227,764,516,1,6,480,480
202424,8,2,8,7,390763,714,417,1,7,1536,1536
202424,8,2,9,8,391466,664,488,1,8,703,703
202424,8,2,10,9,392507,690,572,1,9,1041,1041
202424,8,2,11,10,393235,513,598,1,10,728,728
202424,8,2,12,11,394770,426,569,1,11,1535,1535
202424,8,2,13,12,397290,334,566,1,12,2520,2520
202424,8,2,14,13,398786,384,532,1,13,1496,1496
202424,8,2,15,14,399363,472,450,1,14,577,577
202424,8,2,16,15,403210,350,371,1,15,3847,3847
202424,8,2,17,16,403850,352,313,1,16,640,640
202424,8,2,18,17,405371,343,257,1,17,1521,1521
202424,8,2,19,18,406715,463,210,1,18,1344,1344
202424,8,2,20,18,409666,530,268,0,20,2951,2951
202424,8,2,21,18,410994,528,260,0,20,1328,4279
202424,8,2,22,19,411442,560,205,1,19,448,4727
202424,8,2,23,20,414011,536,273,1,20,2569,2569
202424,8,2,24,21,417946,582,347,1,21,3935,3935
202424,8,2,25,22,418754,681,264,1,22,808,808
202424,8,2,26,23,420154,788,317,1,23,1400,1400
202424,8,2,27,24,420923,899,310,1,24,769,769
202424,8,2,28,25,421651,881,187,1,25,728,728
202424,8,2,29,26,422163,1027,259,1,26,512,512
202424,9P,1,1,1,424258,729,483,1,1,1298,1298
202424,9P,1,3,2,426090,719,403,1,2,1832,1832
202424,9P,1,4,2,426730,726,289,0,4,640,640
202424,9P,1,5,2,427804,716,276,0,4,1074,1714
202424,9P,1,6,3,428715,607,452,1,3,911,2625
202424,9P,1,7,4,429770,729,276,1,4,1055,1055
202424,9,1,1,1,433050,386,322,1,1,1308,1308
202424,9,1,2,2,434026,388,409,1,2,976,976
202424,9,1,3,3,434970,462,402,1,3,944,944
202424,9,1,4,4,435570,471,460,1,4,600,600
202424,9,1,5,5,436732,514,570,1,5,1162,1162
202424,9,1,6,6,437523,602,527,1,6,791,791
202424,9,1,7,7,438747,648,428,1,7,1224,1224
202424,9,1,8,8,439490,705,494,1,8,743,743
202424,9,1,9,9,440266,673,573,1,9,776,776
202424,9,1,10,10,441314,842,614,1,10,1048,1048
202424,9,1,11,11,442075,948,583,1,11,761,761
202424,9,1,12,12,443131,1031,571,1,12,1056,1056
202424,9,1,13,13,443738,997,532,1,13,607,607
202424,9,1,14,14,444658,907,453,1,14,920,920
202424,9,1,15,15,445706,1006,357,1,15,1048,1048
202424,9,1,16,16,446187,1016,303,1,16,481,481
202424,9,1,17,17,446770,1011,255,1,17,583,583
202424,9,1,18,18,447835,906,220,1,18,1065,1065
202424,9,1,19,19,449139,802,184,1,19,1304,1304
202424,9,1,20,20,449659,836,259,1,20,520,520
202424,9,1,21,21,450371,781,347,1,21,712,712
202424,9,1,22,22,451018,682,263,1,22,647,647
202424,9,1,23,23,451650,584,329,1,23,632,632
202424,9,1,24,24,452458,452,301,1,24,808,808
202424,9,1,25,25,453082,501,178,1,25,624,624
202424,9,1,26,26,453699,353,244,1,26,617,617
202424,10P,2,1,1,457706,747,292,1,1,2154,2154
202424,10P,2,2,2,458106,715,309,1,2,400,400
202424,10P,2,3,2,458675,645,296,0,4,569,569
202424,10P,2,4,3,459395,640,381,1,3,720,1289
202424,10P,2,5,4,459842,624,301,1,4,447,447
202424,10,2,1,1,462003,516,599,1,1,1286,1286
202424,10,2,2,2,462626,565,620,1,2,623,623
202424,10,2,3,3,463690,632,510,1,3,1064,1064
202424,10,2,4,4,464330,654,426,1,4,640,640
202424,10,2,5,5,465882,754,354,1,5,1552,1552
202424,10,2,6,6,466564,767,430,1,6,682,682
202424,10,2,7,7,467395,835,476,1,7,831,831
202424,10,2,8,8,468131,800,551,1,8,736,736
202424,10,2,9,9,468834,845,597,1,9,703,703
202424,10,2,10,10,469306,915,593,1,10,472,472
202424,10,2,11,11,469914,900,489,1,11,608,608
202424,10,2,12,12,470675,926,465,1,12,761,761
202424,10,2,13,13,474203,1009,412,1,13,3528,3528
202424,10,2,14,14,475114,987,311,1,14,911,911
202424,10,2,15,15,476202,931,229,1,15,1088,1088
202424,10,2,16,16,476834,858,397,1,16,632,632
202424,10,2,17,17,477546,783,244,1,17,712,712
202424,10,2,18,18,478794,825,204,1,18,1248,1248
202424,10,2,19,19,479378,755,171,1,19,584,584
202424,10,2,20,20,480114,654,250,1,20,736,736
202424,10,2,21,21,480994,565,126,1,21,880,880
202424,10,2,22,22,481722,486,267,1,22,728,728
202424,10,2,23,23,482530,408,146,1,23,808,808
202424,10,2,24,24,483203,392,343,1,24,673,673
202424,10,2,25,25,483954,367,424,1,25,751,751
202424,10,2,26,26,484618,530,420,1,26,664,664
