Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.6407407407407407,{}
RandomForestClassifier,0.6759259259259259,"{'criterion': 'gini', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 40}"
KNeighborsClassifier,0.5907407407407407,"{'n_neighbors': 20, 'p': 1}"
LogisticRegression,0.5944444444444444,"{'C': 2.0, 'solver': 'sag', 'tol': 0.01}"
SVC,0.575925925925926,"{'C': 1.0, 'kernel': 'rbf', 'tol': 0.001}"
MLPClassifier,0.6574074074074074,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'max_iter': 100, 'random_state': 0, 'solver': 'sgd'}"
XGBClassifier,0.5481481481481482,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 100}"
