Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.41428571428571426,{}
RandomForestClassifier,0.6666666666666666,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 10}"
KNeighborsClassifier,0.75,"{'n_neighbors': 3, 'p': 2}"
LogisticRegression,0.4928571428571429,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.5428571428571429,"{'C': 2.0, 'kernel': 'rbf', 'tol': 0.001}"
MLPClassifier,0.7452380952380953,"{'activation': 'tanh', 'hidden_layer_sizes': (50, 50), 'max_iter': 1500, 'random_state': 0, 'solver': 'adam'}"
XGBClassifier,0.6642857142857144,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 100}"
