Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.5444444444444445,{}
RandomForestClassifier,0.5916666666666666,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 10}"
KNeighborsClassifier,0.5,"{'n_neighbors': 1, 'p': 1}"
LogisticRegression,0.5,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.5444444444444445,"{'C': 1.0, 'kernel': 'sigmoid', 'tol': 0.001}"
MLPClassifier,0.5222222222222223,{'max_iter': 100}
XGBClassifier,0.5222222222222223,{'max_depth': 3}
